geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00015250,24.4,75.6,0
E00015251,24.3,75.7,0
E00015252,23.5,76.5,0
E00015253,66.7,33.3,0
E00015254,50.4,49.6,0
E00015255,61.1,38.9,0
E00015256,21.4,78.6,0
E00015258,71.7,28.3,0
E00015259,51.8,48.2,0
E00015260,76,24,0
E00015261,73.6,26.4,0
E00015262,9.1,90.9,0
E00015263,32.7,67.3,0
E00015265,39.8,60.2,0
E00015266,1.1,98.9,0
E00015267,38.2,61.8,0
E00015280,11.6,88.4,0
E00015281,34.8,65.2,0
E00015282,7.3,92.7,0
E00015284,28.4,71.6,0
E00015286,8.3,91.7,0
E00015287,8.2,91.8,0
E00015289,45.5,54.5,0
E00015290,37.1,62.9,0
E00015292,76.9,23.1,0
E00015293,15.6,84.4,0
E00015294,16.8,83.2,0
E00015295,51.7,48.3,0
E00015296,41.6,58.4,0
E00015297,49.6,50.4,0
E00015298,5.1,94.9,0
E00015299,56.6,43.4,0
E00015300,55.7,44.3,0
E00015301,0,100,0
E00015302,31.3,68.7,0
E00015303,17.8,82.2,0
E00015304,35.2,64.8,0
E00015305,60,40,0
E00015306,29.6,70.4,0
E00015307,42.3,57.7,0
E00015308,7,93,0
E00015309,31.3,68.8,0
E00015311,6.9,93.1,0
E00015312,21.3,78.7,0
E00015313,22.8,77.2,0
E00015314,1.8,98.2,0
E00015315,23.5,76.5,0
E00015316,19.3,80.7,0
E00015317,38.6,61.4,0
E00015318,26.7,73.3,0
E00015319,24.4,75.6,0
E00015320,6.3,93.7,0
E00015321,32.1,67.9,0
E00015322,2.6,97.4,0
E00015323,20.2,79.8,0
E00015324,3.8,96.2,0
E00015325,5.9,94.1,0
E00015326,6.2,93.8,0
E00015327,3.1,96.9,0
E00015328,0,99.2,0.8
E00015329,7.9,92.1,0
E00015330,7.9,92.1,0
E00015331,2.1,97.9,0
E00015332,2.6,97.4,0
E00015333,0.9,99.1,0
E00015334,38.4,61.6,0
E00015335,35.7,64.3,0
E00015336,47.1,52.9,0
E00015337,39.6,60.4,0
E00015338,37.9,62.1,0
E00015339,61.4,38.6,0
E00015340,41.3,58.7,0
E00015396,62.7,37.3,0
E00015418,14,86,0
E00015584,6.2,93,0.8
E00015585,1.9,98.1,0
E00015586,3.2,96.8,0
E00015587,1.7,98.3,0
E00015588,1,99,0
E00015589,0.8,99.2,0
