geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00015332,5.3,44.8,11.5,30.8,7.6
E00015333,10.4,35.4,11.7,38.3,4.2
E00015334,6.8,11.3,5.3,75.4,1.2
E00015335,5.2,7.5,7.3,77.9,2.1
E00015336,2.9,33.9,5.9,51.1,6.2
E00015337,3.5,7.9,2.8,83.5,2.4
E00015338,3.3,5.9,5.6,84.2,1
E00015339,3,20.9,10.9,62.7,2.4
E00015340,5.2,34.5,9.3,45.2,5.9
E00015396,10.5,34.9,6.7,38.1,9.8
E00015418,11,5.9,4.5,77.6,1
E00015584,13,36.8,8.3,34.1,7.8
E00015585,7.3,23.4,12.9,46.5,9.9
E00015586,5,42.4,5,34.4,13.4
E00015587,11.9,27.8,6.5,43.2,10.7
E00015588,19.9,37.2,7.1,29.3,6.4
E00015589,7.5,48.8,7,25.2,11.5
E00015591,7,34.6,7.4,37.8,13.3
E00015594,9.8,28.8,8.2,43.4,9.8
E00015595,3.8,5.7,5,84.6,1
E00015600,8.2,42.7,6.1,33.6,9.4
E00015601,7.1,34.9,7.7,44.7,5.6
E00015603,5.6,29,8.3,46.9,10.2
E00015604,7.4,4.6,7.8,78.4,1.8
E00015608,6.8,4.8,8.6,78.4,1.4
E00015793,6.5,9.9,3,78.9,1.7
E00022507,5.4,4,6.8,83.2,0.6
E00022508,5.9,1.4,5.6,86.2,0.9
E00022510,6,3.5,7.2,81.9,1.4
E00022679,6.9,7.3,5,78.2,2.6
E00022714,3.6,2.4,7.1,86.7,0.2
E00022718,8.2,5.1,4.1,82.6,0
E00022812,11.9,28.9,7.7,44.9,6.7
E00022813,5.7,6.7,4.9,82,0.7
E00022814,1.5,2.7,4.8,90.7,0.3
E00022815,9.2,33.9,5.1,45.5,6.2
E00022816,9.3,21.2,7.7,40.5,21.2
E00022817,11.9,21.8,8.2,53.7,4.5
E00022818,14.1,41.2,6,26.1,12.7
E00022819,3.4,2.4,5.2,87.4,1.6
E00022820,20.9,18.3,7.9,45.5,7.3
E00022821,11.6,15.2,10.5,56.1,6.5
E00022822,8.8,28.6,8.8,50,3.8
E00022823,10.7,44.3,12,23,10.1
E00022825,6.8,18.3,6.8,61.3,6.8
E00022826,11.9,51,8.2,25.2,3.7
E00022827,27.4,39.3,6.2,20.1,7.1
E00022828,11.5,24.1,8,53.9,2.5
E00022829,41.9,7.6,2.2,43.6,4.7
E00022830,16.9,34.9,12.3,28.7,7.2
E00022832,17.4,12.4,7.5,59,3.7
E00022834,17.5,34,8.3,32.8,7.4
E00022838,10.2,31.8,6.1,46.6,5.3
E00022844,7.7,26.6,11.3,44.9,9.5
E00022845,11.7,4.8,8.2,74.5,0.9
E00022846,6.6,42.8,6.2,38.3,6.2
E00022847,13.5,26.3,8.5,47.9,3.9
E00022848,15.3,41.2,5.4,29.5,8.5
E00022849,6.9,31.4,8,47.3,6.4
E00022850,4.8,1.6,6.1,84.4,3.2
E00022851,7.7,14.2,8,65.6,4.5
E00022852,15.1,19.7,3.1,52.9,9.3
E00022853,10.6,4.9,6.7,73.8,3.9
E00022854,9.4,10.2,10.2,65.8,4.5
E00022855,14.7,43.7,7.2,31.4,3.1
E00022856,7.3,8.8,7.8,74.6,1.5
E00022857,6.2,9.6,4.6,74.9,4.8
E00022858,6.3,7.4,5.5,76.4,4.4
E00022908,3.2,0.3,4.3,90.8,1.4
E00022910,9.8,8.3,8.3,73.6,0
E00022911,6.2,8.8,5.5,78.1,1.5
E00022912,7,1.4,9.1,79.7,2.8
E00022914,2.7,2.7,6.7,86,1.9
E00022915,9.2,5.5,4.1,79.4,1.8
E00022916,6.5,3.7,5.2,81.2,3.4
E00022917,7.8,2.9,7.2,80.1,2
E00022919,6.6,3.8,5.6,81.9,2.2
E00022920,9.2,2.7,4.1,83.3,0.7
E00022921,2.3,5,3.6,89.1,0
E00022922,8.9,3.7,2.8,82.5,2.1
E00022923,5.2,5.9,3.3,80.8,4.8
E00022924,4.6,1,6.9,86.2,1.3
E00022925,5.7,2.4,3.3,85.2,3.3
E00022926,5.2,11.6,9,71.6,2.6
E00022927,5.4,3.2,5.1,82.7,3.5
E00022928,5.2,2.6,6.6,83.6,2.1
E00022929,4.7,2.8,1.6,90.9,0
E00022930,6,4,2.6,86.1,1.3
E00022931,4.3,2.1,3.8,87.4,2.4
E00022932,6.8,2.7,4.1,82,4.4
E00022933,6.3,3,6.3,81.2,3.2
E00022934,7.8,0.3,7.3,83,1.6
E00022935,6.1,7.2,9.2,76.5,1
E00022936,4,4.3,4.5,86.8,0.5
E00022937,6.6,1.5,5.2,83.3,3.4
E00022938,4,1.5,6.5,85.8,2.3
E00022939,7.3,5.5,6.1,75.5,5.5
E00022940,2.2,2.7,1.7,93,0.5
E00022941,4.2,3.9,5.3,84.7,1.9
E00022942,6.6,3.7,5.9,81.4,2.5
E00022943,3.9,3.3,7.2,83.2,2.4
E00022944,5,0.8,6.9,85.4,1.9
E00022945,11.2,4.5,9.1,72.7,2.4
E00022946,5.6,7.7,3.8,80.2,2.7
E00022947,6.4,7.1,4.7,79.1,2.7
E00022949,2.8,8.4,7,78.5,3.4
E00022952,7.6,0.5,1.4,90.5,0
E00022953,12.7,27.7,5,40.4,14.2
E00022954,13.3,35.3,8.4,33.7,9.3
E00022956,9.5,11.1,6.8,68.3,4.3
E00022958,11.5,15,6.4,59.4,7.7
E00022959,12,34.2,5.7,38.7,9.4
E00022960,7.2,6.9,8.6,72.8,4.5
E00022961,2,21.4,8.2,65,3.4
E00022962,0,15.1,6.7,75.4,2.8
E00022963,8.5,8.1,6.6,71.3,5.4
E00022964,6.5,17.8,2.3,72.2,1.3
E00022965,8.2,11.2,5.4,71.1,4.1
E00022966,7.7,19.5,7.1,58.4,7.4
E00022967,5.9,10,6.3,77.1,0.7
E00022968,8.2,11.3,7.4,68.1,5
E00022969,7.4,4.3,4.7,81.8,1.9
E00022970,3.7,15.2,10.4,68.1,2.6
E00022976,16.9,43.1,5.9,28.5,5.6
E00022977,1.9,3.8,3.8,87.1,3.4
E00022978,5.2,4,0,87.3,3.6
E00022979,8.9,25.2,6.5,58.9,0.5
E00022980,7.7,34.5,4,46.9,6.9
E00022981,8.1,31.6,12.9,44.1,3.3
E00022982,9.2,22.3,10.1,50.6,7.8
E00022983,4.7,14.7,6.8,72.9,0.9
E00022984,2.2,4.9,4.7,85.5,2.7
E00022985,20.1,40.8,6.5,26.9,5.8
E00022987,3.2,0.4,2,90.8,3.6
E00022988,11.9,36.6,7.9,37.9,5.7
E00022989,17.6,29.3,8.1,41.4,3.6
E00022990,16,33.2,10.2,32.6,8
E00022991,10.5,44.1,7.4,30.6,7.4
E00022992,5.7,2.5,6.1,83.5,2.2
E00022993,14.2,42.3,10,28.4,5.2
E00022994,12,21.3,5,57.8,3.9
E00022995,5.8,5.6,5.1,80.4,3.1
E00022996,12.1,37.9,3.9,36.7,9.4
E00022997,16.8,29.1,7.2,40.8,6.1
E00022998,4.7,0.9,8.6,83.6,2.2
E00022999,5.9,2.7,4.1,86.9,0.5
E00023000,10.3,28.5,7.1,43,11.1
E00023044,5.1,6,4.7,81.4,2.8
E00023045,7.5,7.5,6.6,74.3,4.2
E00023046,10.7,39.3,6,40.5,3.6
E00023047,12.9,7.7,2.6,72.7,4.1
E00023048,3.7,6.2,7,79.8,3.3
E00023052,3.5,0,3.8,91.5,1.2
E00023053,11.5,3.1,4.8,75.8,4.8
E00023054,8.2,1.7,5.1,80.6,4.4
E00023055,20.2,0,5.4,72.6,1.8
E00023056,13.7,14.6,6.7,62.6,2.4
E00023057,17,10.6,4.3,51.3,16.8
E00023058,5.4,31.3,9.8,45.5,8.1
E00023059,8.6,1.9,4.3,82.1,3.1
E00023060,9.3,6.9,3.3,77,3.6
E00023061,7.7,18.5,7.7,56.2,9.9
E00023062,11.2,30.3,10.5,40.8,7.2
E00023063,4.8,5.8,6.1,80.9,2.4
E00023064,11.5,35.1,6.7,39.6,7
E00023065,12.5,19.7,4.6,56.4,6.8
E00023066,7.3,11.5,6.8,69.4,4.9
E00023067,12.2,5.8,4.6,72.6,4.9
E00023068,14.4,16.6,10,55.2,3.8
E00023069,14,45.3,6.8,28,6
E00023070,5.7,40.6,6.9,40.3,6.6
E00023071,12.1,19.4,4.8,55.4,8.3
E00023073,1.8,6.6,3.6,82.4,5.7
E00023074,4.4,2.5,4.7,84.8,3.6
E00023075,6.7,1,4.5,82.7,5.1
E00023076,3.8,2.3,1.9,85.2,6.8
E00023079,5.4,7.6,2.5,79.7,4.8
E00023080,7,7,5.9,77.3,2.7
E00023081,9.1,16.7,7.5,65.6,1.1
E00023082,11.9,13.9,7.7,61.6,4.8
E00023083,5.8,13,6.9,71.8,2.5
E00023084,1.5,11.2,2.6,82.8,1.9
E00023085,6.8,43.6,9.8,36.4,3.4
E00023086,11,19.4,5.3,55.1,9.3
E00023087,9.2,23.8,9.2,52.5,5.3
E00023088,6.8,12,4,74.1,3.2
E00023089,12.1,7.8,7.2,67.7,5.2
E00023091,7.2,14.5,6,65.4,6.9
E00023092,7.3,19.1,5,64.4,4.3
E00023093,6.1,16.7,10.5,64.3,2.4
E00023094,4.8,9.3,6.3,79.3,0.3
E00023095,4.3,3.8,4.7,86.3,0.9
E00023096,4.1,3.4,5.1,84.8,2.7
E00023097,1.7,3.1,4.1,87.9,3.1
E00023098,3.2,2.5,2.9,88.5,2.9
E00023099,7,2.3,5.7,82,3
E00023100,5.3,3.7,5.8,82,3.2
E00023101,7.1,8.5,5.5,77,1.9
E00023102,2.8,8,6.6,80.8,1.7
E00023103,8.3,2.7,4.5,84.1,0.4
E00023104,5.7,5.4,5.7,80.3,2.9
E00023105,3.3,8.6,6.6,79.5,2
E00023106,7.9,6.7,5.3,79.8,0.3
E00023107,2.6,1.5,3.4,92.5,0
E00023108,3.7,2.6,6.4,85.4,1.9
E00023109,3.7,2.9,5.1,85.7,2.6
E00023110,3,1.8,7.8,85.5,1.8
E00023111,1.5,6.9,6,84.4,1.2
E00023112,3.2,12.9,3.2,78.2,2.5
E00023113,7.4,16.1,8,66.4,2.1
E00023114,1.9,12.9,4.9,75,5.3
E00023115,3.1,12.3,11.7,71.2,1.8
E00023116,2.4,7.5,7.1,79.8,3.2
E00023117,9.4,11.8,9.4,67.4,2.1
E00023118,13.6,22.9,12,44.6,6.9
E00023119,4.2,15.5,13.2,63,4.2
E00023120,5.5,6.3,5.9,79.9,2.4
E00023121,8.1,9.9,5.5,71.8,4.8
E00023122,10.3,5.9,4.7,77.7,1.5
E00023123,4.1,7.7,5.2,77.9,5.2
E00023124,5.3,19.1,7.8,62.3,5.5
E00023125,7.9,10.6,6,72.8,2.6
E00023126,5.6,7.5,6.7,80.3,0
E00023127,8.9,29.8,7.1,51.8,2.5
E00023128,7.6,11.5,4.7,74.8,1.4
E00023129,5.2,5.9,8.7,79,1
E00023130,11.6,17.2,4.9,64.8,1.5
E00023131,2.4,7.3,7.6,79.3,3.4
E00023132,5.4,2.9,6.8,83.5,1.4
E00023133,4.9,1.7,6,86.5,0.9
E00023134,9.7,7.5,5.6,73.1,4.1
E00023135,4.1,4.9,6.4,80.1,4.5
E00023136,6.3,6,9.5,77.7,0.6
E00023137,5.6,6.3,5,78.9,4.3
E00023138,7.4,12.7,6.1,73.4,0.4
E00023278,3.6,5.2,5.5,85.7,0
E00170942,18.7,0,0.5,66.8,14
E00170960,13.7,34.4,9.5,35.3,7.1
E00170968,13.7,3.1,4.3,65.8,13
E00171046,4.3,32.7,6.6,49.4,7
E00171055,4.9,9.2,8.2,72.1,5.6
E00171061,17.4,1.9,4.7,71.4,4.7
E00171063,5.1,3.1,3.7,85.7,2.4
E00171066,24.4,13.5,8.3,49.7,4.1
E00171068,13,8.7,2.8,67.2,8.3
E00171520,6.8,1.1,6.4,82.9,2.8
E00171550,4.1,14.5,10,66.2,5.2
E00177522,8.4,0.9,2.8,85,2.8
E00177529,4.8,10.6,4.8,77.6,2.2
E00177582,8,15.8,6.8,64.2,5.3
E00177641,9.8,6.9,6.5,75.2,1.6
E00183095,13.2,39.2,6.2,36.6,4.7
E00183096,9.2,30.3,8.4,47.5,4.6
E00183097,16.2,4.5,6.5,63.4,9.4
E00183105,5.9,25.7,9.5,54.9,4
E00183106,9.7,38.8,8.2,36,7.3
E00183107,10.5,10.9,6.2,66.9,5.4
E00183131,13.8,6.9,4,71.3,4
E00183136,10.5,24.7,5.7,50.2,8.9
E00183155,3,7.2,12.3,74.6,3
E00183159,10.1,2.4,4.8,79.2,3.6
E00183162,18.9,9.1,7.4,61.1,3.5
E00183163,15.2,18.7,13,45.7,7.4
E00183164,22,23,9.7,37.4,7.9
E00183169,5.9,27.3,8.4,56.2,2.2
E00183170,18.3,4.8,7.1,65.1,4.8
E00183178,11.6,7.6,3.7,71.1,6
E00183183,17.5,21.1,9.8,49.6,2
E00183205,14,4.2,9.4,66.8,5.7
E00183212,13.6,4.4,5,68.5,8.5
