geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00022958,22.3,41.3,36.4
E00022959,26.7,22.9,50.4
E00022960,31.4,20,48.6
E00022961,17.9,37.3,44.8
E00022962,24,35.7,40.3
E00022963,19.7,31.6,48.7
E00022964,24.6,35.1,40.3
E00022965,26,21.4,52.7
E00022966,26.8,23.5,49.7
E00022967,22.5,34.1,43.4
E00022968,25.6,22.5,51.9
E00022969,19.7,26.5,53.8
E00022970,15,26.3,58.6
E00022976,11.6,30.3,58.1
E00022977,11.3,37.1,51.6
E00022978,13.7,42,44.3
E00022979,9,55.9,35.1
E00022980,15.2,33.1,51.7
E00022981,13,33.6,53.4
E00022982,22.6,29.8,47.6
E00022983,33.3,23.2,43.5
E00022984,16.1,34.5,49.4
E00022985,13.2,30.7,56.1
E00022987,13.8,41.4,44.8
E00022988,11.8,37.3,51
E00022989,4.5,64.2,31.3
E00022990,27.6,25,47.4
E00022991,17.3,30.8,51.9
E00022992,9.8,42,48.3
E00022993,13.4,23.2,63.4
E00022994,33,29.1,37.9
E00022995,13.2,27.4,59.5
E00022996,10.6,50.4,39
E00022997,15.7,30,54.3
E00022998,11.2,37.4,51.4
E00022999,20.2,22.5,57.3
E00023000,21.5,27.6,50.9
E00023044,14.5,43.6,41.9
E00023045,23.9,34.6,41.5
E00023046,27.7,20.2,52.1
E00023047,12.8,53.2,33.9
E00023048,10.2,50.8,39
E00023052,10.4,29.2,60.4
E00023053,16.8,38.1,45.1
E00023054,10.6,39.1,50.3
E00023055,26.4,31.4,42.1
E00023056,16.8,47,36.2
E00023057,37.8,19.9,42.3
E00023058,14.4,33.5,52.1
E00023059,12,39.2,48.8
E00023060,15.1,47.5,37.4
E00023061,13.3,29.1,57.6
E00023062,7,28.9,64
E00023063,16.9,45.3,37.8
E00023064,16.8,26,57.3
E00023065,24.4,25.2,50.4
E00023066,22.4,31.6,46
E00023067,28.7,33.3,38
E00023068,26.2,23,50.8
E00023069,12.6,21.9,65.6
E00023070,17.7,23.1,59.2
E00023071,26,16.5,57.5
E00023073,9.2,34.8,56
E00023074,23.4,27.2,49.4
E00023075,15.7,31.5,52.8
E00023076,9.5,42.9,47.6
E00023079,14.6,29.2,56.2
E00023080,19.2,40,40.8
E00023081,13.1,42.4,44.4
E00023082,22.6,32.8,44.5
E00023083,10.9,23.5,65.5
E00023084,9,39.8,51.1
E00023085,5.3,45.1,49.6
E00023086,12.9,41.6,45.5
E00023087,18.5,31.9,49.6
E00023088,27.4,29.5,43.2
E00023089,18.2,35.1,46.8
E00023091,24.2,30.3,45.5
E00023092,14.3,33.8,51.9
E00023093,8.9,34.8,56.3
E00023094,24.5,25.2,50.4
E00023095,19.6,17,63.4
E00023096,31.9,29,39
E00023097,20.3,28,51.7
E00023098,25.5,21.8,52.7
E00023099,20.5,25.2,54.3
E00023100,32.6,19.1,48.2
E00023101,27.4,26.8,45.9
E00023102,12.8,23.9,63.3
E00023103,19.8,20.8,59.4
E00023104,27,13.5,59.5
E00023105,20,15,65
E00023106,30.8,27.3,42
E00023107,13.1,32.8,54.1
E00023108,23.7,29.8,46.6
E00023109,29.6,26.9,43.5
E00023110,16.2,21.3,62.5
E00023111,22.4,30.9,46.7
E00023112,21.5,22.2,56.3
E00023113,13.4,20.1,66.4
E00023114,11.1,34.1,54.8
E00023115,11.7,22.8,65.5
E00023116,11.9,34.1,54
E00023117,17.6,43.4,39
E00023118,9.1,40.9,50
E00023119,9.8,45.9,44.4
E00023120,13.3,34.2,52.5
E00023121,8.7,36.2,55.1
E00023122,21.6,23.7,54.7
E00023123,22.9,33.1,44.1
E00023124,11.9,32.2,55.9
E00023125,27.9,27.2,44.9
E00023126,19.2,23.3,57.5
E00023127,16.1,38,46
E00023128,24,32.6,43.4
E00023129,25.5,25.5,49
E00023130,23.3,30.8,45.8
E00023131,36.1,25.1,38.8
E00023132,27.3,29.5,43.2
E00023133,17.9,31.5,50.6
E00023134,18.6,28,53.4
E00023135,29.7,24.5,45.9
E00023136,21.9,20.3,57.8
E00023137,17.7,23.9,58.4
E00023138,15.2,40.2,44.7
E00023278,8.7,27.6,63.8
E00170942,6.5,34.8,58.7
E00170960,7.4,35.2,57.4
E00170968,5.7,58.1,36.2
E00171046,15.1,36.1,48.7
E00171055,16.2,48.6,35.3
E00171061,6.1,43.5,50.4
E00171063,6.5,44.6,48.8
E00171066,10.6,30.6,58.8
E00171068,9,44.1,46.9
E00171520,24.2,31.1,44.7
E00171550,13.7,47.5,38.8
E00177522,30,32,38
E00177529,41.5,28.9,29.6
E00177582,11.5,35.8,52.8
E00177641,22.8,38.6,38.6
E00183095,12.2,25.2,62.6
E00183096,18.9,37.8,43.2
E00183097,12,41.4,46.6
E00183105,10.2,40,49.8
E00183106,19.6,19.6,60.8
E00183107,24.6,27.8,47.6
E00183131,22.6,26.1,51.3
E00183136,13.7,20.6,65.7
E00183155,26.2,35.9,37.9
E00183159,20.4,47.3,32.3
E00183162,14.4,25,60.6
E00183163,9.1,42.1,48.8
E00183164,16.6,33.8,49.7
E00183169,12.7,29.5,57.8
E00183170,3.8,59,37.2
E00183178,14,44.5,41.5
E00183183,24.7,22.1,53.2
E00183205,24.6,23,52.5
E00183212,11.4,35.4,53.2
