geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00015250,7.8,9.8,65.2,17.2
E00015251,5.2,7.7,67.5,19.6
E00015252,13.6,16.7,48.5,21.2
E00015253,7.7,9.7,52,30.6
E00015254,3.8,11.4,60,24.9
E00015255,10.2,9,52.5,28.2
E00015256,4.7,3.5,66.9,25
E00015258,9.2,12.3,52.3,26.2
E00015259,7.7,7.2,65.4,19.7
E00015260,5.2,8.5,51.7,34.6
E00015261,8.1,8.7,52.9,30.2
E00015262,4.8,9.6,68.3,17.3
E00015263,12.2,11,52.4,24.4
E00015265,8.7,12.5,52.7,26.1
E00015266,18.2,27.3,42.9,11.7
E00015267,8.8,5.1,56.3,29.8
E00015280,6.3,4.8,67.7,21.2
E00015281,4.6,6.7,60.5,28.2
E00015282,9.7,9,66.9,14.5
E00015284,8.3,13.8,56,22
E00015286,11.5,22.3,56.9,9.2
E00015287,9.5,14.5,66.5,9.5
E00015289,4.2,6.7,58.5,30.6
E00015290,5.9,13.2,66.3,14.6
E00015292,9.8,8.4,55.3,26.5
E00015293,2.6,9.3,74.3,13.7
E00015294,4.5,5.6,69.1,20.8
E00015295,5.2,13.2,51.1,30.5
E00015296,3.8,6.6,70.6,19
E00015297,11.3,20,55.6,13.1
E00015298,8.2,11.1,62.8,17.9
E00015299,4.8,8.9,61.3,25
E00015300,4.1,7.3,63.2,25.4
E00015301,7.5,8.2,67.3,17
E00015302,11.6,16.3,66.3,5.8
E00015303,3.9,8.5,62.7,24.8
E00015304,6.6,9.7,52.2,31.4
E00015305,7.1,20.9,53.6,18.4
E00015306,16.2,23.4,51.4,9
E00015307,7.1,9,57.4,26.5
E00015308,7.4,9.1,63.1,20.5
E00015309,8.8,12.4,62.7,16.1
E00015311,8.1,10.3,67.1,14.5
E00015312,4.4,5.1,59.5,31
E00015313,7.9,5.9,67.1,19.1
E00015314,7.2,12.2,67.2,13.3
E00015315,4.3,8.7,60.9,26.1
E00015316,6,9.8,66.8,17.4
E00015317,7.1,9.1,51.3,32.5
E00015318,11.2,6.6,57.9,24.3
E00015319,8.2,5.1,51.3,35.4
E00015320,12.7,14.7,61.8,10.8
E00015321,4.9,8.3,63.7,23.1
E00015322,7.5,14.2,60,18.3
E00015323,10.9,9.1,66.1,13.9
E00015324,2.1,4.2,68.3,25.4
E00015325,8.3,9.8,59.4,22.6
E00015326,5.7,12.1,69.5,12.8
E00015327,8,9.1,58.9,24
E00015328,9.9,18.5,57.4,14.2
E00015329,7,10.5,53.5,29.1
E00015330,6,13.8,66.8,13.4
E00015331,5.2,15.5,66.1,13.2
E00015332,18.2,28.5,52.7,0.6
E00015333,11.2,16,65.6,7.2
E00015334,6.4,5.5,67.4,20.8
E00015335,5.4,8.4,59.2,27.1
E00015336,5.5,17.6,68.5,8.5
E00015337,7.3,9.3,61.3,22
E00015338,6.1,3.9,68.4,21.6
E00015339,11.8,11.8,61.5,14.8
E00015340,6.7,18,60,15.3
E00015396,9.6,13.7,66.4,10.3
E00015418,6.9,4.9,67.8,20.4
E00015584,11.8,16.5,62.9,8.8
E00015585,12,13.6,62.8,11.6
E00015586,9.5,24.3,52.7,13.5
E00015587,9.8,12.9,61.1,16.2
E00015588,12.8,21,59.3,6.9
E00015589,17.5,19.4,55,8.1
E00015591,12,18.1,57.5,12.4
E00015594,7.9,16.9,62.1,13
E00015595,6.6,5.7,67.2,20.6
E00015600,9.5,25,53,12.5
E00015601,16.1,28.1,48.7,7
E00015603,9.6,14.4,58.1,18
E00015604,6.3,4.3,62,27.4
E00015608,3.6,9.4,66.1,20.8
E00015793,4.4,8.1,67.5,20
E00022507,8.6,8.6,50,32.8
E00022508,7.4,9.3,50,33.3
E00022510,10.1,11,51.1,27.8
E00022679,4.9,6.2,68.3,20.6
E00022714,4.4,4.9,73.5,17.2
E00022718,6.8,6.3,57.8,29.2
E00022812,8,24.1,56.1,11.8
E00022813,7.2,6,64.5,22.3
E00022814,7.7,7.7,64.9,19.7
E00022815,10,18.3,60,11.7
E00022816,10.4,16.5,66.1,7
E00022817,9,11.1,67.3,12.6
E00022818,11.8,20.6,56.9,10.8
E00022819,6.1,7.9,66.3,19.7
E00022820,8.6,12.9,64.3,14.3
E00022821,6.3,16.6,69.5,7.6
E00022822,9.6,13.9,64.3,12.2
E00022823,16.9,31.6,44.9,6.6
E00022825,6.6,13.1,67.7,12.6
E00022826,9.7,31.9,51.3,7.1
E00022827,18.8,32.8,38.3,10.2
E00022828,7.5,14.6,63.3,14.6
E00022829,12.8,17.7,56.7,12.8
E00022830,12.1,19.1,61.8,6.9
E00022832,6.4,15,63.6,15
E00022834,20.8,20,54.6,4.6
E00022838,8.8,9.5,69.4,12.3
E00022844,10.1,19.4,54.7,15.8
E00022845,8.7,9.3,59.3,22.7
E00022846,14.7,17.2,62.1,6
E00022847,17.9,25.9,50.9,5.4
E00022848,16.1,22,54.8,7.1
E00022849,12.7,20.8,57.5,9
E00022850,6.3,8.6,58,27.1
E00022851,11.3,20.8,58.3,9.5
E00022852,7.6,22.7,58,11.8
E00022853,2.9,6.6,74.6,15.8
E00022854,8.8,19,53.1,19
E00022855,9,23.9,53,14.2
E00022856,5.3,19.5,56.6,18.6
E00022857,7.8,9.5,65.4,17.3
E00022858,7,11.2,54.1,27.7
E00022908,7.1,14.3,47,31.5
E00022910,4.5,8.7,64.6,22.2
E00022911,3.1,8.8,67,21.1
E00022912,0,6.4,78,15.6
E00022914,2.4,4.5,65.9,27.2
E00022915,3.4,9.6,67.8,19.2
E00022916,5,5.4,64.6,25
E00022917,6.7,9.2,57.4,26.7
E00022919,5.9,5.9,66.2,21.9
E00022920,5.9,9.7,55.9,28.5
E00022921,5.8,5.1,64.1,25
E00022922,4.1,9.9,66.9,19
E00022923,4.7,5.2,63.2,26.9
E00022924,4.4,6,67.6,22
E00022925,4.9,6.1,63.2,25.8
E00022926,4.7,10,58.9,26.3
E00022927,4.2,8.1,58.8,28.8
E00022928,6.5,7.8,55.1,30.6
E00022929,4.2,8.4,60.3,27.1
E00022930,7.1,11,55.5,26.4
E00022931,8.4,8.8,52.7,30.1
E00022932,5.8,9.8,53.6,30.8
E00022933,4,9.8,47.6,38.7
E00022934,12.6,10,42.1,35.3
E00022935,8.3,8.9,57.3,25.5
E00022936,8.1,13.8,43.8,34.3
E00022937,7.6,7.6,46.7,38.2
E00022938,7.9,7.5,53.3,31.3
E00022939,9.4,6.6,55.2,28.7
E00022940,5.6,15.2,45.5,33.8
E00022941,14.5,9.3,46.6,29.5
E00022942,8.9,9.4,52.7,29
E00022943,11.5,10.4,56.3,21.9
E00022944,7.7,10.4,50.3,31.7
E00022945,7.1,9,55.5,28.4
E00022946,7.7,7.7,60.4,24.3
E00022947,10.2,11.3,52,26.6
E00022949,7.2,13.9,56.9,22
E00022952,6.3,9.9,64.8,19
E00022953,12.9,20,52.9,14.3
E00022954,10.5,18.4,59.9,11.2
E00022956,7.4,9.7,62.3,20.6
E00022958,11.9,12.5,60.6,15
E00022959,10.9,19.2,59.1,10.9
E00022960,5.6,6.5,69,19
E00022961,10.5,15.8,54.6,19.1
E00022962,7,16.4,61.4,15.2
E00022963,5.2,10.4,63,21.4
E00022964,9.7,13.4,58.1,18.8
E00022965,7.1,9,59.2,24.6
E00022966,7.8,11.3,67.8,13
E00022967,4.9,4.9,67.8,22.4
E00022968,9,7.5,62.7,20.9
E00022969,8.3,6,56.5,29.2
E00022970,6.5,10.8,57.8,24.9
E00022976,15.7,24.2,52.2,7.9
