geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00022851,63.1,4.8,32.1
E00022852,56.7,5.7,37.6
E00022853,77.1,4.8,18.1
E00022854,62.9,3,34.1
E00022855,57,7.7,35.3
E00022856,62.6,4.9,32.4
E00022857,74.9,3.4,21.7
E00022858,78.2,1.6,20.2
E00022908,69,0.4,30.6
E00022910,82.2,3.7,14.2
E00022911,86.3,3.4,10.3
E00022912,83.7,4.7,11.6
E00022914,88.1,2.8,9.1
E00022915,86.8,3.4,9.8
E00022916,87,4,9
E00022917,82.4,1.3,16.4
E00022919,85.2,2.2,12.6
E00022920,83.3,1.8,14.9
E00022921,81,3.6,15.4
E00022922,82.9,1.7,15.4
E00022923,86.3,2.4,11.2
E00022924,85.3,3.8,10.9
E00022925,86.6,2.2,11.3
E00022926,71.4,3,25.6
E00022927,79.7,2.2,18.2
E00022928,76.8,2.2,21
E00022929,83.4,1.5,15.1
E00022930,74.6,0.8,24.6
E00022931,77.3,0.3,22.3
E00022932,71.9,2.3,25.8
E00022933,74.6,1,24.4
E00022934,73.2,1.1,25.7
E00022935,74.8,2.9,22.3
E00022936,74.7,2.8,22.4
E00022937,79.6,1.8,18.7
E00022938,74.2,1.7,24.1
E00022939,70.2,2.4,27.5
E00022940,60.4,1.9,37.7
E00022941,73,1.1,25.9
E00022942,73.7,2.6,23.7
E00022943,78.6,1.7,19.7
E00022944,70.9,2.3,26.7
E00022945,69.9,4.6,25.6
E00022946,82.5,1.5,16
E00022947,74.1,2.9,23
E00022949,78,3,18.9
E00022952,76.2,0,23.8
E00022953,65.7,7.6,26.7
E00022954,58.1,9.6,32.3
E00022956,78.6,3.1,18.3
E00022958,78.4,3.9,17.6
E00022959,64.4,6.1,29.5
E00022960,80.5,4.1,15.4
E00022961,60.3,7.5,32.1
E00022962,69.2,4.9,25.9
E00022963,79.4,2.3,18.3
E00022964,66.5,7.2,26.3
E00022965,80.5,4.2,15.3
E00022966,72,5.9,22.1
E00022967,75.7,4.5,19.8
E00022968,78,3.6,18.4
E00022969,76.9,3.2,19.9
E00022970,77.3,2.1,20.7
E00022976,54.5,8.7,36.7
E00022977,68.1,1.9,30.1
E00022978,77.2,3.6,19.2
E00022979,57.1,2.7,40.1
E00022980,59.2,7.3,33.4
E00022981,62,8,30
E00022982,59.9,7.8,32.3
E00022983,78.9,3.2,18
E00022984,79.8,4.2,16
E00022985,50.4,8.4,41.2
E00022987,83.6,1.4,15
E00022988,54.9,3.3,41.8
E00022989,43.4,5.6,51
E00022990,58.5,6.8,34.7
E00022991,50.2,6.6,43.2
E00022992,73.4,3.3,23.4
E00022993,55.3,7.2,37.6
E00022994,69.9,7.7,22.4
E00022995,78.4,4,17.5
E00022996,53.9,5.9,40.2
E00022997,57,8.1,34.9
E00022998,66.9,7.3,25.8
E00022999,65.2,0.6,34.3
E00023000,61.7,9.2,29.1
E00023044,69.9,4.1,25.9
E00023045,72.7,4,23.3
E00023046,61.2,5.1,33.6
E00023047,61.7,3.3,35
E00023048,59.4,2.5,38.1
E00023052,66.8,5,28.1
E00023053,62.3,0,37.7
E00023054,71.5,3,25.5
E00023055,75.9,2.6,21.5
E00023056,42.9,2.4,54.7
E00023057,62.1,4.3,33.6
E00023058,63.3,6.9,29.8
E00023059,65.4,3.3,31.3
E00023060,51.9,2,46
E00023061,62.6,3.8,33.6
E00023062,46.2,5.8,48
E00023063,74,2.3,23.6
E00023064,55.7,7.6,36.7
E00023065,64.4,5.9,29.7
E00023066,67.4,3.2,29.3
E00023067,69.4,5.4,25.2
E00023068,60.7,4,35.3
E00023069,61.2,8,30.8
E00023070,59.8,4.5,35.7
E00023071,63.8,7.4,28.8
E00023073,67.5,3,29.5
E00023074,79.1,2.2,18.7
E00023075,73,1.9,25.1
E00023076,61.5,0,38.5
E00023079,82.4,2.7,14.8
E00023080,83.7,2.1,14.2
E00023081,59.6,2.4,38
E00023082,70.7,4.8,24.5
E00023083,63.3,5,31.7
E00023084,74.2,5.2,20.5
E00023085,57.4,4.8,37.8
E00023086,55.4,4.6,40
E00023087,67.7,7.5,24.8
E00023088,72.9,6.7,20.5
E00023089,77.3,4.3,18.3
E00023091,63.3,6,30.7
E00023092,61.5,4.2,34.4
E00023093,54,5.2,40.8
E00023094,78.2,4.9,16.9
E00023095,81.7,0.3,18
E00023096,87.2,2,10.8
E00023097,76.8,4.2,19
E00023098,83.5,1.3,15.3
E00023099,81.2,4.8,14
E00023100,84.2,1.9,13.9
E00023101,79.7,6.1,14.2
E00023102,73.4,2.8,23.9
E00023103,83.1,2.3,14.6
E00023104,81.6,5.3,13.1
E00023105,77.7,3.4,18.9
E00023106,80.6,3.2,16.2
E00023107,76.5,3.5,20
E00023108,82.1,3.3,14.6
E00023109,77.7,5.2,17.2
E00023110,85.9,0.7,13.4
E00023111,84.4,4.3,11.3
E00023112,68.5,3.2,28.3
E00023113,67.7,2.5,29.7
E00023114,60.6,3,36.4
E00023115,73.4,3.3,23.2
E00023116,69.2,3.3,27.5
E00023117,65.1,5,29.9
E00023118,51.7,5.2,43.2
E00023119,64.4,4.1,31.5
E00023120,68.7,3.3,28
E00023121,63,3.4,33.6
E00023122,73.8,3.5,22.7
E00023123,71.1,4.3,24.7
E00023124,59.6,5.7,34.6
E00023125,74.8,2.1,23
E00023126,74.2,4.3,21.5
E00023127,54.8,5,40.2
E00023128,76.7,4.7,18.6
E00023129,83.7,2.5,13.8
E00023130,71.8,2.5,25.6
E00023131,78.7,6.6,14.8
E00023132,83.8,2.3,14
E00023133,86.2,1.6,12.2
E00023134,77.5,3.8,18.6
E00023135,85.7,2.5,11.7
E00023136,76.8,3.6,19.6
E00023137,74.2,2.6,23.1
E00023138,83,2.6,14.3
E00023278,81.7,2,16.3
E00170942,60.2,3.6,36.1
E00170960,58.3,5.7,35.9
E00170968,70,4,26
E00171046,66.3,4.9,28.8
E00171055,81.2,2.1,16.8
E00171061,48.9,1.1,50
E00171063,86.4,2.9,10.7
E00171066,71.1,6.3,22.6
E00171068,84.4,3.6,12.1
E00171520,83.1,2.8,14.2
E00171550,77.3,2.6,20.1
E00177522,84,1,15
E00177529,85.7,3.7,10.6
E00177582,80.2,5.3,14.5
E00177641,79.2,5,15.8
E00183095,55.7,12.7,31.7
E00183096,60.6,5.9,33.5
E00183097,77.3,3.6,19.1
E00183105,64.9,5.5,29.6
E00183106,58.1,8.5,33.4
E00183107,66.1,7.9,26
E00183131,80.5,4.9,14.6
E00183136,69,3,28
E00183155,76.2,4.8,19
E00183159,77.3,1.3,21.4
E00183162,81.7,2.8,15.5
E00183163,70.1,6.7,23.2
E00183164,75.8,4.4,19.8
E00183169,78.2,3.3,18.5
E00183170,85.2,5.6,9.3
E00183178,82.2,4.1,13.7
E00183183,69.6,6.8,23.6
E00183205,85.8,3.3,11
E00183212,75.1,2.6,22.3
