geography_code,in_full_time_education-001,in_full_time_education-002
E00022828,19,81
E00022829,70,30
E00022830,25.5,74.5
E00022832,17.4,82.6
E00022834,26.2,73.8
E00022838,19.2,80.8
E00022844,25.2,74.8
E00022845,15.9,84.1
E00022846,25.8,74.2
E00022847,32.2,67.8
E00022848,29.7,70.3
E00022849,19,81
E00022850,10.5,89.5
E00022851,20.1,79.9
E00022852,22.6,77.4
E00022853,8,92
E00022854,13.1,86.9
E00022855,23,77
E00022856,8.3,91.7
E00022857,14.7,85.3
E00022858,11.9,88.1
E00022908,27,73
E00022910,12.2,87.8
E00022911,5.9,94.1
E00022912,13.4,86.6
E00022914,7.3,92.7
E00022915,8,92
E00022916,5.2,94.8
E00022917,19.2,80.8
E00022919,11,89
E00022920,20.6,79.4
E00022921,7.8,92.2
E00022922,10.3,89.7
E00022923,8,92
E00022924,5.1,94.9
E00022925,10.1,89.9
E00022926,13.7,86.3
E00022927,11.1,88.9
E00022928,22.4,77.6
E00022929,17,83
E00022930,22.2,77.8
E00022931,27.1,72.9
E00022932,23.3,76.7
E00022933,22.4,77.6
E00022934,26.8,73.2
E00022935,26,74
E00022936,27,73
E00022937,24.2,75.8
E00022938,24.7,75.3
E00022939,19.5,80.5
E00022940,33.8,66.2
E00022941,29.3,70.7
E00022942,23,77
E00022943,27.7,72.3
E00022944,29.1,70.9
E00022945,19.3,80.7
E00022946,14.8,85.2
E00022947,20,80
E00022949,26.1,73.9
E00022952,7.6,92.4
E00022953,22.2,77.8
E00022954,28.7,71.3
E00022956,16.4,83.6
E00022958,10.2,89.8
E00022959,24.9,75.1
E00022960,10,90
E00022961,17.8,82.2
E00022962,14.8,85.2
E00022963,11.1,88.9
E00022964,13.5,86.5
E00022965,12.9,87.1
E00022966,16.6,83.4
E00022967,8.3,91.7
E00022968,16.5,83.5
E00022969,13.3,86.7
E00022970,10.2,89.8
E00022976,31.1,68.9
E00022977,15.7,84.3
E00022978,7.7,92.3
E00022979,11.4,88.6
E00022980,23.9,76.1
E00022981,25.8,74.2
E00022982,22.5,77.5
E00022983,4.9,95.1
E00022984,15.3,84.7
E00022985,28.1,71.9
E00022987,8.4,91.6
E00022988,22.8,77.2
E00022989,10,90
E00022990,22.3,77.7
E00022991,23.4,76.6
E00022992,16.7,83.3
E00022993,26.9,73.1
E00022994,12.2,87.8
E00022995,11.9,88.1
E00022996,19,81
E00022997,24.4,75.6
E00022998,19.4,80.6
E00022999,24.8,75.2
E00023000,22.1,77.9
E00023044,10.3,89.7
E00023045,17.1,82.9
E00023046,17.8,82.2
E00023047,9.9,90.1
E00023048,18,82
E00023052,23.9,76.1
E00023053,14.4,85.6
E00023054,9.6,90.4
E00023055,9.7,90.3
E00023056,6.9,93.1
E00023057,21.8,78.2
E00023058,24.8,75.2
E00023059,18.7,81.3
E00023060,7,93
E00023061,21.9,78.1
E00023062,19.9,80.1
E00023063,14.7,85.3
E00023064,23.7,76.3
E00023065,20.9,79.1
E00023066,18.8,81.3
E00023067,16,84
E00023068,20.9,79.1
E00023069,28.2,71.8
E00023070,22.5,77.5
E00023071,21.3,78.7
E00023073,15.8,84.2
E00023074,9.9,90.1
E00023075,16.1,83.9
E00023076,17.8,82.2
E00023079,26.4,73.6
E00023080,10.7,89.3
E00023081,11,89
E00023082,16.8,83.2
E00023083,14.7,85.3
E00023084,13.3,86.7
E00023085,21.9,78.1
E00023086,22.5,77.5
E00023087,23.6,76.4
E00023088,17.5,82.5
E00023089,12.2,87.8
E00023091,13.7,86.3
E00023092,19.8,80.2
E00023093,14.9,85.1
E00023094,15.2,84.8
E00023095,20.7,79.3
E00023096,4.4,95.6
E00023097,16.5,83.5
E00023098,14.3,85.7
E00023099,12.9,87.1
E00023100,11.4,88.6
E00023101,12.8,87.2
E00023102,21.5,78.5
E00023103,15.8,84.2
E00023104,13.9,86.1
E00023105,18.6,81.4
E00023106,11.1,88.9
E00023107,12,88
E00023108,10.1,89.9
E00023109,16.5,83.5
E00023110,18.3,81.7
E00023111,11,89
E00023112,10.7,89.3
E00023113,17.7,82.3
E00023114,10.9,89.1
E00023115,16.7,83.3
E00023116,14.2,85.8
E00023117,14.1,85.9
E00023118,20.1,79.9
E00023119,13.4,86.6
E00023120,16,84
E00023121,11.5,88.5
E00023122,13.4,86.6
E00023123,15.2,84.8
E00023124,21.2,78.8
E00023125,9.1,90.9
E00023126,14.8,85.2
E00023127,11.5,88.5
E00023128,10,90
E00023129,10.2,89.8
E00023130,13.2,86.8
E00023131,12.6,87.4
E00023132,9.2,90.8
E00023133,11.5,88.5
E00023134,14.1,85.9
E00023135,11.7,88.3
E00023136,20.2,79.8
E00023137,21.3,78.7
E00023138,6.7,93.3
E00023278,18.7,81.3
E00170942,12.3,87.7
E00170960,19.2,80.8
E00170968,10.2,89.8
E00171046,18.3,81.7
E00171055,6.3,93.7
E00171061,15.1,84.9
E00171063,6.7,93.3
E00171066,18.2,81.8
E00171068,12.4,87.6
E00171520,10,90
E00171550,17.7,82.3
E00177522,7.6,92.4
E00177529,7.1,92.9
E00177582,13.9,86.1
E00177641,3.3,96.7
E00183095,29.5,70.5
E00183096,16.1,83.9
E00183097,16.9,83.1
E00183105,20,80
E00183106,28.6,71.4
E00183107,11.7,88.3
E00183131,18,82
E00183136,25.4,74.6
E00183155,13.8,86.2
E00183159,18.7,81.3
E00183162,14.2,85.8
E00183163,23.6,76.4
E00183164,16.8,83.2
E00183169,13.2,86.8
E00183170,14.6,85.4
E00183178,11.5,88.5
E00183183,19.2,80.8
E00183205,8.7,91.3
E00183212,16,84
