geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00022910,87.7,11.5,0.8
E00022911,79.7,19.6,0.7
E00022912,82.4,17.6,0
E00022914,86.9,12.9,0.2
E00022915,92.5,7.5,0
E00022916,85.4,11.7,2.9
E00022917,88.4,11.3,0.3
E00022919,84.5,14.5,1
E00022920,92,7.6,0.3
E00022921,94.2,5.8,0
E00022922,85.5,12.3,2.2
E00022923,87.9,11.7,0.4
E00022924,81.7,17.7,0.7
E00022925,90.7,7.4,2
E00022926,90.3,8.4,1.3
E00022927,87.9,11.3,0.8
E00022928,87,12.5,0.5
E00022929,88.9,10.8,0.3
E00022930,89.9,10.1,0
E00022931,85.3,14.8,0
E00022932,89.9,9.3,0.8
E00022933,87.4,12.4,0.3
E00022934,86.5,12.4,1.1
E00022935,91.8,7.8,0.4
E00022936,89,11,0
E00022937,84.4,15.6,0
E00022938,87.9,11.1,1.1
E00022939,91.7,7.4,1
E00022940,74.2,24.1,1.7
E00022941,94.3,5.1,0.6
E00022942,84.9,14.9,0.3
E00022943,88.8,10.9,0.3
E00022944,91.3,8.4,0.3
E00022945,86.8,10.7,2.6
E00022946,90.4,9.6,0
E00022947,84.5,14.8,0.7
E00022949,83.5,14.1,2.4
E00022952,82.5,16,1.5
E00022953,56.7,36.3,7
E00022954,73.5,18,8.5
E00022956,79.2,15.9,4.9
E00022958,73.1,23.3,3.6
E00022959,61.4,34,4.6
E00022960,84.8,13.8,1.4
E00022961,92.4,6.9,0.7
E00022962,93.8,6.2,0
E00022963,84.6,14.2,1.3
E00022964,93.3,5.7,1
E00022965,81.8,15.4,2.8
E00022966,86.4,11.7,1.9
E00022967,91.2,8.1,0.8
E00022968,81,17.6,1.5
E00022969,94.7,5.3,0
E00022970,82.8,15.7,1.5
E00022976,71.7,21.9,6.4
E00022977,82.4,17.6,0
E00022978,84.4,13.9,1.6
E00022979,83.3,12.3,4.4
E00022980,75.1,20.8,4.1
E00022981,75.5,21.1,3.4
E00022982,70.6,24.7,4.7
E00022983,91.7,7.4,0.9
E00022984,84.5,14.9,0.6
E00022985,78.5,17.4,4
E00022987,89.7,9.9,0.4
E00022988,77.8,17.2,5
E00022989,80,13.6,6.4
E00022990,78.4,17.2,4.4
E00022991,78.4,17.1,4.4
E00022992,76.9,20.1,2.9
E00022993,79.7,13.7,6.7
E00022994,60.8,36.5,2.7
E00022995,78.4,18.5,3
E00022996,75.1,19.2,5.7
E00022997,72.7,22.3,5
E00022998,84.6,14.5,0.9
E00022999,88.9,10.6,0.5
E00023000,65.7,30.8,3.5
E00023044,86,12.6,1.4
E00023045,79.2,19.6,1.2
E00023046,66.8,28,5.2
E00023047,86.3,12.6,1.1
E00023048,84.3,14.3,1.3
E00023052,89.9,8.5,1.6
E00023053,82.4,16.2,1.4
E00023054,81.3,18.7,0
E00023055,73.9,25.8,0.3
E00023056,74.6,15.9,9.5
E00023057,76.8,20.1,3.1
E00023058,83.4,14.8,1.8
E00023059,77,21,2
E00023060,83.9,14.7,1.4
E00023061,73.6,24.2,2.2
E00023062,84.7,13.8,1.5
E00023063,88.7,11,0.4
E00023064,77.1,18.3,4.6
E00023065,75.7,22.5,1.7
E00023066,75.4,22.3,2.3
E00023067,71.2,25.8,3
E00023068,75.6,22.5,1.9
E00023069,76.1,18.2,5.7
E00023070,78.5,18.3,3.2
E00023071,73,23.4,3.6
E00023073,89.5,9.2,1.3
E00023074,84,14.8,1.1
E00023075,83.4,14.7,1.9
E00023076,87.9,11.3,0.8
E00023079,66.9,32.8,0.3
E00023080,79.8,19.4,0.8
E00023081,89.3,10.2,0.5
E00023082,80.5,18.5,1
E00023083,91,9,0
E00023084,77.3,18.7,4
E00023085,83.9,14.2,2
E00023086,84.9,12,3.1
E00023087,78.9,17,4.1
E00023088,75.4,22.5,2.1
E00023089,82.7,14.9,2.4
E00023091,82.3,15.8,1.9
E00023092,84.1,14.6,1.3
E00023093,90.6,6.6,2.8
E00023094,93.8,6.3,0
E00023095,91.3,8.2,0.5
E00023096,86.8,12.7,0.5
E00023097,81.4,17.6,1.1
E00023098,91.5,7.8,0.7
E00023099,88.5,11.1,0.3
E00023100,89.2,10.5,0.3
E00023101,87.7,11.5,0.8
E00023102,83.5,15.4,1.1
E00023103,88.1,11.5,0.4
E00023104,84.3,15.1,0.6
E00023105,86.1,13.2,0.7
E00023106,92.3,7.1,0.6
E00023107,93.4,6.6,0
E00023108,88.2,11.8,0
E00023109,86.3,13.3,0.4
E00023110,90.8,9.2,0
E00023111,88.2,11.8,0
E00023112,94.4,5.6,0
E00023113,90.3,9.7,0
E00023114,92.9,5.9,1.2
E00023115,93.3,6.7,0
E00023116,90.2,9.4,0.4
E00023117,79.9,16.9,3.2
E00023118,85.4,10.8,3.8
E00023119,90.9,8.3,0.8
E00023120,93,7,0
E00023121,91.9,7.4,0.8
E00023122,92.7,7.3,0
E00023123,89.1,10.1,0.7
E00023124,79.8,16.8,3.4
E00023125,93.3,6.7,0
E00023126,92.5,7.2,0.3
E00023127,92.9,6,1.1
E00023128,85.8,12.7,1.5
E00023129,85.9,13.1,1.1
E00023130,81.4,15.8,2.8
E00023131,79.8,18.5,1.8
E00023132,87.2,12.4,0.4
E00023133,90.1,9.9,0
E00023134,84.7,14.1,1.1
E00023135,86.9,10.8,2.3
E00023136,87,12.1,0.9
E00023137,84.6,13.3,2.1
E00023138,89.8,9.4,0.8
E00023278,89.5,8.5,2
E00170942,76.6,20.7,2.7
E00170960,78.2,17.9,3.9
E00170968,70.9,27.2,1.9
E00171046,73.1,23.6,3.3
E00171055,79.4,19.6,1
E00171061,74.6,22.9,2.4
E00171063,73.2,24.7,2.1
E00171066,67.7,30.2,2.1
E00171068,66.8,30.7,2.5
E00171520,89.5,10.1,0.4
E00171550,87.4,11.5,1.1
E00177522,89.6,10.4,0
E00177529,89.7,9,1.3
E00177582,82.6,16.6,0.8
E00177641,85,12.9,2.1
E00183095,71.3,23.7,5
E00183096,70.4,24.3,5.2
E00183097,66.8,31.1,2.1
E00183105,83.6,14.8,1.6
E00183106,76.5,19.1,4.4
E00183107,75.6,20.8,3.6
E00183131,55.7,42.6,1.7
E00183136,82.1,15.3,2.6
E00183155,85.3,12.1,2.6
E00183159,77.2,22.8,0
E00183162,76.1,21.7,2.2
E00183163,82.8,16.3,0.9
E00183164,68.5,28.9,2.6
E00183169,79.5,17.3,3.1
E00183170,79.2,20.8,0
E00183178,73.7,23.5,2.7
E00183183,75.6,23.9,0.5
E00183205,74.6,23.4,2
E00183212,63.1,36.5,0.3
