geography_code,disability_3a-001,disability_3a-002
E00015595,8.7,91.3
E00015600,11.4,88.6
E00015601,9.3,90.7
E00015603,12.8,87.2
E00015604,11.6,88.4
E00015608,9.3,90.7
E00015793,6,94
E00022507,6.6,93.4
E00022508,5.5,94.5
E00022510,7.9,92.1
E00022679,7.9,92.1
E00022714,7.1,92.9
E00022718,9.2,90.8
E00022812,13.9,86.1
E00022813,9.4,90.6
E00022814,7.4,92.6
E00022815,16.8,83.2
E00022816,18.7,81.3
E00022817,13.6,86.4
E00022818,20.8,79.2
E00022819,6.3,93.7
E00022820,21.5,78.5
E00022821,13.3,86.7
E00022822,22.5,77.5
E00022823,13,87
E00022825,15,85
E00022826,16.9,83.1
E00022827,14.4,85.6
E00022828,14.1,85.9
E00022829,5.2,94.8
E00022830,13.8,86.2
E00022832,9.6,90.4
E00022834,20.1,79.9
E00022838,13,87
E00022844,15.5,84.5
E00022845,6.4,93.6
E00022846,18,82
E00022847,12.4,87.6
E00022848,10.5,89.5
E00022849,13.5,86.5
E00022850,7.2,92.8
E00022851,14.5,85.5
E00022852,16.3,83.7
E00022853,10.1,89.9
E00022854,15,85
E00022855,12.9,87.1
E00022856,25.6,74.4
E00022857,8.7,91.3
E00022858,8.8,91.2
E00022908,6.9,93.1
E00022910,7.2,92.8
E00022911,7.7,92.3
E00022912,4.2,95.8
E00022914,5.9,94.1
E00022915,5.6,94.4
E00022916,5.2,94.8
E00022917,7.1,92.9
E00022919,5.4,94.6
E00022920,4.1,95.9
E00022921,6.8,93.2
E00022922,10.4,89.6
E00022923,7.4,92.6
E00022924,5.8,94.2
E00022925,12.9,87.1
E00022926,11.8,88.2
E00022927,7.6,92.4
E00022928,4.4,95.6
E00022929,4.8,95.2
E00022930,9.3,90.7
E00022931,6.1,93.9
E00022932,6.1,93.9
E00022933,6.8,93.2
E00022934,6.5,93.5
E00022935,7.2,92.8
E00022936,8.3,91.8
E00022937,5.1,94.9
E00022938,8.3,91.7
E00022939,8.9,91.1
E00022940,8.4,91.6
E00022941,6.1,93.9
E00022942,8.7,91.3
E00022943,6,94
E00022944,7.7,92.3
E00022945,8.1,91.9
E00022946,9.9,90.1
E00022947,10.7,89.3
E00022949,2.2,97.8
E00022952,7.7,92.3
E00022953,12.1,87.9
E00022954,9.7,90.3
E00022956,9.7,90.3
E00022958,12,88
E00022959,12.5,87.5
E00022960,13.4,86.6
E00022961,18.4,81.6
E00022962,20.4,79.6
E00022963,7.9,92.1
E00022964,12.3,87.7
E00022965,8.9,91.1
E00022966,8.2,91.8
E00022967,11.2,88.8
E00022968,9.6,90.4
E00022969,9.2,90.8
E00022970,11.2,88.8
E00022976,15.7,84.3
E00022977,8.1,91.9
E00022978,7.6,92.4
E00022979,15,85
E00022980,14.8,85.2
E00022981,16.2,83.8
E00022982,13,87
E00022983,10.3,89.7
E00022984,7.1,92.9
E00022985,18,82
E00022987,8.1,91.9
E00022988,14.9,85.1
E00022989,22.3,77.7
E00022990,15.2,84.8
E00022991,13.9,86.1
E00022992,8.6,91.4
E00022993,18.7,81.3
E00022994,8.9,91.1
E00022995,6.8,93.2
E00022996,21.7,78.3
E00022997,12.6,87.4
E00022998,7.4,92.6
E00022999,5.4,94.6
E00023000,11.6,88.4
E00023044,7.9,92.1
E00023045,9.5,90.5
E00023046,21.5,78.5
E00023047,13.9,86.1
E00023048,15.2,84.8
E00023052,5.9,94.1
E00023053,12.6,87.4
E00023054,12,88
E00023055,4.2,95.8
E00023056,37.4,62.6
E00023057,11.9,88.1
E00023058,16.7,83.3
E00023059,7,93
E00023060,15.2,84.8
E00023061,11.1,88.9
E00023062,28.1,71.9
E00023063,13.1,86.9
E00023064,19,81
E00023065,11.6,88.4
E00023066,8.1,91.9
E00023067,9.5,90.5
E00023068,14.2,85.8
E00023069,14.6,85.4
E00023070,11.5,88.5
E00023071,15.1,84.9
E00023073,9.6,90.4
E00023074,9.9,90.1
E00023075,6.5,93.5
E00023076,6.7,93.3
E00023079,4.5,95.5
E00023080,9.4,90.6
E00023081,16.2,83.8
E00023082,11.3,88.7
E00023083,15.5,84.5
E00023084,13.6,86.4
E00023085,16.3,83.7
E00023086,20.3,79.7
E00023087,10.7,89.3
E00023088,9.6,90.4
E00023089,8.9,91.1
E00023091,20.1,79.9
E00023092,17.4,82.6
E00023093,29.6,70.4
E00023094,8.7,91.3
E00023095,5,95
E00023096,7.7,92.3
E00023097,8.7,91.3
E00023098,5.8,94.2
E00023099,8.4,91.6
E00023100,7.9,92.1
E00023101,5.2,94.8
E00023102,6.9,93.1
E00023103,9.5,90.5
E00023104,5.5,94.5
E00023105,7.3,92.7
E00023106,6.4,93.6
E00023107,8.3,91.7
E00023108,13.3,86.7
E00023109,7,93
E00023110,5.7,94.3
E00023111,8.7,91.3
E00023112,13.5,86.5
E00023113,12.1,87.9
E00023114,20.2,79.8
E00023115,16.2,83.8
E00023116,13.3,86.7
E00023117,13.8,86.2
E00023118,24.4,75.6
E00023119,19.2,80.8
E00023120,15.4,84.6
E00023121,16.9,83.1
E00023122,11.7,88.3
E00023123,14.7,85.3
E00023124,14.5,85.5
E00023125,9.2,90.8
E00023126,8.3,91.7
E00023127,22.9,77.1
E00023128,9.4,90.6
E00023129,7.3,92.7
E00023130,11.3,88.7
E00023131,8.5,91.5
E00023132,7.6,92.4
E00023133,6.6,93.4
E00023134,11.6,88.4
E00023135,9.5,90.5
E00023136,8.1,91.9
E00023137,9.3,90.7
E00023138,10.8,89.2
E00023278,7.9,92.1
E00170942,7.3,92.7
E00170960,18,82
E00170968,5,95
E00171046,13.6,86.4
E00171055,11.5,88.5
E00171061,4.7,95.3
E00171063,5.4,94.6
E00171066,14.8,85.2
E00171068,7,93
E00171520,10.4,89.6
E00171550,16.4,83.6
E00177522,14.7,85.3
E00177529,8,92
E00177582,8.8,91.2
E00177641,4.9,95.1
E00183095,12.2,87.8
E00183096,18.7,81.3
E00183097,3.2,96.8
E00183105,16,84
E00183106,11.8,88.2
E00183107,11.8,88.2
E00183131,6.9,93.1
E00183136,14.3,85.7
E00183155,13.5,86.5
E00183159,3.6,96.4
E00183162,9.4,90.6
E00183163,13.7,86.3
E00183164,5,95
E00183169,12.4,87.6
E00183170,12,88
E00183178,4,96
E00183183,13.2,86.8
E00183205,3.4,96.6
E00183212,2.2,97.8
