geography_code,heating_type_3a-001,heating_type_3a-002
E00022813,2.2,97.8
E00022814,1.4,98.6
E00022815,5.2,94.8
E00022816,1,99
E00022817,3.1,96.9
E00022818,4.1,95.9
E00022819,0,100
E00022820,0,100
E00022821,3.1,96.9
E00022822,3.1,96.9
E00022823,4.9,95.1
E00022825,1.3,98.7
E00022826,0,100
E00022827,6.8,93.2
E00022828,7,93
E00022829,9.4,90.6
E00022830,4.2,95.8
E00022832,9.1,90.9
E00022834,2.9,97.1
E00022838,2.3,97.7
E00022844,2.8,97.2
E00022845,5.2,94.8
E00022846,0,100
E00022847,2.1,97.9
E00022848,3.2,96.8
E00022849,5.6,94.4
E00022850,1.2,98.8
E00022851,3.9,96.1
E00022852,2.3,97.7
E00022853,1,99
E00022854,1.4,98.6
E00022855,3.1,96.9
E00022856,0.8,99.2
E00022857,0.6,99.4
E00022858,1.9,98.1
E00022908,0,100
E00022910,0.6,99.4
E00022911,1.9,98.1
E00022912,3.1,96.9
E00022914,0,100
E00022915,1.8,98.2
E00022916,3.5,96.5
E00022917,2.4,97.6
E00022919,0.7,99.3
E00022920,0.9,99.1
E00022921,3.1,96.9
E00022922,0,100
E00022923,2.4,97.6
E00022924,1.3,98.7
E00022925,1,99
E00022926,0.8,99.2
E00022927,2.4,97.6
E00022928,0,100
E00022929,1.6,98.4
E00022930,0.9,99.1
E00022931,0.7,99.3
E00022932,1.4,98.6
E00022933,0.6,99.4
E00022934,1.6,98.4
E00022935,3.8,96.2
E00022936,1.5,98.5
E00022937,0.8,99.2
E00022938,0.7,99.3
E00022939,0,100
E00022940,0.7,99.3
E00022941,2.5,97.5
E00022942,0.7,99.3
E00022943,3.4,96.6
E00022944,0.8,99.2
E00022945,1.6,98.4
E00022946,0.7,99.3
E00022947,2.5,97.5
E00022949,1.5,98.5
E00022952,1,99
E00022953,1.6,98.4
E00022954,0,100
E00022956,3.7,96.3
E00022958,3.4,96.6
E00022959,7,93
E00022960,1.5,98.5
E00022961,4.5,95.5
E00022962,2.3,97.7
E00022963,0.9,99.1
E00022964,0,100
E00022965,2.3,97.7
E00022966,2.1,97.9
E00022967,0.8,99.2
E00022968,3.8,96.2
E00022969,0.9,99.1
E00022970,0.7,99.3
E00022976,0.6,99.4
E00022977,5.6,94.4
E00022978,5.3,94.7
E00022979,3.5,96.5
E00022980,0.7,99.3
E00022981,2.3,97.7
E00022982,4.7,95.3
E00022983,13.2,86.8
E00022984,3.6,96.4
E00022985,0.9,99.1
E00022987,6.1,93.9
E00022988,5.1,94.9
E00022989,3,97
E00022990,8,92
E00022991,1.5,98.5
E00022992,7.7,92.3
E00022993,2.6,97.4
E00022994,5.9,94.1
E00022995,0.5,99.5
E00022996,0.8,99.2
E00022997,2.8,97.2
E00022998,1.9,98.1
E00022999,1.1,98.9
E00023000,5,95
E00023044,1.7,98.3
E00023045,4.4,95.6
E00023046,4.4,95.6
E00023047,1.8,98.2
E00023048,1.7,98.3
E00023052,2.8,97.2
E00023053,0.9,99.1
E00023054,1.9,98.1
E00023055,2.5,97.5
E00023056,4.1,95.9
E00023057,1.3,98.7
E00023058,4.2,95.8
E00023059,2.4,97.6
E00023060,3.8,96.2
E00023061,1.3,98.7
E00023062,3.5,96.5
E00023063,4.7,95.3
E00023064,3.1,96.9
E00023065,0.8,99.2
E00023066,2.9,97.1
E00023067,4,96
E00023068,3.3,96.7
E00023069,5.4,94.6
E00023070,2.9,97.1
E00023071,3.1,96.9
E00023073,0,100
E00023074,2.5,97.5
E00023075,0,100
E00023076,0.8,99.2
E00023079,0.8,99.2
E00023080,4.1,95.9
E00023081,0,100
E00023082,8.2,91.8
E00023083,0,100
E00023084,2.2,97.8
E00023085,5.3,94.7
E00023086,3.9,96.1
E00023087,4.3,95.7
E00023088,3,97
E00023089,3.9,96.1
E00023091,5.4,94.6
E00023092,4.4,95.6
E00023093,1.5,98.5
E00023094,0,100
E00023095,0.7,99.3
E00023096,1.9,98.1
E00023097,3.4,96.6
E00023098,0,100
E00023099,3.2,96.8
E00023100,0.7,99.3
E00023101,1.9,98.1
E00023102,0.9,99.1
E00023103,0,100
E00023104,0.8,99.2
E00023105,0.9,99.1
E00023106,0.7,99.3
E00023107,3.3,96.7
E00023108,0.8,99.2
E00023109,1.8,98.2
E00023110,0.7,99.3
E00023111,1.9,98.1
E00023112,0.7,99.3
E00023113,0.7,99.3
E00023114,2.4,97.6
E00023115,0.7,99.3
E00023116,3.2,96.8
E00023117,2.2,97.8
E00023118,0,100
E00023119,0,100
E00023120,5.2,94.8
E00023121,0.8,99.2
E00023122,0.7,99.3
E00023123,0.8,99.2
E00023124,1.7,98.3
E00023125,1.5,98.5
E00023126,2.7,97.3
E00023127,1.5,98.5
E00023128,2.3,97.7
E00023129,2.1,97.9
E00023130,2.5,97.5
E00023131,3.3,96.7
E00023132,2.9,97.1
E00023133,1.9,98.1
E00023134,1.7,98.3
E00023135,3.1,96.9
E00023136,1.6,98.4
E00023137,0.9,99.1
E00023138,1.6,98.4
E00023278,4,96
E00170942,3.2,96.8
E00170960,0,100
E00170968,5.6,94.4
E00171046,1.7,98.3
E00171055,2.3,97.7
E00171061,4.4,95.6
E00171063,0.6,99.4
E00171066,1.1,98.9
E00171068,3.5,96.5
E00171520,1.5,98.5
E00171550,4.3,95.7
E00177522,5.8,94.2
E00177529,1.4,98.6
E00177582,4.2,95.8
E00177641,2.1,97.9
E00183095,6.6,93.4
E00183096,2.8,97.2
E00183097,3.7,96.3
E00183105,0.5,99.5
E00183106,0,100
E00183107,3.1,96.9
E00183131,3.5,96.5
E00183136,2.8,97.2
E00183155,1,99
E00183159,3.2,96.8
E00183162,2.3,97.7
E00183163,3.3,96.7
E00183164,2,98
E00183169,2.2,97.8
E00183170,5,95
E00183178,3,97
E00183183,2,98
E00183205,2.5,97.5
E00183212,3.7,96.3
