geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00015323,29,4.9,57.4,8.6
E00015324,22.8,3.1,69.3,4.8
E00015325,30.1,3,63.2,3.8
E00015326,33.3,7.1,51.1,8.5
E00015327,28.6,4.6,58.9,8
E00015328,32.7,10.5,40.1,16.7
E00015329,30.2,9.3,54.7,5.8
E00015330,35.2,6,51.4,7.4
E00015331,49.4,11.5,29.9,9.2
E00015332,42.5,9.6,26.9,21
E00015333,45.1,5.7,32.8,16.4
E00015334,26.4,5.9,62.8,5
E00015335,29.8,4,59.9,6.4
E00015336,31.3,5.4,51.8,11.4
E00015337,25,2.6,66.4,5.9
E00015338,25.9,1.3,69,3.9
E00015339,37.1,3.6,47.9,11.4
E00015340,41.6,6,45,7.4
E00015396,34.7,9.7,41.7,13.9
E00015418,27.7,2.1,67.8,2.5
E00015584,46.4,7.1,28,18.5
E00015585,39.7,6.2,42.1,12
E00015586,47.6,6.8,28.6,17
E00015587,35,7.8,44.8,12.3
E00015588,42.6,10.5,29.8,17
E00015589,53.7,6.8,23.5,16
E00015591,52.1,6.9,30.5,10.4
E00015594,48,4,36,12
E00015595,24.5,3.9,61.5,10.1
E00015600,45.6,10.1,25.4,18.9
E00015601,43.6,9.7,35.9,10.8
E00015603,44,6.5,34.5,14.9
E00015604,23.1,2.9,64.9,9.1
E00015608,18.9,3.6,68.9,8.7
E00015793,33.1,1.9,61.3,3.8
E00022507,24.9,4.1,65.5,5.6
E00022508,17.4,3.9,71.7,7
E00022510,21.1,3.1,71.4,4.4
E00022679,19.6,8.8,66.3,5.4
E00022714,21.6,5.2,68.6,4.6
E00022718,25.4,6.7,63.2,4.7
E00022812,45.9,7,29.2,17.8
E00022813,28.2,3.9,61,6.9
E00022814,24.9,2.4,67.5,5.3
E00022815,41.1,2.8,43.3,12.8
E00022816,29.9,8.5,47.9,13.7
E00022817,34.5,5.5,48,12
E00022818,45.5,5,34.7,14.9
E00022819,17.9,5.7,69.9,6.5
E00022820,43.7,7,31,18.3
E00022821,38.2,8.2,42.1,11.5
E00022822,42.1,7,36,14.9
E00022823,46.7,10.4,17,25.9
E00022825,38.4,9.6,46,6.1
E00022826,61.4,9.6,14.9,14
E00022827,46.9,5.5,22.7,25
E00022828,34.2,7.7,46.4,11.7
E00022829,27.6,6.7,52.8,12.9
E00022830,47.7,9.3,26.2,16.9
E00022832,36.4,4.5,51.4,7.7
E00022834,56.2,5.4,19.2,19.2
E00022838,35.3,5.6,48.6,10.5
E00022844,51.4,5.7,30.7,12.1
E00022845,39.7,1.3,53.6,5.3
E00022846,44.3,10.4,32.2,13
E00022847,43.4,8,31,17.7
E00022848,41.5,10.5,29.8,18.1
E00022849,43,5.9,38.5,12.7
E00022850,25.8,3.9,63.7,6.6
E00022851,37.6,4,41,17.3
E00022852,48.7,5.9,23.5,21.8
E00022853,30.5,3.7,57.7,8.1
E00022854,31.7,4.8,46.9,16.6
E00022855,45.5,12.7,28.4,13.4
E00022856,32.5,4.4,53.5,9.6
E00022857,28.4,9.2,55.7,6.7
E00022858,21.1,4.1,68.2,6.6
E00022908,17.9,4.2,75.6,2.4
E00022910,22.8,5.5,68.2,3.5
E00022911,30.7,6.6,59.2,3.5
E00022912,31.5,3.6,61.3,3.6
E00022914,22.5,5.6,68.5,3.4
E00022915,26,4.5,59.9,9.6
E00022916,22.5,4.6,65.3,7.6
E00022917,24.9,9.1,64.5,1.5
E00022919,22.9,4.2,67.4,5.5
E00022920,18.2,3.2,75.9,2.7
E00022921,24.4,5.1,67.3,3.2
E00022922,22.7,7.4,65.7,4.1
E00022923,28.7,3.2,61.1,6.9
E00022924,24.1,6.8,62.7,6.4
E00022925,16.7,3.7,73.5,6.2
E00022926,31.1,6.3,54.2,8.4
E00022927,19.6,4.2,71.9,4.2
E00022928,27.7,2.1,67.4,2.9
E00022929,22.2,3.8,66,8
E00022930,24.2,7,66.1,2.7
E00022931,15,1.8,79.6,3.5
E00022932,20.8,5.3,71.2,2.7
E00022933,22.1,4.9,67.7,5.3
E00022934,23.6,3.1,69.1,4.2
E00022935,25,2.6,66.7,5.8
E00022936,15.2,3.8,77.1,3.8
E00022937,16.5,1.7,76.5,5.2
E00022938,18.8,7.5,70,3.8
E00022939,20.7,3.9,69.8,5.6
E00022940,26.8,3.1,62.9,7.2
E00022941,20,4.6,68.7,6.7
E00022942,17.4,4.1,74.3,4.1
E00022943,19.7,4.4,71.6,4.4
E00022944,23.7,2.2,72.6,1.6
E00022945,29.6,5.3,56.6,8.6
E00022946,22,6.3,68.2,3.6
E00022947,21.6,5.1,65.9,7.4
E00022949,22.6,7.1,66,4.2
E00022952,24.3,2.8,66.7,6.3
E00022953,47.9,4.7,25.6,21.8
E00022954,50,7.3,32.7,10
E00022956,35.4,5.1,54.9,4.7
E00022958,37.3,3.2,46.8,12.7
E00022959,43.2,6.3,32.3,18.2
E00022960,28.8,4.2,62.3,4.7
E00022961,32.9,3.9,55.9,7.2
E00022962,35.4,4.6,53.7,6.3
E00022963,28.9,2.3,63.6,5.2
E00022964,32,5,53.6,9.4
E00022965,32.4,6.7,52.9,8.1
E00022966,29.4,4.8,57.1,8.7
E00022967,25.1,4.9,65,4.9
E00022968,24.4,7.5,59.2,9
E00022969,19.2,2.4,76,2.4
E00022970,20,5.4,64.9,9.7
E00022976,45.3,7.7,30.9,16
E00022977,27.8,5.3,60.3,6.6
E00022978,25,5.8,65.7,3.5
E00022979,30.8,7.7,47.1,14.4
E00022980,39.8,8.1,37.6,14.5
E00022981,46.2,4.5,34.1,15.2
E00022982,48.3,4.7,31.4,15.7
E00022983,19.8,7.3,57.7,15.3
E00022984,26.2,1.2,68,4.5
E00022985,55.2,6.9,21.6,16.4
E00022987,22.5,1.1,71.3,5.1
E00022988,57.4,7.9,18.8,15.8
E00022989,40.2,12.6,32.2,14.9
E00022990,39.7,9,32.1,19.2
E00022991,35.7,4.7,44.2,15.5
E00022992,32.8,2.8,58.3,6.1
E00022993,62.9,6.1,18.9,12.1
E00022994,46.9,9.7,30.3,13.1
E00022995,29.4,5.9,60.7,4
E00022996,46.6,7.6,28,17.8
E00022997,41,10.4,29.5,19.1
E00022998,16.8,3.4,76.5,3.4
E00022999,21.1,5.3,66.7,7
E00023000,40.1,8.4,32.2,19.3
E00023044,27.5,2.9,62.3,7.2
E00023045,39,4.2,46.9,9.9
E00023046,48.5,4.5,31.1,15.9
E00023047,22.5,6.3,65.8,5.4
E00023048,17.2,2.6,73.3,6.9
E00023052,26.7,4.4,59.3,9.6
E00023053,32.3,3.1,58.3,6.3
E00023054,22.6,5.9,65.1,6.5
E00023055,47,1.7,43.9,7.4
E00023056,37.8,5.5,43.9,12.8
E00023057,43,3.9,42.6,10.5
E00023058,42,6.6,41,10.4
E00023059,26.6,2.9,61.9,8.6
E00023060,45.3,3,45.3,6.4
E00023061,31.1,6,46.7,16.2
E00023062,43.1,12.7,30.4,13.7
E00023063,28.9,6.4,59.4,5.3
E00023064,43.9,8.1,27.7,20.3
E00023065,38.6,6.1,42.6,12.7
E00023066,33.9,4,53.7,8.4
E00023067,42.9,5.9,42.4,8.8
E00023068,44.6,3.6,42.2,9.6
E00023069,49.2,8.2,23,19.7
E00023070,55,3.8,28.8,12.5
E00023071,45.2,7,36.2,11.6
E00023073,24.5,6.5,64.1,4.9
E00023074,23.6,5.6,66.4,4.4
E00023075,25,4.3,66.4,4.3
E00023076,23.7,7.2,64.7,4.3
E00023079,36.1,5.8,51,7.2
E00023080,30.3,4.6,57.9,7.2
E00023081,36.1,3.1,47.4,13.4
E00023082,32.3,5.2,54.7,7.8
E00023083,24,6,61.3,8.7
E00023084,33.5,4.1,51.8,10.6
E00023085,47.5,6.7,30.8,15
E00023086,36.7,10.1,45.9,7.3
E00023087,44.7,7.3,42,6
E00023088,32.2,7.9,52.6,7.2
E00023089,30.4,9.1,53,7.4
E00023091,31.9,2.7,57.1,8.2
E00023092,33.8,6.3,45,15
E00023093,32.8,4.6,50.4,12.2
E00023094,20.2,2.7,70.4,6.7
E00023095,24.1,5.6,68.5,1.9
E00023096,28.7,3.8,63.2,4.4
E00023097,20.3,3.8,72.5,3.3
E00023098,23.5,2.6,66.8,7.1
E00023099,22.4,4,67.2,6.5
E00023100,19.4,5.1,73.3,2.2
E00023101,24.9,3.2,68.7,3.2
E00023102,18.5,2.5,74.5,4.5
E00023103,25.1,4.4,65,5.5
E00023104,19.8,4.7,72.8,2.6
E00023105,24.2,3.8,67.7,4.3
E00023106,23.7,4.8,69.1,2.4
E00023107,22.7,4.5,65.3,7.4
E00023108,21.8,1.5,71.4,5.3
E00023109,22.9,3.9,67,6.1
E00023110,24.7,14.8,55.6,4.9
E00023111,28.7,5.1,61.4,4.7
E00023112,29.5,5.3,56.3,8.9
E00023113,28.7,6.9,56.9,7.4
E00023114,34,2.1,49.6,14.2
E00023115,34,4.6,50.8,10.7
E00023116,23.8,2.7,63.3,10.2
E00023117,39.1,7.7,34.9,18.3
E00023118,34.8,4.3,42.8,18.1
E00023119,29.7,6.9,54.5,9
E00023120,28.4,2.1,61,8.5
E00023121,34.9,6.7,47.7,10.7
E00023122,19.4,3.3,69.2,8.1
E00023123,35.3,3.5,54.7,6.5
E00023124,32,2.5,55.3,10.2
E00023125,25.7,6.7,64.3,3.3
E00023126,21,5,68.5,5.5
E00023127,34.6,6.2,54.6,4.6
E00023128,22.8,6.1,64,7.1
E00023129,30.4,7,59.1,3.5
E00023130,29.9,6.6,56.9,6.6
E00023131,22.3,5.5,64.7,7.5
E00023132,25.6,7.5,64.3,2.6
E00023133,19.3,3.7,73.7,3.3
E00023134,23.6,3.3,65.9,7.1
E00023135,21.8,6.2,65.8,6.2
E00023136,24.5,4.7,67,3.8
E00023137,16.6,1.8,72.2,9.5
E00023138,23.6,7.7,62.1,6.7
E00023278,23,4.5,68,4.5
E00170942,22.2,5.1,62.6,10.1
E00170960,51.4,8.4,26.2,14
E00170968,24.3,1.9,69.2,4.7
E00171046,48.5,5.1,36,10.3
E00171055,29.8,1.7,60.5,8
E00171061,31.5,2.2,53.3,13
E00171063,22.8,3,70.3,3.9
E00171066,36.6,7.1,42.9,13.4
E00171068,31.6,3.7,58.9,5.8
E00171520,24.2,1.9,69.7,4.3
E00171550,27.9,5,64.2,2.8
E00177522,19.5,2.4,70.7,7.3
E00177529,24.2,2,69.9,3.9
E00177582,25.1,3.1,64.5,7.3
E00177641,25.1,2.1,70.6,2.1
E00183095,53.8,7.7,17.2,21.3
E00183096,45.9,7.4,37.7,9
E00183097,21.6,5,71,2.5
E00183105,29.3,6,53.4,11.2
E00183106,44,6.3,32.4,17.4
E00183107,27.5,3.1,61.9,7.5
E00183131,34.4,3.3,43.2,19.1
E00183136,34.1,2.9,54.3,8.7
E00183155,29.4,7.5,55.6,7.5
E00183159,29.2,6.7,58.3,5.8
E00183162,21.4,4.5,67.7,6.5
E00183163,29.4,3.7,62.5,4.4
E00183164,33,0.4,62.9,3.6
E00183169,32.2,5.4,56.5,5.9
E00183170,31.3,1,63.5,4.2
E00183178,24.3,4.1,66.2,5.4
E00183183,40.7,4.4,43.8,11.1
E00183205,22.6,3.4,68.8,5.3
E00183212,17.4,3,75.6,4
