geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00092798,24,36.5,20.8,18.8
E00092799,32.9,44.7,9.2,13.2
E00092800,34.3,36.1,14.8,14.8
E00092801,30.1,32.5,19.3,18.1
E00092802,14.9,44.7,16.3,24.1
E00092803,18.9,44.3,17.2,19.7
E00092804,11.9,38.1,24.6,25.4
E00092806,33.3,40.2,14.9,11.5
E00092807,22.8,35.6,18.3,23.3
E00092808,18.1,44.6,18.1,19.3
E00092809,18.5,44.1,18.9,18.5
E00092811,27.4,36.3,19.9,16.4
E00092813,55.4,21.5,12.3,10.8
E00092815,23.6,32.1,15.1,29.2
E00092816,18.9,44.1,17.3,19.7
E00092817,18.9,49.6,12.6,18.9
E00092818,20.2,54.8,13.7,11.3
E00092820,29.1,48.7,8.5,13.7
E00092821,24,31.4,18.2,26.4
E00092822,26.8,41.5,16.3,15.4
E00092823,37.1,32.3,16.6,14
E00092825,52.5,36.1,9.8,1.6
E00092826,35.4,33.1,18.5,13.1
E00092827,16.4,42.5,19.3,21.7
E00092828,63.5,24.3,6.1,6.1
E00092829,41.9,32.4,15.4,10.3
E00092830,42,40.8,10.9,6.3
E00092831,25.9,40.2,15.2,18.8
E00092832,44,39.4,7.3,9.2
E00092833,39.4,36.9,13.1,10.6
E00092835,35.4,33.9,13.4,17.3
E00092836,31.1,40.2,19.7,9
E00092837,20.4,44.2,18.6,16.8
E00092838,49.2,27,11.1,12.7
E00092839,28.8,35.6,16.1,19.5
E00092841,31.1,26.8,22.6,19.5
E00092842,25.9,31.9,23,19.3
E00092843,31.2,20,12.8,36
E00092845,23.2,31.2,20,25.6
E00092846,20.5,42.4,18.9,18.2
E00092847,29.4,22.7,21,26.9
E00092848,59.1,19.9,12.4,8.6
E00092849,15.9,34.1,13.5,36.5
E00092850,24,40,11.2,24.8
E00092851,25.9,34.2,21.5,18.4
E00092852,43.4,29.5,13.2,14
E00092853,25.6,42.1,17.4,14.9
E00092854,43.3,30.7,16.5,9.4
E00092855,63.5,27,7.9,1.6
E00092856,50.9,31.4,9.4,8.2
E00092857,56.5,31.1,8.3,4.1
E00092858,30.3,38.9,18.9,12
E00092860,15.4,48.5,18.4,17.6
E00092861,34.4,33.6,21.6,10.4
E00092862,33.1,25.9,21.6,19.4
E00092863,19.4,46,15.3,19.4
E00092864,54.6,32.4,6.3,6.8
E00092865,26.2,40.8,19.9,13.1
E00092866,32.8,39.6,11.9,15.7
E00092867,26,35.8,14.6,23.6
E00092868,22.7,39.6,14.3,23.4
E00092869,35.2,44.8,9.5,10.5
E00092870,21,38.4,18.1,22.5
E00092871,23,43,17.8,16.3
E00092872,30.4,39.2,15.2,15.2
E00092873,25.9,49,12.9,12.2
E00092874,31.3,45.8,13,9.9
E00092875,16.5,47.1,15.7,20.7
E00092876,27.5,44.9,14.5,13
E00092877,18.1,43.8,18.1,20
E00092878,19.8,57.1,15.1,7.9
E00092879,26.5,37.1,17.4,18.9
E00092880,41,29.9,19.7,9.4
E00092881,23.7,48.1,15.6,12.6
E00092882,14.5,48.2,19.1,18.2
E00092883,39,39,11.3,10.6
E00092884,23.9,45.7,17.4,13
E00092885,29.1,38.8,15.7,16.4
E00092886,23,44.6,16.5,15.8
E00092887,25.5,43.5,13.9,17.1
E00092888,36,35.3,11.8,16.9
E00092889,36.9,37.9,11.1,14.1
E00092890,26.9,47.9,10.1,15.1
E00092891,28.8,44.7,13.6,12.9
E00092892,31,38.8,15.5,14.7
E00092894,38.8,36.4,14.9,9.9
E00092895,27.6,48.8,11.8,11.8
E00092896,41.7,30.4,15.7,12.2
E00092897,24.6,34.8,19.3,21.3
E00092898,30.1,36.1,17.3,16.5
E00092899,49.2,31.7,11.1,7.9
E00092900,27.6,37,16.5,18.9
E00092901,17.4,49.6,13.9,19.1
E00092902,29.2,29.9,16.2,24.7
E00092903,11.3,35.8,20.8,32.1
E00092904,13.9,45.1,18.9,22.1
E00092905,26.8,43.1,13.8,16.3
E00092906,28,53.6,8.8,9.6
E00092907,33.6,46.1,11.2,9.2
E00092908,17.3,44,16,22.7
E00092909,23.4,48.2,11.7,16.8
E00092910,25.7,49.3,11.8,13.2
E00092911,15.8,51.9,10.5,21.8
E00092912,27.1,50,10.4,12.5
E00092913,20.5,47.5,15.6,16.4
E00092914,12.8,44.2,18.6,24.4
E00092915,15.7,37,22,25.2
E00092916,27.1,44.2,14.7,14
E00092918,20.4,44.2,21.2,14.2
E00092919,33.3,45.5,10.6,10.6
E00092920,24.2,43.2,15.9,16.7
E00092921,33.9,33.9,10.9,21.4
E00092922,31.2,37,13,18.8
E00092923,33.6,37.5,11.7,17.2
E00092924,21.6,43.9,13.7,20.9
E00092925,32.3,36.2,15.7,15.7
E00092926,50.5,33.7,9.7,6.1
E00092927,30.9,41.5,13,14.6
E00092928,23.6,44.7,19.5,12.2
E00092929,34.4,33,16.7,15.9
E00092930,26.9,36.6,13.8,22.8
E00092931,17.6,42,14.5,26
E00092933,37,42.8,6.9,13.3
E00092934,20.9,42.4,16.5,20.1
E00092944,13.9,37.4,17.4,31.3
E00092945,10.4,28,20,41.6
E00092946,29.5,36.4,22.5,11.6
E00092947,32.1,37.9,14.3,15.7
E00092948,17.8,43.2,17.8,21.2
E00092950,23.3,32,21.4,23.3
E00092952,28.1,30.4,20.7,20.7
E00092953,26.4,36.4,14.7,22.5
E00092954,21.8,38.7,19.3,20.2
E00092955,18.3,33.3,25.8,22.6
E00092956,29.7,31.5,13.9,24.8
E00092957,28,32.9,19.5,19.5
E00092958,14.9,46.8,19.1,19.1
E00092960,23.6,40.4,14.7,21.3
E00092962,29.2,31.7,20,19.2
E00092963,29.1,46.2,13.7,11.1
E00092964,25.8,35.2,17.2,21.9
E00092965,46,31.9,8,14.2
E00092966,18.9,48,13.4,19.7
