geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00093994,93.8,6.2
E00093995,96.8,3.2
E00093996,93.3,6.7
E00093997,92.4,7.6
E00093998,87.8,12.2
E00093999,85.2,14.8
E00094000,93.9,6.1
E00094003,93.9,6.1
E00094005,86.1,13.9
E00094006,93.8,6.3
E00094007,94,6
E00094008,91.9,8.1
E00094009,90.5,9.5
E00094011,92.1,7.9
E00094012,93.3,6.7
E00094013,88.2,11.8
E00094014,95.3,4.7
E00094015,96.1,3.9
E00094016,93.9,6.1
E00094017,83.4,16.6
E00094018,90,10
E00094019,95.1,4.9
E00094020,96.1,3.9
E00094021,91.4,8.6
E00094022,94.4,5.6
E00094023,93.2,6.8
E00094027,91.7,8.3
E00094028,94.2,5.8
E00094029,92,8
E00094030,87.7,12.3
E00094031,88.3,11.7
E00094033,92.9,7.1
E00094035,94.6,5.4
E00094036,93.7,6.3
E00094037,96.7,3.3
E00094038,96.6,3.4
E00094039,96.3,3.7
E00094040,94.8,5.2
E00094041,95.1,4.9
E00094042,97.3,2.7
E00094043,96.7,3.3
E00094044,94.1,5.9
E00094045,94,6
E00094046,90.6,9.4
E00094047,83.6,16.4
E00094048,93.1,6.9
E00094049,90.9,9.1
E00094050,97.7,2.3
E00094051,95.9,4.1
E00094052,95,5
E00094053,96.2,3.8
E00094054,97.6,2.4
E00094055,87.9,12.1
E00094056,87.3,12.7
E00094057,94.5,5.5
E00094058,89.1,10.9
E00094059,91.6,8.4
E00094060,92.9,7.1
E00094062,92.4,7.6
E00094063,97.4,2.6
E00094064,92.3,7.7
E00094065,88.2,11.8
E00094066,79.8,20.2
E00094067,86.3,13.7
E00094068,88.6,11.4
E00094069,83.8,16.2
E00094070,91.7,8.3
E00094071,92.5,7.5
E00094072,92.1,7.9
E00094073,86.7,13.3
E00094074,91.4,8.6
E00094075,94.9,5.1
E00094076,89.6,10.4
E00094077,97.6,2.4
E00094078,96.6,3.4
E00094079,97.7,2.3
E00094080,93.6,6.4
E00094081,95.5,4.5
E00094082,95.9,4.1
E00094083,95.6,4.4
E00094084,95.7,4.3
E00094085,94.1,5.9
E00094086,91.4,8.6
E00094088,94.7,5.3
E00094089,92.2,7.8
E00094090,94.2,5.8
E00094091,94.6,5.4
E00094092,88.1,11.9
E00094093,91.2,8.8
E00094094,95.4,4.6
E00094095,86.9,13.1
E00094096,89.1,10.9
E00094097,90.1,9.9
E00094098,95.4,4.6
E00094099,91.8,8.2
E00094100,94.1,5.9
E00094101,93.3,6.7
E00094102,89.4,10.6
E00094103,92.2,7.8
E00094104,94.7,5.3
E00094105,95.4,4.6
E00094106,99.3,0.7
E00094107,92.5,7.5
E00094108,93.4,6.6
E00094109,96.8,3.2
E00094110,96.9,3.1
E00094111,90.3,9.7
E00094112,96.2,3.8
E00094113,90.9,9.1
E00094114,92.1,7.9
E00094115,95.1,4.9
E00094123,96.4,3.6
E00094124,95.7,4.3
E00094125,93.2,6.8
E00094126,92.6,7.4
E00094127,94,6
E00094128,93.5,6.5
E00094129,94.2,5.8
E00094130,94.8,5.2
E00094131,96.9,3.1
E00094132,93,7
E00094133,94.2,5.8
E00094134,93,7
E00094135,90.5,9.5
E00094136,89.6,10.4
E00094137,92.4,7.6
E00094138,92.1,7.9
E00094144,88,12
E00094145,89.1,10.9
E00094146,93.9,6.1
E00094147,87.8,12.2
E00094148,88.6,11.4
E00094149,93.9,6.1
E00094151,93.6,6.4
E00094152,96.7,3.3
E00094153,98.4,1.6
E00094154,96.5,3.5
E00094155,98.3,1.7
E00094156,93.8,6.2
E00094157,94.5,5.5
E00094206,97.6,2.4
E00094208,96.1,3.9
E00094210,93.6,6.4
E00094211,88.9,11.1
E00094212,93.9,6.1
E00094213,89.4,10.6
E00094214,90.6,9.4
E00094215,92.1,7.9
E00094216,91.2,8.8
E00094218,93,7
E00094219,91.5,8.5
E00094220,93.5,6.5
E00094221,92.7,7.3
E00094222,92.5,7.5
E00094238,99.4,0.6
E00094409,96.1,3.9
E00094411,91.9,8.1
E00094507,97.5,2.5
E00094508,95.6,4.4
E00094509,97.2,2.8
E00094510,96.2,3.8
E00094511,93.5,6.5
E00094512,97.7,2.3
E00094513,94.9,5.1
E00094514,96.1,3.9
E00151675,99.2,0.8
E00151676,99,1
E00151677,96.5,3.5
E00151680,100,0
E00151681,99.4,0.6
E00151684,96.3,3.7
E00151685,98.2,1.8
E00151686,96.8,3.2
E00151687,99.6,0.4
E00151688,96.2,3.8
E00151689,98.1,1.9
E00151690,98.6,1.4
E00151691,97.6,2.4
E00151692,95.9,4.1
E00151693,97.6,2.4
E00151703,98.6,1.4
E00151704,97.8,2.2
E00151705,97.5,2.5
E00174340,89.3,10.7
E00174345,93.2,6.8
E00174346,83.8,16.2
E00174347,89,11
E00174348,84.4,15.6
E00174350,75.6,24.4
E00174352,93.6,6.4
E00174354,96.2,3.8
E00174355,94.7,5.3
E00174357,98,2
E00174368,77.5,22.5
E00174369,96.2,3.8
E00174397,95.6,4.4
E00174399,93,7
E00174400,91.4,8.6
E00174414,92.2,7.8
E00174417,96.3,3.8
E00184541,93.3,6.7
E00184542,94.4,5.6
E00184543,93.3,6.7
E00184544,94.8,5.2
E00184546,95.1,4.9
E00184547,96.2,3.8
E00184549,93.9,6.1
E00184552,87.1,12.9
E00184553,93.4,6.6
E00184554,91.3,8.7
E00184557,94.9,5.1
E00184558,95.4,4.6
E00184559,93.3,6.7
E00184560,91.7,8.3
E00184561,96.8,3.2
E00184562,97.9,2.1
E00184563,84.9,15.1
E00184564,87.7,12.3
E00184565,93.8,6.2
E00184567,92.5,7.5
E00184570,89.8,10.2
E00184571,97.4,2.6
E00184572,94.2,5.8
E00184573,72.7,27.3
E00184575,93.2,6.8
E00184576,93.6,6.4
E00184578,94.1,5.9
E00184579,94,6
E00184581,91.6,8.4
E00184582,93.2,6.8
E00184585,97,3
E00184587,95.2,4.8
E00184588,94.8,5.2
E00184589,95.7,4.3
E00184590,93.3,6.7
E00184591,91.6,8.4
E00184592,98,2
E00184595,92.8,7.2
E00184596,96,4
E00184597,94.5,5.5
E00184598,93,7
E00184601,91.7,8.3
E00184603,95.5,4.5
E00184604,99.2,0.8
E00184605,96.9,3.1
E00184606,93.1,6.9
E00184608,97.7,2.3
E00184610,93.9,6.1
E00184613,95.4,4.6
E00184615,95.7,4.3
E00184616,93.1,6.9
E00184618,92.5,7.5
E00184620,96.1,3.9
E00184621,94,6
E00184627,94.5,5.5
E00184629,93,7
E00184635,93.3,6.7
E00184636,95.1,4.9
E00184638,88.3,11.7
E00184640,93.4,6.6
E00184643,95.4,4.6
E00188882,93.8,6.2
