geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00093877,93.2,5.9,0.8
E00093878,72.3,19,8.7
E00093879,74.4,12.5,13.2
E00093880,83.7,13.5,2.8
E00093881,88.8,7.9,3.3
E00093882,92.4,6,1.6
E00093883,87.2,9.1,3.7
E00093884,81.9,14.2,3.9
E00093887,94,4.6,1.4
E00093888,84.2,14,1.8
E00093889,89.4,9.4,1.2
E00093890,90.1,8.1,1.8
E00093891,92.2,6.9,0.9
E00093892,89.5,8.5,2
E00093893,71.3,17.1,11.6
E00093894,89.1,9.3,1.6
E00093895,89.7,8.4,2
E00093896,91.6,6.4,2
E00093897,89.1,7.6,3.3
E00093898,84.9,11.3,3.8
E00093899,73.4,20.9,5.7
E00093900,85.9,11.3,2.8
E00093901,74.9,17.6,7.5
E00093902,87,9.5,3.4
E00093903,68,23.1,8.8
E00093904,85.2,12.5,2.4
E00093905,91.7,7.3,1
E00093906,90.1,8.7,1.3
E00093907,88.4,9.4,2.3
E00093908,93.2,5.4,1.4
E00093909,91.3,7,1.7
E00093910,87.3,10.2,2.5
E00093911,90,6.7,3.3
E00093912,91.2,7.3,1.5
E00093913,93.2,4.5,2.3
E00093914,73.5,11.4,15.1
E00093915,86.3,10.9,2.8
E00093916,81.6,12.7,5.6
E00093917,79.9,12.9,7.1
E00093918,72.3,17.4,10.3
E00093919,77.5,16.5,6
E00093920,82.4,14.5,3.1
E00093921,79.2,12.4,8.5
E00093922,84.4,11.2,4.3
E00093923,79.3,16.1,4.6
E00093924,79.5,10.7,9.7
E00093925,79.9,12,8.1
E00093926,90.8,6.4,2.8
E00093927,82.5,11.6,5.9
E00093928,83.4,12.3,4.3
E00093929,73.4,16.1,10.4
E00093930,85,13.9,1.1
E00093931,82.6,10.6,6.8
E00093932,83.8,13.4,2.8
E00093943,87.7,8.3,4
E00093944,82.8,14,3.2
E00093945,91.2,6.7,2.1
E00093946,91.2,6.8,1.9
E00093949,73.3,23.1,3.6
E00093950,86.4,10,3.6
E00093951,89.1,8.8,2
E00093952,78.9,14,7.2
E00093953,92.3,6.3,1.5
E00093954,82.9,13.8,3.3
E00093955,83.8,10.2,6
E00093956,85.5,11.9,2.6
E00093957,86.9,11.1,2
E00093958,74,19.6,6.4
E00093959,69.8,19.4,10.8
E00093960,73.5,15.6,10.9
E00093961,83.7,13.1,3.2
E00093962,88.5,7.4,4.1
E00093963,57.6,29.5,12.8
E00093964,80.8,13.3,6
E00093965,86.1,9.2,4.8
E00093966,90.3,6.6,3
E00093967,76.8,16.2,7
E00093968,89.2,8.3,2.6
E00093969,75.3,16.7,8
E00093970,88.2,8.6,3.2
E00093971,73.9,15.4,10.7
E00093972,83.4,11,5.7
E00093973,87.1,10.6,2.3
E00093974,92.6,5.6,1.9
E00093975,82.1,13.6,4.4
E00093976,85.9,10.4,3.6
E00093977,79.7,16.2,4.1
E00093978,90.2,7.8,2
E00093979,81.2,11.9,7
E00093980,78.8,15.1,6.1
E00093981,86.3,11.3,2.4
E00093982,84.5,11.8,3.7
E00093983,81.5,14.5,4
E00093985,80.2,16.1,3.7
E00093986,84.1,12.5,3.4
E00093987,78.4,17.6,4
E00093988,86.2,10.6,3.2
E00093989,82.4,14.7,2.9
E00093990,88,10.2,1.8
E00093991,88.7,6.5,4.8
E00093992,87,10.6,2.4
E00093993,82.8,14.4,2.8
E00093994,87.2,11.1,1.8
E00093995,78.1,16.2,5.8
E00093996,87,10.6,2.4
E00093997,89.3,7.4,3.3
E00093998,83.5,11.5,5
E00093999,80.8,13.8,5.4
E00094000,64.6,23.1,12.3
E00094003,81.5,14.4,4.2
E00094005,80.9,13.8,5.3
E00094006,76.5,17.6,5.9
E00094007,76.8,16.4,6.8
E00094008,80.9,15,4.1
E00094009,81.2,11.9,7
E00094011,79.2,16.1,4.7
E00094012,86.7,10,3.3
E00094013,88.2,10,1.8
E00094014,81.1,12.8,6.1
E00094015,79.9,12,8.1
E00094016,74.8,17.9,7.3
E00094017,75.3,16.1,8.6
E00094018,74,14,12
E00094019,79.9,15.3,4.8
E00094020,79.4,14.4,6.2
E00094021,69.9,20.3,9.8
E00094022,77.3,15,7.7
E00094023,61.6,28.8,9.6
E00094027,79.7,12.7,7.6
E00094028,83,13.2,3.9
E00094029,86.6,10,3.4
E00094030,82.9,12.7,4.4
E00094031,67.2,21.6,11.2
E00094033,77.8,15.1,7.1
E00094035,78.6,13.9,7.5
E00094036,80.5,15.7,3.8
E00094037,85.7,9.2,5.1
E00094038,88.4,10.1,1.5
E00094039,77.7,14.4,8
E00094040,84.5,11.3,4.2
E00094041,83.6,13.9,2.4
E00094042,88.9,8.4,2.7
E00094043,84.4,11.4,4.2
E00094044,85.1,12.3,2.6
E00094045,84.4,10.6,5
E00094046,84.4,10.6,5
E00094047,86,10.9,3.1
E00094048,92.5,6.4,1
E00094049,86.8,10.7,2.5
E00094050,79.5,15.9,4.7
E00094051,82.5,13.1,4.5
E00094052,86.4,9.7,3.9
E00094053,84.9,10.1,5
E00094054,87.4,11,1.6
E00094055,79.7,13.9,6.4
E00094056,81.1,13.8,5.1
E00094057,73.8,16.8,9.4
E00094058,85.4,10,4.5
E00094059,84.9,11.8,3.3
E00094060,79.9,14.1,6
E00094062,78.7,14.3,7
E00094063,59.7,24.2,16
E00094064,75.9,14.1,10.1
E00094065,80.9,14.1,5.1
E00094066,77.1,14,8.9
E00094067,83.2,10.6,6.2
E00094068,87.6,10.1,2.3
E00094069,56.1,22.3,21.6
E00094070,84.4,12,3.7
E00094071,90.3,8.2,1.5
E00094072,75.6,17.1,7.4
E00094073,69,20.2,10.7
E00094074,71.6,18.3,10
E00094075,78.5,13.8,7.6
E00094076,69.1,20.1,10.8
E00094077,80.3,14.6,5.1
E00094078,68.8,18.1,13
E00094079,83.4,12.4,4.2
E00094080,86.9,11.6,1.5
E00094081,83.9,11.3,4.8
E00094082,90.2,6.8,3
E00094083,82.8,14.5,2.7
E00094084,85.1,11.8,3.1
E00094085,85.6,12.1,2.3
E00094086,85.2,10.5,4.3
E00094088,86.2,10.6,3.2
E00094089,93.3,5.9,0.8
E00094090,93.6,5.8,0.6
E00094091,82.6,12.8,4.7
E00094092,77.7,17.2,5.1
E00094093,87.4,9.1,3.6
E00094094,88,11,1.1
E00094095,83.5,13.8,2.7
E00094096,91,8.1,0.9
E00094097,89,6.9,4.1
E00094098,84.4,12.4,3.2
E00094099,83.7,10.5,5.9
E00094100,70.9,18.3,10.8
E00094101,67.1,23.6,9.3
E00094102,79.5,13.4,7.1
E00094103,76.6,14.2,9.2
E00094104,81,13.8,5.3
E00094105,50.3,27.2,22.5
E00094106,82.9,13.2,3.9
E00094107,72.6,18.7,8.7
E00094108,71.1,17.6,11.4
E00094109,62.3,21.8,15.9
E00094110,71.2,18.6,10.2
E00094111,73.7,18.5,7.7
E00094112,79.3,13.8,6.9
E00094113,77.2,17.6,5.2
E00094114,74.6,17.6,7.8
E00094115,83.9,12.6,3.6
E00094123,58.6,12.9,28.6
E00094124,88.6,7.6,3.8
E00094125,80.9,12.3,6.8
E00094126,89.4,7.1,3.4
E00094127,93.1,6.6,0.3
E00094128,78.8,8.8,12.4
E00094129,86.5,9.2,4.2
E00094130,81.2,14.4,4.4
E00094131,88.4,6.6,5
E00094132,89.4,8.4,2.2
E00094133,66.4,23.6,10
E00094134,85.5,11.5,3
E00094135,88.2,8.5,3.3
E00094136,94.2,3.2,2.6
E00094137,85.8,10.7,3.6
E00094138,88,8.5,3.5
E00094144,94.7,4.7,0.7
E00094145,82.9,11.2,5.8
E00094146,93.7,4.7,1.6
E00094147,89.9,8.9,1.1
E00094148,81.6,12.9,5.5
E00094149,84.9,11.9,3.2
E00094151,67.7,17.4,14.9
E00094152,86.4,9,4.6
E00094153,89.3,9.4,1.2
E00094154,89.9,8.4,1.6
E00094155,88.2,7.7,4.1
E00094156,84.3,11.3,4.4
E00094157,88.7,8.7,2.6
E00094206,89.9,9,1.1
E00094208,92.6,4.5,2.9
E00094210,86,9,5
E00094211,88.9,8.2,2.9
E00094212,86.8,11,2.2
E00094213,91.7,7.9,0.3
E00094214,89.8,6.8,3.4
E00094215,82.1,14.3,3.6
E00094216,88.9,8.5,2.5
E00094218,82.9,12.6,4.5
E00094219,89.1,8.5,2.5
E00094220,90.1,7,2.9
E00094221,90.6,7,2.4
E00094222,84.3,9.9,5.7
E00094238,75.8,16.6,7.6
E00094409,88.8,8.6,2.6
E00094411,73.6,18.4,8
E00094507,84.5,11.4,4.1
E00094508,71.4,21.6,7
E00094509,61.3,29.6,9.2
E00094510,83.8,13.2,3
E00094511,85.2,10.6,4.2
E00094512,86.1,11.4,2.5
E00094513,85,11.9,3.1
E00094514,80.2,15.2,4.7
E00151675,74.3,18.1,7.6
E00151676,76.4,18.5,5.1
E00151677,79.6,16.2,4.1
E00151680,81.3,15.6,3.1
E00151681,84.4,12.3,3.2
E00151684,83.5,13.2,3.3
E00151685,88.7,9.5,1.8
E00151686,84.1,11.4,4.5
E00151687,72.8,19.8,7.4
E00151688,82.9,14.1,3
E00151689,79.8,13.8,6.4
E00151690,73.4,19.5,7.1
E00151691,85,11.3,3.8
E00151692,82,14.7,3.3
E00151693,75.1,19.4,5.5
E00151703,79.2,16.6,4.2
E00151704,79.4,16.2,4.4
E00151705,84.7,11.7,3.6
E00174340,84,10.2,5.7
E00174345,93.6,4.6,1.8
E00174346,79.8,11.5,8.7
E00174347,87.6,9.9,2.5
E00174348,81.2,15.3,3.4
E00174350,84,11.4,4.6
E00174352,84.3,13.3,2.4
E00174354,83.6,13.3,3.1
E00174355,88.1,9.2,2.7
E00174357,83,13.4,3.6
E00174368,89.6,8.6,1.8
E00174369,80.5,13.6,5.9
E00174397,85,12.5,2.5
E00174399,89.8,7.7,2.5
E00174400,83.9,11.7,4.4
E00174414,91.2,7.1,1.7
E00174417,74.6,20.4,5
E00184541,51.9,27.2,20.9
E00184542,80.1,15,4.9
E00184543,91.2,7.3,1.5
E00184544,72.6,17.3,10.1
E00184546,84.4,12.3,3.3
E00184547,78.8,14.3,6.9
E00184549,86.9,9.6,3.5
E00184552,88.7,9.7,1.6
E00184553,89.8,6.3,3.8
E00184554,87.2,10.4,2.4
E00184557,85.8,11.1,3
E00184558,91.4,7.2,1.3
E00184559,90.8,5.3,3.9
E00184560,93.2,6.8,0
E00184561,83,11.6,5.4
E00184562,85.5,10.3,4.1
E00184563,88.8,7.5,3.7
E00184564,81.7,11,7.3
E00184565,86.8,10.1,3.1
E00184567,91,7.7,1.3
E00184570,84.3,12.9,2.8
E00184571,88.6,9.6,1.9
E00184572,93.6,4.4,2
E00184573,64.5,23.2,12.3
E00184575,91.8,6.8,1.4
E00184576,77.5,16.9,5.6
E00184578,91.3,6.9,1.8
E00184579,91.5,6,2.5
E00184581,87.7,9.9,2.5
E00184582,89.1,7.5,3.3
E00184585,88,12,0
E00184587,92.4,6.7,1
E00184588,89.5,7.3,3.3
E00184589,90.5,6.4,3.1
E00184590,83.5,11.4,5.1
E00184591,88.6,9.4,2
E00184592,83.9,13.2,3
E00184595,85.6,9.6,4.8
E00184596,91.6,5.8,2.5
E00184597,81.5,11.6,6.8
E00184598,92.5,5.2,2.2
E00184601,93,4.9,2.1
E00184603,84.4,11,4.6
E00184604,78.6,13.9,7.5
E00184605,94.2,4.7,1.2
E00184606,87.8,9.4,2.8
E00184608,74.7,17.8,7.5
E00184610,92.8,5.7,1.4
E00184613,85.1,11.9,3
E00184615,93.9,3.7,2.4
E00184616,89.5,8.7,1.7
E00184618,92.5,6.2,1.3
E00184620,90.8,7.4,1.8
E00184621,88.5,11.5,0
E00184627,91,6,2.9
E00184629,91.6,7.8,0.5
E00184635,93.6,5.3,1.1
E00184636,86.3,10.4,3.3
E00184638,91.7,6.4,1.9
E00184640,86.7,10,3.3
E00184643,94.2,4.8,1
E00188882,89.7,6.8,3.5
