geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00092798,93.8,2.8,1.6,1.8
E00092799,88.4,7.7,1.3,2.6
E00092800,89.8,5.5,1.4,3.3
E00092801,87.2,8.5,2.1,2.1
E00092802,90.6,5.7,2,1.7
E00092803,88.9,7.3,2.1,1.7
E00092804,91.9,5.4,1,1.7
E00092806,88.3,4.8,2.1,4.8
E00092807,91.5,5.4,1.7,1.4
E00092808,89.3,6.8,2.8,1.1
E00092809,89.1,5.6,1.8,3.5
E00092811,87.6,5.1,3,4.2
E00092813,91.5,5.5,0.8,2.1
E00092815,84.3,5.6,5.2,4.9
E00092816,89.6,4,3.7,2.7
E00092817,87.8,7.7,1,3.5
E00092818,88.9,4.8,2,4.4
E00092820,92.3,2.7,1.8,3.2
E00092821,91.2,2,3,3.7
E00092822,91.2,4,1.5,3.3
E00092823,87.9,7.5,1.5,3.1
E00092825,92,5.5,1.5,1
E00092826,90.3,4.3,2.7,2.7
E00092827,90.5,5.2,1.9,2.4
E00092828,92.5,4.4,1.8,1.3
E00092829,90.3,4.6,1.2,3.9
E00092830,86.7,9.2,0.9,3.2
E00092831,87.3,8.1,1.9,2.7
E00092832,85.3,5.8,4.2,4.7
E00092833,91.7,6,1.3,1
E00092835,88.4,6,2.2,3.4
E00092836,88.4,5.2,3.2,3.2
E00092837,92.4,6.9,0,0.8
E00092838,92.7,2.8,1.8,2.8
E00092839,90.7,6.6,2.7,0
E00092841,86.9,3.2,5.9,4
E00092842,90.6,2.9,2.1,4.4
E00092843,89.1,2.8,2.2,5.9
E00092845,92.5,2.7,2.4,2.4
E00092846,89.1,7.6,1.3,2
E00092847,88.4,4.6,3.5,3.5
E00092848,97,1.5,0.9,0.6
E00092849,88.8,2.1,4.1,5
E00092850,93.4,3.1,1.4,2.1
E00092851,90.4,3.3,2.1,4.2
E00092852,92.6,4.4,0,3.1
E00092853,89.9,5.8,1.2,3.1
E00092854,92.7,5.2,1.3,0.9
E00092855,93.5,4,1.1,1.4
E00092856,89.5,5.6,1.5,3.4
E00092857,90.5,4.9,2.3,2.3
E00092858,87.2,6.7,2.4,3.7
E00092860,89.1,7.3,0.9,2.7
E00092861,91.4,7,0.8,0.8
E00092862,87.7,4.7,3.5,4.1
E00092863,94.1,3.4,0,2.4
E00092864,92.4,4.7,1.2,1.7
E00092865,87.5,9.7,1.4,1.4
E00092866,92.4,3.3,2.9,1.5
E00092867,90.4,7.1,0,2.5
E00092868,93.4,5.2,0.6,0.8
E00092869,91.3,6.6,1,1
E00092870,90.3,6.9,1.6,1.3
E00092871,90.2,6.4,1.4,2
E00092872,91.8,4.7,1.6,2
E00092873,90.1,6.6,1.3,2
E00092874,91.2,4.1,2,2.7
E00092875,87.2,9.4,2.1,1.4
E00092876,90.6,3.6,1.8,4
E00092877,90.7,4.9,1.2,3.2
E00092878,90,6.1,1.5,2.3
E00092879,91.6,6.1,0.7,1.7
E00092880,88.7,8.6,0.9,1.8
E00092881,88.8,8,0.3,2.8
E00092882,92.4,6.1,1.1,0.4
E00092883,91.7,4.8,2.4,1
E00092884,88.2,5.9,2.2,3.7
E00092885,93.1,2.5,1.1,3.2
E00092886,91,4.5,1.6,2.9
E00092887,93.4,4.4,0.7,1.5
E00092888,89.1,5.1,2.5,3.3
E00092889,91.5,4.6,2.1,1.8
E00092890,90.6,4.7,2,2.7
E00092891,88.7,7.6,0.7,2.9
E00092892,92.9,3.9,0.8,2.4
E00092894,88.3,5.8,1.8,4
E00092895,91.9,5,1.2,1.9
E00092896,93.1,3.5,1.7,1.7
E00092897,90.9,4.7,1.6,2.7
E00092898,91.8,3.1,1.7,3.4
E00092899,88.5,5,1.8,4.6
E00092900,91.6,4.9,1.4,2.1
E00092901,95.1,3,0.7,1.1
E00092902,93.2,4.6,0.5,1.6
E00092903,90.7,5.9,0.3,3.1
E00092904,90,7.3,1.3,1.3
E00092905,88.3,7.5,2.3,1.9
E00092906,89.8,4.9,2.5,2.9
E00092907,84.7,5.8,3.7,5.8
E00092908,88.6,6,0,5.4
E00092909,89.4,6.1,2.7,1.7
E00092910,88.5,4.9,1,5.6
E00092911,91.2,6.6,0.6,1.6
E00092912,86.5,7.5,1.5,4.5
E00092913,87.4,8.4,1,3.1
E00092914,91.6,5.2,0.8,2.4
E00092915,90.9,6.3,0.3,2.5
E00092916,89.4,5.3,1.4,3.9
E00092918,91,5.9,0.4,2.7
E00092919,87.8,6.5,2,3.7
E00092920,87.5,6.6,2.8,3.1
E00092921,94.5,3.6,1.2,0.7
E00092922,87.8,4.9,3.1,4.2
E00092923,93.8,3.5,1,1.7
E00092924,92,4.3,0.9,2.8
E00092925,89.7,5.7,0.8,3.8
E00092926,94.5,1.8,0.6,3
E00092927,92.6,3.5,1.9,1.9
E00092928,89.9,6,1.5,2.6
E00092929,91.5,3.8,1.3,3.4
E00092930,91.1,5.7,1.8,1.3
E00092931,90.4,7.1,0.3,2.2
E00092933,89.7,6.2,1.2,2.9
E00092934,87.1,3.9,3.9,5.1
E00092944,89.5,5.6,2,2.9
E00092945,90.2,6.8,1.4,1.6
E00092946,89.5,6.4,1.5,2.6
E00092947,89.7,3.1,2.1,5.2
E00092948,91.4,4.5,2.1,2.1
E00092950,92.4,4,0.8,2.8
E00092952,92.7,2.5,0.9,3.8
E00092953,87.1,6.8,2.2,4
E00092954,90.7,3.2,2.8,3.2
E00092955,90.7,6.2,2.2,0.9
E00092956,91.6,5.7,1.6,1.1
E00092957,93.6,4.7,1.7,0
E00092958,91.5,4.9,2.2,1.3
E00092960,90,5.7,2.5,1.7
E00092962,92.2,3.1,1.6,3.1
E00092963,90.8,3.3,2.5,3.3
E00092964,91.4,2.7,3.3,2.7
E00092965,85.4,5.3,4,5.3
E00092966,86.8,8.2,1.6,3.3
E00092967,88,6.1,2.4,3.5
E00092968,92.3,4.2,1.7,1.7
E00092969,89.7,6.3,3.1,0.9
E00092970,92.4,4.5,1.4,1.7
E00092971,90.6,5.6,2.1,1.8
E00092972,92.3,3.4,2,2.4
E00092973,94.5,2,2.3,1.2
E00092974,90.9,5.3,0,3.7
E00092975,90.9,3.9,1.8,3.4
E00092976,86.1,4.2,4.8,4.8
E00092977,92.9,4.1,1.5,1.5
E00092978,88.8,7.2,1.1,2.9
E00092979,88.5,6.1,1.1,4.2
E00092980,90.7,2.7,1.9,4.6
E00092981,85.6,8.7,1.7,3.9
E00092982,93.6,3.8,1.2,1.5
E00092983,89.8,4.3,1.6,4.3
E00092984,92.8,5.4,1.8,0
E00092985,93,3.5,1.2,2.3
E00093004,90.1,5.4,1.2,3.3
E00093005,90.7,5.2,0.7,3.3
E00093006,90.5,3.1,3.7,2.7
E00093007,91.3,5.2,1,2.4
E00093008,90.1,4,2,4
E00093009,92.8,3.9,1.3,2
E00093010,87.8,8.4,1.9,1.9
E00093011,90.4,5.1,2.4,2
E00093012,88,6.9,2.3,2.8
E00093013,86.8,6.8,2.4,4.1
E00093014,90.1,4.5,2.1,3.3
E00093016,92,3.1,0.4,4.6
E00093017,90.7,5.3,2.2,1.8
E00093018,87.3,5.2,0.5,7
E00093019,91.1,4.3,1.7,2.9
E00093020,92.8,1.6,1.3,4.3
E00093021,89.8,5.7,1.2,3.3
E00093023,90.7,6.2,0.4,2.7
E00093024,87.3,6.5,2.5,3.7
E00093025,89.8,5.1,2.4,2.7
E00093026,92.2,4.4,0.7,2.8
E00093029,89.1,4.2,3.4,3.4
E00093030,93.4,3.1,2.2,1.3
E00093031,87.6,7.2,1.6,3.6
E00093033,93,2.5,0.6,3.8
E00093035,91.9,4.3,0,3.8
E00093036,88.7,5.5,1.6,4.3
E00093037,93.3,4,0.4,2.2
E00093038,91.9,4.9,1.5,1.7
E00093039,89.9,4.6,1.3,4.2
E00093041,85.6,7.6,0.4,6.4
E00093042,89.6,7.1,0,3.2
E00093043,91.4,4.6,2.8,1.2
E00093044,92.7,5.4,0.8,1.2
E00093046,88.8,8.1,1.9,1.2
E00093048,91.9,5.9,1.6,0.6
E00093049,87,5.3,4,3.7
E00093050,89.8,7,0.4,2.8
E00093051,86.8,7.6,2,3.6
E00093052,93.2,3.5,1.3,2
E00093053,88.1,4.5,3.6,3.9
E00093055,91.3,5,1.1,2.5
E00093056,91.3,5.1,2,1.6
E00093058,93.5,3.6,2,1
E00093059,91,4,2.1,2.9
E00093060,88.7,6.7,0.4,4.2
E00093062,94.7,2.5,1.4,1.4
E00093227,89.4,7.3,2,1.3
E00093228,92.3,6.1,1,0.6
E00093259,94,5.6,0,0.4
E00093712,94.7,3.4,1.9,0
E00093713,91.8,4.5,1.1,2.6
E00093714,90.8,7.6,0.3,1.3
E00093715,93.9,2.5,1.6,1.9
E00093716,89.5,5.8,2.6,2.1
E00093717,92.7,4.8,1.4,1
E00093718,94.3,4,0.6,1.1
E00093719,89.6,5.2,1.9,3.3
E00093720,92.1,2.1,1,4.8
E00093721,91.9,4.7,1,2.4
E00093722,93.9,3.4,1.1,1.7
E00093723,87.6,8,1.6,2.8
E00093724,94.4,3.9,1.3,0.3
E00093725,92.7,5.2,0.7,1.4
E00093726,93.1,4.6,0,2.3
E00093727,93.3,4,1.2,1.5
E00093728,91.2,6.5,0.8,1.5
E00093732,94.4,5.6,0,0
E00093737,88.4,7.4,2.1,2.1
E00093747,90.7,6,1,2.3
E00093748,89.1,5,2.3,3.5
E00093749,91.7,4.7,2.8,0.8
E00093750,89.6,5.2,0.5,4.7
E00093751,92.3,4.4,1.3,2
E00093752,86.7,8.4,2.5,2.5
E00093753,89.3,5.7,2.3,2.7
E00093754,92.2,3.9,2.7,1.2
E00093755,94.9,3.1,0,2
E00093756,92.8,3.9,1,2.3
E00093757,91,7.5,0.7,0.7
E00093758,89.7,4.4,0.8,5.2
E00093759,88.5,6.7,2.4,2.4
E00093760,89.1,6.9,2,2
E00093761,94,3.3,0.3,2.5
E00093763,94.4,3.8,1.4,0.3
E00093764,91.7,4.9,0,3.5
E00093779,92.5,4.4,1.6,1.6
E00093780,90.2,6.4,1.9,1.6
E00093799,89.1,6.6,1.3,3
E00093800,93.3,3.7,1.3,1.7
E00093801,93.7,4,1,1.3
E00093802,93.6,4.2,1.1,1.1
E00093803,95.7,2.3,1,1
E00093804,94,3.5,1.1,1.4
E00093805,93,4.3,0.3,2.3
E00093806,91.2,7,0.4,1.3
E00093807,92.3,6.7,0.7,0.3
E00093808,92.6,3.8,1.2,2.4
E00093809,90.5,5.6,0.3,3.6
E00093810,92.6,5.7,0.3,1.5
E00093811,91.9,6.2,0.3,1.6
E00093812,94.4,4,0.9,0.6
E00093813,90.2,6.5,2,1.3
E00093814,93.8,4.5,1,0.7
E00093815,87.9,8,1.4,2.7
E00093816,91.5,7.3,0.8,0.4
E00093817,86.4,10.6,1.6,1.4
E00093818,92.8,3.8,1.7,1.7
E00093819,86.6,7,2,4.5
E00093820,91.9,6.7,0,1.4
E00093821,89.5,7.4,1,2
E00093822,84.4,12.2,1.1,2.3
E00093854,90.2,5.6,2.8,1.4
E00093855,86.5,8.8,1.9,2.8
E00093856,90.2,5.2,1.6,3.1
E00093857,91.2,7,1.5,0.3
E00093858,90.9,5.1,1,3
E00093859,91.2,8.3,0,0.4
E00093860,91,3.8,2.5,2.7
E00093861,88.1,6.8,1.7,3.4
E00093870,94.2,3.8,0.3,1.8
E00093871,91.4,4.8,0.8,2.9
E00093872,88.9,5.8,1.8,3.6
E00093873,92.9,4.5,0.4,2.2
E00093874,95.4,2.9,0.2,1.4
E00093875,92.5,4.7,1.4,1.4
E00093876,94.6,3.4,1.5,0.4
E00093877,95.5,1.5,0.6,2.4
E00093878,92.7,1.7,2.8,2.8
E00093879,90.8,6.9,1.5,0.8
E00093880,90,3.7,0.8,5.4
E00093881,91.7,4.8,1,2.5
E00093882,91.5,5.9,1.3,1.3
E00093883,88.3,7,1.7,2.9
E00093884,91.3,3.4,2,3.4
E00093887,93.1,4.6,0.8,1.5
E00093888,91,5.6,0.8,2.6
E00093889,90.9,5.3,0.9,2.8
E00093890,93.8,3.7,2.2,0.3
E00093891,90.5,7.4,0,2
E00093892,90.5,5.8,1.4,2.4
E00093893,93.6,4.1,0,2.3
