geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00092798,10.7,12.9,62.4,14
E00092799,12.2,24.4,42.7,20.7
E00092800,18.4,19.9,45.4,16.3
E00092801,6.3,28.1,42.7,22.9
E00092802,15.2,15.7,48.2,20.9
E00092803,13.2,17.1,53.3,16.4
E00092804,10.4,13.3,61.3,15
E00092806,13,15,57,15
E00092807,8.2,14.5,56.5,20.8
E00092808,14.7,20.2,52.3,12.8
E00092809,13.2,15.4,52.6,18.8
E00092811,13.1,23.9,52.8,10.2
E00092813,7.4,18.5,66.7,7.4
E00092815,10.5,22.8,50,16.7
E00092816,7.1,13.5,70.9,8.5
E00092817,13.9,19.7,59.8,6.6
E00092818,9.8,17.2,60.7,12.3
E00092820,12.8,16.3,60.5,10.5
E00092821,14.2,24.4,58.3,3.1
E00092822,10.4,23.1,51.5,14.9
E00092823,9.6,16.9,61,12.4
E00092825,10.7,20.4,50.5,18.4
E00092826,8.5,21.5,58.5,11.5
E00092827,9,20.8,60,10.2
E00092828,4,9.6,74.4,12
E00092829,9.9,14.9,68.8,6.4
E00092830,9.7,20,61.2,9.1
E00092831,12.2,16.5,59.7,11.5
E00092832,12.9,19.4,56.5,11.3
E00092833,14,19.8,57,9.1
E00092835,9.4,18,56.1,16.5
E00092836,8.4,16.8,62.6,12.2
E00092837,11.2,15.4,60.1,13.3
E00092838,9,18,58.2,14.8
E00092839,7.9,20.1,54,18
E00092841,10.3,20.6,58.9,10.3
E00092842,10.9,19.7,60.6,8.8
E00092843,15.3,16.1,55.1,13.6
E00092845,12.4,30.2,47.3,10.1
E00092846,13.8,19.2,55.1,12
E00092847,10.2,23.8,56.5,9.5
E00092848,9.2,13.8,66.4,10.5
E00092849,13.3,28,53.1,5.6
E00092850,9.3,16.7,60,14
E00092851,8.9,20.3,61.5,9.4
E00092852,8.8,19.3,65.8,6.1
E00092853,12.1,16.3,58.2,13.5
E00092854,5.1,21.7,62.3,10.9
E00092855,6.7,15.9,70.1,7.3
E00092856,6.5,18.7,65.2,9.7
E00092857,8.6,18.6,67.1,5.7
E00092858,12,20.1,58.7,9.2
E00092860,13.6,23.8,49,13.6
E00092861,13.6,22.1,57.1,7.1
E00092862,9.6,29.5,53,7.8
E00092863,10.1,21,57.2,11.6
E00092864,7,18.3,62.4,12.4
E00092865,18.1,13.4,53.2,15.3
E00092866,13.5,22.5,49.5,14.4
E00092867,10.7,20.1,55.3,13.8
E00092868,14.5,20,51,14.5
E00092869,8.3,14.9,57.9,19
E00092870,6.9,17.3,64.2,11.6
E00092871,12.7,23.4,55.1,8.9
E00092872,8.7,23.6,61.4,6.3
E00092873,15.6,13.6,54.4,16.3
E00092874,10.3,19.8,57.1,12.7
E00092875,10.7,24.5,57.9,6.9
E00092876,10.3,24.1,56.9,8.6
E00092877,9.5,21.4,61.1,7.9
E00092878,10,20.8,51.7,17.5
E00092879,10,14.4,63.8,11.9
E00092880,3.6,24.3,63.1,9
E00092881,11.9,17.5,60.3,10.3
E00092882,5,21.3,56.7,17
E00092883,9.6,15.4,68.6,6.4
E00092884,13.4,16.8,56.3,13.4
E00092885,14.9,19.4,57.5,8.2
E00092886,14,22.1,51.5,12.5
E00092887,6.7,17.3,67.1,8.8
E00092888,14.8,22.6,53.9,8.7
E00092889,8.2,21.5,60.3,10
E00092890,6.5,18.5,64.8,10.2
E00092891,14.3,25.6,56.4,3.8
E00092892,10.1,16.5,59.6,13.8
E00092894,6.5,14.1,62,17.4
E00092895,5.5,20.9,65.5,8.2
E00092896,9.3,18.6,62.8,9.3
E00092897,8,18.3,60.6,13.1
E00092898,9.2,15.3,63.4,12.2
E00092899,12.9,14.1,60,12.9
E00092900,12.9,21,58.1,8.1
E00092901,16.1,15.3,51.6,16.9
E00092902,11.6,18.7,47,22.7
E00092903,14.5,22.3,48.2,15.1
E00092904,17,18.2,50.3,14.5
E00092905,14.3,19.6,52.7,13.4
E00092906,11.9,21.8,48.5,17.8
E00092907,13.2,24.2,48.4,14.3
E00092908,14.3,22,52.7,11
E00092909,14,18.7,54.2,13.1
E00092910,13.2,17.4,55.4,14
E00092911,13.5,15.9,52.4,18.3
E00092912,10.7,20,52,17.3
E00092913,14.7,13.3,51.3,20.7
E00092914,9,22.4,49.3,19.4
E00092915,10.3,24.8,53.3,11.5
E00092916,11.8,14.7,62.7,10.8
E00092918,9.5,15.5,61.2,13.8
E00092919,11.3,23.9,60.6,4.2
E00092920,14.6,15.4,60.8,9.2
E00092921,7.8,15,64.1,13.1
E00092922,13.4,17.9,56.7,11.9
E00092923,5.7,25.5,54.7,14.2
E00092924,13.1,19.2,51.5,16.2
E00092925,15.7,16.5,52.9,14.9
E00092926,14.7,16.2,60.3,8.8
E00092927,12.2,23.5,53.9,10.4
E00092928,10.9,15.1,58,16
E00092929,8.5,17.5,65.9,8.1
E00092930,13.3,17.7,62,7
E00092931,9.7,17.9,59.3,13.1
E00092933,12,17.9,51.6,18.5
E00092934,17.3,20.8,42.9,19
E00092944,12.5,19.9,55.7,11.9
E00092945,11.2,15,64.4,9.4
E00092946,12.9,19.4,54.1,13.5
E00092947,9.7,16.4,57.5,16.4
E00092948,5.3,24.3,62.7,7.7
E00092950,6.5,16.2,67.5,9.7
E00092952,9.8,16.1,65,9.1
E00092953,9.1,17.4,68.6,5
E00092954,8.3,22,58.3,11.3
E00092955,9.4,21.7,62.3,6.5
E00092956,6,17.2,65.1,11.6
E00092957,8.1,13,66.7,12.2
E00092958,17.2,15.6,57.4,9.8
E00092960,12.5,17.6,57.7,12.2
E00092962,7.7,16.9,63.1,12.3
E00092963,5.8,13.6,68,12.6
E00092964,7.2,23.7,64,5
E00092965,10.7,25.3,60,4
E00092966,17.8,17.2,51.5,13.5
E00092967,13,16.1,52.6,18.2
E00092968,10.6,18,66.5,5
E00092969,9.4,14.7,66.5,9.4
E00092970,11.1,15.8,62.8,10.3
E00092971,5.5,17.5,65,12
E00092972,7.4,16,63.2,13.5
E00092973,9,18.1,64.6,8.3
E00092974,13.6,17.5,57.3,11.7
E00092975,11.6,17.1,58.2,13
E00092976,4.5,15.2,63.6,16.7
E00092977,10.7,16,62.6,10.7
E00092978,7.1,18.2,63.6,11
E00092979,18,14.1,60.2,7.8
E00092980,6.3,17.3,70.9,5.5
E00092981,9.1,23.2,58.6,9.1
E00092982,12.7,12.7,62,12.7
E00092983,11.7,20.8,57.5,10
E00092984,11,16.9,66.9,5.2
E00092985,7.3,20.2,62.9,9.7
E00093004,11.3,15,63.9,9.8
E00093005,6.8,16.2,68.9,8.1
E00093006,11,25.3,51.9,11.7
E00093007,6.3,18.3,61.1,14.3
E00093008,11.6,19,62.6,6.8
E00093009,10.7,23.2,54.8,11.3
E00093010,14.4,19.9,57.5,8.2
E00093011,9,19.4,56.8,14.8
E00093012,11.1,18.2,62.6,8.1
E00093013,9.7,20.7,56.6,13.1
E00093014,8.2,22.7,54.5,14.5
E00093016,9.3,12.4,64.9,13.4
E00093017,11.5,22.1,54,12.4
E00093018,7.2,14.5,61.4,16.9
E00093019,10.4,13.2,60.8,15.6
E00093020,8.7,25.4,52.4,13.5
E00093021,10.8,18,58.6,12.6
E00093023,7.2,19.2,61.6,12
E00093024,11,24.5,51.6,12.9
E00093025,7.8,20.9,63.5,7.8
E00093026,14.4,17.8,52,15.8
E00093029,6.7,11.5,75,6.7
E00093030,11.7,16.8,64.2,7.3
E00093031,7.1,22.3,61.6,8.9
E00093033,10.2,20.5,63,6.3
E00093035,7.9,20.2,58.4,13.5
E00093036,5.9,24.5,60.8,8.8
E00093037,11.2,22.5,42.7,23.6
E00093038,4.6,20.6,61.3,13.4
E00093039,8.5,15.6,65.2,10.6
E00093041,9.3,16.5,63.9,10.3
E00093042,13.9,17.2,59.6,9.3
E00093043,11.5,18.2,55.7,14.6
E00093044,5.4,18.7,63.5,12.4
E00093046,6.4,17.6,66.3,9.6
E00093048,6.2,19.9,59.2,14.7
E00093049,7.3,19.4,55.8,17.6
E00093050,6.9,18.1,66,9
E00093051,10.1,23.1,55.6,11.2
E00093052,5.9,15.7,64.2,14.2
E00093053,12.2,15,62.2,10.6
E00093055,10.5,14.7,62.3,12.6
E00093056,11.8,13.2,63.8,11.2
E00093058,7.2,21.6,60.8,10.3
E00093059,7.1,19.4,62.2,11.2
E00093060,11,17.8,60.3,11
E00093062,6.4,15.9,64.3,13.4
E00093227,6,19.5,65.3,9.2
E00093228,8.9,18.7,65.2,7.3
E00093259,11.9,15.1,51.6,21.4
E00093712,8,17.3,54.7,20
E00093713,11.9,15.2,58.9,13.9
E00093714,15.9,13.4,56.1,14.6
E00093715,12.6,13.4,48.7,25.2
E00093716,11.3,16.3,58.8,13.8
E00093717,12.8,17.1,54.7,15.4
E00093718,19.5,15.6,48.1,16.9
E00093719,8.5,12.1,62.4,17
E00093720,13.1,20,63.1,3.8
E00093721,17.4,15.7,40.5,26.4
E00093722,13.4,16.9,48.3,21.5
E00093723,16.1,21.4,48.2,14.3
E00093724,11.5,21.7,54.8,12.1
E00093725,14.9,18.2,45.9,20.9
E00093726,12.2,9.2,66.3,12.2
E00093727,15.8,11.5,51.5,21.2
E00093728,15.8,14,54.3,15.8
