geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00092798,94.3,4.6,1.1,0,0
E00092799,98.7,1.3,0,0,0
E00092800,98.1,1.9,0,0,0
E00092801,97,2,0.5,0.5,0
E00092802,98.4,1.4,0.3,0,0
E00092803,96.4,1.6,2,0,0
E00092804,97.2,2.2,0.3,0.3,0
E00092806,93.7,5.8,0,0,0.5
E00092807,96.5,2.9,0.7,0,0
E00092808,97.4,2.6,0,0,0
E00092809,94.5,3.7,0.7,1.1,0
E00092811,95.4,4,0,0.6,0
E00092813,98.4,1.2,0.4,0,0
E00092815,96.8,2.2,1.1,0,0
E00092816,94.1,3.6,0.7,1.6,0
E00092817,95.4,3.3,0.3,0.3,0.7
E00092818,95.2,2.2,1.8,0.7,0
E00092820,97,2.2,0.4,0,0.4
E00092821,96.9,1.9,0.6,0.6,0
E00092822,98.2,1.4,0,0,0.4
E00092823,95.2,3.6,0.6,0.6,0
E00092825,94.7,4.3,0.5,0,0.5
E00092826,92.9,4.3,1.1,1.4,0.4
E00092827,94.5,3.9,1.2,0.4,0
E00092828,94.4,3.8,0.4,0,1.3
E00092829,95.9,0.7,0.7,1.5,1.1
E00092830,94.1,5,0.3,0.3,0.3
E00092831,97.4,1.1,0,0.7,0.7
E00092832,96.5,3.5,0,0,0
E00092833,97.5,2.2,0.3,0,0
E00092835,97.5,1.8,0.4,0.4,0
E00092836,94.3,2.3,0.4,1.5,1.5
E00092837,97.1,2.6,0,0,0.4
E00092838,89.1,6.1,4.4,0.4,0
E00092839,97.8,2.2,0,0,0
E00092841,96.4,2.7,0.5,0.5,0
E00092842,96.7,2.8,0,0.6,0
E00092843,94.6,2.8,0,2,0.6
E00092845,95.1,4.3,0,0,0.6
E00092846,96.5,3.2,0.3,0,0
E00092847,97.2,1.6,0.6,0.3,0.3
E00092848,97.2,2,0.8,0,0
E00092849,97.3,2.5,0.3,0,0
E00092850,93.8,4.9,1.3,0,0
E00092851,99.7,0.3,0,0,0
E00092852,95.4,1.9,0.8,0.4,1.5
E00092853,97,2.6,0.4,0,0
E00092854,91.9,5.6,1.2,0.4,0.8
E00092855,87.3,7.7,2.5,2.1,0.4
E00092856,91.1,6.4,0.4,2.1,0
E00092857,90.1,5.1,1.3,0.6,2.9
E00092858,96.2,2,0,0.8,1
E00092860,95.9,3.5,0.6,0,0
E00092861,98.1,1.5,0,0,0.4
E00092862,97.3,2.1,0.3,0.3,0
E00092863,96.7,3,0,0,0.3
E00092864,92.1,5,0.5,2.2,0.2
E00092865,98.9,0.9,0.2,0,0
E00092866,94.8,3.8,0.7,0.7,0
E00092867,96.9,2,0.3,0.3,0.3
E00092868,95.8,1.6,0.5,1.3,0.8
E00092869,98.1,0.5,0,0,1.5
E00092870,97,2.1,0.3,0.3,0.3
E00092871,98.1,1.9,0,0,0
E00092872,97.8,2.2,0,0,0
E00092873,96.5,3.2,0.3,0,0
E00092874,97,2.6,0,0,0.3
E00092875,98.7,0.7,0.3,0,0.3
E00092876,97.6,2.4,0,0,0
E00092877,98.5,1.5,0,0,0
E00092878,97.4,2.6,0,0,0
E00092879,93.9,4.5,0.3,0.6,0.6
E00092880,94.4,3,1.3,0,1.3
E00092881,96.3,2.7,0.3,0.7,0
E00092882,92.6,5.9,0,0.4,1.1
E00092883,93.5,4.2,2,0,0.3
E00092884,96,2.7,0.9,0,0.3
E00092885,96.7,2.3,0,0,1
E00092886,96.5,3.5,0,0,0
E00092887,98.2,1,0,0.8,0
E00092888,97.2,1.7,1,0,0
E00092889,94.6,4.2,1.2,0,0
E00092890,97.7,1.1,0,0,1.1
E00092891,97.2,2.5,0.4,0,0
E00092892,95.1,4.1,0.8,0,0
E00092894,98.7,1.3,0,0,0
E00092895,95.2,4.5,0,0,0.4
E00092896,96.2,2.1,1.7,0,0
E00092897,94.6,3.1,1.5,0.7,0.2
E00092898,97,2.4,0.3,0.3,0
E00092899,97.8,1.8,0,0.4,0
E00092900,96.7,3,0.3,0,0
E00092901,95.7,3.2,0,1.1,0
E00092902,99.2,0.5,0,0.3,0
E00092903,94.3,4,0.7,0.7,0.3
E00092904,97.2,1.9,0,0.9,0
E00092905,97.5,2.2,0,0,0.4
E00092906,95.6,4,0,0,0.4
E00092907,98.7,1.3,0,0,0
E00092908,93.3,6.7,0,0,0
E00092909,93.7,6,0,0.3,0
E00092910,98,1.4,0.3,0.3,0
E00092911,93.2,4,1.2,1.5,0
E00092912,93.6,4.9,0.5,0,1
E00092913,95.5,3.8,0,0,0.7
E00092914,91.5,5.5,0.4,1.1,1.5
E00092915,97,2.7,0,0.3,0
E00092916,95.8,3.1,1,0,0
E00092918,95.1,3,0.4,1.5,0
E00092919,92.9,5.1,0.8,0.8,0.4
E00092920,95.3,2.3,0.3,2,0
E00092921,93.6,5.3,0.9,0,0.2
E00092922,92.9,3.9,1,1.3,1
E00092923,96.3,2,0.3,0.3,1
E00092924,98.2,1.8,0,0,0
E00092925,98.6,1.4,0,0,0
E00092926,94.6,3.6,0.6,1.2,0
E00092927,97.7,2.3,0,0,0
E00092928,94.6,4,0,1.4,0
E00092929,95.8,2.8,1.2,0,0.2
E00092930,95.9,2.5,0.5,0,1
E00092931,94.9,4.8,0,0.3,0
E00092933,98,2,0,0,0
E00092934,97.4,1.7,0.9,0,0
E00092944,96.9,2.5,0,0.6,0
E00092945,96.9,1.6,0.8,0.3,0.5
E00092946,94.7,3.9,0,0.7,0.7
E00092947,97.7,1.3,0.3,0,0.7
E00092948,98,1,0.3,0,0.7
E00092950,93.5,3.8,1.1,1.5,0
E00092952,94.9,4.2,0,0.9,0
E00092953,92.6,3.4,1,2.7,0.3
E00092954,97.3,1.7,0.3,0,0.7
E00092955,99.6,0.4,0,0,0
E00092956,93.2,2.5,1.8,1.8,0.8
E00092957,93,2.7,3.2,1.1,0
E00092958,94.4,5.2,0.4,0,0
E00092960,96.5,1.7,0.7,0.6,0.6
E00092962,97.1,2.9,0,0,0
E00092963,99.2,0.8,0,0,0
E00092964,96.5,1.6,0.3,0.6,1
E00092965,96.6,1.7,0.4,0.4,0.9
E00092966,96.1,1.9,1.3,0.6,0
E00092967,93.7,3.3,1.3,1.3,0.5
E00092968,97,2.3,0.7,0,0
E00092969,92.8,5.4,0,0.6,1.2
E00092970,95.4,2.1,2.1,0.2,0.2
E00092971,93.4,6,0.6,0,0
E00092972,87.5,3.8,1.3,5.1,2.2
E00092973,91.2,4,2.2,2.6,0
E00092974,91.5,3.2,2,2.8,0.4
E00092975,96.3,0.7,1.7,0.5,0.7
E00092976,94.6,4.2,0,1.2,0
E00092977,97.2,2.5,0,0,0.4
E00092978,95.5,3.1,1,0.3,0
E00092979,96,2.9,0.4,0,0.7
E00092980,97,2.6,0.4,0,0
E00092981,94.6,2.9,2.1,0.4,0
E00092982,96.9,2.8,0,0.3,0
E00092983,97.3,2.3,0.4,0,0
E00092984,96.5,1.7,1.4,0.3,0
E00092985,99.6,0.4,0,0,0
E00093004,96,4,0,0,0
E00093005,94.8,3.4,1,0.7,0
E00093006,93.5,2.6,1.6,2.3,0
E00093007,94.4,5,0.3,0,0.3
E00093008,96.1,2.1,0.6,0.6,0.6
E00093009,95.9,2.2,1.9,0,0
E00093010,96,2.5,1.1,0.4,0
E00093011,96.1,3,0.7,0,0.3
E00093012,96.4,2.3,1.4,0,0
E00093013,97.5,1.9,0.3,0.3,0
E00093014,98.4,1.6,0,0,0
E00093016,95.2,4.4,0,0,0.4
E00093017,97.1,2.9,0,0,0
E00093018,96.4,3.2,0.5,0,0
E00093019,94.6,4.1,0.3,0.8,0.3
E00093020,95.4,3.4,1.2,0,0
E00093021,96.1,2,1.2,0.8,0
E00093023,96.2,1.9,1.1,0.8,0
E00093024,97.1,2.1,0.6,0,0.3
E00093025,94,3.4,2.3,0,0.4
E00093026,98.2,1.8,0,0,0
E00093029,96.7,3.3,0,0,0
E00093030,95.7,0.9,1.7,1.3,0.4
E00093031,96.2,2.7,0.8,0,0.4
E00093033,94.8,4.3,0.6,0,0.3
E00093035,94.2,1.8,0.9,3.1,0
E00093036,97,1.9,0.4,0,0.8
E00093037,96.1,2.6,1.3,0,0
E00093038,91.6,4.7,1.2,0.7,1.9
E00093039,96.2,2.5,0.3,0.3,0.6
E00093041,97.1,1.7,0.8,0.4,0
E00093042,99,0,0,0,1
E00093043,95.7,2.9,1.2,0,0.3
E00093044,91.3,5.5,0.4,1.5,1.3
E00093046,93.1,3.2,2.9,0.9,0
E00093048,93.8,3.6,1.2,0.9,0.6
E00093049,96.2,3.2,0.6,0,0
E00093050,92.3,6.4,0.3,1,0
E00093051,97.1,1.6,1.3,0,0
E00093052,96.3,1.4,0.9,0,1.4
E00093053,97.2,2.3,0.6,0,0
E00093055,94.9,4,0.3,0.8,0
E00093056,94.4,3.7,1.5,0.4,0
E00093058,96.5,3.2,0.3,0,0
E00093059,92.1,4,1.7,1.5,0.7
E00093060,93.6,3.4,1.4,1,0.7
E00093062,95,4.3,0.3,0.3,0
E00093227,96.1,2.7,0,0.5,0.7
E00093228,95.9,3.5,0,0.4,0.2
E00093259,96.1,3.1,0.8,0,0
E00093712,92.3,6.6,0.4,0.7,0
E00093713,89.8,6.4,2.1,0,1.8
E00093714,89.2,7.1,2.8,0.9,0
E00093715,86.9,9.2,0,2.1,1.8
E00093716,89.2,8.2,0.5,0,2.1
E00093717,93.7,3.3,1.3,0.3,1.3
E00093718,92.1,5.9,0.8,0.8,0.3
E00093719,85.9,10.2,1.8,1.1,1.1
E00093720,90.3,4.8,3.2,1.6,0
E00093721,92.2,5.5,1.3,1,0
E00093722,89.1,6.6,1.1,0.3,3
E00093723,94.6,4.6,0,0.8,0
E00093724,88.7,6.6,2.5,1.3,0.9
E00093725,90.4,6,3.3,0.3,0
E00093726,87.4,5,1.8,1.8,4.1
E00093727,82.8,5.5,2.6,2.9,6.1
E00093728,94.9,3,0.4,0.4,1.2
E00093732,91.9,4.2,1.3,2.5,0
E00093737,98,1.6,0,0.4,0
E00093747,94.1,4.6,0.3,0.7,0.3
E00093748,95.7,1.4,0.4,0.7,1.8
E00093749,95.1,2.3,2.6,0,0
E00093750,97.3,1.4,0.9,0.5,0
E00093751,93.2,4.1,1.2,0.6,0.8
E00093752,94.3,2.4,0.9,0.6,1.8
E00093753,97.1,1.6,0.6,0.3,0.3
E00093754,95.9,1.9,1.1,0.7,0.4
E00093755,93.2,3.9,0.6,1.5,0.9
E00093756,94.2,4,0.9,0.6,0.3
E00093757,94.3,4.3,0.7,0.7,0
E00093758,94.5,4.3,1.2,0,0
E00093759,92.5,4.3,1.6,0,1.6
E00093760,89.8,8.8,1.1,0.3,0
