geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00092798,92.7,7.3,0
E00092799,97.3,2.7,0
E00092800,96.4,3.6,0
E00092801,97.6,1.2,1.2
E00092802,98.6,1.4,0
E00092803,98.4,0,1.6
E00092804,100,0,0
E00092806,95.6,4.4,0
E00092807,96.6,3.4,0
E00092808,98.7,1.3,0
E00092809,98.6,1.4,0
E00092811,97.9,0,2.1
E00092813,100,0,0
E00092815,97.2,2.8,0
E00092816,99.2,0.8,0
E00092817,100,0,0
E00092818,98.4,0.8,0.8
E00092820,100,0,0
E00092821,100,0,0
E00092822,100,0,0
E00092823,92.6,7.4,0
E00092825,86.9,13.1,0
E00092826,80.9,19.1,0
E00092827,95,5,0
E00092828,57.4,42.6,0
E00092829,97.8,2.2,0
E00092830,68.2,31.8,0
E00092831,98.2,1.8,0
E00092832,97.2,2.8,0
E00092833,80.6,19.4,0
E00092835,100,0,0
E00092836,89.9,10.1,0
E00092837,99.1,0.9,0
E00092838,93.4,6.6,0
E00092839,86.4,13.6,0
E00092841,80.7,19.3,0
E00092842,99.3,0.7,0
E00092843,96.7,3.3,0
E00092845,100,0,0
E00092846,99.2,0.8,0
E00092847,82.5,17.5,0
E00092848,64.9,35.1,0
E00092849,99.2,0.8,0
E00092850,100,0,0
E00092851,100,0,0
E00092852,100,0,0
E00092853,100,0,0
E00092854,99.2,0.8,0
E00092855,48.9,50.5,0.5
E00092856,65.8,34.2,0
E00092857,45.9,54.1,0
E00092858,100,0,0
E00092860,100,0,0
E00092861,96,4,0
E00092862,99.3,0.7,0
E00092863,100,0,0
E00092864,55.5,44.5,0
E00092865,99.5,0.5,0
E00092866,92.5,7.5,0
E00092867,90.2,9.8,0
E00092868,87.6,12.4,0
E00092869,100,0,0
E00092870,98.6,1.4,0
E00092871,100,0,0
E00092872,93.6,6.4,0
E00092873,98.6,1.4,0
E00092874,100,0,0
E00092875,97.5,2.5,0
E00092876,98.5,0.7,0.7
E00092877,95.3,4.7,0
E00092878,99.2,0,0.8
E00092879,100,0,0
E00092880,95.7,3.4,0.9
E00092881,100,0,0
E00092882,100,0,0
E00092883,88.7,11.3,0
E00092884,100,0,0
E00092885,100,0,0
E00092886,88.6,0,11.4
E00092887,98.1,1.9,0
E00092888,99.3,0.7,0
E00092889,96.5,3.5,0
E00092890,100,0,0
E00092891,98.5,1.5,0
E00092892,100,0,0
E00092894,100,0,0
E00092895,100,0,0
E00092896,76.3,23.7,0
E00092897,98.8,0.8,0.4
E00092898,99.2,0.8,0
E00092899,69.8,30.2,0
E00092900,99.2,0.8,0
E00092901,99.1,0.9,0
E00092902,97.4,1.9,0.6
E00092903,100,0,0
E00092904,100,0,0
E00092905,100,0,0
E00092906,100,0,0
E00092907,86.8,0.7,12.6
E00092908,96,2.7,1.3
E00092909,100,0,0
E00092910,94.1,5.9,0
E00092911,100,0,0
E00092912,72.9,0,27.1
E00092913,98.4,1.6,0
E00092914,98.9,1.1,0
E00092915,100,0,0
E00092916,100,0,0
E00092918,99.1,0,0.9
E00092919,100,0,0
E00092920,100,0,0
E00092921,75,25,0
E00092922,100,0,0
E00092923,97.7,2.3,0
E00092924,99.3,0.7,0
E00092925,99.2,0.8,0
E00092926,58.7,41.3,0
E00092927,98.4,1.6,0
E00092928,100,0,0
E00092929,77.6,22.4,0
E00092930,91,9,0
E00092931,98.5,1.5,0
E00092933,92.4,4.1,3.5
E00092934,94.2,5.8,0
E00092944,100,0,0
E00092945,100,0,0
E00092946,93.1,5.4,1.5
E00092947,98.6,1.4,0
E00092948,99.2,0.8,0
E00092950,100,0,0
E00092952,93.3,6.7,0
E00092953,100,0,0
E00092954,100,0,0
E00092955,97.8,2.2,0
E00092956,100,0,0
E00092957,100,0,0
E00092958,100,0,0
E00092960,89.8,3.6,6.7
E00092962,99.1,0.9,0
E00092963,99.2,0.8,0
E00092964,100,0,0
E00092965,66.7,33.3,0
E00092966,98.4,1.6,0
E00092967,100,0,0
E00092968,97.6,1.6,0.8
E00092969,98.1,1.9,0
E00092970,100,0,0
E00092971,88.8,11.2,0
E00092972,50,49.5,0.5
E00092973,96.1,3.9,0
E00092974,81.9,18.1,0
E00092975,68.4,31.6,0
E00092976,52.7,47.3,0
E00092977,99.2,0.8,0
E00092978,95.3,3.9,0.8
E00092979,99.2,0,0.8
E00092980,89.8,10.2,0
E00092981,100,0,0
E00092982,100,0,0
E00092983,100,0,0
E00092984,100,0,0
E00092985,100,0,0
E00093004,65.5,34.5,0
E00093005,100,0,0
E00093006,87,13,0
E00093007,100,0,0
E00093008,88.8,11.2,0
E00093009,98.5,1.5,0
E00093010,99.3,0.7,0
E00093011,100,0,0
E00093012,50,50,0
E00093013,100,0,0
E00093014,100,0,0
E00093016,100,0,0
E00093017,100,0,0
E00093018,100,0,0
E00093019,91.6,8.4,0
E00093020,71.4,28.6,0
E00093021,95.9,4.1,0
E00093023,100,0,0
E00093024,97.4,2.6,0
E00093025,100,0,0
E00093026,82.4,17.6,0
E00093029,99.2,0.8,0
E00093030,99.2,0.8,0
E00093031,98.4,1.6,0
E00093033,99.3,0.7,0
E00093035,98.3,1.7,0
E00093036,100,0,0
E00093037,97.8,1.1,1.1
E00093038,73.7,25.9,0.4
