geography_code,heating_type_3a-001,heating_type_3a-002
E00094507,2.2,97.8
E00094508,0,100
E00094509,0,100
E00094510,2.2,97.8
E00094511,1.6,98.4
E00094512,2.1,97.9
E00094513,2.5,97.5
E00094514,2.9,97.1
E00151675,0,100
E00151676,0.7,99.3
E00151677,0.4,99.6
E00151680,0.8,99.2
E00151681,0,100
E00151684,0.9,99.1
E00151685,2.2,97.8
E00151686,0.6,99.4
E00151687,1.6,98.4
E00151688,0.9,99.1
E00151689,0,100
E00151690,0.7,99.3
E00151691,0.6,99.4
E00151692,0.9,99.1
E00151693,0,100
E00151703,1.6,98.4
E00151704,0.5,99.5
E00151705,0,100
E00174340,4.4,95.6
E00174345,0,100
E00174346,1.2,98.8
E00174347,0,100
E00174348,1.3,98.7
E00174350,2.7,97.3
E00174352,0,100
E00174354,0.8,99.2
E00174355,0,100
E00174357,0,100
E00174368,0.8,99.2
E00174369,1.5,98.5
E00174397,0,100
E00174399,0,100
E00174400,0,100
E00174414,0.8,99.2
E00174417,2,98
E00184541,0.6,99.4
E00184542,0,100
E00184543,0,100
E00184544,2,98
E00184546,1.4,98.6
E00184547,0.8,99.2
E00184549,0.9,99.1
E00184552,0.7,99.3
E00184553,0,100
E00184554,1.9,98.1
E00184557,0,100
E00184558,0.8,99.2
E00184559,0.6,99.4
E00184560,0,100
E00184561,0.6,99.4
E00184562,2.3,97.7
E00184563,0,100
E00184564,0.5,99.5
E00184565,0,100
E00184567,0,100
E00184570,0.5,99.5
E00184571,0,100
E00184572,0,100
E00184573,1.5,98.5
E00184575,0,100
E00184576,1.6,98.4
E00184578,0.6,99.4
E00184579,0,100
E00184581,0,100
E00184582,1,99
E00184585,3.7,96.3
E00184587,0,100
E00184588,0,100
E00184589,0,100
E00184590,0,100
E00184591,0.6,99.4
E00184592,2.1,97.9
E00184595,2.3,97.7
E00184596,0,100
E00184597,0,100
E00184598,0,100
E00184601,0,100
E00184603,2,98
E00184604,2.7,97.3
E00184605,0,100
E00184606,0,100
E00184608,0,100
E00184610,0.5,99.5
E00184613,1.5,98.5
E00184615,0,100
E00184616,0,100
E00184618,0,100
E00184620,0,100
E00184621,3,97
E00184627,0,100
E00184629,0,100
E00184635,0,100
E00184636,1.3,98.7
E00184638,0.7,99.3
E00184640,0,100
E00184643,0,100
E00188882,0,100
