geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00041562,25.9,53.1,20.4,0.7,0
E00042615,52.8,33.9,11,2.4,0
E00042619,37.1,40.2,22,0.8,0
E00042622,62.4,28.2,8.8,0.6,0
E00042624,46.7,46,7.3,0,0
E00042630,16.8,34.1,47.5,1.7,0
E00042631,10.8,56.7,31.7,0.8,0
E00042635,45.2,41.7,11.6,1.5,0
E00139689,60.7,31.7,7.6,0,0
E00139690,42.3,35.2,21.1,1.4,0
E00139691,55.8,29.5,13.7,1.1,0
E00139692,56.5,30.4,13,0,0
E00139694,50.3,32.3,16.8,0.6,0
E00139701,39.1,33.8,24.8,2.3,0
E00139702,60.7,32,7.3,0,0
E00139703,44.4,47.3,7.7,0.6,0
E00139704,60.5,26.7,11.6,1.2,0
E00139705,48.4,44.4,5.9,1.3,0
E00139789,82.1,13.4,3.7,0.7,0
E00139796,80.4,17.4,1.4,0.7,0
E00139797,76.9,17.4,4.1,1.7,0
E00139800,81,14.7,4.3,0,0
E00139801,76.6,19.3,2.8,1.4,0
E00139802,85.6,12.9,0.8,0.8,0
E00139803,87.2,9.8,2.3,0,0.8
E00139804,66.7,30.1,3.3,0,0
E00139806,84.6,12,3.4,0,0
E00139808,82.8,13.9,2.5,0.8,0
E00139811,84.1,12.7,3.2,0,0
E00139812,75.3,14,9.7,0,1.1
E00139813,73.3,13.3,11.1,2.2,0
E00139814,45.6,37.9,16.5,0,0
E00139815,61.3,30.3,7.7,0.7,0
E00139816,36,38,24.7,1.3,0
E00139817,65.1,24.5,10.4,0,0
E00139818,26.1,56.5,17.4,0,0
E00139823,66.7,25.3,7.6,0.5,0
E00139836,67.7,21,11.3,0,0
E00139838,65.5,23.3,10.3,0.9,0
E00139856,49.5,39.6,9,1.8,0
E00139858,66.7,27.6,5.7,0,0
E00139862,25.5,48.2,24.1,2.1,0
E00139863,78.4,15.8,5.8,0,0
E00139864,61.9,30.6,7.5,0,0
E00139865,57.4,26.7,15.8,0,0
E00139867,59.6,31,7,2.3,0
E00139870,58.5,33.3,8.2,0,0
E00139871,46.2,39.2,12.9,1.6,0
E00139984,64.7,29.4,5.9,0,0
E00139985,56.4,26.9,15.4,1.3,0
E00140013,58,35.7,5.4,0.9,0
E00140014,50.5,38.7,9.7,0,1.1
E00140031,68.3,23.8,6.3,1.6,0
E00140032,66.4,25.4,7.4,0.8,0
E00140033,27.3,36.4,32.5,3.9,0
E00140034,69.9,23.6,5.7,0.8,0
E00176361,66,25.9,7.5,0,0.7
E00190017,80.6,16.1,2.4,0.8,0
E00190091,66.2,22.3,9.5,2,0
E00190117,82.4,15.2,2.4,0,0
