geography_code,heating_type_3a-001,heating_type_3a-002
E00041562,0.7,99.3
E00042615,0.8,99.2
E00042619,0.8,99.2
E00042622,0.6,99.4
E00042624,0.7,99.3
E00042630,1.6,98.4
E00042631,0,100
E00042635,2,98
E00139689,1.4,98.6
E00139690,2.8,97.2
E00139691,0,100
E00139692,2.6,97.4
E00139694,2.5,97.5
E00139701,3,97
E00139702,0.7,99.3
E00139703,0.6,99.4
E00139704,1.2,98.8
E00139705,0,100
E00139789,0,100
E00139796,0,100
E00139797,0.8,99.2
E00139800,0,100
E00139801,0.7,99.3
E00139802,0,100
E00139803,0,100
E00139804,0,100
E00139806,0.8,99.2
E00139808,0.8,99.2
E00139811,1.6,98.4
E00139812,0,100
E00139813,0,100
E00139814,1,99
E00139815,0.7,99.3
E00139816,0.7,99.3
E00139817,3.1,96.9
E00139818,0,100
E00139823,2,98
E00139836,3.2,96.8
E00139838,0,100
E00139856,5.2,94.8
E00139858,0,100
E00139862,0,100
E00139863,0,100
E00139864,0,100
E00139865,1,99
E00139867,0,100
E00139870,3.8,96.2
E00139871,1.1,98.9
E00139984,0,100
E00139985,1.3,98.7
E00140013,0.9,99.1
E00140014,1.1,98.9
E00140031,0,100
E00140032,0,100
E00140033,0,100
E00140034,0,100
E00176361,1.4,98.6
E00190017,0,100
E00190091,0,100
E00190117,0,100
