geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00041562,58.5,30.6,10.9,0,0
E00042615,48.8,32,19.2,0,0
E00042619,54.9,33.1,7.5,4.5,0
E00042622,59.4,30,10,0.6,0
E00042624,52.9,36,11,0,0
E00042630,34.8,27.5,29.2,8.4,0
E00042631,39.5,35.3,15.1,10.1,0
E00042635,55.8,28.9,11.2,4.1,0
E00139689,68.2,22.9,8.1,0.9,0
E00139690,56.9,34.7,8.3,0,0
E00139691,53.7,27.4,17.9,1.1,0
E00139692,66.1,24.3,8.7,0.9,0
E00139694,51.6,39.8,6.8,1.9,0
E00139701,43.3,38.8,16.4,1.5,0
E00139702,58,34.7,7.3,0,0
E00139703,54.4,37.9,7.7,0,0
E00139704,60.2,31.8,6.8,1.1,0
E00139705,49.7,37.9,10.5,2,0
E00139789,70.1,26.9,3,0,0
E00139796,64.5,29.7,5.8,0,0
E00139797,65.5,26.1,8.4,0,0
E00139800,67.9,26.8,5.4,0,0
E00139801,63.4,29.7,5.5,1.4,0
E00139802,65.1,32.6,2.3,0,0
E00139803,65.2,31.1,3,0.7,0
E00139804,64,28.8,6.4,0.8,0
E00139806,59.8,36.8,3.4,0,0
E00139808,59.7,33.1,5.6,1.6,0
E00139811,67.7,28.3,3.1,0.8,0
E00139812,63.3,31.1,5.6,0,0
E00139813,58.7,28.3,13,0,0
E00139814,53.9,33.3,11.8,1,0
E00139815,61.3,31.7,7,0,0
E00139816,47.3,28.7,21.3,2.7,0
E00139817,55.2,35.6,7.7,1.5,0
E00139818,79.2,16.7,4.2,0,0
E00139823,65.2,26.8,8.1,0,0
E00139836,67.7,19.4,6.5,6.5,0
E00139838,64.7,31.9,2.6,0.9,0
E00139856,53.4,31.9,7.8,6,0.9
E00139858,65.6,30.2,3.7,0.5,0
E00139862,38.3,46.8,13.5,1.4,0
E00139863,66.9,28.1,5,0,0
E00139864,56,31.3,8.2,4.5,0
E00139865,57,30,11,2,0
E00139867,61.2,30,7.1,1.8,0
E00139870,61.6,28.3,7.5,2.5,0
E00139871,60,30.8,7,2.2,0
E00139984,54.9,33.3,10.8,1,0
E00139985,64.1,25.6,10.3,0,0
E00140013,59.8,34.8,5.4,0,0
E00140014,47.3,39.8,11.8,1.1,0
E00140031,65.1,22.2,11.1,1.6,0
E00140032,60.5,33.9,5.6,0,0
E00140033,42.7,34.7,16,6.7,0
E00140034,58.9,33.9,6.5,0.8,0
E00176361,52,39.2,8.1,0.7,0
E00190017,70.4,28,1.6,0,0
E00190091,69.2,24.7,6.2,0,0
E00190117,67.2,29.6,3.2,0,0
