geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E02004895,80.8,17.1,2.1
E02004896,75,25,0
E02004897,84.3,15.7,0
E02004898,75.2,24.7,0.1
E02004899,87.3,12.5,0.1
E02004900,78.6,21.1,0.3
E02004901,58,41.8,0.2
E02004902,72.8,27.2,0.1
E02004903,68.7,28,3.3
E02004904,66.5,33.4,0.1
E02004905,76,23.9,0.1
E02004906,66.5,32.4,1.1
E02004907,66.3,33.7,0
E02004908,70.2,29.7,0.1
E02004909,72.7,27.2,0
E02004910,83.3,16.7,0
E02004911,74.7,25.3,0.1
E02004912,79.1,19.4,1.5
E02004914,76,24,0
E02004915,76.8,21.1,2.1
E02004916,81.2,18.7,0.1
E02004917,81,19,0
E02004918,62.1,37.9,0
E02004919,82.4,17.6,0
E02004920,68.1,30.6,1.4
E02004921,76.8,23.1,0.1
E02004922,91.6,8.1,0.4
E02004923,83.9,14.9,1.2
E02004924,84.3,15.7,0
E02004925,80.1,19.6,0.3
E02004926,68.9,31,0
E02004927,85.1,14.9,0
E02004928,93.6,6.3,0.1
E02004929,87.8,11.9,0.2
E02004930,81.1,18.7,0.2
E02004931,75.5,24.5,0
E02004932,84.7,15.3,0
E02004933,90.2,9.8,0
E02004934,50.5,48.9,0.5
E02004935,44.1,55.8,0.1
E02004936,83,16.8,0.2
E02004937,85.4,14.5,0.1
E02004939,73.7,25.1,1.2
E02004940,69.9,29.9,0.2
E02004941,71.4,28.3,0.3
E02004942,81.3,16.5,2.2
E02004943,85.2,12.4,2.3
E02004944,73.3,26.6,0
E02004945,78.9,21.1,0
E02004946,72.4,27.6,0
E02004948,70.5,29.2,0.3
E02004949,62.5,37.5,0
E02004950,89.4,10.5,0.1
E02004951,62.1,37.8,0.1
E02004952,86.1,13.9,0
E02004953,89.8,10.1,0
E02004954,75.5,24.5,0
E02004955,87.5,12.5,0
E02004956,74.7,21.7,3.6
E02004957,83.1,16.8,0.1
E02004958,86.6,12.9,0.5
E02004959,69.4,30.2,0.3
E02004960,81.9,18,0.2
E02004961,85.7,14,0.3
E02004962,73.6,25.8,0.6
E02004963,86.7,12.7,0.6
E02004964,79.1,20.9,0.1
E02004965,87.6,12.3,0
E02004966,81.6,16.6,1.8
E02004967,66.2,33.7,0
E02004968,70.5,29.4,0
E02004969,82,18,0
E02004970,63.7,36.2,0.1
E02004971,71.1,28.9,0.1
E02004972,75.4,24.6,0
E02004973,71.1,28.8,0.1
E02004974,54.6,45.3,0.1
E02004975,72.9,27.1,0
E02004976,35.1,64.8,0
E02004977,71.2,28.7,0
E02004978,48.3,51.4,0.3
E02004979,73.4,26.6,0
E02004980,93.5,6.5,0
E02004981,85.5,14.5,0
E02004982,89.1,10.8,0.1
E02004983,75.7,24.2,0
E02004984,64.9,35.1,0
E02004985,71.4,28.6,0
E02004986,65.4,34.5,0.1
E02004987,83.4,16.6,0
E02004988,72.3,27.7,0
E02004989,64.8,35.1,0.1
E02004990,70.4,28.7,1
E02004991,63.6,36.4,0
E02004992,84.5,15.4,0.1
E02004994,89,10.7,0.3
E02004995,88.2,11.8,0
E02005373,94.3,4,1.7
E02005374,77.2,22.7,0.1
E02005375,86.9,13.1,0.1
E02005376,90.1,8.6,1.3
E02005617,84.3,15.6,0.1
E02005619,98.6,0.9,0.6
E02005620,96.2,3.6,0.1
E02005621,94.4,3.8,1.8
E02005622,96.5,3.4,0.2
E02005623,96.1,3.7,0.2
E02005624,90.3,9.7,0
E02005625,82,17.9,0
E02005626,91.6,8.3,0.1
E02005627,90.2,8.9,0.9
E02005628,95,4.5,0.5
E02005631,94.1,5.9,0
E02005632,95.1,3.3,1.6
E02005633,93.5,6.4,0.1
E02005634,88.7,11.2,0.1
E02005635,94.8,5.2,0
E02005636,90.9,9,0.1
E02005637,73,26.9,0.1
E02005638,95.7,2.6,1.6
E02005639,96.5,2.6,0.9
E02005640,93.4,6.4,0.2
E02005641,85.9,14.1,0
E02005642,95.2,4.7,0
E02005643,80.1,19.9,0
E02005644,74.4,25.5,0.1
E02005645,68.5,31.5,0.1
E02005646,98,2,0
E02005647,81.7,18.2,0.1
E02005648,98.9,1.1,0
E02005650,92.2,7.8,0
E02005651,94.1,5.9,0.1
E02005652,89.9,10.1,0
E02005653,83.9,16.1,0
E02005654,90.8,9.2,0
E02005655,88.3,11.7,0
E02005656,89.6,10.4,0
E02005657,81.3,18.6,0
E02005658,83,16.9,0.1
E02005659,89.6,10.4,0
E02005660,84.9,5.9,9.2
E02005661,83.8,16.2,0
E02005662,88.6,11.4,0
E02005663,95.3,4.7,0
E02005664,73.8,26.2,0
E02005665,93.8,5.3,0.9
E02005666,75.9,24,0.1
E02005667,82.5,17.5,0
E02005668,94.6,5.4,0
E02005669,95.3,4.7,0
E02005670,36.5,63.4,0.1
E02005671,76,23.9,0.1
E02005672,58.1,41.9,0
E02005673,73.5,26.5,0.1
E02005674,43.1,55.8,1.1
E02005675,88.1,11.9,0
E02005676,90.9,9.1,0
E02005677,72.1,27.8,0
E02005679,96.5,3.5,0
E02005680,97.1,2.8,0.1
E02005681,96.9,2.7,0.4
E02005682,95.1,3,1.9
E02005683,90.2,8.6,1.2
E02005684,95,4.8,0.2
E02005685,89.5,10.3,0.2
E02005686,96.4,3.3,0.3
E02005687,96.5,3.2,0.2
E02005688,94.6,4.6,0.8
E02005689,96.1,3.8,0
E02005690,74.4,25.6,0
E02005691,94.6,4.9,0.5
E02005692,91.3,8.6,0.1
E02005693,91.8,8.2,0
E02005694,96,4,0
E02005695,77.1,22.8,0.1
E02005696,87.3,12.7,0
E02005697,55.7,44.2,0
E02005698,90.1,9.9,0
E02005699,94.7,5.2,0.1
E02005700,88.6,4.6,6.8
E02005701,94,5.8,0.2
E02005921,93.3,5.8,0.9
E02005922,92.6,7.3,0.1
E02005923,87.8,12.1,0
E02005924,56.8,42.9,0.3
E02005925,91.6,8.4,0
E02005926,82.5,17.4,0.1
E02005927,76.5,23.4,0
E02005928,93,6.6,0.4
E02005930,94.5,3.9,1.6
E02005931,94.2,5.7,0.2
E02005932,93,7,0
E02005933,94.5,5.4,0.1
E02005934,97.2,2.8,0
E02005935,75.2,24.8,0
E02005936,93.4,5,1.6
E02005937,85.1,14.8,0.1
E02005938,89,11,0
E02005939,86.2,13.1,0.7
E02005940,76.7,23.3,0
E02005941,65.5,34.2,0.2
E02005942,60.9,38.8,0.4
E02005943,85.2,12.4,2.4
E02005944,68.3,31.7,0
E02005945,68.1,31.8,0.1
E02005946,75.7,24.2,0.1
E02005947,37.9,61.9,0.2
E02005948,64.3,35.2,0.4
E02005949,58.9,41.1,0
E02005950,66.3,33.7,0.1
E02005951,63.4,36,0.6
E02005953,78,21.9,0.1
E02005954,76,24,0
E02005955,72.3,27.7,0
E02005956,77.1,22.8,0.1
E02005957,73.5,26.3,0.1
E02005958,85.2,14.6,0.2
E02005959,87.6,4.8,7.7
E02005960,82.7,17.3,0
E02005961,86.4,10.6,3
E02005962,92.6,7.2,0.2
E02005963,83.7,7.7,8.7
E02005964,98,1.6,0.4
E02005965,93.7,5.7,0.6
E02005978,89.8,9.2,1
E02005979,83.1,16.7,0.2
E02005980,86.1,7.3,6.6
E02005981,91.2,8.7,0.1
E02005982,86.1,13.9,0
E02005983,59.3,40.5,0.1
E02005985,83,16.9,0.1
E02005987,90.8,8.5,0.7
E02005996,89.2,10.6,0.2
E02005998,90.6,8.9,0.5
E02006003,94,5.4,0.6
E02006493,88.7,11.2,0.1
E02006494,63.4,36.4,0.1
E02006496,80.6,19.4,0.1
E02006497,79.3,20.7,0
E02006498,93.4,6.5,0.1
E02006499,94.3,5.6,0.1
E02006500,75.7,24.2,0.2
E02006501,89.3,10.6,0.1
E02006502,90.6,9.4,0
E02006503,90.3,7.8,1.9
E02006507,86.5,12.5,1
E02006823,90.9,8.6,0.6
E02006824,87.9,12.1,0
E02006862,89.8,10.2,0
E02006863,96.3,3.7,0
E02006873,87.7,12.3,0
E02006874,93.6,5.4,1.1
E02006937,36.8,63.1,0
E02006938,12.1,87.8,0.1
E02007010,87.2,8.3,4.4
E02007011,87.8,12.1,0
E02007012,67.8,32.1,0
E02007013,71.9,28.1,0
E02007014,84.3,15.7,0
E02007015,73.4,26.4,0.2
E02007016,81.8,18.2,0.1
E02007021,75.6,24.3,0.1
E02007048,96.3,3.1,0.6
E02007049,89.2,10.2,0.6
E02007070,97.2,2.7,0.1
E02007071,91.7,7.7,0.6
E02007072,72.9,27.1,0
E02007073,93.7,6.3,0
E02007088,93.9,4.9,1.2
E02007089,87.5,11.2,1.3
E02007090,84,15.3,0.7
E02007091,95.4,4.5,0.1
E02007092,78.5,18.2,3.3
E02007093,92.3,7.4,0.2
E02007116,61.7,38.2,0
