geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02003631,77.6,15.2,3.8,2,1.4
E02003632,74.5,14.6,5,3,2.9
E02003633,78.1,14.1,3.8,2.4,1.6
E02003635,90.1,6.9,1.7,0.7,0.6
E02003636,90.2,7.2,1.1,0.9,0.7
E02003637,92,5.5,1.2,0.7,0.6
E02003638,92.2,5.7,1.1,0.5,0.4
E02003639,88.9,6.9,2.4,1.1,0.7
E02003640,89.3,6.5,1.9,1.5,0.8
E02003641,92.6,5.6,0.9,0.6,0.4
E02003642,75.1,14.6,5.8,2.7,1.7
E02003643,89.4,6.9,2.1,1,0.6
E02003644,80.2,11.8,4.3,2.5,1.3
E02003645,79,13.3,3.1,2.6,2
E02003646,82.6,10.6,3.7,1.7,1.4
E02003647,76.6,10.8,6,4.4,2.2
E02003648,81.8,10.6,3.8,2.3,1.5
E02003649,86.8,7.6,2.5,2.1,1
E02003650,93,5.7,0.6,0.4,0.2
E02003651,89.6,8,1.1,0.8,0.5
E02003652,86.2,7.9,2,1.6,2.2
E02003653,86.1,7.6,2.3,1.4,2.7
E02003654,92.3,5.9,0.9,0.5,0.4
E02003655,93.2,5.1,0.9,0.5,0.4
E02003656,92.4,5.1,1.2,0.9,0.3
E02003657,91.3,6.5,1.2,0.4,0.5
E02003658,89,7.5,2.5,0.6,0.4
E02003659,88,8.3,2.1,1,0.6
E02003660,92.9,5.6,0.8,0.5,0.2
E02003661,92.4,5.6,1.2,0.5,0.3
E02003662,78,14.4,3.6,2.3,1.6
E02003663,75.7,15.3,5.5,2.2,1.2
E02003664,73.1,16.7,5.3,3,2
E02003665,83.1,11.5,2.6,2,0.9
E02003666,67.1,17.2,5.9,6.3,3.5
E02003667,80.2,11.7,3.8,2.4,1.9
E02003668,86.5,10.2,1.7,0.9,0.7
E02003669,73.7,16.8,4.4,3.3,1.8
E02003670,79.7,12.5,3.6,2.5,1.8
E02003671,78.8,13.8,3.9,2.2,1.3
E02003672,90.2,7.2,1.2,0.6,0.9
E02003673,91,6.3,1.3,0.8,0.6
E02003674,92.2,5.9,0.8,0.5,0.5
E02003675,89.5,7.6,1.2,0.8,0.9
E02003676,91,6.7,1.1,0.8,0.4
E02003677,82.2,12.1,2.4,1.7,1.5
E02003678,83.7,11.6,2.3,1.3,1.1
E02003679,82.8,10.3,3.6,2.4,0.9
E02003680,91.2,6.6,1.3,0.5,0.5
E02003681,82.5,12.5,2.4,1.6,0.9
E02003682,81.7,13.7,2.4,1.3,0.9
E02003683,78.7,17,2.4,0.8,1.2
E02003685,88.2,9.4,1.3,0.6,0.4
E02003696,90.6,6.5,1.4,0.8,0.7
E02003697,91.7,6.1,1.1,0.7,0.3
E02003698,90.6,7.7,0.6,0.4,0.7
E02003699,91.9,6.2,1.2,0.4,0.2
E02003701,79.3,14.5,2.9,1.7,1.6
E02003702,89.1,7.7,1.6,1,0.7
E02003703,74.4,15.8,4.4,3.2,2.1
E02003704,89.5,7.8,1.4,0.7,0.6
E02003705,66.8,22.2,5.2,3.2,2.6
E02003706,75.6,16.8,4.3,1.9,1.4
E02003707,71.5,18.8,4.5,2.9,2.3
E02003708,59.1,25.5,6.2,5.4,3.8
E02003709,76.6,17.5,3.3,1.7,1
E02003710,62.9,20.4,6.5,4.8,5.5
E02003711,78.7,12.8,4.3,2.5,1.7
E02003755,92,5.5,1.4,0.5,0.6
E02003756,92.2,5.3,1,0.8,0.7
E02003757,93.1,4.9,0.6,0.8,0.5
E02003758,91.8,5.2,1.1,1.1,0.7
E02003760,70.5,14.6,8.1,3.8,2.9
E02003761,81.6,10.6,3.4,2.6,1.8
E02003762,84.7,6.8,2.1,3.2,3.2
E02003763,86.4,8.4,2.6,1.4,1.2
E02003764,73.7,12.5,5,4.5,4.3
E02003765,83.9,9.6,3.1,1.9,1.6
E02003766,86.5,7.9,3.1,1.4,1.1
E02003767,92,5,0.6,1.5,0.9
E02003768,90.6,6.3,1.1,1.2,0.8
E02003769,91.9,5.6,1.1,1,0.5
E02003770,89.1,6.6,1.9,1.4,1
E02003771,88.1,6.9,2.1,1.4,1.5
E02003772,90.5,6,1.7,1.1,0.7
E02003773,89.6,5.8,2.2,1.5,0.9
E02003774,91.4,5.1,1.7,1.1,0.7
E02003787,93.5,4.7,0.9,0.6,0.3
E02003793,92.4,5.5,1,0.6,0.5
E02004843,90.6,6.3,1.5,1.1,0.5
E02004844,85.7,10.4,2,1.2,0.6
E02004845,83.3,9.2,3.5,2.7,1.3
E02004846,89.6,8.2,1.2,0.7,0.3
E02004847,84.8,11.1,2.4,0.9,0.7
E02004848,86.8,10.3,1.5,0.7,0.7
E02004849,88.7,9.6,0.7,0.5,0.5
E02004850,81,14.1,2.8,1.4,0.7
E02004851,85.8,11.4,1.4,0.8,0.7
E02004852,77.3,15.6,3.6,2.3,1.3
E02004853,85.3,11.6,1.8,0.6,0.8
E02004854,70.5,19.8,4.7,3.2,1.7
E02004855,63.9,23.7,5.8,4.1,2.6
E02004856,90.8,6.6,1.2,0.7,0.7
E02004857,91.9,5.1,1.4,0.8,0.9
E02004858,91.8,5.6,1.2,0.8,0.6
E02004859,91.8,5.4,1.3,0.8,0.8
E02004860,77.6,12.5,4.5,3.7,1.6
E02004861,90.9,7.1,1,0.6,0.4
E02004862,78.6,12.6,4.8,2.2,1.7
E02004863,79.7,12.4,4,2.3,1.6
E02004864,89.5,7.3,1.5,1.1,0.7
E02004865,85.9,8.2,3,1.7,1.2
E02004866,87.1,9,2.3,1,0.7
E02004867,89.9,7.4,1.2,0.9,0.6
E02004868,82.2,10.3,4.2,2.2,1.1
E02004869,88.8,6.8,1.5,1.6,1.2
E02004870,77.6,10.8,4.7,3.8,2.9
E02004871,88.8,7.7,2.2,0.6,0.7
E02004872,85.9,10.1,2.2,0.9,0.9
E02004873,85.5,9,2.6,1.8,1.1
E02004874,83.4,11,2.8,1.7,1.2
E02004875,82.8,11.4,2.7,1.7,1.3
E02004876,89.6,7.6,1.4,0.7,0.6
E02004877,89.6,8,1.5,0.6,0.3
E02004878,94.5,4,0.8,0.3,0.3
E02004887,93.1,5.4,0.8,0.4,0.3
E02004889,91.2,5.5,1.5,1.1,0.7
E02004890,90.9,5.9,1.6,1,0.6
E02004891,91.7,6,1,0.8,0.5
E02004892,89.6,7.2,1.8,0.9,0.4
E02004893,90.3,6.3,1.4,1.2,0.7
E02004894,87.2,7.6,2.7,1.3,1.2
E02004895,92.1,4.8,1,0.7,1.4
E02004896,77.9,14.9,2.9,2.6,1.7
E02004897,82.3,13,2.4,1.5,0.8
E02004898,78.2,15.7,2.6,1.9,1.6
E02004899,85.2,11.3,1.7,0.9,0.8
E02004900,81.8,13.2,2.3,1.5,1.2
E02004901,73.4,16.7,4.9,2.7,2.3
E02004902,72.4,17.1,5.5,2.7,2.2
E02004903,76.1,17.1,3.3,2.1,1.5
E02004904,73.6,17.4,4.7,2.5,1.8
E02004905,75.8,17.6,2.9,2.3,1.4
E02004906,71.1,17.1,5.9,3.5,2.5
E02004907,79.7,14.2,3.2,1.8,1.2
E02004908,79.3,14.4,2.3,2.1,1.9
E02004909,87.9,7.2,2.9,1.3,0.7
E02004910,90.6,6.1,1.8,1,0.6
E02004911,89,7.7,1.4,1.4,0.5
E02004912,91.4,6.5,1,0.8,0.3
E02004914,87.3,9.3,1.8,1.2,0.4
E02004915,85.2,10,2.5,1.4,1
E02004916,86,10.3,1.5,1.1,1.2
E02004917,86.8,10.3,1.4,0.7,0.7
E02004918,82.1,11,2.9,2.2,1.7
E02004919,84.7,10.5,2.5,1.5,0.9
E02004920,87.9,8.6,1.5,1.4,0.6
E02004921,86.3,9.5,1.9,1.2,1
E02004922,93.1,5,0.9,0.6,0.4
E02004923,91.1,6.5,1.2,0.6,0.6
E02004924,85.7,9.1,2.3,1.8,1
E02004925,85.7,9.4,2.1,1.5,1.3
E02004926,84.8,9,2.3,2.2,1.8
E02004927,89.8,7,1.5,1,0.7
E02004928,88.4,8.5,1.3,0.9,0.8
E02004929,91.1,6.7,1,0.6,0.6
E02004930,84.5,9.6,3,2,0.9
E02004931,82,11.8,3.1,2.1,1
E02004932,81.9,12,2.7,2.2,1.2
E02004933,85.3,9.7,2.2,1.5,1.2
E02004934,74.5,13.2,4.9,4.1,3.4
E02004935,73.4,12.3,5.9,5,3.5
E02004936,81,12.3,3.3,1.9,1.6
E02004937,84.3,10.4,2.4,1.8,1.1
E02004939,78.2,15.2,3.1,2.2,1.3
E02004940,77.5,14.6,3.6,2.4,2
E02004941,79.7,14.9,2.4,1.8,1.2
E02004942,86.3,10.3,1.6,0.9,0.9
E02004943,85.7,10.9,1.8,1,0.6
E02004944,79.1,13.6,3.6,2.2,1.6
E02004945,81.8,10,2.7,2.9,2.6
E02004946,85.3,9.3,2.4,1.5,1.5
E02004948,85,8.4,2.2,2.2,2.4
E02004949,83.4,8.8,3,2.5,2.3
E02004950,84.8,10.1,2.9,1.4,0.9
E02004951,75.3,13,4.5,4.1,3.1
E02004952,86.8,9.4,2,1.1,0.6
E02004953,84.3,9.8,3,2,1
E02004954,85.9,8.8,2.8,1.6,0.9
E02004955,88.3,7.9,2,0.8,0.8
E02004956,89.1,7.9,1.5,0.8,0.7
E02004957,83,12.6,2.3,1.4,0.7
E02004958,89.6,8.6,0.9,0.5,0.4
E02004959,75.5,18.5,1.9,1.9,2.2
E02004960,86,10.2,1.7,1,1.2
E02004961,85.4,10.7,2.1,1.1,0.7
E02004962,82.9,11.5,2.5,2,1.1
E02004963,77.9,16,3.6,1.6,0.9
E02004964,85.4,11,1.9,1.1,0.6
E02004965,73.1,20.5,3.3,2,1.1
E02004966,66.5,26.4,2.7,1.9,2.4
E02004967,73.7,17.7,4.5,2.3,1.7
E02004968,77.5,15.3,3.9,2.3,1.1
E02004969,77,16.8,3.3,1.7,1.1
E02004970,74.9,17.3,3.8,2.6,1.5
E02004971,70.9,20.3,4.3,2.8,1.8
E02004972,73.8,16.9,4.5,2.6,2.2
E02004973,60.2,18.5,9.8,6.5,4.9
E02004974,67,19.8,5.3,4.4,3.5
E02004975,69.8,21.2,3.5,3,2.6
E02004976,50.9,20.5,11.6,9.4,7.7
E02004977,48.4,27.1,9.4,8.7,6.3
E02004978,59.5,23.3,6.9,6.4,3.9
E02004979,77.4,14.9,3.5,3,1.2
E02004980,88.6,8.9,1.4,0.7,0.4
E02004981,83.9,10.2,2.3,1.9,1.7
E02004982,86.5,9.5,1.4,1.4,1.1
E02004983,85.5,9.7,2.4,1,1.4
E02004984,85,10.7,2.5,1.2,0.6
E02004985,85.9,9.8,2.1,1.4,0.7
E02004986,82.8,10.6,3.7,1.5,1.4
E02004987,84.1,11.5,2.7,1,0.7
E02004988,82.9,11.8,2.7,1.5,1.1
E02004989,65.2,14.5,5.1,5,10.2
E02004990,70.5,15.4,5.4,4.3,4.4
E02004991,60.8,15.4,7.7,6.2,9.9
E02004992,59.8,14.2,6,6.4,13.6
E02004994,86.1,10.2,1.4,0.8,1.4
E02004995,85.9,11.5,1.2,0.7,0.7
E02005373,93.3,4.9,0.9,0.5,0.4
E02005374,90.9,4.3,1.2,1.4,2.2
E02005375,92.3,4.7,1.3,1.2,0.5
E02005376,92.4,4.4,1.7,1,0.5
E02005617,72.4,10.8,6.5,5.6,4.8
E02005619,95.5,3.6,0.4,0.4,0.1
E02005620,93.9,4.8,0.5,0.4,0.3
E02005621,93.5,4.8,0.8,0.5,0.4
E02005622,93.9,4,1.1,0.5,0.4
E02005623,91.1,5.6,1.7,1,0.6
E02005624,85.4,6.5,3.9,2.7,1.5
E02005625,84.4,6.5,3.3,3.5,2.3
E02005626,79.8,8.2,4.6,4.9,2.5
E02005627,93.7,4.6,0.8,0.5,0.4
E02005628,93.5,4.7,0.8,0.7,0.4
E02005631,92.3,4.3,1.4,1,0.9
E02005632,94.5,3.6,0.6,0.6,0.7
E02005633,93.3,4.8,1,0.5,0.4
E02005634,91.7,5.4,1.6,0.9,0.4
E02005635,93.8,4.3,0.9,0.6,0.4
E02005636,90.4,6.1,1.8,1.1,0.6
E02005637,87.5,6.4,3,1.9,1.2
E02005638,91.4,5.8,1.5,0.8,0.5
E02005639,93.8,4.6,0.7,0.5,0.4
E02005640,93.5,4.6,1,0.5,0.4
E02005641,92.6,4.5,1.5,0.8,0.6
E02005642,86.6,8.2,2.7,1.6,1
E02005643,82.7,9.4,4.6,2.4,0.9
E02005644,67.1,11.3,9.1,7.2,5.2
E02005645,75.4,10.8,4.5,4.6,4.7
E02005646,87.6,8.4,1.8,1.4,0.8
E02005647,86,8.6,3,1.5,0.9
E02005648,90.3,6.2,1.9,1.1,0.5
E02005650,79.4,8.5,4.3,3.9,3.9
E02005651,85.6,8.8,2.5,1.8,1.2
E02005652,86.1,7.8,2.9,1.8,1.3
E02005653,66.1,15,8.5,6.5,3.9
E02005654,71.5,14.3,6.6,4.5,3.1
E02005655,81.3,11.1,3.5,2.7,1.4
E02005656,65,17.9,8.2,5.5,3.4
E02005657,85,7.5,3.4,2.4,1.7
E02005658,69.6,13,6.9,6,4.4
E02005659,79.1,13.2,3.6,2.3,1.8
E02005660,76.3,12.4,5.7,3.5,2.2
E02005661,72.3,16.1,5.6,4,1.9
E02005662,77.4,11.6,4.7,3.9,2.5
E02005663,88.6,6.2,2.2,1.8,1.1
E02005664,70.9,12.2,6.9,5.7,4.4
E02005665,70.8,17.2,5.8,4,2.2
E02005666,69.6,16.8,7,3.9,2.7
E02005667,81.7,11.1,3.5,2.4,1.4
E02005668,88.1,7.6,2,1.3,0.9
E02005669,84.2,11.5,2.1,1.3,0.9
E02005670,49.6,17.6,12.7,11.4,8.7
E02005671,62.9,13.9,9,7.9,6.3
E02005672,46.9,16,11.6,13.8,11.7
E02005673,64.7,13.6,9.2,7.5,5
E02005674,58.7,14.4,8.4,9.2,9.3
E02005675,72.5,14,6.8,4.3,2.4
E02005676,78.2,12,4.2,3.7,1.9
E02005677,70.6,10.9,7,6.3,5.3
E02005679,79.3,11.2,4.2,3.7,1.7
E02005680,84.7,10,2.2,1.8,1.3
E02005681,95.8,3.3,0.6,0.3,0.1
E02005682,93,5.1,1.1,0.4,0.5
E02005683,89.8,6.2,1.8,1.3,0.9
E02005684,94.1,4.4,0.8,0.4,0.2
E02005685,92.3,5.2,1.2,0.7,0.6
E02005686,93.9,4.3,0.7,0.5,0.5
E02005687,94.1,4,0.9,0.7,0.3
E02005688,92.4,5.5,1,0.7,0.4
E02005689,92.7,4.9,1.3,0.8,0.4
E02005690,88.9,5.9,1.9,2,1.3
E02005691,87.2,4.2,0.8,2,5.8
E02005692,93.3,4.7,1,0.6,0.4
E02005693,73.9,15.2,5.8,3.4,1.6
E02005694,83.2,11.5,2.5,1.5,1.2
E02005695,56.4,19.9,10.3,8.3,5
E02005696,77,12.1,5.6,3.4,1.9
E02005697,70.7,13.6,6.8,5.7,3.1
E02005698,79.1,12.8,4.4,2.6,1.1
E02005699,80.8,11.6,4.4,2,1.2
E02005700,94.3,4.3,0.7,0.3,0.4
E02005701,94.2,4,1,0.5,0.3
E02005921,90.2,6.3,2,1,0.5
E02005922,82.6,9,4.2,2.5,1.7
E02005923,75.5,12.1,5,4.2,3.1
E02005924,67.5,12.1,8.2,7.2,5
E02005925,80.7,11,3.9,2.5,1.9
E02005926,85.8,7.4,2.7,2.4,1.7
E02005927,78.1,10.5,4.7,3.6,3.1
E02005928,89.7,6.8,1.8,1,0.7
E02005930,88.7,7.3,1.8,1,1.2
E02005931,84.5,7.8,2.7,2.5,2.5
E02005932,81,9.2,4.2,3.5,2.1
E02005933,80.6,9.4,4.4,3.7,1.9
E02005934,83.6,9.2,3.1,2.5,1.6
E02005935,77.5,10,5.1,4.8,2.6
E02005936,85.4,9.4,2.3,1.5,1.4
E02005937,80.4,10.6,3.8,3.4,1.8
E02005938,78,12.1,4.2,3.6,2.1
E02005939,81.9,10,3.4,3,1.8
E02005940,71.4,16.1,4.6,3.9,4
E02005941,66.9,15.8,4.9,6.1,6.3
E02005942,61.1,15.7,5.5,6.5,11.3
E02005943,63.8,14.7,6.8,7.5,7.2
E02005944,64.6,17.1,7.7,5.6,5
E02005945,62.7,15.1,6.2,6.6,9.3
E02005946,70.2,15.9,5.4,4.4,4.2
E02005947,61.6,7.8,4.8,7.4,18.4
E02005948,61.8,13.3,7.1,7.8,10
E02005949,63.9,16.3,6.2,5.2,8.5
E02005950,66.1,11.7,6.5,7.6,8.1
E02005951,66,16.2,6.3,5.8,5.8
E02005953,67.8,14.1,6.1,7.2,4.9
E02005954,60.6,18.3,8.3,6.5,6.3
E02005955,67.3,15.6,7.2,6.6,3.3
E02005956,68.3,18.1,5.7,4.5,3.5
E02005957,74.3,16.2,4.4,3.2,2
E02005958,91,5.9,1.4,0.9,0.9
E02005959,85.9,9.4,2.3,1.2,1.2
E02005960,91,6.1,1.1,1.1,0.7
E02005961,89.1,6.8,1.8,1.3,1.1
E02005962,92.9,4.9,1.2,0.7,0.3
E02005963,86.1,8.9,1.9,1.9,1.1
E02005964,91.5,5.9,1.2,0.9,0.5
E02005965,90.2,7,1.3,0.7,0.8
E02005978,79.7,12.6,3.2,2.4,2.1
E02005979,76.9,12.4,4.1,3.3,3.3
E02005980,82.2,9.7,3,2.6,2.6
E02005981,85.3,8.8,2.7,2.1,1.1
E02005982,83.6,9.4,3.6,2,1.4
E02005983,80,9.5,4.1,3.4,3
E02005985,85.2,8,2.9,2.2,1.7
E02005987,89.7,6.5,2,1.1,0.7
E02005996,87.5,8.4,1.9,1.4,0.8
E02005998,90.2,6.4,1.6,1.1,0.8
E02006003,89.4,6.7,1.9,1.1,0.8
E02006493,75.2,13,6,4.2,1.6
E02006494,69.9,13.1,7.2,6.1,3.8
E02006496,61.4,14.7,9.5,8.6,5.7
E02006497,69.2,13.8,8.1,6.1,2.9
E02006498,86.3,8.6,3.1,1.4,0.6
E02006499,85,9.8,2.6,1.5,1
E02006500,81,9.2,3.6,2.9,3.2
E02006501,86.6,8.1,2.8,1.7,0.8
E02006502,85.2,9.4,2.8,1.8,0.8
E02006503,90.8,5.8,1.7,0.9,0.7
E02006507,93.6,3.9,1.2,0.8,0.5
E02006823,90,7.6,1.1,0.9,0.5
E02006824,90.5,7.6,1.2,0.5,0.3
E02006862,83.7,8.8,3.9,2.2,1.3
E02006863,68.7,16.8,7.6,4.5,2.4
E02006873,73.4,14.6,5.9,3.2,3
E02006874,84.5,10,2.9,1.5,1.1
E02006937,44.5,19.6,14.1,11.6,10.2
E02006938,36.6,18,12.4,15.2,17.8
E02007010,84.7,10.9,2.6,1.1,0.7
E02007011,83.7,11.5,2.6,1.3,0.8
E02007012,67.2,17.8,6.6,4.2,4.2
E02007013,60.7,19.2,8.6,7.2,4.3
E02007014,69.2,16.8,6.8,4.5,2.7
E02007015,72.6,15.5,5.6,3.6,2.7
E02007016,69.8,17.1,6.7,3.9,2.4
E02007021,63.3,17,7.5,5.9,6.2
E02007048,90.3,5.7,1.9,1.4,0.7
E02007049,80.2,10.5,5,2.5,1.9
E02007070,93.8,4.2,0.7,0.8,0.4
E02007071,91,5.3,1.8,1.2,0.6
E02007072,78.1,12,4.8,3,2.1
E02007073,81.5,11.2,3.7,2.4,1.2
E02007088,93.3,5.3,0.7,0.3,0.3
E02007089,87,9.4,1.6,1,1
E02007090,85.5,10.2,2.1,1.3,1
E02007091,87,9.4,2.1,0.7,0.7
E02007092,80.7,10.7,3,3.2,2.4
E02007093,94.2,4.4,0.6,0.4,0.4
E02007116,62.3,15.9,7.8,6.9,7.1
