geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02003486,8.5,23.7,33.2,34.6
E02003487,5.3,21.2,53.3,20.3
E02003488,10.1,27.6,50,12.2
E02003489,5.5,27.5,49.1,17.9
E02003490,8.7,27,48.8,15.4
E02003599,8.7,20.4,48.5,22.5
E02003600,6.8,26,41.9,25.3
E02003601,7.7,20.4,37.8,34.2
E02003602,4.5,19.8,39.4,36.2
E02003603,13.8,27.7,39.9,18.5
E02003604,5.9,24.9,41.4,27.8
E02003605,5.4,18.9,40.2,35.5
E02003606,6.3,18.3,37.6,37.8
E02003607,6.9,18.6,40.8,33.7
E02003608,9,26.9,37.5,26.7
E02003609,8.1,23.5,37.9,30.5
E02003610,6.2,22.2,38.2,33.4
E02003611,5.9,22.6,36.8,34.8
E02003612,5.6,22.4,40.9,31.1
E02003613,11.3,22.7,38.6,27.3
E02003614,5.6,23.7,44.2,26.5
E02003615,4.9,15.6,38,41.6
E02003616,4.2,15.6,35.9,44.3
E02003617,6.5,17.8,36.3,39.4
E02003618,5.6,20.9,44.1,29.3
E02003619,4.4,16.9,40.3,38.3
E02003620,9.5,12,46.5,32.1
E02003621,3.9,9.4,50.5,36.2
E02003622,11.3,26,50.3,12.4
E02003623,3.4,19.4,33.4,43.9
E02003624,31.3,23.5,16.3,29
E02003625,37.5,25.4,24.8,12.4
E02003626,10,19.3,47.9,22.8
E02003627,31.7,30.6,21.3,16.4
E02003628,8.5,21.5,50.2,19.8
E02003629,14.9,30.8,45,9.3
E02003630,15.2,27.3,46.6,10.9
E02003631,12.3,24.6,38.3,24.8
E02003632,10.1,25.3,50.4,14.2
E02003633,6.1,20.9,55.3,17.6
E02003635,6.9,18.4,43.8,30.9
E02003636,4.6,25.3,43.1,26.9
E02003637,5.7,22.3,39.3,32.7
E02003638,2.6,16.2,48.1,33.1
E02003639,17.5,36.9,31.5,14
E02003640,8.6,30.1,37.9,23.4
E02003641,4.6,19.1,44.6,31.7
E02003642,10.6,20.3,57.5,11.6
E02003643,5.6,28.5,43.5,22.5
E02003644,10,29.8,42.4,17.8
E02003645,3.1,19.8,60.4,16.7
E02003646,8.1,20.4,55.4,16.1
E02003647,18.3,35.5,32.5,13.7
E02003648,12.7,31.1,43.8,12.4
E02003649,8.6,17.4,48,25.9
E02003650,6.4,19,37.5,37
E02003651,4.9,26.9,41.5,26.7
E02003652,4.7,18.2,35.5,41.5
E02003653,12.8,24.3,34.9,28
E02003654,4.4,15.3,37.2,43.1
E02003655,5.2,16.9,36.8,41
E02003656,8.3,26.3,33.2,32.2
E02003657,5.2,18.3,31.1,45.4
E02003658,4.8,21.1,37.6,36.5
E02003659,7.4,21.8,34.8,36
E02003660,5.4,17.2,35.9,41.5
E02003661,6.7,16.8,37.3,39.2
E02003662,17.3,28.8,37.6,16.3
E02003663,5.8,28.4,45.8,20
E02003664,12.3,34.7,45.3,7.7
E02003665,11.3,26.4,44.6,17.7
E02003666,26.1,42.3,23.3,8.3
E02003667,11.3,37.2,40.5,11.1
E02003668,5.8,12.5,51.2,30.5
E02003669,14.8,29.9,45.2,10.1
E02003670,11.6,25.1,41.1,22.2
E02003671,14.2,30.6,48.5,6.7
E02003672,5.5,18.7,33.2,42.6
E02003673,7.2,20.1,30.6,42
E02003674,7.7,16.4,30.4,45.5
E02003675,9,22.7,38.1,30.1
E02003676,4,17.9,27.3,50.8
E02003677,10.3,22.2,44.6,22.9
E02003678,7.6,23.6,39.1,29.7
E02003679,19.8,33.7,35,11.5
E02003680,5.9,17.1,33.7,43.3
E02003681,7.2,25.4,26.1,41.3
E02003682,9.6,19,37.1,34.2
E02003683,7.5,24.9,24,43.6
E02003685,5.1,15.8,28.6,50.5
E02003696,11.3,23.2,37.5,28
E02003697,4.2,14.3,34.7,46.9
E02003698,3.4,13.8,35.5,47.2
E02003699,7.9,21.2,39,31.9
E02003701,11.1,21.7,43.4,23.8
E02003702,4.9,18.4,33.9,42.7
E02003703,16.2,26.1,28.5,29.3
E02003704,6.5,14.8,33,45.7
E02003705,10.5,25.7,48.2,15.5
E02003706,14.6,26.4,45.6,13.3
E02003707,17,27.7,39.2,16.2
E02003708,21.9,21.1,41.7,15.4
E02003709,14.4,28.6,48.9,8.1
E02003710,19.1,22.3,29,29.5
E02003711,20.2,35.5,29,15.3
E02003755,11,20.8,41.1,27.1
E02003756,5.1,22.6,38.1,34.1
E02003757,6,18.9,39,36.1
E02003758,5.3,20.8,42.2,31.7
E02003760,8.9,22.3,54.3,14.5
E02003761,4.3,15.6,47.9,32.3
E02003762,3.4,21.2,40.7,34.8
E02003763,8.6,18.5,45.5,27.3
E02003764,17,30.3,28.1,24.6
E02003765,15,25,35.2,24.8
E02003766,14.7,22.9,29.7,32.7
E02003767,2.4,13.6,30.8,53.2
E02003768,5.2,21.7,35.3,37.7
E02003769,4.3,20,36,39.8
E02003770,5.1,25.5,32.8,36.6
E02003771,16.7,26,37.6,19.7
E02003772,9.9,17.1,33.4,39.6
E02003773,8.6,25.8,47.4,18.3
E02003774,10.8,21.7,48.6,18.9
E02003787,5.2,22.4,39.4,32.9
E02003793,3.9,19.2,38.8,38.1
E02004843,2.1,13.2,55.4,29.2
E02004844,7.8,25.4,53.5,13.4
E02004845,23.1,33.9,24.3,18.7
E02004846,6.2,12.6,28.4,52.8
E02004847,14.5,32.3,37.2,16.1
E02004848,4.8,24.8,40.7,29.7
E02004849,3.5,14.1,31.8,50.6
E02004850,12.5,25.5,47.7,14.3
E02004851,13.4,23,48.8,14.7
E02004852,10.9,28.1,47.5,13.5
E02004853,12.3,26.3,44.9,16.6
E02004854,11.8,29.5,46,12.8
E02004855,26.6,32,33.3,8.1
E02004856,9.2,21.6,41.2,28
E02004857,8.9,24.3,38.8,28
E02004858,13,18.5,43.6,24.9
E02004859,8.6,20,28.7,42.6
E02004860,13.1,33.1,34.7,19.1
E02004861,11.4,20,30,38.6
E02004862,17.8,14.3,53,14.9
E02004863,18.2,26.6,47.2,7.9
E02004864,9.1,30.7,27,33.2
E02004865,16.9,26.8,41.4,14.8
E02004866,13.1,25.1,42.5,19.3
E02004867,11.6,17.8,28.6,41.9
E02004868,15.9,28.7,35.5,19.8
E02004869,8.7,23.3,33,35.1
E02004870,24.6,32.3,29.8,13.3
E02004871,9.4,20,49.7,20.9
E02004872,5.5,15.8,42.7,35.9
E02004873,13.4,30.7,30.1,25.7
E02004874,9.4,25.3,47.6,17.7
E02004875,10.5,24.7,44.2,20.6
E02004876,7.6,18.4,30.5,43.4
E02004877,9.3,19.9,36.1,34.8
E02004878,6.7,20.9,40.1,32.2
E02004887,8.7,16.8,36.6,37.8
E02004889,13.5,28.3,40.6,17.7
E02004890,14.1,33.1,31.1,21.7
E02004891,9.6,31.9,32.9,25.6
E02004892,16.4,30.2,36.7,16.7
E02004893,10.7,27.4,36.2,25.7
E02004894,17.5,37.2,27.3,18
E02004895,12.6,23.3,32,32.1
E02004896,10.3,28,32.8,29
E02004897,6.5,17.9,50.6,25
E02004898,12.5,27.5,43.3,16.7
E02004899,8.6,21.2,39.5,30.7
E02004900,8,17.8,22.9,51.2
E02004901,20.2,29.9,38.7,11.3
E02004902,11.1,29.4,42.7,16.8
E02004903,10.3,29.1,37.2,23.3
E02004904,21.2,33.4,37.2,8.2
E02004905,7.8,24.3,26.6,41.3
E02004906,15.8,27.8,38.2,18.3
E02004907,14.3,26.5,36.9,22.3
E02004908,9.2,29.3,28.1,33.5
E02004909,16.4,21.7,43.6,18.3
E02004910,7.8,21.8,40.8,29.5
E02004911,18.5,26.6,44.4,10.5
E02004912,14.2,27.8,38.6,19.4
E02004914,14.1,27.5,41.6,16.9
E02004915,17.2,21,53.4,8.4
E02004916,8.8,18.3,37,35.8
E02004917,11.5,15.3,48.1,25.1
E02004918,19.8,32,31.5,16.8
E02004919,12,22,48.1,17.9
E02004920,14.9,28.4,34,22.7
E02004921,9.6,24.3,37.3,28.8
E02004922,7,20.7,39.1,33.2
E02004923,8.7,25.2,31.5,34.6
E02004924,6.2,16.1,27.1,50.7
E02004925,9.1,17.9,33.1,39.9
E02004926,8.8,24.3,21.6,45.3
E02004927,5.1,19.5,35.9,39.6
E02004928,3.7,11.5,32.1,52.6
E02004929,8.1,19.3,34.6,38
E02004930,14.2,22.2,32.1,31.6
E02004931,11.5,18.4,36.1,33.9
E02004932,9.4,23.7,41.3,25.6
E02004933,3.8,15,27.7,53.5
E02004934,19.6,35.6,18.7,26.2
E02004935,28,39.5,17.5,14.9
E02004936,9,16.5,42,32.5
E02004937,5.9,22.5,27.3,44.2
E02004939,12.1,24.7,36.6,26.7
E02004940,15.1,28.2,39.2,17.4
E02004941,11.8,25.2,42.7,20.4
E02004942,10.1,21.7,38.7,29.5
E02004943,7.5,18.9,33.6,40
E02004944,16.5,16.5,47.5,19.5
E02004945,9.1,29.4,34.6,26.9
E02004946,22.3,15.8,47.9,14
E02004948,23.6,20.7,43.1,12.6
E02004949,25.2,23.7,42.2,9
E02004950,5.4,23.9,61.2,9.6
E02004951,23.5,26.3,42.9,7.3
E02004952,15.5,20.7,46.4,17.4
E02004953,8.1,20,62.1,9.8
E02004954,16.3,22.3,48.8,12.6
E02004955,9.5,14.4,57.9,18.2
E02004956,15,24.7,32.8,27.5
E02004957,11.3,23.7,42,23.1
E02004958,6.8,17,40.1,36.2
E02004959,11.7,23.4,14.9,50
E02004960,6,17.5,26.7,49.8
E02004961,6.6,17,47.6,28.8
E02004962,11.5,26.9,32.8,28.9
E02004963,10.4,22.5,51,16.2
E02004964,9.2,30.1,45.9,14.8
E02004965,6.5,27.5,46.7,19.3
E02004966,5.1,12.5,18.7,63.8
E02004967,27.1,30.4,35.4,7
E02004968,13.6,25.7,46.7,13.9
E02004969,10.1,21.7,48.2,20
E02004970,15.4,28.1,44.2,12.3
E02004971,14.7,20.6,48.4,16.2
E02004972,11,20.9,47,21.1
E02004973,18.7,33.1,38.7,9.5
E02004974,15.2,33.7,20.8,30.4
E02004975,8.6,20.3,23.3,47.8
E02004976,38.3,37.3,13.4,11
E02004977,17.5,29.3,35.5,17.8
E02004978,22.8,36.3,31.1,9.9
E02004979,14.5,26.9,31.8,26.8
E02004980,3.6,14.6,27.3,54.6
E02004981,8.1,20.8,38.9,32.2
E02004982,3.9,20.5,47.2,28.4
E02004983,14.5,25.4,49.9,10.2
E02004984,26.3,22.6,30.4,20.8
E02004985,18.3,17.2,40,24.5
E02004986,20.9,31.3,40,7.8
E02004987,9.8,21.7,52.5,16.1
E02004988,12.8,23,51.9,12.2
E02004989,14.7,25.3,37.5,22.5
E02004990,14.5,28.3,33,24.2
E02004991,20.5,28.8,34.4,16.3
E02004992,11.2,18.2,49,21.7
E02004994,1.7,15.1,30.7,52.6
E02004995,3.3,18.3,28.7,49.7
E02005373,3.4,19.4,38.7,38.5
E02005374,14.2,37.2,37.3,11.3
E02005375,7.6,28.4,31.7,32.3
E02005376,7.3,22.4,37.3,33
E02005617,9.6,18.7,54.2,17.5
E02005619,3,16.5,33.5,47
E02005620,3.3,16.8,37.4,42.5
E02005621,4.5,16.6,40,38.9
E02005622,3.4,17.6,32.9,46.1
E02005623,3,21.2,37.2,38.5
E02005624,4.1,26.3,37.7,32
E02005625,11.2,27.8,41.9,19.1
E02005626,9.9,22.3,52.9,14.9
E02005627,8.6,22.5,34.6,34.3
E02005628,5,18.5,41.7,34.8
E02005631,4.9,20,39.7,35.4
E02005632,5,19.6,38.3,37.1
E02005633,4.8,23.3,47.9,24
E02005634,7.1,27.4,47,18.5
E02005635,4.4,20.7,44.7,30.2
E02005636,4.5,22.6,53.8,19.2
E02005637,15.8,36.1,38.7,9.4
E02005638,2.2,18.2,46.6,32.9
E02005639,3.5,18.5,40,37.9
E02005640,4.8,22.9,45.1,27.2
E02005641,8,27.1,47.4,17.5
E02005642,2.6,20.9,47.8,28.7
E02005643,10.5,36.3,47.5,5.8
E02005644,14,38.7,37.3,10
E02005645,19,31,31.1,18.9
E02005646,2.1,18.9,61.9,17.1
E02005647,11.3,29.9,45.8,13.1
E02005648,2.8,17.4,41.3,38.4
E02005650,6.9,20.8,52.3,20.1
E02005651,4.1,34.9,43,18
E02005652,9.3,27.7,44.2,18.8
E02005653,8.9,24.8,48,18.4
E02005654,7.6,25.5,48.9,18
E02005655,9.8,22.5,46.5,21.1
E02005656,12.3,18.3,55.8,13.6
E02005657,11.1,32.1,36.4,20.4
E02005658,13.6,35.9,41.2,9.3
E02005659,6.9,23,55.4,14.7
E02005660,11.5,27.8,41.2,19.5
E02005661,9.8,23.1,55.7,11.4
E02005662,7.7,27,46.9,18.5
E02005663,7.4,25.5,37.5,29.6
E02005664,16.4,32.5,35.8,15.4
E02005665,6.8,19.4,39.1,34.7
E02005666,16.5,34.7,41.1,7.7
E02005667,13.6,27.8,39.7,19
E02005668,3.1,25.5,51.6,19.8
E02005669,3.6,9.5,35.6,51.2
E02005670,35.3,42.4,16.2,6
E02005671,13.7,26.9,44.4,15
E02005672,22.7,41.6,24.2,11.5
E02005673,16.3,39.7,33.9,10.1
E02005674,28.9,36.8,20.7,13.5
E02005675,8.8,28.3,46.8,16.1
E02005676,8.9,20.4,55.3,15.4
E02005677,8.3,37,34.1,20.6
E02005679,3.4,24.1,35.4,37.1
E02005680,1.7,12.7,31.5,54.1
E02005681,2.7,18.2,43.3,35.8
E02005682,3.1,20.5,39.4,37
E02005683,4.1,22.3,38.7,34.9
E02005684,4.2,20,31.2,44.6
E02005685,6.5,22.7,41,29.8
E02005686,4.5,18.5,40.4,36.6
E02005687,2.8,17.5,33.6,46.1
E02005688,4.3,21.4,39.6,34.7
E02005689,4.1,17.1,38.8,40
E02005690,14.4,29.2,37.5,19
E02005691,4.9,23.1,37.4,34.6
E02005692,6.9,26.9,43.6,22.5
E02005693,6.3,16.4,53.5,23.8
E02005694,3.6,11,44.6,40.8
E02005695,12,31.4,44.5,12.1
E02005696,8.3,24,60.2,7.5
E02005697,26.2,32.4,30.4,11
E02005698,7.4,17.5,59.1,16
E02005699,5.3,23.8,53,17.9
E02005700,5.8,24.9,40.2,29.1
E02005701,5.2,25.1,47.9,21.8
E02005921,7.1,19.4,36.7,36.8
E02005922,8.2,25.6,48,18.3
E02005923,11.1,22.3,56.8,9.8
E02005924,27,34.1,26.3,12.6
E02005925,9.1,15.8,63.2,12
E02005926,10.2,23.4,40.2,26.2
E02005927,11.2,20,43.6,25.3
E02005928,4.1,20.2,37.5,38.2
E02005930,4.3,20.7,35.1,39.9
E02005931,4.2,24.9,37.7,33.2
E02005932,10.6,24.8,32.7,31.9
E02005933,7.1,23.3,52,17.7
E02005934,4.6,19,56.9,19.4
E02005935,18,30.7,28.6,22.7
E02005936,5.3,19.1,36.4,39.2
E02005937,11.9,22.6,39.6,26
E02005938,5.7,16.8,56.4,21
E02005939,11.1,25.5,40.8,22.7
E02005940,10.6,22.3,31.8,35.3
E02005941,15.7,24.1,27.7,32.5
E02005942,12.4,26.3,20.6,40.7
E02005943,6.7,18.4,49.2,25.7
E02005944,14.5,29.8,42.8,12.9
E02005945,14.9,22.6,30.4,32.2
E02005946,14.4,18,44.1,23.6
E02005947,29.9,34.9,16.6,18.6
E02005948,18.7,34.1,27.2,20
E02005949,17.2,29.2,33.1,20.5
E02005950,20.9,21.2,23.7,34.2
E02005951,18.5,26.1,34,21.4
E02005953,13.5,24.5,35.5,26.6
E02005954,11.8,20.3,45.4,22.5
E02005955,11.5,29.7,45.2,13.6
E02005956,16.6,20.3,51.9,11.2
E02005957,15.1,38.5,38.6,7.9
E02005958,8.5,24.9,41.3,25.3
E02005959,7.5,21.3,36.2,34.9
E02005960,8.7,27.4,34.5,29.4
E02005961,9.2,20.9,36.5,33.4
E02005962,4.4,19.8,43.4,32.4
E02005963,9.3,22.2,42.8,25.7
E02005964,2.6,19.7,43.8,33.9
E02005965,6,20.1,38.7,35.2
E02005978,4.5,18.3,30,47.2
E02005979,8.7,18.2,43,30.1
E02005980,6.5,21.4,36,36.1
E02005981,6.6,14.2,37.2,42
E02005982,8.6,23.2,37.9,30.3
E02005983,19.5,33.2,27.4,19.9
E02005985,10.5,19.9,50,19.7
E02005987,6.8,21.1,37.9,34.3
E02005996,7.1,23.1,37.3,32.5
E02005998,6.2,18.9,39.8,35.2
E02006003,6.4,22.9,44.5,26.2
E02006493,6.6,26.4,37.8,29.2
E02006494,22,30.3,37.7,10
E02006496,12.2,33.3,39.3,15.2
E02006497,12.1,32.8,44.2,10.8
E02006498,4.2,22,42.1,31.8
E02006499,3,20.6,51,25.4
E02006500,15.4,20.7,38,26
E02006501,7.2,20.7,50.7,21.3
E02006502,5.7,23,49.3,22
E02006503,6.1,22.3,30.5,41.2
E02006507,6.9,27.3,39.8,26
E02006823,5.5,14.5,29.4,50.6
E02006824,6.7,12.6,46,34.7
E02006862,4.2,12.9,51.1,31.8
E02006863,1.7,16.7,41.3,40.2
E02006873,6.1,27.2,31.9,34.8
E02006874,4.3,21.4,33.2,41.1
E02006937,35.7,36.6,20.8,6.9
E02006938,57.4,32.1,5.9,4.6
E02007010,5.8,26.7,40.1,27.4
E02007011,5.9,19.7,39.9,34.5
E02007012,11,32.5,22.6,33.8
E02007013,8.8,28.8,23.2,39.1
E02007014,15.5,32.8,27.6,24.1
E02007015,9.4,29.8,29.8,31.1
E02007016,9.1,22.3,30.7,37.9
E02007021,11.6,20.9,44.7,22.8
E02007048,4.1,20.7,39.1,36.1
E02007049,5.3,19.9,34.6,40.2
E02007070,3.1,19.5,39.9,37.5
E02007071,6,23.8,45.3,24.9
E02007072,10.4,29.4,30.1,30.1
E02007073,3.6,17.2,32.2,46.9
E02007088,4.5,19.2,35.3,41
E02007089,5.2,30.5,35.1,29.3
E02007090,8.5,23.5,32.2,35.7
E02007091,11.6,22.2,40.5,25.7
E02007092,16.4,25.5,41.2,16.9
E02007093,6.1,16.9,36.6,40.4
E02007116,16.3,35.6,25.4,22.8
