geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02003460,96.8,2.9,0.3
E02003461,97.3,2.3,0.5
E02003462,95.2,4.3,0.5
E02003463,89.4,9.1,1.5
E02003464,87.8,10.5,1.7
E02003465,89.6,8.9,1.5
E02003466,88.6,9.1,2.4
E02003467,81.4,15.6,3
E02003468,92.4,6.3,1.3
E02003469,90.3,8.4,1.2
E02003470,86.6,11,2.4
E02003471,81.6,16,2.5
E02003472,71.8,24.4,3.8
E02003473,84,14.2,1.8
E02003474,85.5,12.5,2
E02003476,78.2,18.3,3.5
E02003478,86.7,11.8,1.5
E02003479,76,20.2,3.8
E02003480,89.9,9,1.1
E02003481,86.1,11.6,2.3
E02003482,94.1,5.3,0.6
E02003483,88,10.6,1.4
E02003484,87.4,10.8,1.8
E02003485,91.3,7.4,1.3
E02003486,88,10.7,1.3
E02003487,92.8,6.2,0.9
E02003488,83.9,12.5,3.6
E02003489,92.1,6.7,1.2
E02003490,86.8,11.1,2.2
E02003599,96.8,2.6,0.6
E02003600,97.6,1.9,0.5
E02003601,98.2,1.5,0.3
E02003602,98.5,1.2,0.3
E02003603,96.4,3.1,0.4
E02003604,96.6,3,0.3
E02003605,89.3,9.9,0.8
E02003606,97.9,1.9,0.2
E02003607,96.9,2.8,0.3
E02003608,98,1.8,0.2
E02003609,98.1,1.7,0.2
E02003610,98.6,1.2,0.2
E02003611,97.8,2,0.2
E02003612,97.8,1.9,0.3
E02003613,97.5,2.2,0.3
E02003614,96.9,2.8,0.3
E02003615,98.1,1.7,0.2
E02003616,98.5,1.3,0.2
E02003617,97.9,1.9,0.2
E02003618,96.3,3.1,0.6
E02003619,96.1,3.2,0.7
E02003620,92.8,5.8,1.3
E02003621,93.5,5.6,0.9
E02003622,89,8.9,2.1
E02003623,93.7,5.5,0.7
E02003624,87.1,10.9,2
E02003625,81,14.4,4.6
E02003626,91.1,7.7,1.3
E02003627,79.1,15.9,4.9
E02003628,70,19.9,10.1
E02003629,78.1,16.8,5
E02003630,69.6,23,7.4
E02003631,86.9,10.4,2.7
E02003632,84.2,12.5,3.3
E02003633,87.6,9.8,2.6
E02003635,95.8,3.7,0.5
E02003636,96.5,3,0.6
E02003637,97.3,2.4,0.3
E02003638,97.4,2.2,0.3
E02003639,95.4,4,0.6
E02003640,96,3.4,0.5
E02003641,97.6,2.2,0.2
E02003642,85.1,12.8,2.1
E02003643,95.4,4.1,0.5
E02003644,88.6,9.6,1.8
E02003645,87.9,10.6,1.5
E02003646,90.8,8,1.2
E02003647,85.4,12.6,2
E02003648,88.4,9.6,2
E02003649,93.5,5.8,0.7
E02003650,98,1.7,0.4
E02003651,96.2,3.2,0.6
E02003652,95.8,3.9,0.3
E02003653,95.4,4.1,0.5
E02003654,98.3,1.4,0.2
E02003655,98.5,1.3,0.2
E02003656,98.3,1.6,0.2
E02003657,97.9,1.8,0.3
E02003658,95.6,4.1,0.3
E02003659,95.7,3.7,0.5
E02003660,98.6,1.3,0.2
E02003661,98.3,1.5,0.1
E02003662,87.8,10.2,2
E02003663,87,11.4,1.6
E02003664,83.8,13.6,2.6
E02003665,92,7,1.1
E02003666,81.9,14.4,3.7
E02003667,89.4,8.6,1.9
E02003668,94,5.4,0.6
E02003669,82.9,13.2,3.9
E02003670,90.1,8.6,1.2
E02003671,88.2,10,1.9
E02003672,97.4,2.3,0.3
E02003673,97.4,2.3,0.2
E02003674,98.4,1.5,0.1
E02003675,97.4,2.3,0.3
E02003676,98.1,1.6,0.3
E02003677,91.2,6.7,2
E02003678,92.4,6.2,1.4
E02003679,91.1,7.5,1.4
E02003680,97.7,2.1,0.2
E02003681,93.2,6.3,0.5
E02003682,92.7,6.7,0.6
E02003683,92,7.5,0.6
E02003685,97.7,2.1,0.2
E02003696,97.3,2.4,0.3
E02003697,98.2,1.6,0.1
E02003698,97.1,2.7,0.2
E02003699,97.4,2.4,0.2
E02003701,89.9,8.3,1.8
E02003702,96.9,2.7,0.4
E02003703,86.3,11.4,2.4
E02003704,96.7,2.9,0.3
E02003705,81.2,14.4,4.5
E02003706,87.1,11,1.9
E02003707,83.6,12.8,3.5
E02003708,72.2,19.3,8.4
E02003709,87.8,10.1,2.1
E02003710,79.6,16.5,3.9
E02003711,89.7,9.1,1.2
E02003755,96.8,2.6,0.6
E02003756,97.6,2,0.3
E02003757,98.3,1.5,0.3
E02003758,97.8,2,0.2
E02003760,78.8,16.6,4.5
E02003761,90.3,7.6,2.1
E02003762,95.9,3.6,0.5
E02003763,93.5,5.6,0.9
E02003764,85.8,12.2,2
E02003765,93,5.7,1.3
E02003766,94.6,4.5,0.9
E02003767,98.9,1,0.1
E02003768,97.7,2,0.2
E02003769,97.4,2,0.6
E02003770,95.9,3.6,0.4
E02003771,94.7,4.3,1
E02003772,96.2,3.2,0.6
E02003773,95.1,4.1,0.8
E02003774,96,3.5,0.4
E02003787,98.6,1.3,0.2
E02003793,97.9,2,0.1
E02004843,95.5,3.7,0.8
E02004844,91.8,6.1,2.1
E02004845,90.7,7.4,1.9
E02004846,96.9,2.7,0.4
E02004847,93.5,5.4,1.1
E02004848,94.4,4.6,1
E02004849,96.3,3,0.8
E02004850,90.5,7.5,2
E02004851,93.7,5.1,1.2
E02004852,87.5,10.1,2.4
E02004853,93.4,5.5,1.1
E02004854,84.2,12.6,3.3
E02004855,77.8,16.7,5.5
E02004856,97.8,2.2,0.1
E02004857,98,1.8,0.1
E02004858,97.5,2.3,0.2
E02004859,97.7,2,0.3
E02004860,86.9,10.8,2.3
E02004861,98.3,1.6,0.1
E02004862,89.3,9.2,1.5
E02004863,89.6,9,1.4
E02004864,97.5,2.4,0.2
E02004865,93.9,5.1,1
E02004866,93.7,5.6,0.7
E02004867,97.8,2,0.2
E02004868,89.8,8.9,1.4
E02004869,96.5,3.2,0.3
E02004870,88.4,9.9,1.8
E02004871,95.4,4,0.7
E02004872,94,5.2,0.8
E02004873,94.3,5,0.8
E02004874,91.3,7.5,1.2
E02004875,91.5,7.1,1.3
E02004876,96.3,3.2,0.4
E02004877,97.1,2.6,0.3
E02004878,98.4,1.4,0.3
E02004887,98.4,1.5,0.1
E02004889,96.4,3.2,0.4
E02004890,96.4,3.2,0.4
E02004891,97.6,2.2,0.2
E02004892,96.2,3.3,0.5
E02004893,96.7,2.7,0.6
E02004894,95.2,4.4,0.5
E02004895,97.2,2.4,0.4
E02004896,91.3,7.7,1
E02004897,92.9,6.1,1
E02004898,90.9,7.6,1.6
E02004899,95.4,4,0.7
E02004900,93.9,5.5,0.6
E02004901,85.8,12.1,2.1
E02004902,85.7,12.2,2.2
E02004903,88.9,9.7,1.4
E02004904,86.8,11.5,1.7
E02004905,90,8.8,1.2
E02004906,85.5,12.6,1.9
E02004907,91.1,7.9,1.1
E02004908,91.5,7.6,0.9
E02004909,95.4,4.3,0.3
E02004910,96.6,3.1,0.3
E02004911,95.7,3.6,0.7
E02004912,97.1,2.5,0.4
E02004914,94.3,4.7,1
E02004915,93.5,5.4,1.1
E02004916,94.5,4.8,0.7
E02004917,94,4.9,1
E02004918,91.5,7,1.5
E02004919,93.5,5.4,1.1
E02004920,95.6,3.7,0.7
E02004921,95.4,4.2,0.4
E02004922,98.4,1.4,0.2
E02004923,97.7,2.1,0.2
E02004924,96.8,3.1,0.2
E02004925,96.3,3.2,0.5
E02004926,95.8,3.9,0.3
E02004927,97.3,2.4,0.3
E02004928,96.7,3,0.3
E02004929,98.2,1.6,0.2
E02004930,94.1,5.4,0.5
E02004931,92,7,1
E02004932,92.9,6,1.2
E02004933,96,3.6,0.3
E02004934,87.8,10.4,1.8
E02004935,88,10.7,1.3
E02004936,92,7.1,0.8
E02004937,95.7,4,0.3
E02004939,89.9,8.3,1.8
E02004940,89.5,8.5,2
E02004941,91.8,6.8,1.4
E02004942,95.8,3.6,0.5
E02004943,95.2,4.3,0.6
E02004944,89.6,8.9,1.4
E02004945,91.5,7.7,0.8
E02004946,92.7,6.1,1.1
E02004948,92.7,6.4,0.9
E02004949,91.5,7.3,1.2
E02004950,92.1,6.8,1.1
E02004951,86.1,11.9,2
E02004952,93.9,5.2,0.9
E02004953,92.1,6.9,1
E02004954,92.8,6.2,1
E02004955,94.9,4.5,0.6
E02004956,96.4,3.4,0.2
E02004957,93.4,6,0.6
E02004958,96.9,2.9,0.2
E02004959,92.8,6.4,0.8
E02004960,96.7,2.9,0.4
E02004961,94.4,5.1,0.5
E02004962,93.7,5.6,0.7
E02004963,87.8,10.5,1.7
E02004964,94.6,4.8,0.6
E02004965,86.3,12,1.7
E02004966,89.5,9.6,0.9
E02004967,83.5,14.6,1.8
E02004968,88.3,10.2,1.6
E02004969,88.6,10,1.4
E02004970,86.7,11.7,1.7
E02004971,83.2,14.3,2.5
E02004972,86.2,12,1.8
E02004973,75.3,20.6,4.1
E02004974,83.4,15,1.6
E02004975,86.6,11.6,1.8
E02004976,70.4,25.6,4.1
E02004977,67.5,27,5.5
E02004978,76.3,20.4,3.4
E02004979,89.2,9.4,1.5
E02004980,97.3,2.4,0.4
E02004981,93.3,5.5,1.2
E02004982,95.8,3.8,0.4
E02004983,93.8,5.7,0.5
E02004984,94.4,5.2,0.4
E02004985,94.8,4.7,0.6
E02004986,92.1,7,0.9
E02004987,92.8,6.3,0.9
E02004988,93.4,5.9,0.7
E02004989,82.6,15.1,2.3
E02004990,84.5,13,2.5
E02004991,75.4,21.1,3.4
E02004992,77,20.5,2.5
E02004994,95.8,3.8,0.4
E02004995,96,3.5,0.5
E02005373,97.7,2,0.3
E02005374,96.1,3.4,0.5
E02005375,96.9,2.8,0.3
E02005376,96.6,3,0.4
E02005617,78.3,16.6,5
E02005619,98.7,1.1,0.2
E02005620,98.6,1.2,0.2
E02005621,97.7,1.9,0.5
E02005622,98.2,1.4,0.3
E02005623,96.7,3,0.4
E02005624,90.5,7.8,1.6
E02005625,88.6,8.7,2.6
E02005626,85.3,11.3,3.4
E02005627,98,1.7,0.3
E02005628,97.8,1.9,0.3
E02005631,97.3,2.2,0.5
E02005632,98.5,1.3,0.2
E02005633,97.4,2.1,0.5
E02005634,95.7,3.6,0.7
E02005635,97.8,1.9,0.3
E02005636,95,4.1,0.9
E02005637,92.7,6.1,1.2
E02005638,96.1,3.3,0.5
E02005639,98.2,1.5,0.3
E02005640,97.6,2,0.5
E02005641,97,2.5,0.5
E02005642,92.4,6.3,1.4
E02005643,88.5,9.8,1.7
E02005644,75.9,18.9,5.2
E02005645,85,12.8,2.3
E02005646,92.5,6.1,1.3
E02005647,91.3,7.4,1.2
E02005648,95.8,3.7,0.6
E02005650,88.6,9.3,2.1
E02005651,92.5,6.1,1.4
E02005652,92.9,5.8,1.4
E02005653,78,16.6,5.4
E02005654,82.3,14.3,3.3
E02005655,88.7,9.3,2
E02005656,77.8,17.1,5.1
E02005657,92,6.7,1.3
E02005658,79.2,16.5,4.3
E02005659,88.3,9.4,2.3
E02005660,86.3,11.1,2.7
E02005661,81.6,14.4,4
E02005662,86.1,11,2.9
E02005663,94.1,4.8,1.1
E02005664,80.9,14.6,4.5
E02005665,83,13.8,3.3
E02005666,78.1,16.8,5.1
E02005667,88.2,9.7,2
E02005668,93.9,5.1,1.1
E02005669,92.6,6.3,1.1
E02005670,64.7,27.3,7.9
E02005671,75.3,19.3,5.4
E02005672,61.9,29.7,8.3
E02005673,76.5,18.6,4.9
E02005674,73.4,21.4,5.2
E02005675,81.8,14.7,3.4
E02005676,86.8,10.5,2.7
E02005677,80.9,15.9,3.2
E02005679,88.4,9.5,2.1
E02005680,93.8,5.1,1.1
E02005681,99.1,0.7,0.2
E02005682,97.8,1.9,0.3
E02005683,95.7,3.6,0.7
E02005684,98.7,1.1,0.1
E02005685,97.6,2,0.4
E02005686,98.5,1.4,0.2
E02005687,98.8,1.1,0.1
E02005688,97.9,1.8,0.3
E02005689,97.8,2,0.2
E02005690,96.2,2.9,0.8
E02005691,98.2,1.6,0.2
E02005692,97.5,2.2,0.4
E02005693,84.4,12.1,3.5
E02005694,90.9,7.9,1.3
E02005695,66.4,26.2,7.4
E02005696,85.2,12,2.9
E02005697,80.6,15.6,3.8
E02005698,87.2,10.1,2.8
E02005699,87.8,10.2,2
E02005700,98.2,1.5,0.3
E02005701,98,1.7,0.2
E02005921,96.7,2.9,0.4
E02005922,89.8,8.9,1.3
E02005923,82.8,13.6,3.6
E02005924,77.1,18.5,4.4
E02005925,87.7,10.1,2.2
E02005926,92.5,6.3,1.2
E02005927,87.8,10.8,1.4
E02005928,96.3,3.3,0.4
E02005930,97.1,2.7,0.2
E02005931,94.4,5,0.5
E02005932,89.4,9.2,1.4
E02005933,89,9.5,1.5
E02005934,91.9,7,1.1
E02005935,87.7,10.9,1.4
E02005936,94.9,4.4,0.7
E02005937,89.4,9.1,1.5
E02005938,88,10,2.1
E02005939,91,7.7,1.4
E02005940,88.9,9.8,1.3
E02005941,86.6,12.1,1.3
E02005942,84.4,14.7,0.8
E02005943,80.8,16.5,2.7
E02005944,79.9,17.3,2.8
E02005945,81.4,17.2,1.4
E02005946,86.2,12.4,1.4
E02005947,82.7,16.7,0.5
E02005948,82.8,15.3,1.8
E02005949,78.3,19.3,2.4
E02005950,83.4,14.4,2.2
E02005951,82.9,15.4,1.7
E02005953,85,12.9,2.1
E02005954,76.4,19.1,4.6
E02005955,78.9,17.3,3.8
E02005956,81.5,15.3,3.2
E02005957,85.1,12.5,2.4
E02005958,97.2,2.5,0.3
E02005959,95.7,3.8,0.4
E02005960,97.1,2.5,0.4
E02005961,96.1,3.4,0.5
E02005962,98,1.8,0.2
E02005963,94.3,5,0.6
E02005964,98,1.7,0.2
E02005965,97.6,2.2,0.2
E02005978,91.9,7.1,1
E02005979,89.6,9.4,1
E02005980,93.2,6.3,0.5
E02005981,93.7,5.9,0.5
E02005982,92.2,7,0.8
E02005983,90.5,8.3,1.2
E02005985,93.2,5.7,1.1
E02005987,96,3.7,0.3
E02005996,96.6,3.2,0.2
E02005998,97.2,2.6,0.2
E02006003,96.1,3.4,0.5
E02006493,82.4,15.3,2.3
E02006494,77.8,17.6,4.6
E02006496,73.1,22,5
E02006497,77.7,18,4.3
E02006498,92.3,6.7,1
E02006499,90.8,8,1.2
E02006500,89.4,8.9,1.7
E02006501,92.5,6.6,0.9
E02006502,91.1,7.8,1.1
E02006503,96.4,3.2,0.4
E02006507,97.8,2.1,0.1
E02006823,97.7,2.1,0.2
E02006824,96.9,2.8,0.4
E02006862,89.5,8.8,1.7
E02006863,78.5,17.9,3.7
E02006873,85,13.6,1.5
E02006874,94,5.5,0.5
E02006937,62.2,30.9,6.9
E02006938,61.4,31.4,7.2
E02007010,92.8,6.2,1
E02007011,91.8,6.8,1.4
E02007012,83.2,15.2,1.6
E02007013,80.9,17.1,2
E02007014,83.7,14.2,2
E02007015,87.4,11.7,0.9
E02007016,85.2,13.6,1.2
E02007021,78.5,17.6,3.9
E02007048,94.9,4.7,0.4
E02007049,88.2,10.8,1
E02007070,98.2,1.6,0.2
E02007071,95.6,3.4,1
E02007072,88.1,10.5,1.5
E02007073,90.9,7.8,1.4
E02007088,98.3,1.6,0.2
E02007089,95.9,3.9,0.3
E02007090,94,5,1
E02007091,94.6,4.8,0.6
E02007092,90.8,7.8,1.4
E02007093,98.8,1.1,0.1
E02007116,76.9,19.4,3.7
