geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E02003656,59.8,1.9,38.3
E02003657,61.8,2,36.2
E02003658,63.5,2.2,34.2
E02003659,64.8,2.5,32.7
E02003660,62.3,2.2,35.5
E02003661,61.2,2.4,36.4
E02003662,65,3,32
E02003663,72.5,3.3,24.2
E02003664,64.9,3.5,31.5
E02003665,62.4,2.8,34.8
E02003666,65.3,3.2,31.5
E02003667,72,2.6,25.4
E02003668,58.8,2.1,39.1
E02003669,61.8,4,34.2
E02003670,66.5,2.8,30.7
E02003671,65.7,3.5,30.9
E02003672,61.6,2.1,36.2
E02003673,60,2,38
E02003674,59.7,2,38.3
E02003675,64.3,2.3,33.4
E02003676,57.1,2.2,40.8
E02003677,60.1,3.3,36.5
E02003678,62.3,2.8,34.9
E02003679,63.1,3.4,33.5
E02003680,58.4,2.2,39.4
E02003681,58.5,2.1,39.5
E02003682,62,2.5,35.5
E02003683,59.1,2.5,38.4
E02003685,58.8,2.2,39
E02003696,55.2,2.6,42.2
E02003697,60.4,2,37.6
E02003698,60.2,1.8,38
E02003699,61.3,2.8,35.9
E02003701,59,3.8,37.2
E02003702,64.9,1.9,33.2
E02003703,66.1,3.5,30.4
E02003704,61.9,2.2,36
E02003705,62.9,4.8,32.3
E02003706,63.8,3.9,32.3
E02003707,67.2,3.9,28.9
E02003708,58.8,5.1,36.1
E02003709,62.7,4.2,33.1
E02003710,63.2,4.8,32
E02003711,69.2,3.1,27.7
E02003755,60.6,2.2,37.2
E02003756,62.2,2.6,35.2
E02003757,60,1.8,38.1
E02003758,63.2,2.2,34.6
E02003760,65.4,3.7,30.9
E02003761,58,2,40
E02003762,63.6,2.2,34.2
E02003763,64.2,2.4,33.4
E02003764,69.3,2.8,27.9
E02003765,58,2.5,39.4
E02003766,65.8,2.4,31.8
E02003767,59.8,1.7,38.5
E02003768,57.9,1.5,40.6
E02003769,48.5,1.9,49.6
E02003770,65,2.5,32.6
E02003771,60.2,2.5,37.2
E02003772,58.8,2,39.1
E02003773,65.4,2.8,31.8
E02003774,59.4,2.1,38.5
E02003787,57.8,3.2,39.1
E02003793,61.5,1.7,36.8
E02004843,59,2.8,38.2
E02004844,64.1,3.1,32.8
E02004845,60.8,3.3,35.9
E02004846,58.5,2.1,39.3
E02004847,62.5,3.8,33.7
E02004848,61.6,3.6,34.8
E02004849,62.1,2.5,35.4
E02004850,61.1,3.7,35.2
E02004851,58.9,3,38.1
E02004852,61,3.5,35.5
E02004853,58.8,3.3,37.9
E02004854,60.3,3.6,36.2
E02004855,60.5,4.7,34.8
E02004856,64.3,2.4,33.3
E02004857,60.6,2.4,36.9
E02004858,63.1,3,33.9
E02004859,60.5,2.1,37.4
E02004860,66.7,3,30.4
E02004861,54.3,2,43.7
E02004862,59.8,3.9,36.3
E02004863,59.6,3.3,37.1
E02004864,61,2.2,36.7
E02004865,65.1,3.3,31.6
E02004866,63.7,2.8,33.5
E02004867,61.6,2.4,36
E02004868,64.3,2.9,32.8
E02004869,64.8,2.7,32.5
E02004870,64.8,3.7,31.5
E02004871,63.6,3.3,33.1
E02004872,59,2.6,38.4
E02004873,68.5,2.5,28.9
E02004874,64.2,3.5,32.3
E02004875,65.5,3.4,31.1
E02004876,53.5,3.1,43.5
E02004877,61.1,2.1,36.8
E02004878,61.5,2.1,36.4
E02004887,60.3,2.1,37.6
E02004889,62.7,2.8,34.5
E02004890,66.2,2.3,31.5
E02004891,61.3,2.6,36.1
E02004892,63.5,3.1,33.4
E02004893,71.7,2.6,25.7
E02004894,66.4,2.8,30.8
E02004895,59.4,2.2,38.4
E02004896,53.6,2.7,43.6
E02004897,58.6,2.6,38.9
E02004898,55.7,4.1,40.3
E02004899,61.9,2.7,35.4
E02004900,59.6,2.3,38.1
E02004901,62.9,4.2,32.9
E02004902,64.5,4,31.4
E02004903,64.2,3.2,32.6
E02004904,64.8,4.4,30.8
E02004905,62.2,2.7,35.1
E02004906,66.3,3.3,30.4
E02004907,62.5,3,34.5
E02004908,58.6,2.5,38.9
E02004909,67.7,2.1,30.2
E02004910,63.7,2.1,34.2
E02004911,58.8,2.8,38.4
E02004912,64.7,2.5,32.8
E02004914,61.9,3.8,34.3
E02004915,60,3.8,36.3
E02004916,56.5,2.6,41
E02004917,54.8,3.1,42
E02004918,71.2,2.9,25.9
E02004919,65.8,3.1,31.1
E02004920,58.7,2.8,38.5
E02004921,63.7,2.5,33.8
E02004922,59.8,1.9,38.2
E02004923,60.1,2.2,37.7
E02004924,63.6,1.9,34.5
E02004925,62.5,2.7,34.8
E02004926,59.2,2.3,38.5
E02004927,58.4,2.4,39.2
E02004928,58.4,2.5,39.1
E02004929,57.6,1.6,40.7
E02004930,62.9,2.3,34.9
E02004931,62.6,2.3,35.2
E02004932,62.4,3.4,34.2
E02004933,63.3,2.2,34.6
E02004934,69.8,2.8,27.5
E02004935,73.6,3,23.3
E02004936,70,2.7,27.3
E02004937,58.1,2.1,39.8
E02004939,61.6,2.9,35.6
E02004940,64.8,3.1,32.2
E02004941,64.2,3.1,32.7
E02004942,58.7,2.4,38.9
E02004943,58.4,2.3,39.3
E02004944,67.6,3.4,29
E02004945,64.4,2.9,32.7
E02004946,63.3,3.5,33.2
E02004948,60.9,3.4,35.7
E02004949,60.3,3.4,36.3
E02004950,65,3.6,31.5
E02004951,63,4.4,32.6
E02004952,64.2,2.8,32.9
E02004953,64.1,4,32
E02004954,64,3.2,32.8
E02004955,62.7,2.7,34.6
E02004956,62.9,2.6,34.5
E02004957,65.4,3,31.6
E02004958,61.8,2.4,35.8
E02004959,58.9,2.2,38.9
E02004960,60.6,2.5,36.9
E02004961,64.4,2.5,33
E02004962,64.8,3.2,32
E02004963,64.1,3.5,32.4
E02004964,63.4,3.5,33.1
E02004965,57.5,2.8,39.7
E02004966,60.9,1.6,37.5
E02004967,63.4,4.5,32.1
E02004968,62.7,3.5,33.8
E02004969,64.1,3.1,32.8
E02004970,62.2,3.9,33.9
E02004971,64.8,3.9,31.3
E02004972,64.3,2.8,33
E02004973,71.5,3.9,24.6
E02004974,63.6,3,33.5
E02004975,60.5,3.5,36.1
E02004976,70,5.1,24.9
E02004977,69.2,4,26.7
E02004978,63.7,4.3,32
E02004979,64.1,3.8,32.1
E02004980,58.8,1.7,39.5
E02004981,62.9,2.8,34.4
E02004982,58.9,2.6,38.5
E02004983,62.2,3.3,34.5
E02004984,61.8,2.7,35.5
E02004985,56.2,2.4,41.4
E02004986,67.9,3.7,28.4
E02004987,66.8,3.2,29.9
E02004988,64.9,3.3,31.8
E02004989,53.3,6.7,40
E02004990,63.2,3.2,33.6
E02004991,62.9,4.6,32.5
E02004992,49.9,8.1,42.1
E02004994,58,2.5,39.5
E02004995,57,2.6,40.4
E02005373,58.5,1.8,39.7
E02005374,56.5,2,41.5
E02005375,61.1,2.1,36.8
E02005376,60.2,2.2,37.7
E02005617,60.5,3.9,35.6
E02005619,61.7,1.3,37
E02005620,63.4,2,34.6
E02005621,49.8,2.6,47.6
E02005622,62.1,2,35.8
E02005623,63.4,2.2,34.4
E02005624,68.5,2.4,29.2
E02005625,58.3,2.7,38.9
E02005626,62.8,3.2,33.9
E02005627,59.9,2.5,37.6
E02005628,61.7,2.4,35.9
E02005631,63.9,2.4,33.8
E02005632,57.6,1.7,40.6
E02005633,61.9,2.2,35.8
E02005634,62.5,2.7,34.8
E02005635,63.6,2.4,34
E02005636,61.8,3,35.2
E02005637,61.1,3.3,35.6
E02005638,60.1,2.3,37.5
E02005639,57.7,1.8,40.5
E02005640,61.7,1.8,36.5
E02005641,59.3,2.4,38.3
E02005642,62.4,1.9,35.7
E02005643,57.5,3.9,38.6
E02005644,68.1,4,27.9
E02005645,61.7,3.2,35.1
E02005646,57.6,2,40.4
E02005647,57.8,3.3,39
E02005648,63.6,2.6,33.9
E02005650,59.1,4.3,36.6
E02005651,57.8,1.9,40.3
E02005652,57.4,2.2,40.4
E02005653,65,4.2,30.8
E02005654,63.1,4,32.9
E02005655,55.4,2.6,42
E02005656,58.5,5,36.5
E02005657,59.7,2.5,37.8
E02005658,62.9,4.7,32.3
E02005659,59.4,2.4,38.2
E02005660,58,4,38
E02005661,62.1,4.6,33.3
E02005662,65.6,3.2,31.1
E02005663,64,2.1,34
E02005664,63,3,34.1
E02005665,64.5,3.1,32.5
E02005666,60,5.4,34.6
E02005667,57.4,2.8,39.8
E02005668,58.2,2.1,39.7
E02005669,59.1,2,38.8
E02005670,64,6.4,29.6
E02005671,68.4,3.7,27.9
E02005672,69,5.5,25.4
E02005673,64.4,3.5,32.1
E02005674,60.2,5.6,34.2
E02005675,65.6,3.3,31.1
E02005676,64.7,3.3,32
E02005677,61.6,5.1,33.4
E02005679,71,2.2,26.8
E02005680,69.5,2.6,27.9
E02005681,58.4,2,39.6
E02005682,61.8,2.4,35.8
E02005683,66.1,2.6,31.4
E02005684,61.2,2.1,36.8
E02005685,66.3,2.6,31.1
E02005686,60.7,1.9,37.5
E02005687,64.6,1.8,33.5
E02005688,63.6,2.4,34
E02005689,72.1,1.8,26
E02005690,64.6,2.4,32.9
E02005691,60.9,1.9,37.3
E02005692,58.1,2.6,39.3
E02005693,60.9,3.8,35.3
E02005694,61.9,2.1,36
E02005695,69.5,3.4,27
E02005696,59.4,3.9,36.7
E02005697,57.1,3.6,39.3
E02005698,55.7,3.8,40.5
E02005699,62.7,3.7,33.6
E02005700,59,1.8,39.1
E02005701,59.4,2.1,38.6
E02005921,64.1,1.7,34.2
E02005922,70.4,2.7,26.9
E02005923,63.8,3.6,32.6
E02005924,70.4,3.5,26.1
E02005925,59.8,3.8,36.4
E02005926,57.1,2.1,40.8
E02005927,65.8,2.7,31.5
E02005928,63.2,1.8,35
E02005930,64.8,2.2,33
E02005931,70,2,28
E02005932,74.3,2.5,23.2
E02005933,67.5,2.6,29.9
E02005934,62.5,2.4,35.1
E02005935,71.8,2.5,25.6
E02005936,64.6,2.3,33.1
E02005937,57.4,2.2,40.4
E02005938,63.6,2.6,33.8
E02005939,62.7,2.1,35.2
E02005940,58.4,2.3,39.3
E02005941,56.1,2.6,41.4
E02005942,50.3,2.1,47.6
E02005943,60.1,3.3,36.5
E02005944,62.9,3.5,33.6
E02005945,53.8,3.2,43
E02005946,66.3,2.4,31.3
E02005947,23.2,2.2,74.5
E02005948,55.6,2.7,41.7
E02005949,51.6,4.4,44
E02005950,46.8,3.3,49.9
E02005951,63.1,3,33.8
E02005953,62.4,2.3,35.3
E02005954,63.6,3.1,33.3
E02005955,62.5,3.7,33.8
E02005956,60.6,3.8,35.6
E02005957,62.7,4.5,32.8
E02005958,64.2,2.6,33.3
E02005959,60.1,2.2,37.7
E02005960,60.7,2,37.3
E02005961,60.8,1.9,37.3
E02005962,63.6,2.1,34.3
E02005963,60.5,1.9,37.6
E02005964,60.3,1.8,37.9
E02005965,61.6,2.2,36.2
E02005978,59.2,2.3,38.5
E02005979,62.1,2.2,35.7
E02005980,58.5,2,39.5
E02005981,66.3,1.7,32
E02005982,63.1,1.8,35.1
E02005983,64.5,2.6,32.9
E02005985,58.9,2.8,38.3
E02005987,65.3,2.2,32.5
E02005996,61.9,2.1,36
E02005998,60.8,1.7,37.5
E02006003,60.3,2.4,37.3
E02006493,68.9,2.7,28.4
E02006494,61.6,4,34.4
E02006496,71.5,3.3,25.2
E02006497,67.6,3.5,28.9
E02006498,66,2.6,31.3
E02006499,65.6,1.8,32.6
E02006500,54.6,2,43.4
E02006501,60.1,2.4,37.5
E02006502,53.1,1.9,45
E02006503,58.3,1.9,39.9
E02006507,64.9,2.3,32.8
E02006823,56.2,2,41.8
E02006824,59.6,2,38.4
E02006862,61,2.6,36.4
E02006863,75.9,2.4,21.7
E02006873,74.7,3,22.3
E02006874,68,2,30
E02006937,64.5,6.3,29.2
E02006938,53.6,11,35.4
E02007010,66.3,2.7,31
E02007011,70,2.6,27.4
E02007012,71.7,3.7,24.6
E02007013,79.3,3.3,17.4
E02007014,69.7,3.5,26.8
E02007015,74.4,3.5,22.1
E02007016,65.7,2.9,31.4
E02007021,57.6,3.9,38.5
E02007048,60.4,1.6,38
E02007049,75.9,2.4,21.7
E02007070,63.8,1.9,34.3
E02007071,65.4,2.4,32.2
E02007072,72.7,2.9,24.4
E02007073,67.9,2.4,29.7
E02007088,58.9,2.2,38.9
E02007089,72.2,2.6,25.2
E02007090,61.2,3,35.7
E02007091,66.1,2.4,31.4
E02007092,56.2,3.3,40.5
E02007093,59.3,1.9,38.8
E02007116,58.6,4.9,36.5
