geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02003767,87.4,4.6,8.1
E02003768,84.4,5.1,10.5
E02003769,80.7,3.9,15.4
E02003770,81.4,7.1,11.5
E02003771,78.6,7.6,13.8
E02003772,84.4,6.5,9.1
E02003773,77.5,7.1,15.5
E02003774,76.8,6.1,17.1
E02003787,84,3.3,12.7
E02003793,84,4.1,11.9
E02004843,85.6,6.2,8.2
E02004844,77.4,11.6,11
E02004845,76.7,12.9,10.4
E02004846,89.8,5.6,4.6
E02004847,81.9,8.5,9.5
E02004848,86.5,6,7.5
E02004849,90.4,4.7,4.9
E02004850,80.3,10.5,9.1
E02004851,84.7,6.2,9.1
E02004852,77.3,14.4,8.3
E02004853,81.9,7.4,10.7
E02004854,73.4,18.8,7.7
E02004855,67,22.8,10.2
E02004856,85.6,4.7,9.7
E02004857,86.9,4.3,8.9
E02004858,84.2,4.6,11.2
E02004859,89.6,4.1,6.3
E02004860,73.3,15.2,11.4
E02004861,88.3,4.2,7.5
E02004862,71.3,13.9,14.8
E02004863,70.2,12.8,17
E02004864,89.7,5.5,4.8
E02004865,80.4,8.7,11
E02004866,78,8,14
E02004867,87.6,4.7,7.7
E02004868,75.6,11.7,12.8
E02004869,86.5,5.8,7.7
E02004870,73.1,15.2,11.7
E02004871,81.1,6.1,12.9
E02004872,83.6,7.6,8.8
E02004873,84.2,8.5,7.3
E02004874,79.7,9.4,10.9
E02004875,79.5,9.3,11.2
E02004876,87.1,4.9,8
E02004877,86.8,5.7,7.5
E02004878,86.9,3.1,10.1
E02004887,89.4,3.1,7.5
E02004889,82.4,5.3,12.3
E02004890,86.4,5.7,7.8
E02004891,87.8,4.2,8
E02004892,80.1,6.8,13.2
E02004893,87.6,5.9,6.5
E02004894,85.2,7.8,7
E02004895,86.6,5.1,8.3
E02004896,81.5,11.5,7
E02004897,85.2,7.9,6.9
E02004898,80.5,11.6,7.9
E02004899,86,7.8,6.1
E02004900,87.9,8.9,3.1
E02004901,72.5,16.7,10.8
E02004902,73,18.5,8.5
E02004903,80.6,12.6,6.8
E02004904,75.9,16.5,7.6
E02004905,85,11.8,3.2
E02004906,75.1,17.9,7
E02004907,81.9,11.9,6.1
E02004908,86.8,9.6,3.7
E02004909,79.8,6.8,13.4
E02004910,84.8,5.4,9.8
E02004911,77.6,6.1,16.3
E02004912,84,4.8,11.2
E02004914,77.9,6.8,15.3
E02004915,75.6,8.3,16
E02004916,82.1,7.1,10.7
E02004917,81.3,5.8,12.9
E02004918,81.9,10.6,7.5
E02004919,81.2,7.9,10.9
E02004920,81.3,6.5,12.1
E02004921,85,7.4,7.6
E02004922,84.9,3.7,11.4
E02004923,87.4,4.4,8.2
E02004924,88.2,7.5,4.3
E02004925,86.4,7.1,6.5
E02004926,87.7,8.7,3.6
E02004927,87.2,5.2,7.6
E02004928,90.2,5.5,4.2
E02004929,88,4.6,7.4
E02004930,84.7,8.2,7.2
E02004931,84.1,10,5.9
E02004932,82.7,9.1,8.1
E02004933,88.6,7.7,3.6
E02004934,77.9,16.9,5.2
E02004935,76.4,18.4,5.2
E02004936,84.5,11.4,4.1
E02004937,87.3,8.9,3.8
E02004939,80.2,11.7,8.2
E02004940,78.5,12.4,9.1
E02004941,81.2,10.8,7.9
E02004942,85.1,7.1,7.8
E02004943,87,7.3,5.7
E02004944,74.2,11.3,14.5
E02004945,78.1,10.9,11
E02004946,77,7.8,15.1
E02004948,77.7,9.3,13
E02004949,74.4,10.7,14.8
E02004950,77.4,9.3,13.3
E02004951,68.1,16.6,15.4
E02004952,78.9,7.3,13.8
E02004953,74.8,9.7,15.4
E02004954,76.7,9.2,14.1
E02004955,80.5,7.1,12.4
E02004956,85.8,6.3,7.9
E02004957,83.1,7.9,9
E02004958,88.6,5.2,6.2
E02004959,87.7,8.7,3.6
E02004960,90.7,5.8,3.5
E02004961,87.7,7,5.4
E02004962,83.8,9.8,6.4
E02004963,77.6,13.7,8.7
E02004964,81.6,8.4,10
E02004965,79.3,12.8,7.9
E02004966,88.1,9.3,2.6
E02004967,70.4,17,12.6
E02004968,78,13.1,8.9
E02004969,79.9,12.7,7.4
E02004970,75.2,14,10.8
E02004971,76.2,16.1,7.7
E02004972,78.6,15.4,6
E02004973,63.2,29.8,7.1
E02004974,75.6,18.3,6.1
E02004975,82.5,13.7,3.8
E02004976,55.5,37.6,6.8
E02004977,60.3,34.2,5.5
E02004978,67,25.2,7.8
E02004979,81.1,12.9,6
E02004980,90.4,4.5,5.1
E02004981,83.4,9,7.6
E02004982,82.7,7.1,10.2
E02004983,80,9.1,10.9
E02004984,81.1,8.2,10.6
E02004985,84.1,7.8,8.1
E02004986,73.6,11.2,15.2
E02004987,79.8,9.2,11.1
E02004988,78,10.3,11.7
E02004989,66.8,25.4,7.8
E02004990,71.2,19.5,9.3
E02004991,58.8,29.8,11.5
E02004992,60.1,31.1,8.8
E02004994,90,6.3,3.7
E02004995,90.4,5.7,3.9
E02005373,85,3.4,11.6
E02005374,75,6.3,18.7
E02005375,84.3,4.1,11.6
E02005376,82.2,4.5,13.3
E02005617,53.3,24.4,22.3
E02005619,86.7,2.1,11.2
E02005620,85.5,2.8,11.7
E02005621,81,3.8,15.1
E02005622,87.3,3.4,9.3
E02005623,84.8,5.1,10.1
E02005624,74.5,11.9,13.6
E02005625,68.5,13.1,18.4
E02005626,60.9,18,21.1
E02005627,82.7,3.1,14.2
E02005628,81.5,3.7,14.8
E02005631,81,5.3,13.7
E02005632,81.4,3.1,15.6
E02005633,77.9,4.1,18
E02005634,74.2,6.1,19.7
E02005635,80.6,3.7,15.6
E02005636,73.4,6.8,19.9
E02005637,68.7,9.2,22.2
E02005638,81.7,5.4,12.9
E02005639,84.2,3.4,12.4
E02005640,78,3.8,18.2
E02005641,76.9,4.9,18.2
E02005642,78.9,8.2,12.9
E02005643,57.8,14.3,28
E02005644,52.5,29,18.5
E02005645,65.1,18.4,16.5
E02005646,76.8,8.6,14.6
E02005647,69.3,9.6,21.1
E02005648,82.9,5.6,11.5
E02005650,71.7,15.7,12.6
E02005651,79.2,9.5,11.3
E02005652,75.8,9.8,14.4
E02005653,54.6,27.4,18
E02005654,61.6,22,16.5
E02005655,74,12.4,13.6
E02005656,55.2,26.1,18.7
E02005657,74.9,11,14.1
E02005658,55.9,25.3,18.8
E02005659,72,14.2,13.8
E02005660,64.7,17.4,18
E02005661,63.1,20.1,16.8
E02005662,69.7,17.2,13
E02005663,80.6,8,11.4
E02005664,61.3,23.3,15.4
E02005665,72.1,18.5,9.5
E02005666,57.9,22.9,19.2
E02005667,69.8,13.1,17.1
E02005668,78.9,7.6,13.5
E02005669,85.2,7.6,7.2
E02005670,44.6,41,14.4
E02005671,60.1,30.4,9.5
E02005672,44.6,44.4,10.9
E02005673,56.7,29.6,13.7
E02005674,53.3,33.6,13.2
E02005675,61.5,21.8,16.7
E02005676,69.5,16,14.5
E02005677,65.8,24.6,9.6
E02005679,77.9,14.5,7.6
E02005680,85.3,7.7,6.9
E02005681,84.1,2,13.8
E02005682,86.8,3,10.2
E02005683,83.2,6.2,10.6
E02005684,86.1,3.3,10.7
E02005685,83.4,4.1,12.5
E02005686,84.9,3.2,11.8
E02005687,86.7,3.1,10.2
E02005688,86,3.9,10.2
E02005689,84,4.2,11.8
E02005690,77.2,7.4,15.5
E02005691,78.3,7.6,14.1
E02005692,78.9,4.2,16.9
E02005693,66.1,16.9,17
E02005694,82.3,8.9,8.9
E02005695,54.6,32.7,12.7
E02005696,58.9,18.7,22.4
E02005697,59.7,21.6,18.7
E02005698,66.7,14.7,18.7
E02005699,65.3,15.3,19.5
E02005700,85.1,2.9,12.1
E02005701,80.9,3.4,15.8
E02005921,83.3,6.1,10.6
E02005922,73,13,14
E02005923,63.5,17.7,18.8
E02005924,59.7,25.6,14.7
E02005925,60.7,14.4,24.9
E02005926,76.7,9.3,14
E02005927,74.3,15.1,10.7
E02005928,83.4,5.6,11
E02005930,82.7,6.3,11
E02005931,79.7,9.7,10.6
E02005932,76.4,14.2,9.4
E02005933,72.7,13.5,13.8
E02005934,73.8,10.8,15.3
E02005935,73.8,16.1,10.1
E02005936,80.1,8.2,11.7
E02005937,76.9,12.6,10.5
E02005938,74.4,13.8,11.8
E02005939,77.1,12,10.9
E02005940,76.5,16.5,7
E02005941,73.8,20.8,5.4
E02005942,71.3,25.8,2.9
E02005943,67.6,24.4,8
E02005944,63,22.7,14.3
E02005945,70,25.1,4.8
E02005946,73.3,19,7.7
E02005947,67.4,30.7,1.9
E02005948,67,28.4,4.7
E02005949,67.2,22.9,9.9
E02005950,71.1,24.4,4.5
E02005951,69.4,23.5,7.1
E02005953,72.5,21.4,6.1
E02005954,64.2,27.5,8.3
E02005955,62.1,22.4,15.5
E02005956,63.5,20.7,15.8
E02005957,66.4,16.4,17.2
E02005958,85,4.3,10.7
E02005959,82.2,7.9,9.9
E02005960,83.8,5.1,11.1
E02005961,82.9,6.2,10.9
E02005962,84.9,4,11.1
E02005963,77.7,8.3,14
E02005964,85,4.5,10.6
E02005965,85.7,4.7,9.6
E02005978,79.9,11.4,8.6
E02005979,78.3,14.5,7.3
E02005980,80.9,10,9.2
E02005981,82.4,9,8.6
E02005982,78.7,10.5,10.9
E02005983,73.8,14.2,12
E02005985,73.3,9.3,17.4
E02005987,80.9,5.8,13.3
E02005996,82.9,6.6,10.5
E02005998,83.3,5,11.8
E02006003,79.5,6,14.5
E02006493,68.1,19.1,12.9
E02006494,57.5,24.2,18.3
E02006496,57.1,30.5,12.3
E02006497,59.5,25,15.4
E02006498,77.8,9.1,13
E02006499,81.2,9,9.8
E02006500,75,12.5,12.5
E02006501,77.8,8.4,13.8
E02006502,74,10.1,16
E02006503,83.6,5.5,10.9
E02006507,81.8,3.7,14.6
E02006823,89.4,4.4,6.2
E02006824,89.1,3.5,7.4
E02006862,71.4,13.1,15.5
E02006863,65.3,25.3,9.4
E02006873,74.8,16.7,8.4
E02006874,82.2,8.1,9.8
E02006937,43.7,47,9.3
E02006938,36.5,52.7,10.8
E02007010,78,9.2,12.8
E02007011,81.5,8.5,10
E02007012,73.6,19.7,6.7
E02007013,68.4,25,6.6
E02007014,70.4,20.5,9.1
E02007015,76.8,15.5,7.7
E02007016,75.4,16.7,7.9
E02007021,66.4,25.6,8
E02007048,81.3,6.1,12.7
E02007049,76.7,14.2,9.1
E02007070,84.4,3.4,12.3
E02007071,77.1,6,16.9
E02007072,73.9,16.3,9.8
E02007073,79.5,11.7,8.9
E02007088,87.5,3.3,9.2
E02007089,85,5.7,9.3
E02007090,84.8,7.3,7.9
E02007091,85,6.9,8.1
E02007092,76.1,13.3,10.6
E02007093,88.3,2.8,8.9
E02007116,66.9,26.1,7.1
