geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02000895,10.2,11.6,6.4,65.8,6
E02000898,10.9,11.5,6.7,65.7,5.1
E02000899,14,12.9,5.7,60.2,7.3
E02003258,19.9,8.6,4,65.4,2.1
E02003259,15.7,14,5.8,62.7,1.8
E02003260,24.3,19.3,7,47.4,2.1
E02003261,28,7.6,4.5,56.4,3.5
E02003262,30.5,17.3,4.9,44.7,2.6
E02003263,38.9,9.3,4.6,43.8,3.3
E02003264,45.8,6.1,4.5,40.4,3.2
E02003265,8.7,5.6,4,80.4,1.2
E02003266,26.8,15,5.8,49.6,2.8
E02003267,76.7,4.2,2.2,13.3,3.6
E02003268,58.2,10.2,3.9,22.9,4.9
E02003269,18,9.7,4.9,64.3,3.1
E02003270,40.4,9.3,3.2,42.6,4.4
E02003271,11.3,7.4,4.5,74.5,2.2
E02003272,78.6,4.8,2.2,10.4,4
E02003273,22.3,11.5,4.8,58.3,3.1
E02003274,71.1,6.3,2.5,16.4,3.7
E02003276,56.3,8.5,2.4,28.4,4.4
E02003277,30,10.7,5.1,49,5.3
E02003278,20.4,13.2,4.9,57.6,3.9
E02003459,1.4,1.1,1.7,95.6,0.2
E02003460,3.6,3.4,3.1,89,0.9
E02003461,3.4,2.1,2.5,91.5,0.5
E02003462,2.8,2.2,2.5,91.9,0.7
E02003463,9.1,8.3,3.3,77.8,1.6
E02003464,9.9,12.3,3.6,72.2,1.9
E02003465,12.5,5.7,3.5,76.6,1.8
E02003466,15.3,6,4.8,72.3,1.6
E02003467,10.1,14.8,3.8,67.6,3.7
E02003468,8,4.7,3.8,82.3,1.3
E02003469,9.5,6.1,3.6,78.7,2
E02003470,14.2,14.1,4.1,65.6,1.9
E02003471,13.7,10.6,5.2,67.8,2.7
E02003472,18.4,19.2,4.3,53.6,4.5
E02003473,20.4,4.2,3.4,69.5,2.4
E02003474,13.2,12.5,4.5,67.3,2.5
E02003476,12.1,23.3,3.5,57.9,3.2
E02003478,18.2,6,4.7,68.5,2.6
E02003479,20.4,14.3,4.5,57.1,3.7
E02003480,8.2,7.7,4.5,78.3,1.3
E02003481,10.1,19.5,4.7,63.9,1.9
E02003482,7.1,5.5,3.1,83.2,1.1
E02003483,19.1,9.4,4.7,65,1.8
E02003484,13.2,8.7,3.9,72.1,2.2
E02003485,8.9,9.9,4.4,75.5,1.4
E02003486,17.1,9.4,4.5,67.4,1.6
E02003487,6.7,7.3,3.5,81.2,1.3
E02003488,17,7,4,69.9,2.1
E02003489,6.1,6.6,4.4,81.3,1.5
E02003490,11.2,15.7,4.4,67.1,1.6
E02003599,2.6,1.5,3,92.3,0.6
E02003600,2,1.2,2.8,93.6,0.4
E02003601,1.4,0.9,1.6,95.8,0.3
E02003602,1.5,1,1.6,95.4,0.4
E02003603,2.9,1.9,2.8,91.7,0.7
E02003604,3.2,2.1,3.2,90.6,0.9
E02003605,8.8,2.6,3.2,83.2,2.2
E02003606,2.3,1.5,2.8,92.7,0.6
E02003607,3,2.2,2.8,91.2,0.8
E02003608,2.9,1.3,3.4,91.9,0.5
E02003609,2,1.4,2.6,93.3,0.6
E02003610,1.3,0.9,2.3,95.1,0.3
E02003611,2.9,1.6,3,91.6,0.8
E02003612,4.3,1.6,3.2,90.1,0.8
E02003613,2,0.7,3,93.8,0.4
E02003614,2.8,1.3,2.4,92.6,0.8
E02003615,2.5,0.9,2.9,93.3,0.5
E02003616,1,0.9,2.1,95.6,0.5
E02003617,1.8,0.9,2.6,94,0.6
E02003618,3.8,2.1,3.9,89.7,0.5
E02003619,4.9,3.2,3.8,87.2,0.9
E02003620,9.2,4.3,3.8,80.8,1.8
E02003621,8.8,3.8,3.5,82.3,1.5
E02003622,7.5,8.7,6,76.1,1.7
E02003623,10.7,4.6,5.2,77.8,1.6
E02003624,7.2,4.7,5.1,80.8,2.2
E02003625,10.3,7.9,5.8,73.7,2.3
E02003626,8.2,5.1,5.1,79.5,2.2
E02003627,12.3,6.5,4.5,74,2.7
E02003628,49.8,6.3,3.5,36.6,3.8
E02003629,16.2,8.3,5.8,67,2.6
E02003630,27.5,8.3,5.3,55.6,3.3
E02003631,16.1,6.1,4.5,70.9,2.3
E02003632,17.7,4.8,4,71,2.4
E02003633,13.8,7.4,5.4,71.8,1.6
E02003635,6.1,3.9,5.1,84.2,0.8
E02003636,4.2,3.4,3.2,88.6,0.5
E02003637,2.4,1.3,2.7,93.1,0.4
E02003638,1.5,1.1,2.3,94.5,0.5
E02003639,2.5,1.8,2.6,92.1,0.9
E02003640,2.2,0.9,2.8,93.2,0.8
E02003641,2,0.8,2.8,93.9,0.4
E02003642,5.8,9.5,5.1,77.5,2
E02003643,2.4,2.2,3.2,91.6,0.6
E02003644,5.1,5.5,4.4,83.9,1.2
E02003645,12.5,4.6,3.2,77.6,2.1
E02003646,5.3,5.3,3.5,84.6,1.2
E02003647,5.7,4.4,3.9,84.2,1.8
E02003648,4.4,5.5,4.1,84.9,1.1
E02003649,3.5,3.8,2.7,89.5,0.6
E02003650,1.9,0.8,2.5,94.3,0.6
E02003651,4.6,1.9,2.5,90.2,0.8
E02003652,4.9,2.7,2.7,88.7,0.9
E02003653,4.4,2.8,2.3,89.6,1
E02003654,2.4,0.8,1.5,94.8,0.5
E02003655,1.5,0.9,1.8,95.4,0.4
E02003656,1.6,0.8,2.6,94.6,0.4
E02003657,3.6,1.7,1.7,92.5,0.5
E02003658,5.3,2.2,2.4,89.3,0.8
E02003659,6,3.1,3.2,87.2,0.5
E02003660,2.7,0.6,1.7,94.5,0.4
E02003661,1.7,1.5,2.1,94.3,0.3
E02003662,18.4,4.2,4,71.6,1.9
E02003663,18.3,6.8,5.6,67.1,2.2
E02003664,19.7,5.8,5.9,66.4,2.2
E02003665,11.9,4.8,3.6,78.4,1.3
E02003666,23.3,5.6,4.2,64.1,2.8
E02003667,12.1,3.9,3.3,79.4,1.3
E02003668,9.6,1.6,3,84.5,1.2
E02003669,26.7,4.9,4.5,61.4,2.5
E02003670,11.9,4,3.3,79.3,1.5
E02003671,17.1,5.2,4,71.3,2.5
E02003672,5.2,1.6,3.3,89.1,0.7
E02003673,2.6,1.1,2.4,93,0.8
E02003674,1.2,0.3,2.1,96.1,0.3
E02003675,2.5,1,2.9,92.3,1.3
E02003676,2.9,0.4,2.3,93.9,0.5
E02003677,16.9,1.6,3.7,76.8,1
E02003678,14.7,1.3,2.7,79.9,1.4
E02003679,10.7,1.3,3.8,82.9,1.3
E02003680,2.6,0.4,2.6,94,0.5
E02003681,11.7,0.6,4.2,81.9,1.7
E02003682,13.7,1,3.4,80.3,1.6
E02003683,21,1.2,4.4,71.5,1.8
E02003685,4.8,0.7,3,90.8,0.7
E02003696,2.7,1,2.6,93.1,0.6
E02003697,1.9,0.8,2.2,94.5,0.6
E02003698,5.3,0.8,2.3,90.9,0.7
E02003699,3.5,1.1,2.6,92.3,0.5
E02003701,19.1,5,5.6,68.1,2.2
E02003702,3.4,1.1,2.6,92.1,0.7
E02003703,21.8,4.7,5.3,66.1,2
E02003704,5.5,0.8,2.7,90.7,0.4
E02003705,39.2,6.6,4.6,46.4,3.2
E02003706,23.1,5.9,5.9,62.7,2.3
E02003707,28.1,6.5,5.7,57.4,2.4
E02003708,50.8,6.7,4.1,33.5,4.9
E02003709,17.6,10.3,7,63.5,1.6
E02003710,34.7,6.7,5.5,50.1,3
E02003711,12.5,4.9,6,74.6,2
E02003755,1.5,1,1.3,95.7,0.5
E02003756,1.2,0.9,1.6,95.9,0.4
E02003757,1.6,1.1,1.4,95.7,0.2
E02003758,1.4,0.7,1.8,95.6,0.5
E02003760,8.7,4.1,3.1,83.1,1
E02003761,4.3,2.1,2.3,90.3,1
E02003762,3.2,2.2,3.2,90.5,0.9
E02003763,5.7,1.3,2.4,89.8,0.8
E02003764,8,3.7,3.4,83.2,1.6
E02003765,8.8,1.1,2,87.2,1
E02003766,2.2,2.2,2.7,92.2,0.8
E02003767,1,0.5,1.9,96.5,0.3
E02003768,1.4,0.7,1.9,95.7,0.3
E02003769,1.7,1.6,2.4,93.7,0.5
E02003770,3,1.3,2.7,92.4,0.6
E02003771,3.3,1.2,2.2,92.6,0.7
E02003772,2.1,0.7,1.8,94.7,0.7
E02003773,2.1,1.2,2.3,93.6,0.8
E02003774,1.5,0.5,1.6,95.7,0.7
E02003787,1.1,0.4,1.7,96.5,0.3
E02003793,1.4,0.6,1.6,95.9,0.4
E02004843,1.9,2.2,1.7,93.2,1
E02004844,2.1,2.7,3,90.1,2.1
E02004845,2.4,3.4,3.2,88.8,2.2
E02004846,2.9,2.4,2.6,90.2,1.9
E02004847,3.4,9.1,4.4,79.4,3.8
E02004848,3.3,5.5,4.1,82.2,4.8
E02004849,5.6,3.1,3.7,82.7,4.9
E02004850,4.1,6.4,4.2,79.3,5.9
E02004851,3.9,4.9,4.5,81.3,5.3
E02004852,4.7,7.9,5,77.3,5.1
E02004853,3.5,6,4.8,80.3,5.3
E02004854,4.9,11.6,4.5,72.4,6.6
E02004855,5.2,17.1,5.1,62.9,9.6
E02004856,2.5,1.7,3.5,91.8,0.5
E02004857,1.4,0.6,2.6,94.5,0.9
E02004858,1.8,0.7,2.9,94.1,0.5
E02004859,1.2,0.6,2.2,95.3,0.7
E02004860,8.3,5.7,3.8,80.2,2
E02004861,2.1,0.5,1.9,94.9,0.6
E02004862,6.9,7.2,3.7,80.8,1.4
E02004863,8.4,5.6,4.6,79.5,2
E02004864,2,0.4,2.6,94.1,0.8
E02004865,5.1,3.4,3.7,87.1,0.7
E02004866,5.2,2.7,2.9,88.4,0.8
E02004867,2.6,0.8,2.6,93.1,0.8
E02004868,8.6,4.5,4,81.1,1.8
E02004869,2.4,0.7,2.9,93.2,0.7
E02004870,8.7,4.2,3.9,81.2,2
E02004871,4.6,2.3,2.5,89.5,1.1
E02004872,8.3,2.9,2.9,84.8,1.1
E02004873,5.3,2.4,4.1,86.8,1.4
E02004874,9.5,3.4,4.4,81.5,1.2
E02004875,13,3.6,4,77.8,1.6
E02004876,4.3,2.9,3.4,88.3,1
E02004877,3.8,0.9,3.1,91.3,0.9
E02004878,1.1,0.6,1.6,96.4,0.3
E02004887,1.6,1,2.2,94.9,0.3
E02004889,3,1.2,2.3,92.4,1.1
E02004890,2.6,1.1,2.4,93,0.9
E02004891,2,0.8,2.8,93.9,0.5
E02004892,2.4,2.2,4,90.7,0.7
E02004893,2.5,1.9,3,91.4,1.2
E02004894,3.2,1.8,3.4,90.6,1
E02004895,1.6,0.7,3,94,0.7
E02004896,10.2,3.1,4,79,3.7
E02004897,10.8,3.3,3.6,77.9,4.4
E02004898,8.8,5.5,4.7,76.4,4.5
E02004899,5.9,1.9,3.2,86.2,2.8
E02004900,8.8,2.5,3.1,81.6,4
E02004901,8.5,7.8,3.6,76.5,3.5
E02004902,6.7,7.7,4.1,76.8,4.6
E02004903,18.3,4.4,4,70.7,2.5
E02004904,8.2,7.1,3.7,77.8,3.1
E02004905,13.5,4.2,2.9,74.6,4.8
E02004906,9.4,7.4,3.8,74.6,4.8
E02004907,11.8,4.1,4.6,76.9,2.6
E02004908,14.2,1.7,3.1,76.7,4.3
E02004909,4.1,2.1,2.4,90.8,0.7
E02004910,3.1,1,2.4,92.9,0.6
E02004911,3.5,2.8,4.7,88.1,1
E02004912,2.9,1.4,3,92.1,0.5
E02004914,7.6,2.9,4.9,83.3,1.1
E02004915,7.6,3.9,4.1,82.9,1.5
E02004916,7,2.7,4.2,84.1,1.9
E02004917,8.9,3.4,3.9,82.5,1.3
E02004918,10.5,3.5,4.4,79.4,2.1
E02004919,8.5,3.9,4.9,80.2,2.5
E02004920,4.8,3,4.3,86.6,1.3
E02004921,7.6,2.1,4.3,84.4,1.6
E02004922,2.1,1.2,3.4,92.9,0.4
E02004923,2.4,1,2.4,93.5,0.7
E02004924,5,1.6,3.7,88.3,1.3
E02004925,5.3,2.6,4.4,86.9,0.9
E02004926,4.5,1.3,3.8,89.1,1.2
E02004927,2.8,1.3,3.2,92,0.7
E02004928,4.6,0.8,3,90.7,0.9
E02004929,2.8,1.1,2.8,92.6,0.7
E02004930,7.6,2,4,85.3,1.2
E02004931,9.9,1.4,4.5,83,1.3
E02004932,9.8,2.9,5.1,79.2,3
E02004933,6.7,1.1,4.5,86.7,1.1
E02004934,12.9,2.7,5.4,76.3,2.7
E02004935,7.8,2.4,4.8,82.9,2.1
E02004936,10.1,2,4.8,80.7,2.4
E02004937,5.2,1.2,4.1,88.4,1.1
E02004939,15,3,5.2,74,2.8
E02004940,16.1,2.8,4.8,73.9,2.3
E02004941,12.7,3.7,5.1,75.2,3.2
E02004942,7.2,3,4.1,83.9,1.9
E02004943,9.1,2.4,3.4,83.1,1.9
E02004944,10.4,8.7,3.9,75.8,1.3
E02004945,10.9,4,3.6,79.8,1.8
E02004946,7.1,5.9,3.1,83,0.9
E02004948,6.3,2.9,3.6,85.4,1.8
E02004949,7.4,4.4,3.8,83.1,1.3
E02004950,6.5,4.2,4.1,84.4,0.8
E02004951,12,4.8,4,77.4,1.8
E02004952,5.3,4.9,3.1,85.4,1.2
E02004953,5.7,5.6,4,83.9,0.9
E02004954,5,4.8,3.7,85.5,0.9
E02004955,3.2,3.4,3.2,89.2,1
E02004956,4.9,1.6,3.3,89.4,0.9
E02004957,13.3,4.6,4.4,76,1.6
E02004958,7,1.2,3.2,87.4,1.2
E02004959,26.4,2.1,3.3,65.9,2.2
E02004960,7.2,0.8,4.1,86.8,1.1
E02004961,12.9,1.6,3.5,80.8,1.3
E02004962,10.4,1.3,4,82.7,1.6
E02004963,15.1,3.2,3.5,76.3,1.9
E02004964,8.3,1.4,4,85.1,1.2
E02004965,22.6,2.5,2.9,69.4,2.6
E02004966,43.9,2.2,3.4,47.7,2.7
E02004967,15.2,4.9,3.5,74.3,2
E02004968,13.8,6.4,4.5,73.1,2.3
E02004969,15.1,7.7,4.4,70.4,2.4
E02004970,15.7,6.6,4.8,70,2.9
E02004971,26.3,6.1,4.8,59.1,3.6
E02004972,20.5,4.3,4.6,67.3,3.3
E02004973,20.3,8.3,5.1,61.6,4.6
E02004974,28.6,4.7,4.1,59.6,3
E02004975,33.1,4.2,4.9,54.4,3.5
E02004976,23.7,6.9,5,59.8,4.6
E02004977,38.3,8.5,4.7,43.4,5.1
E02004978,34,7.9,5.1,49,4
E02004979,17,3,4.5,73.1,2.4
E02004980,5.2,1.7,2.7,89.1,1.2
E02004981,7.4,3.3,3.4,84.6,1.3
E02004982,4.7,2.2,4.6,87.6,1
E02004983,5.2,3.9,4.1,85.8,0.9
E02004984,6.1,3.4,3.4,86,1.1
E02004985,5.7,2.2,3.7,87.1,1.3
E02004986,5.7,5.9,4.5,82,1.8
E02004987,7.3,3.4,4.6,83.1,1.5
E02004988,6.7,5.7,4.5,81.3,1.8
E02004989,16.3,13.4,5.4,61.8,3.1
E02004990,9.2,8.5,3.6,76.4,2.3
E02004991,16.5,9.1,4.1,66.7,3.6
E02004992,15.6,12.7,4.2,63.6,3.9
E02004994,5.5,1.9,3.9,85.1,3.6
E02004995,5.2,3.9,3.4,83.4,4.1
E02005373,2.4,0.9,2.3,94.2,0.3
E02005374,2.8,1.5,1.8,93.5,0.4
E02005375,2.5,0.4,1.9,94.4,0.7
E02005376,2.1,0.7,1.6,94.9,0.7
E02005617,2,2.4,1.7,92.3,1.6
E02005619,1.2,0.3,1.4,96.9,0.2
E02005620,1.4,1.1,1.6,95.5,0.4
E02005621,2.7,2.7,2.6,91.6,0.3
E02005622,1.2,0.8,1.8,96,0.2
E02005623,3.2,2.3,2.8,90.9,0.7
E02005624,2.9,1.5,2.2,92.9,0.5
E02005625,2.9,1.1,1.2,94.1,0.7
E02005626,2.5,1.8,2.2,92.5,1
E02005627,1.3,0.5,1.5,96.3,0.4
E02005628,0.8,0.7,1.3,96.8,0.4
E02005631,1.1,1.1,1.8,95.4,0.6
E02005632,0.6,0.9,1.1,97.3,0.1
E02005633,1.1,1.7,1.7,95.3,0.2
E02005634,1.4,2.2,2.5,93.6,0.3
E02005635,1.6,1.4,2,94.7,0.3
E02005636,2,2.1,2.1,93.3,0.6
E02005637,1.8,2.2,2.5,92.7,0.8
E02005638,2,2,1.8,93.6,0.7
E02005639,1.4,0.4,1.2,96.8,0.2
E02005640,1.4,1.4,1.4,95.4,0.5
E02005641,1.2,1.8,1.6,94.9,0.5
E02005642,6.6,1.7,2.1,88.1,1.5
E02005643,3.5,3.5,2.8,89.5,0.8
E02005644,6.3,5.5,2.8,83,2.3
E02005645,9.6,5.3,2.5,80.8,1.8
E02005646,5.1,1.5,1.3,91.2,0.9
E02005647,4.8,3.2,2.5,88.5,1.1
E02005648,4.7,2.3,1.8,90.1,1.1
E02005650,6.4,5.7,3.5,82.8,1.6
E02005651,5,3.2,2.4,88.8,0.6
E02005652,5,3.5,2.5,88.1,0.8
E02005653,5,13.2,3.9,76,2
E02005654,4.7,12.4,4.4,77.5,1
E02005655,7.4,5.1,3.4,83.1,1
E02005656,9.1,14.6,4.5,69.4,2.5
E02005657,3.7,4.6,2.7,88.2,0.8
E02005658,6.5,7.3,4.7,79.7,1.8
E02005659,9.7,5,2.8,80.9,1.5
E02005660,5.9,10.8,3.6,78.8,0.9
E02005661,9.3,8.7,4.3,75.8,1.9
E02005662,6.7,5,4.1,83.1,1.1
E02005663,2.8,2,2.3,92.4,0.4
E02005664,7.2,6.4,4.5,80.4,1.6
E02005665,11.3,8.2,3,75.4,2
E02005666,12.1,11.6,5.3,69.5,1.5
E02005667,4.8,5.9,2.9,84.7,1.8
E02005668,3.2,3.4,2.1,90.4,0.8
E02005669,12,2.9,2.3,81.7,1.1
E02005670,10.5,15.4,4,66.2,3.9
E02005671,9.5,8.1,3.8,76.5,2.1
E02005672,16.9,9.5,3.4,66.8,3.4
E02005673,7.6,8.2,3.2,78.7,2.2
E02005674,14.3,11.2,4.2,67.8,2.5
E02005675,5.8,8.7,4.1,79.9,1.6
E02005676,5.9,6.5,3.8,82.3,1.5
E02005677,7,8,3.6,79.8,1.7
E02005679,7.1,3.6,3.1,84.6,1.7
E02005680,9.6,4.5,3.2,81.4,1.3
E02005681,0.7,0.3,1.4,97.3,0.2
E02005682,2.9,1,2.4,93.3,0.3
E02005683,4,2.4,2.2,90.9,0.5
E02005684,0.9,0.6,1.5,96.9,0.1
E02005685,1.8,1.1,1.8,94.9,0.4
E02005686,0.7,0.4,1.3,97.2,0.4
E02005687,0.7,0.4,1.5,97.3,0.1
E02005688,2.3,1.3,2.3,93.7,0.4
E02005689,1.2,0.7,1.4,96.4,0.3
E02005690,2.7,0.9,1.8,94,0.6
E02005691,1,1.2,2.1,94.8,0.8
E02005692,1.2,1.3,2.5,94.6,0.4
E02005693,11,8.9,4.3,74.9,1
E02005694,8.8,4.8,2.8,83.1,0.4
E02005695,15.7,7,4,71.1,2.2
E02005696,3.2,8.7,5.7,81.5,0.9
E02005697,9.1,6.6,4.5,78.6,1.2
E02005698,6.5,7.8,4.2,80.8,0.6
E02005699,4.6,6,4.1,84.7,0.6
E02005700,1.2,1.1,2,95.4,0.3
E02005701,1.2,0.9,1.8,96,0.2
E02005921,1.5,0.9,1.4,95.8,0.4
E02005922,4.6,2.2,3,89.1,1
E02005923,13.6,2.4,2.4,79.9,1.7
E02005924,12.9,2.7,3.2,78.9,2.4
E02005925,8.8,3,3.5,83.8,1
E02005926,5.2,1.4,2.6,89.8,0.9
E02005927,8.4,1.8,3.2,85.1,1.5
E02005928,3.2,1.2,2.5,92.5,0.6
E02005930,1.8,0.9,2.1,94.6,0.5
E02005931,4.6,2.5,2.7,89.1,1
E02005932,4.7,1.1,3,89.5,1.6
E02005933,5.1,1.8,2.8,89,1.3
E02005934,4.7,1.7,3.2,89.2,1.2
E02005935,6.8,1.9,3.6,86,1.7
E02005936,5.4,1.8,3.4,88.5,0.9
E02005937,8.3,1.4,3.2,85,2.2
E02005938,10.4,2,3.8,81.3,2.6
E02005939,5.6,1.6,3.2,88.1,1.5
E02005940,9,2.1,5.2,80.5,3.3
E02005941,9.3,2.3,4.7,79.5,4.1
E02005942,10.7,1.5,5,80.2,2.5
E02005943,14,4.7,4.7,73.1,3.6
E02005944,18.2,8.3,5.3,62,6.2
E02005945,17.1,3.5,4.6,71.4,3.5
E02005946,12.2,4.4,4.6,75.3,3.5
E02005947,16.2,2.5,7,71.6,2.7
E02005948,13.2,2.1,4.9,77,2.8
E02005949,21.6,6.1,5.4,62.5,4.3
E02005950,15,2.2,4.7,74.3,3.8
E02005951,11.3,2.5,5.3,77.4,3.4
E02005953,15.3,2.6,6.9,72.5,2.6
E02005954,20.6,5,5.2,64.1,5
E02005955,14.6,6.4,5.8,69.2,4
E02005956,13.7,11.8,7.8,63.4,3.2
E02005957,7.9,11.7,6.8,71.3,2.3
E02005958,2.6,0.3,2.2,94.5,0.4
E02005959,3.5,1.3,3.1,90.6,1.6
E02005960,1.6,0.8,2.5,94.3,0.7
E02005961,2.2,0.7,2.6,93.9,0.5
E02005962,1.7,0.4,2.1,95.4,0.4
E02005963,3.4,1.3,2.7,91.8,0.9
E02005964,1.2,0.3,1.6,96.4,0.6
E02005965,1.8,0.1,1.5,96.1,0.4
E02005978,6.9,1.7,3.3,86.1,2
E02005979,8.4,1.7,4.4,83,2.5
E02005980,6.7,3.5,2.8,85.6,1.4
E02005981,5.6,0.8,2.5,90.1,0.9
E02005982,4.4,2.1,2,90.3,1.3
E02005983,5.2,2,3.2,88.5,1
E02005985,3.3,1.7,2.6,91,1.4
E02005987,1.9,1.4,2.5,93.5,0.7
E02005996,1.9,0.6,2.1,94.7,0.6
E02005998,1.5,0.7,2.3,94.8,0.7
E02006003,1.8,0.6,2.1,94.9,0.6
E02006493,9.7,4,3.4,81.5,1.4
E02006494,7.1,5,3.8,82.8,1.3
E02006496,10.7,5.6,3.5,77.9,2.3
E02006497,7.7,4,4.3,82.5,1.6
E02006498,6.8,2.1,2.7,87.5,1
E02006499,10.6,1.9,2.5,84.4,0.7
E02006500,6.8,2.1,2.5,87.6,1.1
E02006501,7.7,2.2,2.3,86.8,1
E02006502,5.6,1.8,2.6,89.1,0.9
E02006503,5,2,2.6,89.7,0.6
E02006507,1.8,0.5,1.7,95.8,0.2
E02006823,4.2,0.6,3.1,91.5,0.6
E02006824,5.9,1.1,3.1,89,0.9
E02006862,1.9,3.1,1.5,92.6,0.9
E02006863,5.4,8.7,2.4,82.2,1.3
E02006873,13.6,2.8,4.3,77.1,2.2
E02006874,6.5,1.8,2.8,87.8,1.2
E02006937,19.4,12.4,5.2,58.2,4.8
E02006938,27.8,15,4.6,47.7,4.8
E02007010,7.2,5.7,5.1,81.4,0.7
E02007011,14.3,5.1,5.8,73.1,1.7
E02007012,19.5,11.4,4.8,61.1,3.1
E02007013,21.3,15.3,5.7,54.3,3.5
E02007014,11.2,10.5,4.5,72.2,1.6
E02007015,16.1,10.1,5,66.8,2
E02007016,22.7,8.6,5.6,60.5,2.6
E02007021,19.4,6.3,5.8,64.2,4.2
E02007048,6.1,1.2,1.7,90,1
E02007049,12,3.3,3.1,79.8,1.8
E02007070,1.2,0.5,1.4,96.6,0.3
E02007071,1.6,2.1,2.5,93.3,0.5
E02007072,5.6,7.8,4.8,80.5,1.3
E02007073,6.7,6.4,3.8,82.4,0.7
E02007088,1.2,0.7,1.8,96,0.3
E02007089,6.2,5.4,4.8,82.5,1.1
E02007090,6.9,2.3,4.5,84.5,1.8
E02007091,5.4,4.5,2.6,86.4,1.1
E02007092,6.5,4.9,4.4,82.2,2
E02007093,1,0.4,1.5,96.7,0.4
E02007116,24.5,4.4,5.2,61.7,4.2
