geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E02003470,27.9,24.9,16.7,30.5
E02003471,28.5,29.8,16.9,24.7
E02003472,38.1,29.6,14.2,18.1
E02003473,27.6,34,17.9,20.5
E02003474,23.3,31.6,17.7,27.4
E02003476,27.7,25.7,18.4,28.2
E02003478,26.7,31.5,18.4,23.4
E02003479,25.5,27.4,19.3,27.8
E02003480,27.1,33.8,20.4,18.8
E02003481,32.8,27.2,16.3,23.7
E02003482,25.5,36.2,17.8,20.5
E02003483,19.2,27,22,31.8
E02003484,28.2,30.9,18.9,22
E02003485,22.9,35,19.1,22.9
E02003486,21.7,29.3,19.8,29.2
E02003487,24.3,34.6,19,22.1
E02003488,28.5,32.5,15.6,23.4
E02003489,25.9,36.4,17.4,20.3
E02003490,21.7,29.3,19.2,29.9
E02003599,25.2,33.7,17.9,23.1
E02003600,27.6,36.8,17.5,18.1
E02003601,26.1,39.6,15.9,18.4
E02003602,23,41.9,16.6,18.5
E02003603,31.4,34.7,15.9,18
E02003604,22.1,37.2,18.7,22
E02003605,22.6,36.8,18.2,22.4
E02003606,22.5,39.8,17.5,20.2
E02003607,23.7,35.3,18.6,22.4
E02003608,27.1,37.2,16,19.6
E02003609,25.8,33.9,17.2,23
E02003610,26.8,34.9,16.6,21.7
E02003611,23.8,38.7,16.6,20.9
E02003612,23.7,33.9,18.4,24.1
E02003613,28.9,36.4,15.5,19.2
E02003614,25.3,37.2,18.6,18.9
E02003615,21.1,37.8,17.7,23.4
E02003616,22.6,42.8,15.2,19.4
E02003617,27,39.4,14.4,19.2
E02003618,27.4,35,15.8,21.8
E02003619,21.9,38.9,17.7,21.5
E02003620,30.1,35.2,15.7,19
E02003621,25.6,36.9,15.7,21.9
E02003622,30.5,29.8,17.8,21.9
E02003623,22.6,36.5,17.5,23.5
E02003624,42.5,30.9,11.6,15
E02003625,47.2,28.3,12.6,11.9
E02003626,28.3,34.9,17.5,19.3
E02003627,42.3,30.4,13.7,13.6
E02003628,21.7,23,16.6,38.7
E02003629,30.6,28.3,18.2,22.9
E02003630,28.6,26,18.3,27.1
E02003631,29.9,33.2,16.2,20.6
E02003632,28.7,32.2,17.7,21.3
E02003633,23.9,30.9,18.7,26.5
E02003635,21.2,33,19.1,26.6
E02003636,25.7,35.6,18.2,20.5
E02003637,23.1,39.9,17.2,19.9
E02003638,21.1,39.2,17.7,22
E02003639,36.4,31.5,15.9,16.1
E02003640,29.4,39.6,14.5,16.5
E02003641,24.7,37.5,15.9,21.9
E02003642,24.5,26.8,19.7,29
E02003643,23.6,32.8,20,23.6
E02003644,25.1,33.3,19.7,21.9
E02003645,23.3,33,19.4,24.3
E02003646,24.9,31.3,19.1,24.8
E02003647,34,32,16.6,17.3
E02003648,29.5,31,18.3,21.2
E02003649,26.3,39.3,16,18.5
E02003650,26.3,41.7,14.3,17.7
E02003651,26.6,38.3,17.4,17.7
E02003652,23.5,35.7,17.3,23.6
E02003653,31.3,35.9,15.7,17.1
E02003654,21.4,41.1,16.2,21.3
E02003655,22.6,38.6,16.9,21.9
E02003656,28.6,39.3,15.9,16.2
E02003657,20.2,41,16,22.8
E02003658,22.1,37.1,19.4,21.4
E02003659,21.9,36.6,17.2,24.2
E02003660,22,38.6,16.9,22.5
E02003661,24.2,37.9,16.2,21.7
E02003662,33.4,31.7,15.8,19
E02003663,18.2,30.7,20.8,30.4
E02003664,29.4,28.3,19.9,22.4
E02003665,28.4,32.8,16.4,22.5
E02003666,41.8,29,13.7,15.5
E02003667,29.8,33.8,16.9,19.4
E02003668,24.5,34.5,16.6,24.4
E02003669,27.9,26.4,16.8,28.8
E02003670,29.4,32.8,17.5,20.4
E02003671,31.3,30,17.5,21.2
E02003672,21.6,37.6,18.2,22.6
E02003673,25,39.5,15.7,19.8
E02003674,22.6,39.8,15.9,21.8
E02003675,29,32.6,16.9,21.5
E02003676,21.7,39.2,16.6,22.5
E02003677,25.6,31,16.9,26.5
E02003678,25.8,33.4,16.4,24.4
E02003679,36,32.5,14.9,16.6
E02003680,26.9,35.8,15.3,22
E02003681,25.3,34,15.5,25.2
E02003682,26.8,32.1,17,24
E02003683,22.5,33.5,17.8,26.3
E02003685,23.7,35,15.4,26
E02003696,31.9,37,13.9,17.2
E02003697,21.1,41.4,16.5,20.9
E02003698,19.5,41.7,15.6,23.2
E02003699,26.3,36.5,15.8,21.4
E02003701,26.8,29.8,17.3,26.2
E02003702,22.1,41.4,16.4,20.1
E02003703,27.9,32.6,16.4,23.2
E02003704,23.1,35.6,18.3,23
E02003705,24.8,26.9,16.9,31.4
E02003706,28.1,30.3,17.3,24.3
E02003707,26.9,29.7,17.6,25.9
E02003708,28.1,21.5,14.8,35.6
E02003709,27.9,29.3,18.3,24.5
E02003710,26,30,16.4,27.6
E02003711,34.5,31.3,16.6,17.6
E02003755,31.3,37.5,13.4,17.7
E02003756,25.9,40.5,16.6,17.1
E02003757,26,39.9,15.5,18.5
E02003758,25.2,40.5,15.8,18.5
E02003760,26.3,26.5,19.3,27.9
E02003761,24.5,40.8,15.2,19.4
E02003762,25.7,37.5,16.9,20
E02003763,27.9,38.8,15.4,17.9
E02003764,34.6,32.7,16.8,15.9
E02003765,36.7,35.3,12.5,15.5
E02003766,32.3,34.2,14.5,19
E02003767,22.4,43,15.9,18.8
E02003768,25.9,41.9,15.2,17.1
E02003769,27.4,42.2,14.6,15.8
E02003770,24.4,35.5,17.4,22.7
E02003771,36.8,34,14.9,14.4
E02003772,26.8,41.1,14.8,17.3
E02003773,30,35.4,17,17.6
E02003774,31.7,35.8,15.5,17.1
E02003787,26.4,40.9,14.8,17.9
E02003793,22.1,38.8,16.6,22.5
E02004843,19,34.2,18.7,28.1
E02004844,24.1,30,20.1,25.9
E02004845,37.7,30.7,15.2,16.4
E02004846,22.3,33.9,17.6,26.1
E02004847,27.8,31.9,18.3,22.1
E02004848,22.5,30.5,20,27
E02004849,20.2,33.2,18.9,27.7
E02004850,29.3,29.9,18.4,22.5
E02004851,29.9,29.3,17.3,23.5
E02004852,28.7,30.8,18.3,22.2
E02004853,28,28.8,18.6,24.6
E02004854,28.5,30.8,17.8,22.9
E02004855,33.7,27.1,17.2,22
E02004856,26.2,35.6,16,22.2
E02004857,30.1,34.9,16,19.1
E02004858,29.2,31.1,16.7,23
E02004859,28,36.7,14.5,20.8
E02004860,27.9,33.6,18.1,20.4
E02004861,29.7,36.4,14.1,19.8
E02004862,29.4,29.7,16.7,24.2
E02004863,30.1,29.7,17.5,22.7
E02004864,32.8,35.5,14.4,17.3
E02004865,32.3,31,18,18.6
E02004866,27.2,31.5,20.2,21.2
E02004867,24.3,31.4,18.9,25.4
E02004868,25.8,31.8,19.3,23
E02004869,26.4,33.2,17.8,22.6
E02004870,34.3,30.2,16.6,18.9
E02004871,26.1,32.5,18.6,22.7
E02004872,21.9,36.1,19.1,22.8
E02004873,29.8,35.2,17.1,18
E02004874,25.5,32.3,19.4,22.9
E02004875,25.1,29.5,18.3,27.1
E02004876,25.7,35.5,16.4,22.3
E02004877,25.9,33.1,19.2,21.8
E02004878,23,35.7,17.3,24
E02004887,23.5,38.5,16.5,21.5
E02004889,31.3,32.3,16.5,19.9
E02004890,32,37.1,14.8,16.2
E02004891,29.3,35.3,14.9,20.4
E02004892,30.2,32.4,17.6,19.8
E02004893,25.4,29.5,19.6,25.5
E02004894,36,35.7,13.2,15.1
E02004895,28.6,35,15.1,21.3
E02004896,29.4,34.9,16.5,19.2
E02004897,23.6,30.4,18.6,27.4
E02004898,29.7,30.3,18.6,21.3
E02004899,23.2,34.2,18.6,24
E02004900,23.3,33.6,16.9,26.1
E02004901,30.8,26.4,18.4,24.4
E02004902,25.1,27.3,18.8,28.8
E02004903,24.1,31.2,19,25.7
E02004904,32.1,28.3,18.1,21.5
E02004905,22.7,33.1,16.7,27.6
E02004906,25.8,28.3,18.9,26.9
E02004907,29.5,31,17.4,22.2
E02004908,27.2,33.6,16.2,23
E02004909,31.6,33,17,18.4
E02004910,27.3,37.2,15.2,20.2
E02004911,34.2,32.1,16.3,17.4
E02004912,33.7,32.5,16,17.8
E02004914,31.9,32.7,16.3,19.2
E02004915,33.8,31.6,15.8,18.8
E02004916,27.9,36.1,14.8,21.1
E02004917,30.3,33.2,16.3,20.1
E02004918,34.5,33.6,14.1,17.8
E02004919,27.4,35,16.3,21.4
E02004920,33.8,33.9,14.1,18.2
E02004921,29.7,32.8,15.5,22
E02004922,25,37.8,16.4,20.8
E02004923,28.3,37.1,15.4,19.1
E02004924,20.9,30.7,17,31.4
E02004925,24.4,27.7,18.1,29.7
E02004926,27.7,32.2,15.3,24.7
E02004927,23.2,35,16.3,25.5
E02004928,20.7,35.4,16.6,27.2
E02004929,25.4,35,15.8,23.7
E02004930,28.4,31.9,15.2,24.6
E02004931,26.1,28.7,17.3,28
E02004932,24.7,29,18.9,27.3
E02004933,17.4,32.8,18.2,31.6
E02004934,30,33.6,16.4,20
E02004935,37.6,36.2,13.8,12.4
E02004936,22.1,28.2,19.1,30.5
E02004937,26.2,36.3,16.1,21.4
E02004939,29.8,29,16.8,24.4
E02004940,28.3,28.9,17.8,25.1
E02004941,27.3,30.3,18.4,24
E02004942,27.9,32,17.3,22.8
E02004943,25.3,35,16.9,22.8
E02004944,26.7,28.2,18.2,26.9
E02004945,24.8,34.4,19.2,21.5
E02004946,32.6,30.1,15.3,22
E02004948,32.6,32.6,17.5,17.3
E02004949,36.7,30.3,15.4,17.7
E02004950,24.4,30.7,21,23.9
E02004951,33.8,28.6,17.2,20.4
E02004952,27.6,31.4,18.1,22.8
E02004953,24.4,30.4,19.3,25.9
E02004954,30.1,29.9,17.1,22.9
E02004955,26.2,33.2,17,23.6
E02004956,31.5,32.1,15.5,20.9
E02004957,25.8,28.5,19.4,26.2
E02004958,23.3,34,16.9,25.9
E02004959,28.9,31.6,16.4,23.1
E02004960,21.3,33.8,16.6,28.4
E02004961,24.1,30.3,18,27.6
E02004962,28,30.5,17.6,23.9
E02004963,22.5,26.7,21.3,29.5
E02004964,27.6,30.7,18.8,23
E02004965,27.3,30.5,17.6,24.6
E02004966,19.3,34.1,18.8,27.8
E02004967,33,24.7,19,23.2
E02004968,29.4,26.5,18.2,25.9
E02004969,24,31.7,19.6,24.6
E02004970,28,27.2,18.7,26.2
E02004971,25.5,25.7,17.6,31.2
E02004972,24.1,32.6,17.3,26
E02004973,28.7,29.2,18.3,23.9
E02004974,28,31.7,16.5,23.8
E02004975,20.5,29.6,19.2,30.8
E02004976,38.8,29.9,15.5,15.8
E02004977,24.9,24.1,18.2,32.8
E02004978,27.7,25.8,20.3,26.2
E02004979,29.5,30,17,23.5
E02004980,21.6,37.6,16.7,24
E02004981,25.3,33.2,17.7,23.7
E02004982,24.7,33,18.6,23.6
E02004983,31.6,31.3,16.7,20.4
E02004984,36.8,33,14.7,15.5
E02004985,35.2,32,13.4,19.4
E02004986,32.8,29.9,17.5,19.9
E02004987,24.9,30.6,19.8,24.7
E02004988,27.1,29.2,19.7,24
E02004989,23.9,29.8,18.6,27.7
E02004990,29,32.3,16.7,22
E02004991,28.8,26,17.9,27.4
E02004992,25.1,22.2,20.1,32.7
E02004994,21.6,35,17.9,25.5
E02004995,23.1,35.2,16.6,25.1
E02005373,24.2,40.3,16.5,19
E02005374,39.9,33.4,12.3,14.4
E02005375,29.3,37.6,14.8,18.3
E02005376,27.1,37,15.8,20
E02005617,27.2,29.7,19,24.1
E02005619,22.2,41.3,15.5,21
E02005620,24,38.3,16.9,20.8
E02005621,24.6,42.5,15.5,17.5
E02005622,22.6,39.9,17.1,20.4
E02005623,22.6,39.1,18.1,20.3
E02005624,23.8,37.6,18.6,19.9
E02005625,32.2,34.3,16.1,17.4
E02005626,27.4,31.5,18.3,22.8
E02005627,29.1,39.2,15.1,16.6
E02005628,26.5,40.2,15.2,18.1
E02005631,26.3,38.5,15.7,19.4
E02005632,22.7,43.9,16.5,16.9
E02005633,26.9,38.8,16.2,18.1
E02005634,28.8,36.3,15.9,19
E02005635,26,36.3,17.5,20.2
E02005636,26.7,36.5,17.1,19.8
E02005637,38.9,31.1,15.9,14.1
E02005638,23.6,39.5,16.4,20.5
E02005639,24.1,45.2,14.5,16.2
E02005640,26,37.6,16.2,20.2
E02005641,30.4,36.6,15.6,17.4
E02005642,23.4,37.1,17.5,22
E02005643,28.5,30.1,19,22.3
E02005644,34.8,29.4,17.3,18.5
E02005645,37.8,29.6,15.6,16.9
E02005646,25.5,38.3,15.6,20.6
E02005647,32.4,32.9,16.4,18.3
E02005648,21.5,37.2,17.2,24
E02005650,24.7,36.8,17,21.5
E02005651,29,39,15.7,16.3
E02005652,30.3,35.2,16.5,18
E02005653,24.3,26.4,20.8,28.5
E02005654,23.5,30.7,19.3,26.6
E02005655,30.8,35,14.7,19.5
E02005656,24.7,25.2,18.6,31.5
E02005657,33.5,35.5,14.6,16.4
E02005658,28,28.7,19,24.3
E02005659,29.7,32,15.1,23.3
E02005660,29.1,30.7,16.7,23.5
E02005661,26.2,26.4,18.9,28.5
E02005662,29,31.7,17.5,21.8
E02005663,28,39,15.4,17.6
E02005664,35.8,30.5,15.1,18.7
E02005665,23.5,33.4,19,24.2
E02005666,29.2,24.5,18.2,28.1
E02005667,32.1,33.2,14.8,19.9
E02005668,26.5,38.1,15.5,19.8
E02005669,23,36.1,16.8,24.1
E02005670,39.9,28.2,15.6,16.2
E02005671,32.5,29.8,16.5,21.2
E02005672,32.5,30.4,17.3,19.8
E02005673,33.3,32.8,16.4,17.5
E02005674,40.4,30,14.2,15.5
E02005675,25.1,30,18.8,26.1
E02005676,24.4,31.4,19.6,24.5
E02005677,27.3,33.5,17.7,21.5
E02005679,22.7,35.1,19.1,23
E02005680,15.6,30,21,33.4
E02005681,24.8,39.7,15.7,19.8
E02005682,24.3,39.9,15.5,20.4
E02005683,22.8,35.6,18.3,23.3
E02005684,23.8,41.8,14.9,19.5
E02005685,27.1,38.1,16.4,18.4
E02005686,24.4,39.5,16,20.1
E02005687,22.8,40,17.1,20.1
E02005688,23,38.1,17.8,21.1
E02005689,20.3,36.2,19.5,23.9
E02005690,35,34.9,14.7,15.4
E02005691,25.1,42.8,15.7,16.5
E02005692,30.5,39,14.5,15.9
E02005693,24.1,31.9,17.3,26.7
E02005694,23.3,37.3,18.4,21
E02005695,29.6,30.7,18.3,21.3
E02005696,29.5,29.3,19.2,22.1
E02005697,40.4,30.5,15.4,13.6
E02005698,27.4,33.9,16,22.7
E02005699,23.7,32.4,19.6,24.4
E02005700,28.1,41.4,13.7,16.7
E02005701,28.3,38.6,15.4,17.7
E02005921,24.4,43.3,15,17.3
E02005922,24.9,34.6,20.3,20.2
E02005923,28.9,28.4,17.7,25.1
E02005924,37.4,31.1,15.4,16.1
E02005925,23.3,29.3,18.6,28.8
E02005926,30.3,38.2,15.7,15.9
E02005927,28.7,36,17.2,18.1
E02005928,22.2,37.6,17.7,22.4
E02005930,24,37.7,15.9,22.3
E02005931,21,37.4,19.2,22.4
E02005932,22.3,35.2,19.7,22.8
E02005933,23.7,35.7,18.9,21.6
E02005934,21.9,37,19.5,21.6
E02005935,32.2,33.2,16.9,17.8
E02005936,21.5,37.5,17.6,23.4
E02005937,31.6,36.7,16.3,15.4
E02005938,25,33.9,17.3,23.8
E02005939,29,37.2,15,18.8
E02005940,30.6,32.7,16.5,20.2
E02005941,33.1,33.5,14.6,18.9
E02005942,32,35.5,14.3,18.3
E02005943,24.9,30.3,17.3,27.6
E02005944,26.3,28.7,17.9,27.1
E02005945,28.7,32.4,16.3,22.6
E02005946,26.6,33.4,16.3,23.8
E02005947,41.2,33.6,11.5,13.7
E02005948,34.5,35.1,13.5,16.9
E02005949,29,27.5,15.5,28
E02005950,29.9,28.3,14.5,27.2
E02005951,34.8,31,14.2,20
E02005953,27.8,31.2,15.5,25.5
E02005954,28.3,29.9,16.4,25.4
E02005955,25.6,31,17.2,26.3
E02005956,26.3,27.4,18.2,28
E02005957,27.1,26.3,20.2,26.4
E02005958,28.1,36.5,17.7,17.7
E02005959,25.5,38.8,16.6,19.1
E02005960,27,36,15.6,21.4
E02005961,27.6,39.4,13.2,19.9
E02005962,21.5,39,18.3,21.3
E02005963,27.2,37.9,14.7,20.3
E02005964,24,40.5,16.4,19.2
E02005965,27.9,37.3,15,19.8
E02005978,23.9,39.4,16,20.7
E02005979,26.7,36.3,15.9,21.1
E02005980,23.7,37.8,16.8,21.8
E02005981,22.8,39.3,16.7,21.2
E02005982,27.2,35.8,16.7,20.3
E02005983,37.2,34.1,14.4,14.3
E02005985,29.3,35.4,16.4,18.9
E02005987,23.8,36.3,18.2,21.7
E02005996,28.6,37.7,15.6,18.1
E02005998,25.1,38.9,16,20
E02006003,27.2,38.8,15.5,18.6
E02006493,25.1,34.4,19.7,20.7
E02006494,38.2,30.4,15.2,16.1
E02006496,31.1,30.8,18.3,19.7
E02006497,31.5,32.4,17.5,18.6
E02006498,21.2,33.9,19.4,25.4
E02006499,25.3,34.1,16.6,24.1
E02006500,35.3,33.4,14.7,16.6
E02006501,26.4,35,16.9,21.7
E02006502,29.1,38,14.9,18
E02006503,25.1,39.9,15,20
E02006507,28.2,38.9,15.9,17
E02006823,23,37.6,15.1,24.3
E02006824,25.2,33.8,16.4,24.6
E02006862,23.2,36.6,18.8,21.4
E02006863,15.5,29,23.2,32.4
E02006873,20.2,25.7,19.6,34.6
E02006874,22.4,35.3,17,25.2
E02006937,35.9,29.6,15.2,19.3
E02006938,48.5,26.6,12.6,12.2
E02007010,24.5,36.2,17.8,21.5
E02007011,20.1,31.6,18.7,29.7
E02007012,21.4,27,19.9,31.8
E02007013,19.5,24,21.8,34.7
E02007014,28.6,28.7,19.5,23.2
E02007015,24.7,30.7,18.5,26.2
E02007016,23.2,27.1,20,29.7
E02007021,24.1,28.6,18.3,29.1
E02007048,23.3,42.1,17,17.6
E02007049,20.2,34.8,19.8,25.2
E02007070,22.1,39.5,15.7,22.7
E02007071,24.7,36,18,21.3
E02007072,26.8,27.4,18,27.7
E02007073,21.1,35.8,19.6,23.5
E02007088,24,39,16.7,20.3
E02007089,22.1,31.9,20.7,25.3
E02007090,23.2,32.2,18.1,26.5
E02007091,25.6,36.8,17.3,20.4
E02007092,33.8,29.4,17.7,19.1
E02007093,21.9,39.3,18.2,20.5
E02007116,27.2,32.2,15.1,25.5
