geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02003599,50.8,32.9,13.1,2.8,0.3
E02003600,50.1,35.6,12.1,2,0.2
E02003601,56.2,32.4,9.5,1.9,0
E02003602,52.8,34.9,10.7,1.7,0
E02003603,52.8,32.4,11.5,3.1,0.2
E02003604,57.5,30.3,10.3,1.7,0.1
E02003605,59,31,8.8,1.1,0
E02003606,58.9,29.4,9.9,1.8,0
E02003607,58.2,30.3,9.6,1.9,0.1
E02003608,55.5,31.7,11,1.8,0
E02003609,56.2,31.2,10.5,2,0.1
E02003610,62.1,28.6,7.8,1.4,0
E02003611,58.3,32.1,8.1,1.4,0
E02003612,59.2,30.8,8.6,1.4,0
E02003613,50.5,33.2,13.3,3,0.1
E02003614,60.6,30.7,7.3,1.3,0
E02003615,61.2,29.5,8,1.3,0
E02003616,59,32.2,7.4,1.4,0
E02003617,55.9,32.3,10.1,1.5,0.2
E02003618,55.5,33.7,9.5,1.3,0.1
E02003619,58.1,30.3,9.7,1.8,0
E02003620,52.4,33,11.9,2.3,0.3
E02003621,51.7,34.9,11.4,1.8,0.1
E02003622,42.4,36.2,16.6,4.5,0.3
E02003623,64.4,27.2,7.4,1,0
E02003624,49.9,33.8,12.6,2.9,0.8
E02003625,44.6,35.1,14.1,5.3,0.9
E02003626,53.6,33.5,10,2.5,0.3
E02003627,49.8,32.2,13.8,3.6,0.6
E02003628,41.7,33.9,18.3,5.7,0.3
E02003629,41.5,36,17.1,5,0.4
E02003630,42.5,34.2,17,5.6,0.7
E02003631,45.5,33.5,16.6,4,0.5
E02003632,47.7,36.3,12.4,3.2,0.4
E02003633,53.2,30.1,13.7,3,0.1
E02003635,58.1,29.7,10,1.9,0.2
E02003636,55.1,32.9,10.3,1.6,0
E02003637,56.8,31.7,9.8,1.7,0
E02003638,54.5,33.9,9.7,1.6,0.2
E02003639,47.6,34.5,14.4,3.4,0.1
E02003640,58.2,31.5,8.5,1.8,0.1
E02003641,61.2,30.4,7.9,0.6,0
E02003642,42.4,34.6,17.1,5.5,0.4
E02003643,58.8,29.2,9.8,2,0.1
E02003644,49.4,33.5,13.5,3.6,0
E02003645,50.9,36.4,10.7,1.9,0.1
E02003646,49.2,34.2,13.6,2.8,0.3
E02003647,50.1,33.4,13,3.3,0.2
E02003648,43.2,35.2,16.6,4.5,0.4
E02003649,53.6,35.2,9.5,1.6,0.1
E02003650,52.2,34.9,11,1.7,0.2
E02003651,53.8,33.6,10.4,2.1,0.1
E02003652,61.5,28.9,8.4,1.2,0.1
E02003653,55.6,33.2,9.3,1.8,0
E02003654,59.7,29.9,9.1,1.3,0
E02003655,58.7,31.3,8.5,1.4,0
E02003656,55.9,32.4,9.8,1.8,0
E02003657,61.5,28.3,8.7,1.4,0.1
E02003658,61.1,29.6,7.9,1.4,0
E02003659,59.3,31,8.1,1.4,0.1
E02003660,60,30.2,8.7,1,0
E02003661,60.6,29.9,8.5,1,0
E02003662,49.4,33.8,13,3.5,0.3
E02003663,57.8,28.6,10.7,2.8,0.1
E02003664,46.9,34.7,14.2,3.9,0.3
E02003665,53.3,32.4,10.9,3.3,0
E02003666,48.7,32.5,14.3,4.1,0.3
E02003667,57.6,31.1,9.3,1.8,0.2
E02003668,56.1,32,10.8,1,0.1
E02003669,40.4,35,19.4,4.8,0.4
E02003670,57.7,30.9,9.4,2,0
E02003671,48.6,34.9,13.2,3,0.4
E02003672,61.3,29.6,7.8,1.3,0
E02003673,60,31.1,7.6,1.3,0.1
E02003674,60.7,29.9,8.2,1.2,0
E02003675,60,30.3,8.4,1.2,0.1
E02003676,61.8,28.9,8,1.2,0.1
E02003677,49.2,32.6,13.7,4.1,0.4
E02003678,57.4,33,8.2,1.3,0.1
E02003679,49.5,34.5,12.9,3.1,0.1
E02003680,61.6,29.5,7.9,1,0
E02003681,62,28.8,7.9,1.3,0
E02003682,62.7,27.9,8.2,1.1,0
E02003683,61.7,29.1,7.7,1.4,0.1
E02003685,63,29.1,7,0.9,0
E02003696,52.3,33.3,12.4,2,0
E02003697,65,27.4,6.8,0.8,0
E02003698,64.1,29.4,5.9,0.6,0
E02003699,55.8,32.1,10.4,1.6,0.1
E02003701,51.7,33.5,12,2.7,0.2
E02003702,64.8,28.3,5.7,1.1,0.2
E02003703,57.4,30.3,9.4,2.7,0.2
E02003704,63.8,28.2,7,0.9,0
E02003705,49.5,33.4,13.5,3.5,0.1
E02003706,51.6,32.5,13,2.9,0
E02003707,51.6,32.4,13.4,2.3,0.3
E02003708,37.7,37.1,19,5.5,0.6
E02003709,47.1,33.1,15.9,3.9,0.1
E02003710,53,32.7,11.7,2.5,0.1
E02003711,57.5,29.3,10.5,2.3,0.4
E02003755,47.2,35.6,14.4,2.7,0.1
E02003756,52.7,33.6,11.4,2.2,0.1
E02003757,53.4,33,11.2,2.2,0.1
E02003758,55.6,33.7,9.2,1.4,0.1
E02003760,39.3,35.9,18.3,6,0.4
E02003761,50,36.9,11.1,2.1,0
E02003762,56.9,31.8,9.5,1.8,0.1
E02003763,55,32.9,10.2,1.9,0.1
E02003764,55.6,30.9,10.7,2.8,0
E02003765,51.4,33.6,12.5,2.4,0.1
E02003766,56.3,31.4,10,2.2,0.1
E02003767,62,29,7.8,1.2,0
E02003768,58.7,31.4,8.6,1.2,0
E02003769,55.3,34.3,8.6,1.6,0.1
E02003770,59.7,29.7,8.9,1.6,0
E02003771,49.3,33.8,14,2.7,0.1
E02003772,58,32.7,8.2,0.8,0.2
E02003773,49.8,34,13.1,3,0.1
E02003774,46.7,35.4,15.2,2.6,0.2
E02003787,53.7,34.6,10.2,1.5,0
E02003793,56.1,32.5,9,2.3,0.1
E02004843,52.4,34.5,11.3,1.7,0.1
E02004844,47.3,33.7,15.2,3.6,0.2
E02004845,43.9,36.7,15,3.8,0.5
E02004846,59,30.9,8.8,1.2,0
E02004847,46.3,34.9,14.7,3.8,0.3
E02004848,50,32.9,13.1,3.7,0.3
E02004849,57.2,31.9,9.2,1.5,0.1
E02004850,44.4,35.4,16,3.9,0.3
E02004851,42,37.3,16.8,3.6,0.3
E02004852,45.7,36.2,14.6,3.2,0.4
E02004853,41.8,35.3,17.1,5,0.8
E02004854,43.4,36.8,16.3,3.2,0.2
E02004855,36.9,37.5,18.7,6.2,0.7
E02004856,59.1,30.3,8.7,1.9,0
E02004857,61.6,28.6,8.3,1.6,0
E02004858,54.7,31,12,2.2,0
E02004859,62.6,29.8,6.3,1.3,0
E02004860,50.9,34.3,11.9,2.7,0.2
E02004861,58.1,31.6,9.1,1.1,0.1
E02004862,40.5,37.8,16.7,4.6,0.5
E02004863,39.1,35,19.4,6,0.5
E02004864,65.2,28,6.5,0.3,0.1
E02004865,50.4,32.7,12.6,3.7,0.6
E02004866,46.3,33.7,16.3,3.5,0.2
E02004867,60.6,28.9,8.8,1.6,0.2
E02004868,49.4,32.5,13.6,4.2,0.3
E02004869,64,27.5,7,1.4,0
E02004870,48.7,33.3,13.7,3.7,0.5
E02004871,52.3,32.1,12.1,3.4,0.1
E02004872,52.3,33,11.8,2.6,0.2
E02004873,62,27.9,8.2,1.6,0.2
E02004874,48.6,34.7,13.5,3.1,0.2
E02004875,50.7,32.3,13.2,3.5,0.3
E02004876,57.4,32.6,9,1,0.1
E02004877,58.3,31,9,1.6,0.1
E02004878,55.9,31.7,10.7,1.6,0.1
E02004887,58,32.3,8.3,1.4,0
E02004889,53.4,32.6,11.4,2.4,0.1
E02004890,59.6,29.9,9.1,1.3,0.1
E02004891,58.7,30.1,9.5,1.7,0
E02004892,51,32.2,13,3.7,0.1
E02004893,61,28.6,9.1,1.3,0
E02004894,60.4,29,8.9,1.7,0
E02004895,54.2,32.1,11,2.6,0.1
E02004896,53.8,33.8,10.9,1.3,0.2
E02004897,52.6,35,10.8,1.5,0.1
E02004898,44,35.6,15.8,4.2,0.4
E02004899,56.9,29.9,10.2,2.8,0.2
E02004900,62.7,28.7,7.7,0.8,0.1
E02004901,43.3,34,16.4,5.8,0.4
E02004902,44.5,36.1,15,4.1,0.3
E02004903,53.7,31.2,12.2,2.8,0.1
E02004904,47.3,34.1,14.7,3.6,0.4
E02004905,58.2,31.1,9.4,1.2,0
E02004906,51.4,32.8,12.6,3.1,0.1
E02004907,55.5,32.4,10.2,1.8,0.1
E02004908,53.6,34.5,10.5,1.4,0
E02004909,53.4,31.5,13,2,0
E02004910,57.5,32.3,8.9,1.3,0.1
E02004911,43.6,36,16.1,4.1,0.2
E02004912,54.8,32.2,10.9,1.9,0.2
E02004914,51.7,31.2,14.1,2.9,0.2
E02004915,46.2,34.1,14.9,4.5,0.2
E02004916,54.3,33.3,10.4,1.9,0.1
E02004917,46.5,35,14.6,3.6,0.2
E02004918,59.6,28.1,10.1,2,0.1
E02004919,56.1,29.9,11.1,2.7,0.2
E02004920,53.7,32,12,2.2,0.1
E02004921,61.6,29.2,7.5,1.5,0.2
E02004922,56.4,31.3,10.1,2.2,0
E02004923,58.5,30.6,9,1.7,0.2
E02004924,65.3,27.2,6.6,0.9,0
E02004925,62.2,26.5,8.7,2.5,0
E02004926,68.3,26.5,4.4,0.7,0.1
E02004927,60,29.7,8.9,1.3,0.1
E02004928,67.1,26.6,5.7,0.6,0
E02004929,59,29.5,9.4,2.1,0
E02004930,58.9,30.2,9.1,1.7,0.1
E02004931,58,31.7,8.5,1.7,0
E02004932,55.2,28.8,12.1,3.5,0.3
E02004933,69.9,24.8,4.5,0.8,0.1
E02004934,65.1,26,7.1,1.6,0.2
E02004935,66.8,24.1,6.9,2.1,0.2
E02004936,64.4,28.6,5.9,1.1,0
E02004937,66.5,27.9,5.2,0.4,0
E02004939,51.3,33.1,12.4,3.1,0
E02004940,54,30.7,12,3.1,0.2
E02004941,51.9,33,12.2,2.8,0.2
E02004942,55.4,32.4,10.3,1.9,0.1
E02004943,56.5,32.7,9.1,1.5,0.1
E02004944,49.8,32.2,13.5,4.1,0.4
E02004945,54.6,32.3,10.6,2.5,0
E02004946,45,33.5,16.4,4.6,0.6
E02004948,45.4,34.2,16.6,3.6,0.3
E02004949,43.8,35,16.7,4.2,0.3
E02004950,46.8,35.9,14,3.1,0.2
E02004951,41.7,35.3,17.2,5.1,0.8
E02004952,46.8,33.8,15.1,3.9,0.4
E02004953,44.4,33.5,16.9,4.6,0.6
E02004954,46.3,33.4,16,4,0.3
E02004955,48.7,33.8,14.2,3.1,0.2
E02004956,54.4,33.3,10.4,1.8,0.1
E02004957,54.6,31,11.3,2.8,0.3
E02004958,60.2,29.5,8.8,1.4,0.1
E02004959,64.6,28.4,6.3,0.6,0.1
E02004960,64.5,27.3,7.1,1,0.1
E02004961,59.7,30.8,8.5,1,0
E02004962,58.3,29.3,10.3,1.9,0.1
E02004963,47.1,34.8,14.4,3.2,0.5
E02004964,49.3,33.3,14,3.3,0.2
E02004965,47.7,36,14.1,2.2,0.1
E02004966,67.3,27.2,4.9,0.6,0
E02004967,39.5,35.1,18.4,6.1,0.9
E02004968,47.8,32.8,14.6,4.5,0.3
E02004969,53.2,32.9,11.4,2.4,0.1
E02004970,44.1,34.6,16.4,4.6,0.3
E02004971,48.7,35.1,13,3,0.2
E02004972,56.4,31.4,10.5,1.6,0.1
E02004973,51.3,33.2,11.8,3.3,0.3
E02004974,59,29.6,9.4,1.7,0.3
E02004975,58.8,30.5,9,1.7,0
E02004976,45.3,35.7,14.7,3.8,0.3
E02004977,48.5,34.8,13.2,3.3,0.3
E02004978,43.9,34.2,16.8,4.5,0.5
E02004979,56.3,30,10.6,2.8,0.2
E02004980,62.1,30.2,7,0.6,0
E02004981,57.8,30.4,9.8,1.9,0.1
E02004982,54.3,33.2,10.4,2.1,0
E02004983,46.9,34.4,15.5,3.1,0.2
E02004984,49.6,32.9,14,3,0.5
E02004985,52.7,32.8,11.8,2.4,0.2
E02004986,50.4,31,14.2,4.3,0.1
E02004987,52,33.1,12.3,2.4,0.1
E02004988,50,33.1,12.9,3.9,0.2
E02004989,50.4,34.6,12.3,2.5,0.2
E02004990,51.4,33.8,11.8,2.8,0.2
E02004991,42.9,35.8,17.2,3.9,0.1
E02004992,42.7,38.2,15.1,3.6,0.3
E02004994,62.6,29.5,6.8,1.1,0
E02004995,56.6,33.8,8.6,0.9,0
E02005373,61.5,29.1,8.5,0.9,0
E02005374,45.9,33.1,16.2,4.6,0.1
E02005375,58.2,31.1,9.4,1.2,0
E02005376,53.4,32.9,11.7,1.9,0.1
E02005617,34.3,37.6,19.9,7.8,0.4
E02005619,60.9,30.5,7.5,1.2,0
E02005620,59,31.4,8.4,1.3,0
E02005621,56.1,32.8,9.8,1.4,0
E02005622,61.4,30,7.7,1,0
E02005623,60.4,29,9.4,1.2,0
E02005624,54.8,32,10.9,2.2,0.1
E02005625,43.3,36.1,17,3.4,0.2
E02005626,41.3,36.5,17.2,4.6,0.3
E02005627,53,33,11,2.8,0.2
E02005628,56,32,10,1.9,0.1
E02005631,56,32,10.2,1.7,0.1
E02005632,53.6,33.1,11.3,1.8,0.1
E02005633,50.1,33.6,13.5,2.5,0.2
E02005634,47.4,34.5,14.6,3.2,0.3
E02005635,53.4,32.9,11.8,1.8,0
E02005636,48.7,34.4,14.1,2.6,0.1
E02005637,41.2,36.2,17.4,4.8,0.5
E02005638,54.4,32.8,11.3,1.4,0
E02005639,57.7,30.5,10,1.7,0
E02005640,52.2,34,11.6,2.1,0.1
E02005641,49.6,32.9,14.2,3,0.3
E02005642,53.1,34.7,10.5,1.6,0.1
E02005643,35.9,35.1,20.7,7.9,0.3
E02005644,45,35,14.6,5.2,0.2
E02005645,48.2,32.7,14.6,4.2,0.3
E02005646,49.7,35.6,13.1,1.5,0
E02005647,41.2,36,17.8,4.6,0.4
E02005648,57.7,31.8,9.4,1.1,0
E02005650,49.1,36.4,12.1,2.2,0.2
E02005651,50,36.8,11.5,1.7,0.1
E02005652,48.4,35,13.2,3.1,0.3
E02005653,41.1,36.9,16.7,4.9,0.5
E02005654,43.6,35.9,15.7,4.5,0.2
E02005655,45.2,37.6,14.4,2.7,0.1
E02005656,33.9,38.9,19.9,6.8,0.5
E02005657,50.6,34.7,11.8,2.6,0.2
E02005658,40.3,34.7,18.6,6,0.5
E02005659,45.8,36.9,14.5,2.7,0.2
E02005660,40.7,35.6,18.5,4.9,0.2
E02005661,43.7,34.2,16.5,5.3,0.2
E02005662,48,35.8,13.6,2.5,0
E02005663,54,34.7,10.1,1.1,0.2
E02005664,50.5,32,13.4,3.9,0.2
E02005665,50.6,33.9,12.8,2.6,0.2
E02005666,34.1,35.6,21.1,8.6,0.6
E02005667,44.4,35.2,14.8,5.4,0.1
E02005668,50,34.7,13,2.3,0
E02005669,59.5,32.3,7.4,0.6,0.1
E02005670,37.6,37.8,18,6,0.5
E02005671,53.8,33.2,11,1.9,0.1
E02005672,43.5,38.2,14.5,3.6,0.3
E02005673,47,34.5,14.2,3.8,0.5
E02005674,48.6,32.1,14.3,4.9,0.2
E02005675,44.7,33.7,16.5,4.8,0.2
E02005676,48,31.7,15.3,4.7,0.3
E02005677,52.2,34.2,11.5,1.9,0.2
E02005679,60.8,30.2,8,1,0
E02005680,63.8,28.1,7.2,0.8,0.1
E02005681,54.3,34.6,9.9,1.1,0.1
E02005682,56.6,33,9.2,1.1,0.1
E02005683,57.8,31.1,9.9,1.2,0
E02005684,60,30.1,8.7,1.2,0.1
E02005685,58.1,29.5,10.4,2,0.1
E02005686,57.7,31.4,9.5,1.4,0
E02005687,62.7,29,7.4,0.8,0
E02005688,56.8,31.1,10.4,1.6,0.1
E02005689,63.9,28.6,6.7,0.8,0
E02005690,49.4,35.9,12.2,2.3,0.2
E02005691,54.9,33.6,9.7,1.7,0
E02005692,47.3,34.7,14.8,2.9,0.2
E02005693,44.6,36.4,15.1,3.8,0.1
E02005694,53.6,34.5,10.9,1,0
E02005695,47.7,35.1,13.2,3.9,0.1
E02005696,37.2,36.9,19.7,5.8,0.4
E02005697,39.3,35.6,18.3,6.5,0.3
E02005698,41,37.5,16.4,4.8,0.3
E02005699,42.8,35.7,16.6,4.6,0.3
E02005700,53.3,34.5,10.3,1.9,0
E02005701,49.3,35.6,13.1,1.9,0.1
E02005921,60.4,28.6,9.1,1.8,0.2
E02005922,55.2,31.3,10.6,2.8,0.2
E02005923,41.7,37,16,4.9,0.3
E02005924,47.7,34,14.2,3.8,0.3
E02005925,35.2,37,20.4,6.8,0.6
E02005926,49,35,13.2,2.6,0.1
E02005927,53.4,33.9,10.6,1.8,0.2
E02005928,61.5,29.8,7.4,1.3,0
E02005930,60.6,30.1,8,1.3,0.1
E02005931,61.7,29.9,7.4,0.9,0.1
E02005932,61.1,29.7,8.4,0.8,0
E02005933,49.8,35.6,12,2.5,0.2
E02005934,47.3,36,13.9,2.8,0
E02005935,57.7,30.9,9.5,1.7,0.1
E02005936,60.9,29.6,7.9,1.6,0.1
E02005937,52,34.4,11.3,2.1,0.1
E02005938,51.6,35.3,11.1,1.8,0.1
E02005939,54,34.1,10.2,1.7,0.1
E02005940,58.6,29.3,9.6,2.2,0.2
E02005941,62,28.3,7.8,1.7,0.1
E02005942,68.3,26.4,4.4,0.8,0
E02005943,54.2,33.8,10.2,1.7,0.1
E02005944,45.2,34,15.7,4.8,0.4
E02005945,58.7,31.2,7.9,2.1,0
E02005946,58.4,30.2,9.5,1.7,0.2
E02005947,58.7,29.8,8.9,2.4,0.2
E02005948,59.1,30,8.6,2,0.3
E02005949,44.8,34.3,16.3,4.4,0.2
E02005950,51.5,33.6,12.1,2.6,0.3
E02005951,56.2,29.9,11.2,2.2,0.4
E02005953,52.5,33.6,11.2,2.6,0
E02005954,49.6,34.2,13,2.7,0.5
E02005955,43.5,35,16.2,4.9,0.4
E02005956,34.9,36.8,20.8,6.8,0.7
E02005957,40,33.7,19.3,6.5,0.4
E02005958,57.8,33,8.1,1.2,0
E02005959,55.3,33.4,9.7,1.5,0.1
E02005960,57.4,30,10.9,1.5,0.2
E02005961,59.2,30.9,8.4,1.4,0.1
E02005962,60.1,30.1,8.5,1.2,0
E02005963,51.1,35.4,11.3,2.1,0.1
E02005964,58.9,31.7,8,1.3,0.1
E02005965,59,31.1,8.8,1.1,0
E02005978,61.3,30.1,7.7,0.9,0
E02005979,59,31.1,8.4,1.4,0.1
E02005980,58.7,30.5,9.3,1.5,0
E02005981,62.6,30.5,5.9,0.9,0.1
E02005982,58.5,31.4,8.7,1.4,0
E02005983,55.9,30.8,10.2,2.9,0.2
E02005985,48.5,34,13.7,3.5,0.1
E02005987,55.2,32.7,10.4,1.7,0
E02005996,62.7,28.8,7.6,0.9,0.1
E02005998,60.9,29.2,8.8,1.1,0.1
E02006003,53.6,33.2,11.1,2,0
E02006493,54.6,31.5,10.9,2.7,0.2
E02006494,41.5,35.9,17,5.4,0.2
E02006496,48.3,36.4,12.1,3.1,0.1
E02006497,46.4,35.3,14.1,4.1,0.1
E02006498,55.5,32.1,10.5,1.8,0.1
E02006499,57.9,33.3,7.7,1,0
E02006500,50.7,35.3,11.2,2.7,0.1
E02006501,51.5,33.7,12.4,2.3,0.1
E02006502,50.6,35.1,12,2.2,0.1
E02006503,58.5,30.7,9.3,1.6,0
E02006507,57.3,31.5,9.5,1.6,0.1
E02006823,62.4,29.2,7.4,1,0
E02006824,58.6,32.2,8.3,0.8,0
E02006862,46.4,34.7,14.4,4.3,0.1
E02006863,59.9,30,8.1,2,0.1
E02006873,64.7,26.1,7.4,1.8,0
E02006874,61.7,28.1,8.2,1.9,0.1
E02006937,40,37.4,17.2,5,0.4
E02006938,28.1,40.2,23.4,7.4,0.9
E02007010,54.8,33,10.4,1.7,0.1
E02007011,59.7,28.9,9.6,1.8,0.1
E02007012,61.3,28,8.8,1.8,0.1
E02007013,66.5,25.2,6.4,1.8,0.1
E02007014,54,33.7,9.1,2.9,0.3
E02007015,64.2,26.7,7.3,1.7,0.1
E02007016,61.7,27.4,9,1.9,0
E02007021,48.4,32,14.7,4.7,0.3
E02007048,57.1,31.6,9.9,1.3,0.1
E02007049,67.6,25.1,6,1.3,0
E02007070,57.5,31.3,9.7,1.5,0.1
E02007071,50.4,34.2,12.6,2.8,0
E02007072,59.7,27.5,10.6,2.1,0.1
E02007073,61.3,28.9,8.5,1.3,0
E02007088,60.2,29.9,8.7,1.2,0
E02007089,60.2,29.4,8.7,1.7,0
E02007090,55.9,30.2,10.7,3.1,0.1
E02007091,56.7,31.1,10.6,1.5,0.2
E02007092,46.3,35.6,15,2.8,0.3
E02007093,57.6,31.5,9.1,1.8,0
E02007116,50.1,33,12.8,4,0.1
