geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00044801,100,0,0,0
E00044802,100,0,0,0
E00044803,97.7,0,0,2.3
E00044804,98.3,0,0.8,0.8
E00044805,99.1,0,0,0.9
E00044806,98.3,0.9,0,0.9
E00044807,97.4,0,0,2.6
E00044808,95,0.8,1.7,2.5
E00044809,99,1,0,0
E00044810,98.2,1.8,0,0
E00044811,97.5,0,0,2.5
E00044812,96.1,3.1,0,0.8
E00044813,98.4,0,0.8,0.8
E00044814,98.5,1.5,0,0
E00044815,97.7,0,2.3,0
E00044816,98.2,1.8,0,0
E00044817,97.6,1.6,0,0.8
E00044818,95.5,0.9,0.9,2.7
E00044819,98.4,0,0,1.6
E00044820,98.4,1.6,0,0
E00044821,96.8,1.6,0,1.6
E00044822,99.2,0,0,0.8
E00044823,96.7,2.5,0,0.8
E00044824,95.3,1.6,2.4,0.8
E00044825,97.2,0,0,2.8
E00044826,100,0,0,0
E00044827,100,0,0,0
E00044828,97.6,1.2,1.2,0
E00044829,97.4,0,0.9,1.8
E00044830,98.2,0.9,0,0.9
E00044831,98.3,0,0,1.7
E00044832,99.2,0,0,0.8
E00044846,85.3,9.5,0.9,4.3
E00044848,91,3.8,1.5,3.8
E00044869,99,0,0,1
E00044875,98.1,0,0,1.9
E00044876,100,0,0,0
E00044877,99.2,0,0.8,0
E00044878,100,0,0,0
E00044879,98.3,0,0,1.7
E00044880,100,0,0,0
E00044881,100,0,0,0
E00044896,99.2,0,0.8,0
E00165667,100,0,0,0
E00170204,97.6,1.6,0,0.8
E00170205,96.8,2.1,0,1.1
E00170206,100,0,0,0
E00170211,96.5,1.4,2.1,0
E00170233,98,2,0,0
E00170244,98,1,0,1
E00182868,95.3,0.6,2.4,1.8
E00182892,99.3,0.7,0,0
E00182912,97.8,0,2.2,0
E00182917,94.7,2.6,0.9,1.8
E00182918,100,0,0,0
E00182921,100,0,0,0
