geography_code,in_full_time_education-001,in_full_time_education-002
E00044475,14.6,85.4
E00044476,16,84
E00044477,16.8,83.2
E00044478,17.9,82.1
E00044479,16,84
E00044480,7.4,92.6
E00044481,16.1,83.9
E00044482,18.3,81.7
E00044483,12.9,87.1
E00044484,14.8,85.2
E00044485,16.4,83.6
E00044486,11.5,88.5
E00044487,18.4,81.6
E00044488,8.7,91.3
E00044489,17,83
E00044490,13.2,86.8
E00044491,29.7,70.3
E00044492,11.5,88.5
E00044493,18.2,81.8
E00044494,12,88
E00044495,13,87
E00044496,25.1,74.9
E00044559,28.7,71.3
E00044560,23.1,76.9
E00044561,22.2,77.8
E00044562,23.2,76.8
E00044564,15.4,84.6
E00044566,6.3,93.7
E00044567,15.6,84.4
E00044609,10.9,89.1
E00044682,13.2,86.8
E00044686,13.8,86.2
E00044733,15.8,84.2
E00044735,14.2,85.8
E00044737,19,81
E00044738,24,76
E00044739,9.7,90.3
E00044740,8.6,91.4
E00044741,9.2,90.8
E00044743,12.3,87.7
E00044744,15.6,84.4
E00044745,25.3,74.7
E00044746,22.8,77.2
E00044748,29.5,70.5
E00044749,16.3,83.7
E00044750,17.6,82.4
E00044751,21.9,78.1
E00044752,16,84
E00044753,22.3,77.7
E00044754,31.4,68.6
E00044755,14.8,85.2
E00044756,9.5,90.5
E00044757,22.5,77.5
E00044759,24.2,75.8
E00044760,23.3,76.7
E00044761,27.7,72.3
E00044762,22.8,77.2
E00044763,25,75
E00044764,8.9,91.1
E00044765,14.9,85.1
E00044766,20.7,79.3
E00044767,13.7,86.3
E00044768,17.5,82.5
E00044769,19.6,80.4
E00044770,20.3,79.7
E00044771,18.1,81.9
E00044772,8,92
E00044777,31.2,68.8
E00044781,15.9,84.1
E00044783,20.1,79.9
E00044784,19.9,80.1
E00044785,25.1,74.9
E00044786,9.2,90.8
E00044789,25.6,74.4
E00044790,27.6,72.4
E00044791,15.5,84.5
E00044792,18.2,81.8
E00044793,19,81
E00044794,19.8,80.2
E00044796,15.6,84.4
E00044798,32.5,67.5
E00044799,18,82
E00044800,12.7,87.3
E00044801,21.9,78.1
E00044802,22.5,77.5
E00044803,21,79
E00044804,18.6,81.4
E00044805,29.1,70.9
E00044806,22.8,77.2
E00044807,12.4,87.6
E00044808,20.6,79.4
E00044809,16.5,83.5
E00044810,23.5,76.5
E00044811,19.1,80.9
E00044812,32,68
E00044813,19,81
E00044814,26.4,73.6
E00044815,18.2,81.8
E00044816,25.3,74.7
E00044817,17.5,82.5
E00044818,17.8,82.2
E00044819,19.3,80.7
E00044820,23,77
E00044821,19.5,80.5
E00044822,25.8,74.2
E00044823,21,79
E00044824,23.6,76.4
E00044825,22.8,77.2
E00044826,26.4,73.6
E00044827,22.9,77.1
E00044828,17.1,82.9
E00044829,22.6,77.4
E00044830,15.5,84.5
E00044831,17,83
E00044832,15.4,84.6
E00044846,23.3,76.7
E00044848,16.7,83.3
E00044869,18.4,81.6
E00044875,16.2,83.8
E00044876,27.8,72.2
E00044877,16.1,83.9
E00044878,22.5,77.5
E00044879,8.1,91.9
E00044880,10.9,89.1
E00044881,16.8,83.2
E00044896,24.6,75.4
E00165667,16.6,83.4
E00170204,27.1,72.9
E00170205,17,83
E00170206,9.5,90.5
E00170211,18.7,81.3
E00170233,28.5,71.5
E00170244,12.5,87.5
E00182868,17,83
E00182892,27.4,72.6
E00182912,85.2,14.8
E00182917,22.2,77.8
E00182918,7.1,92.9
E00182921,31.1,68.9
