geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00044139,9.6,61.7,28.7
E00044140,10.8,55.4,33.8
E00044141,9.9,54.5,35.6
E00044142,14,48.8,37.2
E00044143,14.3,48.4,37.4
E00044144,11.8,51.8,36.4
E00044145,3.8,48.7,47.4
E00044146,10.1,60.6,29.4
E00044147,4.6,55.7,39.7
E00044148,8.8,60.8,30.4
E00044149,7.1,63.3,29.6
E00044150,8.5,51.3,40.2
E00044151,12.5,65.2,22.3
E00044152,15.4,52.7,31.9
E00044153,16,37.8,46.2
E00044154,12.7,57.3,30
E00044155,7.1,67.3,25.5
E00044156,10.1,58.6,31.3
E00044157,12.6,47.6,39.8
E00044158,16.2,52.7,31.1
E00044159,12.7,60,27.3
E00044160,14.3,46.2,39.5
E00044161,8.4,67.4,24.2
E00044162,11.8,52.7,35.5
E00044163,8.6,59.4,32
E00044164,5.5,62.1,32.4
E00044165,19,53.2,27.8
E00044166,6.3,65.9,27.8
E00044168,6.5,62,31.5
E00044169,14.6,56.3,29.2
E00044170,3.2,50.5,46.2
E00044171,5.1,59,35.9
E00044172,11,48,41
E00044173,10.7,50,39.3
E00044174,6.3,62,31.6
E00044175,14.4,45.2,40.4
E00044177,13.5,47.7,38.7
E00044185,15,51,34
E00044189,15.5,50,34.5
E00044191,33.8,32.4,33.8
E00044197,8.7,60.9,30.4
E00044200,25.3,35,39.7
E00044203,4.9,58.8,36.3
E00044317,10.9,55.5,33.6
E00044318,6,76.5,17.4
E00044319,5.4,77.5,17.1
E00044320,5.2,74.1,20.7
E00044321,15,51.3,33.8
E00044322,5.8,60.8,33.3
E00044323,8.7,43.5,47.8
E00044324,10.4,52,37.6
E00044325,6.5,38.8,54.7
E00044327,12.8,51.1,36.1
E00044328,5.2,38.8,56
E00044329,6.8,43.2,50
E00044330,5.4,53.1,41.5
E00044331,8.1,43,48.9
E00044332,11,42.2,46.8
E00044333,19.5,41.5,39
E00044336,6.7,56.7,36.5
E00044337,8.5,54.2,37.3
E00044338,7.3,51.8,40.9
E00044339,9.3,51.9,38.9
E00044340,8.5,62.8,28.7
E00044341,8.4,46.3,45.3
E00044342,19.4,50.5,30.1
E00044343,10.9,52.2,37
E00044344,14.7,46.3,38.9
E00044345,12,57.4,30.6
E00044346,6.7,55.1,38.2
E00044347,5.6,65.3,29.2
E00044348,9.6,51.8,38.6
E00044349,11.4,47.7,40.9
E00044463,4.7,62,33.3
E00044464,2.4,82.4,15.2
E00044465,12.2,50.4,37.4
E00044466,11.4,42.9,45.7
E00044467,8.6,42.2,49.2
E00044468,8.1,45.9,45.9
E00044469,7.4,45.2,47.4
E00044470,11.6,60.7,27.7
E00044471,6.3,52.1,41.7
E00044472,8.7,66.1,25.2
E00044473,10.9,60.4,28.7
E00044474,14.3,42.9,42.9
E00044475,8.7,60,31.3
E00044476,7.7,49.4,42.9
E00044477,9.6,66.7,23.7
E00044478,11,62.2,26.8
E00044479,7.1,70.5,22.3
E00044480,10.7,77.9,11.5
E00044481,7.3,62.7,30
E00044482,14.7,57.3,28
E00044483,8.6,36.7,54.7
E00044484,8.7,64.1,27.2
E00044485,7.7,63.5,28.8
E00044486,11.2,68,20.8
E00044487,11.2,64.7,24.1
E00044488,5,74.8,20.2
E00044489,4.5,75.7,19.8
E00044490,8.3,68.8,22.9
E00044491,14.7,41.1,44.2
E00044492,7.6,62.7,29.7
E00044493,11.2,40.4,48.3
E00044494,7.1,63.3,29.6
E00044495,6,57,37
E00044496,10.4,52.1,37.5
E00044559,8.5,49.2,42.4
E00044560,20.6,45.8,33.6
E00044561,9.2,49.4,41.4
E00044562,10.2,49.2,40.7
E00044564,14.5,51.3,34.2
E00044566,7.4,64,28.7
E00044567,12.1,58.2,29.7
E00044609,12.9,60.3,26.7
E00044682,7.5,68.2,24.3
E00044686,10.8,65.6,23.6
E00044733,14.5,57.9,27.6
E00044735,5.5,68.8,25.7
E00044737,11.7,62.5,25.8
E00044738,15.3,58,26.7
E00044739,10.1,51.9,38
E00044740,4.3,65.4,30.3
E00044741,10.1,64.7,25.2
E00044743,12.3,57.9,29.8
E00044744,4.4,56.2,39.4
E00044745,10.8,60,29.2
E00044746,8.5,60.3,31.2
E00044748,12.3,40.4,47.4
E00044749,0,62.6,37.4
E00044750,7.6,63.3,29.1
E00044751,9.6,55.4,34.9
E00044752,18.9,31.1,50
E00044753,10.9,47.4,41.6
E00044754,15.1,45.4,39.5
E00044755,7,55,38
E00044756,16.1,68.8,15.2
E00044757,10.4,44,45.5
E00044759,15.2,47.7,37.1
E00044760,7.4,42.6,50
E00044761,11.3,42.7,46
E00044762,11,42.8,46.2
E00044763,11.7,48.6,39.6
E00044764,4.9,60.2,35
E00044765,8,51.1,40.9
E00044766,3.1,60.8,36.1
E00044767,8.9,57.9,33.2
E00044768,11.9,57.4,30.7
E00044769,12.6,37.9,49.5
E00044770,8.7,46.2,45.2
E00044771,9.7,51.3,38.9
E00044772,9.9,52.3,37.8
E00044777,12.6,42.5,44.8
E00044781,10.3,58.1,31.6
E00044783,13,54.3,32.6
E00044784,10.8,57.8,31.4
E00044785,5.4,44.6,50
E00044786,11.5,58.2,30.3
E00044789,8.1,51.4,40.5
E00044790,10.1,51.3,38.6
E00044791,7.6,58.8,33.6
E00044792,7.7,55.6,36.8
E00044793,10.4,52.1,37.5
E00044794,8,51.3,40.7
E00044796,7.4,63,29.6
E00044798,9.5,48.3,42.2
E00044799,6.5,59.1,34.4
E00044800,9.5,60.7,29.8
E00044801,5.7,63.8,30.5
E00044802,7.7,61.5,30.8
E00044803,8.5,61.3,30.2
E00044804,11.9,55,33
E00044805,13.3,50.4,36.3
E00044806,7.3,48.6,44
E00044807,9.7,45.6,44.7
E00044808,13,42.6,44.4
E00044809,13.8,43.7,42.5
E00044810,12,50.9,37
E00044811,5.7,49.1,45.3
E00044812,12,47.4,40.6
E00044813,8,56,36
E00044814,8.4,47.1,44.5
E00044815,19.2,44.4,36.4
E00044816,12.6,57.3,30.1
E00044817,6.7,46.2,47.1
E00044818,7,45.8,47.2
E00044819,6.7,47.1,46.2
E00044820,6.5,49.6,43.9
E00044821,8.7,50.4,40.9
E00044822,12.2,53.9,33.9
E00044823,7.6,45.4,47.1
E00044824,8.3,48.1,43.5
E00044825,9.5,38.1,52.4
E00044826,10.2,41.5,48.3
E00044827,8.4,47.3,44.3
E00044828,2.1,60.4,37.5
E00044829,10.3,55.1,34.6
E00044830,6.7,57.7,35.6
E00044831,6.8,52.6,40.6
E00044832,13.9,69.3,16.8
E00044846,13.5,61.1,25.4
E00044848,14,61.7,24.3
E00044869,8.5,60.6,31
E00044875,18.4,51.3,30.3
E00044876,11.7,40.4,47.9
E00044877,9.3,57.9,32.9
E00044878,11.1,54.6,34.3
E00044879,5.5,63.6,30.9
E00044880,14.4,65.6,20
E00044881,11.8,64.5,23.6
E00044896,14.8,43.2,42
E00165667,12.5,71.4,16.1
E00170204,16.5,43.7,39.8
E00170205,10.5,50.9,38.6
E00170206,10,73,17
E00170211,18.2,53.2,28.6
E00170233,19.6,41.2,39.2
E00170244,14.4,43.3,42.2
E00182868,27.7,36.2,36.2
E00182892,6.7,55.5,37.8
E00182912,37.2,32.2,30.6
E00182917,16.1,43.8,40.2
E00182918,2.9,65.5,31.6
E00182921,8.1,45.9,45.9
