geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00044467,87.6,12.4
E00044468,96.3,3.7
E00044469,94.8,5.2
E00044470,78.1,21.9
E00044471,97.1,2.9
E00044472,81.1,18.9
E00044473,76.8,23.2
E00044474,97.6,2.4
E00044475,91.9,8.1
E00044476,98.6,1.4
E00044477,91.1,8.9
E00044478,92.3,7.7
E00044479,96,4
E00044480,98.3,1.7
E00044481,98.9,1.1
E00044482,96.7,3.3
E00044483,95.8,4.2
E00044484,99.2,0.8
E00044485,95.4,4.6
E00044486,97,3
E00044487,97.3,2.7
E00044488,96.6,3.4
E00044489,97.7,2.3
E00044490,95.9,4.1
E00044491,89.2,10.8
E00044492,93.4,6.6
E00044493,97.7,2.3
E00044494,93.8,6.2
E00044495,72.4,27.6
E00044496,93.3,6.7
E00044559,97.4,2.6
E00044560,96.8,3.2
E00044561,97.5,2.5
E00044562,98.3,1.7
E00044564,97.6,2.4
E00044566,99.5,0.5
E00044567,99.2,0.8
E00044609,96.6,3.4
E00044682,98.8,1.2
E00044686,97.4,2.6
E00044733,98.7,1.3
E00044735,100,0
E00044737,99.2,0.8
E00044738,93.4,6.6
E00044739,97.3,2.7
E00044740,96,4
E00044741,98.6,1.4
E00044743,97.8,2.2
E00044744,98.9,1.1
E00044745,98,2
E00044746,96.9,3.1
E00044748,97.7,2.3
E00044749,95,5
E00044750,97.3,2.7
E00044751,91.4,8.6
E00044752,87.9,12.1
E00044753,94.2,5.8
E00044754,97.2,2.8
E00044755,99.7,0.3
E00044756,99.3,0.7
E00044757,92.4,7.6
E00044759,95.7,4.3
E00044760,95.6,4.4
E00044761,99.3,0.7
E00044762,92.4,7.6
E00044763,97.4,2.6
E00044764,99,1
E00044765,100,0
E00044766,98.9,1.1
E00044767,95.9,4.1
E00044768,97.7,2.3
E00044769,99.3,0.7
E00044770,99.3,0.7
E00044771,97,3
E00044772,99.2,0.8
E00044777,97,3
E00044781,97.1,2.9
E00044783,97.1,2.9
E00044784,99,1
E00044785,96.9,3.1
E00044786,97.9,2.1
E00044789,97,3
E00044790,96.7,3.3
E00044791,99.3,0.7
E00044792,98.9,1.1
E00044793,98.5,1.5
E00044794,98.9,1.1
E00044796,95.9,4.1
E00044798,96.2,3.8
E00044799,97.5,2.5
E00044800,93.1,6.9
E00044801,98.4,1.6
E00044802,98.1,1.9
E00044803,96.6,3.4
E00044804,96.8,3.2
E00044805,96.9,3.1
E00044806,96.5,3.5
E00044807,92.8,7.2
E00044808,93.2,6.8
E00044809,96.4,3.6
E00044810,98.5,1.5
E00044811,94.7,5.3
E00044812,95.5,4.5
E00044813,95.3,4.7
E00044814,96.1,3.9
E00044815,97.4,2.6
E00044816,96.6,3.4
E00044817,92.6,7.4
E00044818,95.8,4.2
E00044819,97.5,2.5
E00044820,96.7,3.3
E00044821,94.5,5.5
E00044822,97.4,2.6
E00044823,97.9,2.1
E00044824,94.5,5.5
E00044825,96.3,3.7
E00044826,100,0
E00044827,99.4,0.6
E00044828,94.2,5.8
E00044829,95.9,4.1
E00044830,96.7,3.3
E00044831,97.2,2.8
E00044832,99.2,0.8
E00044846,78.4,21.6
E00044848,81.7,18.3
E00044869,99.5,0.5
E00044875,98.2,1.8
E00044876,97.9,2.1
E00044877,97.9,2.1
E00044878,100,0
E00044879,96,4
E00044880,99.6,0.4
E00044881,99.3,0.7
E00044896,97.6,2.4
E00165667,96.8,3.2
E00170204,96.6,3.4
E00170205,98,2
E00170206,98.5,1.5
E00170211,90.9,9.1
E00170233,97.1,2.9
E00170244,93.1,6.9
E00182868,92.3,7.7
E00182892,98.1,1.9
E00182912,73.4,26.6
E00182917,95.6,4.4
E00182918,99.6,0.4
E00182921,96.6,3.4
