geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00044482,86.5,0,13,0.5
E00044483,93.3,0,6.1,0.6
E00044484,90.7,0,9.3,0
E00044485,88.4,0.7,9.4,1.4
E00044486,93.3,0,6.7,0
E00044487,95.7,0,4.3,0
E00044488,98.3,0,1.7,0
E00044489,96.3,0,3.7,0
E00044490,95.1,0,4.6,0.4
E00044491,94.1,0,3.7,2.2
E00044492,94.5,0,5.1,0.5
E00044493,94.1,0,5.9,0
E00044494,93.7,0.4,4.7,1.2
E00044495,81,1.9,11.8,5.2
E00044496,93.8,0,5.6,0.6
E00044559,94.4,0,5.6,0
E00044560,96.8,0,3.2,0
E00044561,95.3,0,4.7,0
E00044562,94.5,0,5.5,0
E00044564,90.6,0,9.4,0
E00044566,96.6,0,3.4,0
E00044567,92.3,0,7.7,0
E00044609,93.3,0,6.7,0
E00044682,94.8,0.4,4.4,0.4
E00044686,95,0,4.4,0.6
E00044733,95.6,0,4.4,0
E00044735,93.4,0,6.6,0
E00044737,95.8,0,4.2,0
E00044738,91.1,0,8.9,0
E00044739,92.2,0,7.8,0
E00044740,94.9,0,5.1,0
E00044741,92.8,0,6.2,1
E00044743,87,0.4,12.7,0
E00044744,93.6,0,6.4,0
E00044745,94.9,0,5.1,0
E00044746,94.4,0,5.6,0
E00044748,97.1,0,2.9,0
E00044749,95.3,0,4.7,0
E00044750,96.3,0,2.7,1
E00044751,92.5,0,5.7,1.8
E00044752,79.9,0,18.7,1.4
E00044753,96.1,0,3.9,0
E00044754,93.1,0,6.7,0.3
E00044755,91.7,0,7.7,0.6
E00044756,95.2,0,4.4,0.4
E00044757,89.2,0.3,10.5,0
E00044759,93.7,0,6.1,0.2
E00044760,95.6,0,4.4,0
E00044761,98,0,2,0
E00044762,94.1,0,5.9,0
E00044763,91.5,0,8.5,0
E00044764,95.1,0,4.4,0.5
E00044765,94.1,0,5.9,0
E00044766,90.7,0,9.3,0
E00044767,86.6,0,13.4,0
E00044768,90.8,0,8.8,0.4
E00044769,91.2,0,8.8,0
E00044770,93.5,0,6.5,0
E00044771,93.8,0,6.2,0
E00044772,93,0,7,0
E00044777,92.3,0.3,7.3,0
E00044781,96.4,0,3.6,0
E00044783,88,0,12,0
E00044784,89.8,0,9.9,0.4
E00044785,89.2,0,10.8,0
E00044786,90.8,0,8.4,0.8
E00044789,91.4,0,8.6,0
E00044790,94.6,0,5.4,0
E00044791,94.3,0,5.7,0
E00044792,94.7,0,5.3,0
E00044793,97.7,0,1.5,0.8
E00044794,94.8,0,5.2,0
E00044796,90.8,0,9.2,0
E00044798,94.7,0,5.3,0
E00044799,95.9,0,4.1,0
E00044800,94.2,0,5.8,0
E00044801,96.4,0,3.6,0
E00044802,96.3,0,3.7,0
E00044803,95.7,0,4.3,0
E00044804,97.5,0.4,2.1,0
E00044805,96,0,4,0
E00044806,91.5,0,7.4,1.1
E00044807,94.3,0,5.7,0
E00044808,94.9,0,5.1,0
E00044809,87.4,0,12.1,0.5
E00044810,94.3,0.4,4.9,0.4
E00044811,91.7,0,8.3,0
E00044812,96.6,0,3.4,0
E00044813,93.1,0,6.9,0
E00044814,96.9,0,3.1,0
E00044815,94.1,0,5.9,0
E00044816,96.2,0.3,3.4,0
E00044817,92.9,0,7.1,0
E00044818,89.9,0,10.1,0
E00044819,92.7,0.4,7,0
E00044820,94.3,0,5.7,0
E00044821,94.4,0,5.6,0
E00044822,87.9,0,12.1,0
E00044823,92,0,8,0
E00044824,93.7,0,6.3,0
E00044825,88.8,0,10.4,0.8
E00044826,93.4,0,6.6,0
E00044827,92.6,0,7.4,0
E00044828,92.9,0.6,6.4,0
E00044829,92.3,0,7.7,0
E00044830,94.9,0,4.6,0.4
E00044831,90.6,0,9.4,0
E00044832,95,0,4.7,0.4
E00044846,88.1,0.7,9.1,2.1
E00044848,81.1,0,13.5,5.4
E00044869,94.4,0,5.6,0
E00044875,90.8,0,9.2,0
E00044876,93.6,0,6.4,0
E00044877,89.2,0,10.8,0
E00044878,93.9,0,6.1,0
E00044879,86.2,0,13.8,0
E00044880,95.8,0,4.2,0
E00044881,93.8,0,6.2,0
E00044896,94.9,0,5.1,0
E00165667,89.7,0,9.8,0.5
E00170204,93.4,0.3,5.5,0.7
E00170205,94.4,0,5.6,0
E00170206,98,0,1.5,0.5
E00170211,87.5,0.3,11.5,0.7
E00170233,96.8,0,3.2,0
E00170244,92.1,0.9,6.9,0
E00182868,94.9,0,5.1,0
E00182892,98.1,0,1.9,0
E00182912,42.2,3.1,40.5,14.1
E00182917,97.4,0.4,2.2,0
E00182918,83.3,0.4,16.3,0
E00182921,98.3,0,1.7,0
