geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00044609,18.4,40,26.4,15.2
E00044682,21.3,49.6,20.5,8.7
E00044686,22.4,41.8,26.9,9
E00044733,16.8,45.1,26.5,11.5
E00044735,32.4,45.9,18,3.6
E00044737,20.5,46.4,24.1,8.9
E00044738,22.6,51.6,21.7,4.1
E00044739,38.8,48.8,11.6,0.8
E00044740,32.3,48.5,14.6,4.5
E00044741,10.6,45.5,29.5,14.4
E00044743,30.7,45.8,17.6,5.9
E00044744,45,41.1,10.9,3.1
E00044745,36.4,42.1,15.7,5.8
E00044746,26.4,41,23.6,9
E00044748,35,41.9,17.9,5.1
E00044749,31.5,47.2,15.7,5.5
E00044750,14.5,53.2,22.6,9.7
E00044751,20,44,32,4
E00044752,32.5,43.9,20.3,3.3
E00044753,41.1,41.1,15.5,2.3
E00044754,43.1,39.2,15.4,2.3
E00044755,25.2,44.1,21.3,9.4
E00044756,13.2,50.4,28.7,7.8
E00044757,44.3,29.5,20.5,5.7
E00044759,18,39.3,36.1,6.6
E00044760,48.2,39.3,10.7,1.8
E00044761,44.2,40,11.7,4.2
E00044762,38.9,42.1,15.9,3.2
E00044763,44.3,38.3,13.9,3.5
E00044764,45.1,33.6,18.6,2.7
E00044765,64.5,25.2,8.4,1.9
E00044766,50.4,34.6,10.2,4.7
E00044767,39.8,38.3,17.3,4.5
E00044768,38,46.5,13.2,2.3
E00044769,34.6,40.2,19.7,5.5
E00044770,29.8,47.4,15.8,7
E00044771,47.1,34.7,15.7,2.5
E00044772,36.6,44.3,15.3,3.8
E00044777,25.7,46,23,5.3
E00044781,32.3,43.5,19.4,4.8
E00044783,55.9,30.6,11.7,1.8
E00044784,38.1,43.3,16.4,2.2
E00044785,48.7,40.7,10.6,0
E00044786,33.9,48,15.7,2.4
E00044789,52,35.4,11.8,0.8
E00044790,52.3,35.2,10.2,2.3
E00044791,45.6,36,12.5,5.9
E00044792,41.9,38.7,13.7,5.6
E00044793,38.2,46.4,13.6,1.8
E00044794,42,39.5,15.1,3.4
E00044796,33.9,51.2,11.8,3.1
E00044798,42,42.7,15.3,0
E00044799,43.5,37.4,15.7,3.5
E00044800,29.8,52.9,11.5,5.8
E00044801,22.6,42.7,27.4,7.3
E00044802,31.5,45,19.8,3.6
E00044803,34.6,44.4,15,6
E00044804,27.4,51.3,17.9,3.4
E00044805,29.3,51.7,16.4,2.6
E00044806,48.3,36.2,13.8,1.7
E00044807,59,28.2,8.5,4.3
E00044808,43.3,40,13.3,3.3
E00044809,45.9,34.7,17.3,2
E00044810,43.1,36.7,15.6,4.6
E00044811,39.7,39.7,18.2,2.5
E00044812,48.1,31.8,16.3,3.9
E00044813,47.3,31.8,16.3,4.7
E00044814,40.3,41.1,17.8,0.8
E00044815,48.8,41.1,8.5,1.6
E00044816,30,40.9,24.5,4.5
E00044817,41.9,41.1,10.5,6.5
E00044818,66.7,26.1,6.3,0.9
E00044819,44.3,33.6,15.6,6.6
E00044820,40.8,40.8,12,6.4
E00044821,42.4,32.8,18.4,6.4
E00044822,43.2,41.6,12.8,2.4
E00044823,35.2,43.4,16.4,4.9
E00044824,45.2,42.1,10.3,2.4
E00044825,43.4,34,14.2,8.5
E00044826,41,37.7,18,3.3
E00044827,46.8,37.9,10.5,4.8
E00044828,59.8,34.1,2.4,3.7
E00044829,34.2,38.6,22.8,4.4
E00044830,38.7,42.3,15.3,3.6
E00044831,28.4,50,19,2.6
E00044832,30.3,44.3,17.2,8.2
E00044846,37,39.5,16.8,6.7
E00044848,42.1,42.1,15,0.8
E00044869,37,45,15,3
E00044875,45.4,41.7,13,0
E00044876,41.2,37.1,16.5,5.2
E00044877,29.1,44.1,22.8,3.9
E00044878,37.8,31.1,25.2,5.9
E00044879,51.2,35.5,10.7,2.5
E00044880,15.2,44.6,31.3,8.9
E00044881,17.7,48.5,31.5,2.3
E00044896,22.1,45.8,29,3.1
E00165667,4.8,41.7,27.4,26.2
E00170204,33.9,40.9,15.7,9.4
E00170205,15.8,48.4,26.3,9.5
E00170206,19,47,25,9
E00170211,27.1,45,25.7,2.1
E00170233,3,28.7,49.5,18.8
E00170244,38.5,42.7,14.6,4.2
E00182868,12.9,47.6,34.7,4.7
E00182892,36.1,51.4,11.1,1.4
E00182912,21.7,52.2,21.7,4.3
E00182917,41.6,39.8,15,3.5
E00182918,79.4,18.9,1.1,0.6
E00182921,26.7,55.6,6.7,11.1
