geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00141442,44.4,45.2,9.6,0.7,0
E00141443,50.7,40.4,8.2,0.7,0
E00141452,57.1,30.6,11.6,0.7,0
E00141453,55.7,33,10.2,1.1,0
E00141454,59.7,26.1,13.1,1.1,0
E00141455,52.6,30.3,15.8,1.3,0
E00141456,77.4,17.7,4.8,0,0
E00141457,62.3,29.7,7.2,0.7,0
E00141458,67.4,26.7,5.8,0,0
E00141459,60.3,30.9,7.4,1.5,0
E00141460,59.2,27.6,13.2,0,0
E00141461,49.3,36.6,12.7,1.4,0
E00141462,65.6,20.3,12.5,1.6,0
E00141463,68.9,24.3,5.8,1,0
E00141480,57.7,26.9,15.4,0,0
E00141481,46.3,37.9,14.7,1.1,0
E00141486,36.1,39.5,23.8,0.7,0
E00141489,55.9,33.1,10.2,0.8,0
E00141490,42.7,39.6,17.7,0,0
E00141494,60.2,30.4,9.4,0,0
E00141495,52.7,39.7,6.2,1.4,0
E00141496,39,44.5,15.9,0.6,0
E00141499,35.1,50.9,14,0,0
E00141500,44.3,49.2,6.6,0,0
E00141501,53.3,28.3,17.1,1.3,0
E00141502,34.6,39.9,24.2,1.3,0
E00141503,46.3,33.1,19.1,1.5,0
E00141504,31.3,52.4,15.6,0.7,0
E00141505,32.3,46.5,21.3,0,0
E00141506,50.8,46.7,2.5,0,0
E00141507,8.9,52,37.4,1.6,0
E00141508,26.9,41,29.9,2.2,0
E00141509,51.1,34.3,14.6,0,0
E00141510,64.4,26.4,9.2,0,0
E00141553,40.4,49.1,10.5,0,0
E00141554,62.1,31.5,6.5,0,0
E00141555,38.1,46.3,15,0.7,0
E00141556,58.7,26.4,14.9,0,0
E00141557,60.6,26.3,11.9,1.3,0
E00141558,42.1,30.7,26.3,0.9,0
E00141559,28,49.5,21.5,0.9,0
E00141560,24.8,49.6,25.6,0,0
E00141561,46.5,25.4,28.1,0,0
E00141562,38.8,44.2,16.3,0.8,0
E00141563,37.2,54,8.8,0,0
E00141564,16.4,40.9,42.7,0,0
E00141565,37,43.3,14.2,3.1,2.4
E00141566,56.7,28.7,13.4,1.3,0
E00141567,62.4,29.9,6,1.7,0
E00141568,47.5,45,6.7,0.8,0
E00141569,23.2,28.4,46.3,2.1,0
E00141570,25.2,33,38.3,3.5,0
E00141573,36.3,43.5,20.2,0,0
E00141574,35.3,35.9,26.5,2.4,0
E00141575,59.5,32.5,6.3,0.8,0.8
E00141576,42.8,34.6,21.2,1.4,0
E00141577,42.3,43.8,13.1,0.7,0
E00141578,26.4,56.6,14.7,2.3,0
E00141607,63.1,27.4,9.5,0,0
E00141608,53.3,33.3,13.3,0,0
E00141609,66.3,28.3,5.4,0,0
E00141610,64.9,27,8.1,0,0
E00141611,64.2,25.2,10.1,0.6,0
E00141612,70.5,24.8,4.8,0,0
E00141613,60.1,29.1,10.8,0,0
E00141617,60.3,33.3,5.7,0.7,0
E00141618,59.3,27.8,11.1,1.9,0
E00141619,50.8,34.4,14.8,0,0
E00141620,54.1,24.6,20.5,0.8,0
E00141621,52.7,38,9.3,0,0
E00141622,59.6,26.5,11.9,1.3,0.7
E00141623,55.3,28.5,16.3,0,0
E00141624,45.5,44.6,9.9,0,0
E00141625,41.6,46.5,11.9,0,0
E00170108,52.3,33.8,11.9,2,0
E00189803,59.4,33.5,5.9,1.2,0
