areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00146708,28.4,39.7,19.8,12.1
E00146709,25.5,40.9,16.1,17.4
E00159008,32.8,41.4,5.2,20.7
E00159010,35.8,32.8,17.5,13.9
E00159012,29.5,47.5,8.6,14.4
E00159013,31.5,51.4,8.1,9
E00159014,27.1,32.9,15.7,24.3
E00159016,31.8,40.9,14.1,13.1
E00159105,36.9,43.2,12.6,7.2
E00159107,36,36.6,17.7,9.7
E00159109,19.6,49.3,12.3,18.8
E00159110,23.6,33.9,17.3,25.2
E00159111,29,46.7,15,9.3
E00159112,20.5,53.8,12.8,12.8
E00159113,25.7,48.5,11,14.7
E00168925,46.2,43.9,9.1,0.8
E00168926,25.9,45.5,16.8,11.9
E00168927,32,44,10.7,13.3
E00169069,22.5,44.2,20.9,12.4
E00169070,20.4,36.4,18.9,24.3
E00172277,25.6,42.9,22.6,9
E00185896,13.3,33,20.2,33.5
E00185923,21.7,38.5,11.2,28.7
E00186330,20,45.2,11.1,23.7
E00186336,24.4,28.8,16,30.8
E00186344,31.7,27.5,19.7,21.1
E00186374,7.9,31.7,23.8,36.5
E00186376,31.7,40.2,12.2,15.9
E00186420,22.9,38,15.1,23.9
E00186432,19.6,37.5,16.1,26.8
E00186438,31.6,48.7,11.1,8.5
E00186440,45.6,24.6,15.8,14
E00186463,15.3,42.3,19,23.3
E00186465,25.9,32.4,22.2,19.4
E00186498,32.1,46.2,14.1,7.7
