areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00146587,17.8,63,19.2
E00146588,12.4,81.4,6.2
E00146589,16.3,66.3,17.4
E00146590,9.3,72,18.7
E00146591,12.7,68.6,18.6
E00146592,7.2,84.1,8.7
E00146593,11.7,73.9,14.4
E00146594,11.3,79.6,9.2
E00146595,17.6,70.3,12.2
E00146596,12.6,62.1,25.3
E00146598,7.9,70.8,21.3
E00146599,14.1,75,10.9
E00146600,12,68.5,19.6
E00146601,10.5,85.3,4.2
E00146602,12.6,73.9,13.4
E00146603,14.3,78.6,7.1
E00146605,7.8,79.1,13
E00146606,17.9,67.3,14.9
E00146607,12.2,76.7,11.1
E00146608,4.7,86.7,8.7
E00146609,4.5,79.8,15.7
E00146654,13.5,73,13.5
E00146661,10.8,75.7,13.5
E00146662,14,68.4,17.5
E00146663,13.9,68.5,17.6
E00146664,17.4,67.9,14.7
E00146665,13,67.6,19.4
E00146666,14.4,53.3,32.2
E00146667,10.5,68.4,21.1
E00146668,7,70.2,22.8
E00146669,13.7,50.9,35.4
E00146670,22.2,61.1,16.7
E00146671,12.5,68.8,18.8
E00146672,2.8,81.7,15.5
E00146673,11.8,71.1,17.1
E00146674,7.4,72.3,20.2
E00146675,7.6,69.2,23.3
E00146676,11.8,78.4,9.8
E00146677,9.1,78.8,12.1
E00146678,2.5,90,7.5
E00146679,8.2,77.6,14.3
E00146680,12.8,75.2,11.9
E00146681,12.3,76.3,11.4
E00146682,15,72,13.1
E00146683,10.2,73.5,16.3
E00146705,17.1,73,9.9
E00146706,8.2,74.6,17.2
E00146707,11.5,73.8,14.6
E00146708,14.3,76.5,9.2
E00146709,12.1,76.6,11.3
E00159008,12.2,70.7,17.1
E00159010,13.3,62.2,24.5
E00159012,9.5,78.1,12.4
E00159013,10.8,86,3.2
E00159014,25,55.4,19.6
E00159016,13.8,71.3,15
E00159105,1.3,86.1,12.7
E00159107,10.9,74.8,14.3
E00159109,9.8,82.1,8.1
E00159110,13,65,22
E00159111,8.2,85.9,5.9
E00159112,10.1,73.4,16.5
E00159113,19.7,66.7,13.7
E00168925,5.6,84.3,10.2
E00168926,13.9,75.4,10.7
E00168927,13.6,72.9,13.6
E00169069,7.8,51.7,40.5
E00169070,11.3,73.4,15.3
E00172277,10.6,75.2,14.2
E00185896,14.7,55.9,29.4
E00185923,5.5,75.2,19.3
E00186330,11.7,77.9,10.4
E00186336,25,58.8,16.2
E00186344,18.5,60.5,21
E00186374,21.1,68.8,10.2
E00186376,27.5,65,7.5
E00186420,10.1,75.8,14.1
E00186432,11.9,69.5,18.6
E00186438,7.7,84.6,7.7
E00186440,46.7,46.7,6.7
E00186463,18.8,66.1,15.2
E00186465,25.9,63,11.1
E00186498,10.1,78.7,11.2
