areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00146672,97.2,1.9,0,0.9
E00146673,96.7,3.3,0,0
E00146674,99,1,0,0
E00146675,96.2,2.3,0,1.5
E00146676,96.9,1.6,0,1.6
E00146677,95.6,4.4,0,0
E00146678,98.3,1.7,0,0
E00146679,97.8,1.7,0,0.6
E00146680,98,0.7,0.7,0.7
E00146681,98.2,0.6,0,1.2
E00146682,98.1,0,0,1.9
E00146683,96,1.7,0,2.3
E00146705,96.2,3.1,0,0.8
E00146706,99.3,0,0,0.7
E00146707,98.7,0.7,0.7,0
E00146708,98.3,0,0,1.7
E00146709,98.6,0.7,0,0.7
E00159008,96.7,3.3,0,0
E00159010,100,0,0,0
E00159012,97.9,0.7,0,1.4
E00159013,100,0,0,0
E00159014,100,0,0,0
E00159016,97.5,1.5,0,1
E00159105,98.2,0.9,0,0.9
E00159107,97.8,2.2,0,0
E00159109,95.7,3.6,0.7,0
E00159110,98.4,0.8,0,0.8
E00159111,99.1,0.9,0,0
E00159112,98.7,1.3,0,0
E00159113,96.3,2.9,0,0.7
E00168925,95.4,2.3,0.8,1.5
E00168926,97.2,1.4,0.7,0.7
E00168927,100,0,0,0
E00169069,93.1,3.8,1.5,1.5
E00169070,94.1,3.9,0.5,1.5
E00172277,98.5,0,0,1.5
E00185896,90.8,4.3,1.6,3.2
E00185923,99.3,0.7,0,0
E00186330,97,1.5,0,1.5
E00186336,93.6,1.9,0.6,3.8
E00186344,94.4,2.8,0.7,2.1
E00186374,96.3,1.6,1.1,1.1
E00186376,93.8,0,0,6.2
E00186420,94.1,2.9,0.5,2.4
E00186432,95.6,0.9,1.8,1.8
E00186438,99.1,0.9,0,0
E00186440,96.4,1.8,0,1.8
E00186463,96.3,1.2,0.6,1.8
E00186465,97.2,2.8,0,0
E00186498,91.3,5,0,3.8
