areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00146681,3.6,27.2,69.2
E00146682,0,40.8,59.2
E00146683,3.5,18.7,77.8
E00146705,2.3,23.4,74.2
E00146706,4,17.4,78.5
E00146707,5.8,22.4,71.8
E00146708,5.9,28,66.1
E00146709,2.7,24.8,72.5
E00159008,8.8,29.8,61.4
E00159010,5.8,35.3,59
E00159012,7.2,29.5,63.3
E00159013,2.7,31.5,65.8
E00159014,5.4,29.7,64.9
E00159016,3.6,31.4,64.9
E00159105,2.8,37.6,59.6
E00159107,6.8,36.7,56.5
E00159109,5.8,19.6,74.6
E00159110,0.8,23.3,76
E00159111,1.9,29.6,68.5
E00159112,1.3,21.8,76.9
E00159113,3,26.1,70.9
E00168925,6.1,46.6,47.3
E00168926,0.7,25.7,73.6
E00168927,4.1,31.1,64.9
E00169069,12,22.4,65.6
E00169070,3.9,20.4,75.7
E00172277,4.3,26.1,69.6
E00185896,2.7,13.1,84.2
E00185923,4.9,21.5,73.6
E00186330,0,20.3,79.7
E00186336,3.8,24.2,72
E00186344,4.2,30.8,65
E00186374,1.6,8,90.4
E00186376,2.5,32.1,65.4
E00186420,2.5,23.3,74.3
E00186432,3.6,20,76.4
E00186438,6.9,31.9,61.2
E00186440,1.8,46.4,51.8
E00186463,4.9,15.2,79.9
E00186465,5.4,25.2,69.4
E00186498,6.8,31.5,61.6
