geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E02003111,30.6,32.8,14.2,22.4
E02003112,28,32.1,17.1,22.8
E02003113,24.3,39.5,14.8,21.3
E02003114,30.9,35.4,15.7,18.1
E02003115,31.7,34,17,17.3
E02003116,32.2,32.9,16,18.9
E02003117,28,35.2,16.5,20.3
E02003118,26.9,36.7,17.3,19.1
E02003119,24.1,37,17.5,21.4
E02003120,26.5,37.2,14.6,21.7
E02003121,27.3,39.7,15.1,17.8
E02003172,29.2,36,15.4,19.4
E02003173,30.2,39.3,16.1,14.4
E02003174,28.6,37.6,15.4,18.5
E02003175,26.8,32.5,18.4,22.3
E02003176,30.5,29.9,17.2,22.5
E02003177,22.5,33.2,18.3,26
E02003178,28.2,32.2,16.8,22.8
E02003179,32.9,30.8,16.5,19.8
E02003180,25.9,29,18.2,26.9
E02003181,24.4,32,18.5,25.1
E02003182,24.1,35.7,17.9,22.3
E02003183,26.3,36.3,14.7,22.7
E02003194,23.7,43.1,14,19.3
E02003195,21.6,37.7,18.8,21.8
E02003196,24,40.9,15.2,19.9
E02003197,27.3,36.4,17.1,19.2
E02003198,24.7,35.6,18,21.7
E02003199,27.9,38.4,16.4,17.3
E02003200,25.5,35.1,17.7,21.7
E02003201,29.7,34.2,16.3,19.8
E02003214,29.3,30.2,19.3,21.2
E02003215,30.7,40,14.3,15
E02003216,29.3,36.8,15.3,18.5
E02003217,30.5,31.3,15.1,23.1
E02003218,26.6,30.4,18.7,24.3
E02003219,18.7,36.4,19,25.9
E02003220,29.7,36.9,15.5,17.8
E02003221,31.7,27,17,24.3
E02003222,26.1,35.5,17.6,20.7
E02003223,31.7,31.3,17.5,19.4
E02003224,29.7,39.5,14.1,16.6
E02003225,30.6,35.5,16.1,17.9
E02003226,31.8,21.6,15.9,30.8
E02003227,32.3,26.2,16.3,25.2
E02003228,25.6,30.7,16.7,26.9
E02003229,25.3,36.6,19.6,18.5
E02003230,37.4,31.1,15.4,16.1
E02003231,25.5,30.7,18.4,25.4
E02003232,29.8,34.1,16,20.1
E02003233,32.4,31.8,16.2,19.6
E02003234,29.5,34.8,15.9,19.8
E02003235,31.3,35.9,14.9,17.9
E02003236,25.6,37.3,17.4,19.7
E02003368,28.7,40.8,13.5,17
E02003376,34.8,35.9,14.7,14.6
E02003384,23.7,42.7,15.4,18.2
E02003550,27,35.6,17.3,20.1
E02003552,33.6,30.8,15.8,19.7
E02003554,32.4,36.5,13.9,17.2
E02003555,29.5,32.1,17.6,20.8
E02003558,32.9,30.3,16.1,20.6
E02003559,23.3,33.2,17.7,25.8
E02003560,30.9,28.8,18.6,21.8
E02003563,35.9,30.6,15.7,17.7
E02003567,25.1,31.1,17.7,26.1
E02003568,40,33.1,12.2,14.7
E02003569,39.5,32.9,14.3,13.4
E02003571,39.8,29,12.9,18.3
E02004236,26.8,40.7,15.7,16.8
E02004237,26.9,34.3,15.9,22.9
E02004238,37.2,41.6,10.3,10.9
E02004239,30.1,42.1,12.8,15
E02004240,32.9,31.1,17.8,18.2
E02004241,39,33.2,13.5,14.3
E02004243,22.8,43.1,15.4,18.7
E02004244,24.7,41.2,16.8,17.3
E02004245,22.7,43.1,14.6,19.5
E02004246,24.2,48.9,12.9,14
E02004247,20,44.4,15.7,19.8
E02004248,31,46.3,11.8,11
E02004249,22.4,40.7,17.5,19.5
E02004250,34.6,40.9,11.3,13.2
E02004251,26.2,42.8,14.3,16.8
E02004252,40.2,33.2,13.6,12.9
E02004253,26.5,44.6,13.1,15.7
E02004254,24.1,38.6,16.7,20.6
E02004255,35.5,38.2,12.8,13.6
E02004256,25.4,43,13.6,18
E02004257,33.8,36.3,13.6,16.3
E02004258,30.8,41.5,13.2,14.4
E02004259,24.8,48.3,12.2,14.8
E02004260,22.9,43.1,15.6,18.4
E02004261,35.6,35.5,13.4,15.4
E02004262,23.2,47.5,14.8,14.5
E02004263,26.9,40,14.6,18.6
E02004264,26.4,39.7,15.4,18.5
E02004269,40.9,36.7,11.2,11.2
E02004270,25.2,46.8,12.5,15.5
E02004271,28.9,45.2,11.8,14.1
E02004272,27.3,42.7,13.5,16.5
E02004274,37,38.9,11.5,12.6
E02004779,29.1,42.2,12.6,16.1
E02004780,28.6,35.4,17.2,18.8
E02004781,26.6,36.9,16.2,20.3
E02004782,32,36.1,14.9,17
E02004783,26.2,37.2,18.1,18.5
E02004784,22.9,43,15.1,19
E02004785,27.1,43.8,14.2,14.9
E02004786,27.4,37.7,16.5,18.4
E02004787,32.2,42.9,12,13
E02004788,21.8,41.4,15.1,21.7
E02004790,35.1,35.1,13.7,16.1
E02004793,26.5,41.9,14.5,17.1
E02004794,23.8,42.4,16.1,17.7
E02004795,36.8,39.7,11,12.5
E02004796,26.2,45.4,13.6,14.9
E02004797,31.7,37.7,14.5,16.1
E02004798,31.6,35.9,14.6,17.9
E02004799,37.9,38.2,12.3,11.5
E02004800,31,49.8,10.4,8.8
E02004814,23.7,40.1,17.1,19.1
E02004815,26.1,29.8,19.6,24.5
E02004817,32.2,35.6,15.1,17.2
E02004818,26.7,37.5,16.4,19.4
E02004819,29.6,38.1,15,17.3
E02004820,21.1,43,16.5,19.4
E02004821,23.2,45.3,14.1,17.3
E02004822,23.1,43.9,14.8,18.2
E02004823,29.3,39.1,14.9,16.8
E02004824,45.1,34.8,10.2,9.8
E02004825,25.8,39.7,15.9,18.7
E02004826,21.9,40.4,17.6,20.2
E02004828,22.1,41.3,15.6,21
E02005988,25.1,38.4,16.8,19.7
E02005991,31.7,36.5,14.8,17
E02006047,25.1,41.7,15.2,18
E02006048,25.2,38.5,15.6,20.7
E02006049,26.8,42.4,14.7,16.1
E02006050,36.6,30.3,16.3,16.9
E02006051,27.2,40.4,13.7,18.7
E02006052,27,40.3,15.7,17
E02006053,29.2,33.7,16.8,20.4
E02006054,39.7,36.9,11.2,12.2
E02006055,30.2,35.8,16.3,17.7
E02006056,25.4,40.6,15,19.1
E02006057,39.1,36.6,13.2,11.2
E02006058,23.3,41,15.9,19.8
E02006059,22.7,42.9,16,18.4
E02006060,38,31.6,14.7,15.7
E02006061,30.5,36.9,14.6,18
E02006075,29.7,38.9,14.7,16.8
E02006076,28.9,42.1,14.1,14.9
E02006077,31.2,39.6,13.3,15.8
E02006079,30.1,39.2,15,15.6
E02006080,26.2,40,14,19.9
E02006082,29.2,39.6,14.9,16.3
E02006083,31.3,40.9,14.1,13.7
E02006085,27.3,38.2,17.5,17
E02006086,23.6,37,16.8,22.5
E02006087,32.7,33.3,17.4,16.5
E02006088,32.5,30.2,16.8,20.5
E02006089,42.1,30.1,13.8,14.1
E02006090,28.4,38.1,16,17.5
E02006091,28,43.3,13.2,15.5
E02006092,29.5,39.9,14.3,16.4
E02006094,29.3,42.3,13.7,14.8
E02006095,33.2,39.8,12.5,14.5
E02006634,25.9,40.2,14.3,19.6
E02006635,35.6,35.7,13.2,15.5
E02006636,31.5,39.8,13.5,15.2
E02006637,29.8,37.5,14.8,17.9
E02006638,41.1,36.2,11.9,10.8
E02006639,25.7,44.5,14.2,15.5
E02006640,24.5,41.3,15.5,18.7
E02006641,26.5,41.3,15.4,16.8
E02006642,25.5,43.2,14.3,17
E02006645,29,35,16.3,19.6
E02006646,21.7,37.4,18,23
E02006647,19.3,43.9,16.8,20
E02006648,25.8,38.4,14.9,20.9
E02006649,31,35.5,15.9,17.6
E02006650,24.4,40,15.7,19.9
E02006651,22.4,42.1,15.9,19.6
E02006652,24.8,36,17.7,21.4
E02006653,25.4,36.9,17.7,20
E02006654,39.4,33.5,13.8,13.4
E02006655,21.4,43.9,16.4,18.3
E02006656,27.8,36.4,17.8,18.1
E02006657,27.6,35.4,16.4,20.5
E02006658,30.4,40.9,13.7,15.1
E02006659,24.2,37.5,16.7,21.6
E02006660,29.7,37.7,15.4,17.3
E02006661,17.1,34,19.2,29.8
E02006662,22.6,35.3,18.3,23.8
E02006663,27,34.8,17.8,20.3
E02006664,23.3,42.9,14.8,19
E02006665,30.2,44,12.1,13.7
E02006666,28.4,32.9,16.8,21.9
E02006667,23.5,33.4,19.8,23.3
E02006668,29,38.4,14.6,18
E02006669,30.6,40.7,14,14.7
E02006670,38.6,34.1,13.6,13.7
E02006671,40.4,35.4,13,11.2
E02006672,25,35.9,17.7,21.4
E02006673,41.8,36.4,10.1,11.6
E02006674,31.4,33.6,16.5,18.5
E02006675,22.5,42.5,15.8,19.2
E02006676,30.2,42.2,12.6,15
E02006677,24.9,41.1,15.5,18.5
E02006678,27.4,36.9,16.9,18.8
E02006679,22.4,39.4,17.1,21.2
E02006680,36.1,34.7,13.7,15.5
E02006681,28.1,39.9,13.9,18.2
E02006682,33.9,36.7,13.4,16.1
E02006683,25,37.5,16.8,20.7
E02006684,38.6,32.8,14.1,14.5
E02006685,27.8,34.5,17.1,20.7
E02006686,25.3,35.8,18.6,20.3
E02006687,28.3,35.5,16.6,19.6
E02006688,30.8,38.2,15.7,15.3
E02006689,23.3,41.8,14.7,20.2
E02006690,27.4,41.6,14.6,16.4
E02006692,28.1,36.4,16.8,18.7
E02006693,27.7,37.7,17.5,17.1
E02006694,38.8,37.2,12.9,11.1
E02006695,26.7,43.5,14.4,15.4
E02006847,20.5,29.3,21,29.2
E02006848,27.5,29,18.8,24.7
E02006849,19.8,33.6,19.9,26.7
E02006886,24.5,38.9,16.3,20.3
E02006887,44.2,39.1,8.5,8.1
E02006888,34.1,26.8,15.8,23.3
E02006889,35.8,22.5,14.8,26.9
E02006890,29.4,30.7,17.6,22.3
E02006949,30.3,33.2,18.1,18.4
E02006950,36.9,35.7,12.3,15.1
E02006951,37.5,34.9,11.2,16.4
E02006952,43.1,39.6,8.4,8.9
E02007023,23.3,36.2,18.2,22.3
E02007024,34.6,34.8,15,15.6
E02007025,23.4,32.9,18.1,25.5
E02007026,16,28,22.9,33.1
E02007064,29.4,33.4,17.1,20.1
E02007065,24.5,34.7,19.8,21
E02007066,27.6,31.5,17.6,23.2
E02007067,21.4,37.3,16.6,24.6
E02007076,22.7,33.8,19.8,23.8
E02007077,21,32,22.8,24.3
E02007078,38.4,35.1,13.5,13
W02000344,23.7,41.9,15.7,18.7
W02000345,30.1,36.6,16.4,16.9
