geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02003219,5.5,2.4,2.6,88.5,1
E02003220,4.5,1.5,2.1,91.3,0.6
E02003221,26.8,2.3,2.5,65.5,2.9
E02003222,6.1,1.8,2.3,88.8,1
E02003223,14.2,3.7,3.1,77,2
E02003224,4.4,1.5,1.9,91.2,0.9
E02003225,8.3,2.3,2.9,83.6,2.8
E02003226,57.6,3.3,3.2,33,2.8
E02003227,18.4,5.3,3.7,70.5,2.1
E02003228,31.1,2.9,2,61.7,2.2
E02003229,5.6,1.7,3.8,86.8,2
E02003230,27.4,3.5,3.4,64,1.8
E02003231,15.3,3.7,3.2,75.1,2.7
E02003232,7.9,2.3,3.9,84.8,1.1
E02003233,7.7,3.4,3.1,82.9,2.9
E02003234,9.3,2.3,2.5,84.4,1.5
E02003235,8.8,2.2,3,84.7,1.3
E02003236,5.2,1.7,2.1,90.1,0.9
E02003368,1.3,0.3,0.9,97.2,0.3
E02003376,0.9,0.4,1.4,96.7,0.5
E02003384,1,0.2,1.8,96.6,0.3
E02003550,8.4,1.6,2.4,86.2,1.4
E02003552,7.3,2.7,2.6,86,1.4
E02003554,11.9,3.1,2.7,79.4,2.9
E02003555,6.8,3,2.4,86.5,1.3
E02003558,13.6,3.5,3,76.9,3
E02003559,11.1,1.8,3,81.9,2.2
E02003560,3.4,2,2.1,91.7,0.8
E02003563,7.7,2.7,2.9,85.1,1.6
E02003567,10,2.1,2.7,83.6,1.5
E02003568,12,3.3,4.2,77.5,3
E02003569,11.7,4.1,3.9,77.6,2.6
E02003571,16.7,4.4,4.7,70.9,3.3
E02004236,0.8,0.1,1,97.8,0.3
E02004237,1.4,0.2,1.6,96.2,0.5
E02004238,0.9,0.4,1.1,97.3,0.3
E02004239,1,0.2,1.2,97.3,0.3
E02004240,1.6,0.3,1.9,95.9,0.3
E02004241,1.8,0.2,1.9,95.7,0.5
E02004243,0.5,0,0.9,98.5,0.1
E02004244,0.3,0.2,0.9,98.4,0.2
E02004245,0.6,0.2,1,98.1,0.1
E02004246,1.2,0.3,1.7,96.3,0.5
E02004247,0.4,0.1,0.9,98.5,0.1
E02004248,0.8,0.2,0.7,97.9,0.4
E02004249,0.6,0.2,1.3,97.7,0.1
E02004250,2.1,0.5,1.4,95.8,0.2
E02004251,1.1,0.1,0.7,98,0.1
E02004252,0.9,0.3,1.6,96.7,0.5
E02004253,1,0.2,1.3,97.3,0.3
E02004254,0.9,0.1,1.2,97.6,0.3
E02004255,1.1,0.2,0.7,97.6,0.5
E02004256,0.8,0.5,0.8,97.7,0.2
E02004257,1.4,0.2,1.3,96.6,0.4
E02004258,0.4,0.1,0.6,98.4,0.5
E02004259,0.8,0.7,1.6,96.7,0.3
E02004260,4.5,0.6,1.1,92.9,0.8
E02004261,1.5,0.2,0.9,96.9,0.5
E02004262,0.5,0.3,0.9,98,0.2
E02004263,0.6,0.1,0.6,98.5,0.2
E02004264,0.8,0.2,1.4,97.5,0.2
E02004269,2,0.3,1.4,96.1,0.3
E02004270,1.1,0.1,1.1,97.4,0.3
E02004271,0.6,0.2,0.9,98.1,0.3
E02004272,0.6,0.1,0.9,98.2,0.2
E02004274,1,0.1,1.1,97.4,0.3
E02004779,0.6,0.2,0.9,98.1,0.2
E02004780,1.1,0.7,1.4,96.5,0.3
E02004781,1.8,0.6,1.3,96.1,0.2
E02004782,1.9,0.3,1.3,96.2,0.3
E02004783,1,0.4,1.3,97,0.3
E02004784,0.9,0.3,1.6,96.8,0.4
E02004785,1.3,0.2,1.6,96.6,0.3
E02004786,1.2,2.3,1.7,94.2,0.5
E02004787,0.8,0.2,1.1,97.6,0.3
E02004788,0.8,0.4,1,97.5,0.3
E02004790,1.1,0.3,1.8,96.4,0.4
E02004793,1.1,0.2,1.1,97.1,0.5
E02004794,0.9,0.1,1.4,97.3,0.3
E02004795,0.9,0.1,1,97.6,0.5
E02004796,0.8,0.1,0.9,97.8,0.3
E02004797,1.2,0.3,1.4,96.6,0.5
E02004798,2.2,0.2,1.6,95.7,0.3
E02004799,3.5,0.5,1.5,93.8,0.6
E02004800,1.5,0.2,1.1,97,0.2
E02004814,1.8,0.6,1.3,95.9,0.4
E02004815,2.4,1.4,2.8,92.4,1
E02004817,4.4,1,1.7,92.5,0.4
E02004818,4,1,1.5,92.8,0.7
E02004819,3,1.1,1.8,93.4,0.6
E02004820,0.9,0.8,1.3,96.3,0.6
E02004821,0.6,0.4,1.2,97.4,0.5
E02004822,0.8,0.2,1.6,97.1,0.3
E02004823,2.1,0.5,1.3,95.7,0.4
E02004824,2,0.3,0.9,96.1,0.7
E02004825,2.4,0.4,1.6,94.8,0.8
E02004826,1.9,0.7,1.8,95.1,0.6
E02004828,8.4,1,2.1,87,1.5
E02005988,1.9,1.9,1.7,93.5,1
E02005991,2,1.2,1.7,94.3,0.7
E02006047,0.7,0.2,1.4,97.6,0.1
E02006048,0.8,0.3,1.1,97.6,0.2
E02006049,0.9,0.2,1.1,97.5,0.3
E02006050,1.4,0.3,2.4,95.5,0.5
E02006051,1.7,0.2,1.2,96.7,0.2
E02006052,0.8,0.3,1.4,97,0.5
E02006053,1,0.3,1.7,96.6,0.4
E02006054,1.4,0.2,1.4,96.4,0.6
E02006055,1.1,0.3,1.3,96.8,0.5
E02006056,0.6,0.2,0.7,98.3,0.3
E02006057,1.3,0.4,1.7,96.2,0.4
E02006058,1.5,0.6,1.7,95.9,0.2
E02006059,0.7,0.2,1,97.7,0.4
E02006060,1.6,0.6,1.5,95.8,0.5
E02006061,1,0.3,1.4,97.1,0.2
E02006075,1,0.7,1.2,96.9,0.2
E02006076,0.5,0.2,1.1,98.1,0.1
E02006077,0.6,0.1,0.8,98.2,0.2
E02006079,1,0.5,1,97.3,0.3
E02006080,0.5,0.8,1.1,97.2,0.5
E02006082,0.6,0.3,1.1,97.9,0.1
E02006083,0.9,0.2,0.9,97.7,0.4
E02006085,1.8,1.2,1.2,95.1,0.7
E02006086,2.5,0.6,1.2,95,0.6
E02006087,1.9,0.9,1.1,95.4,0.7
E02006088,4.9,0.7,1.8,92.2,0.4
E02006089,7.9,1.1,2.1,87.5,1.5
E02006090,1.8,0.5,1.6,95.8,0.3
E02006091,0.3,0.1,1.1,98.3,0.2
E02006092,0.7,0.2,1.1,97.8,0.2
E02006094,0.4,0.3,0.9,98.1,0.3
E02006095,0.7,0.3,1.1,97.7,0.3
E02006634,1.2,0.3,1.5,96.5,0.5
E02006635,2.3,0.5,2,94.7,0.5
E02006636,0.9,0.4,1.1,97.2,0.5
E02006637,1.5,0.5,1.4,96.2,0.5
E02006638,1,0.5,1.4,96.2,0.9
E02006639,0.7,0.8,1.4,96.8,0.3
E02006640,0.6,0.6,1.3,97.3,0.2
E02006641,0.8,0.3,1.1,97.6,0.2
E02006642,0.6,0.5,1,97.6,0.3
E02006645,2.8,0.9,1.9,93.7,0.6
E02006646,4.2,3.1,2.2,89.5,1
E02006647,0.9,0.1,1.1,97.6,0.2
E02006648,3,1.4,1.1,94,0.5
E02006649,2.5,1.9,1.9,93.1,0.6
E02006650,4,2.7,1.9,90.1,1.3
E02006651,1.9,0.5,1.2,95.9,0.5
E02006652,2.7,1.1,2.6,93.2,0.5
E02006653,2.4,0.8,1.8,94.4,0.6
E02006654,3.2,1.1,2.1,93.1,0.5
E02006655,1.1,0.4,1,97.1,0.4
E02006656,1.5,0.9,1.8,95.3,0.5
E02006657,1.2,0.8,1.7,95.7,0.6
E02006658,0.7,0.5,1.5,96.9,0.4
E02006659,2.3,0.7,2.2,94.3,0.5
E02006660,1.1,0.4,1.5,96.6,0.4
E02006661,6,6,2.7,82,3.4
E02006662,1.7,1.7,2,93.8,0.9
E02006663,2.1,2,1.7,93.3,0.9
E02006664,1,0.4,1.2,97.2,0.3
E02006665,0.5,0.1,0.8,98.4,0.2
E02006666,3.2,1.4,1.8,93,0.6
E02006667,3.4,1.5,1.5,93,0.7
E02006668,2,0.4,1.5,95.5,0.7
E02006669,0.6,0.7,1.3,97.2,0.2
E02006670,4.9,1.2,2,90.8,1.1
E02006671,4.8,0.7,2.3,91.3,0.9
E02006672,3.7,1.6,1.9,91.9,0.8
E02006673,4.9,1,1.5,91.7,1
E02006674,7.2,1.2,1.8,89.1,0.7
E02006675,0.7,0.4,1.2,97.4,0.3
E02006676,0.6,0.3,0.9,98.1,0.1
E02006677,0.9,0.3,1.5,97,0.2
E02006678,1.9,0.7,1.8,95.2,0.4
E02006679,1.1,0.6,1.6,96.5,0.2
E02006680,1.9,0.7,2.1,94.8,0.6
E02006681,0.9,0.1,1.5,97,0.4
E02006682,0.9,0.5,1.8,96.4,0.5
E02006683,0.9,0.6,1.8,95.7,1
E02006684,2.6,1.7,2.6,91.2,1.9
E02006685,1.6,0.9,2.1,94.3,1.1
E02006686,1.8,0.8,2,94.4,1
E02006687,2.9,1.4,2.5,91.4,1.8
E02006688,1.7,1,2,94.6,0.6
E02006689,0.7,0.4,1.9,96.4,0.6
E02006690,0.4,0.3,1.4,97.6,0.3
E02006692,3.7,1.6,1.4,92.1,1.1
E02006693,1.4,0.6,1.1,96.7,0.3
E02006694,2.2,0.6,1.7,94.9,0.6
E02006695,1.1,0.2,1.1,97.4,0.2
E02006847,5.2,2.8,3.1,88.2,0.7
E02006848,6.6,5.3,3.4,83.7,1.1
E02006849,7.5,3.5,2.9,84.8,1.3
E02006886,1.5,1.3,2,94.3,0.9
E02006887,9.9,17.1,6.3,61.9,4.7
E02006888,17.8,28.1,6.1,43.8,4.3
E02006889,11.2,43,6,34.2,5.6
E02006890,17.3,13.7,6.3,58.4,4.4
E02006949,9.9,13.7,6.6,67,2.7
E02006950,7.4,23,7.5,58.1,4.1
E02006951,17.4,3.3,5.3,69.5,4.4
E02006952,14.2,6.5,5.1,70.4,3.7
E02007023,1.4,0.8,1.6,96,0.2
E02007024,1.2,0.3,1.5,96.7,0.3
E02007025,3.6,4.4,2.2,88.6,1.2
E02007026,8,7.1,3.5,78.4,3
E02007064,4,2.2,2.7,89.7,1.4
E02007065,9.9,4.1,3.9,79.8,2.2
E02007066,11.9,4.3,5.1,76.2,2.5
E02007067,7.7,2.9,3.5,84.5,1.5
E02007076,4.3,4.6,2.9,87,1.2
E02007077,3.9,2.7,2.7,90,0.7
E02007078,3.9,1.1,1.6,92.6,0.8
W02000344,0.9,0.1,1.2,97.6,0.2
W02000345,1.3,0.2,1.4,96.9,0.3
