geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02006671,13.1,69.3,17.5
E02006672,11.6,72.4,15.9
E02006673,10.2,75.6,14.2
E02006674,12.1,70,17.8
E02006675,11.2,76,12.8
E02006676,10.3,75.9,13.8
E02006677,10.5,74.4,15.1
E02006678,10.4,71.4,18.2
E02006679,11.7,72.8,15.6
E02006680,9.8,74,16.1
E02006681,10.2,78.7,11.1
E02006682,10.6,75.9,13.4
E02006683,11.8,70.6,17.6
E02006684,12,67.2,20.8
E02006685,11.3,69.7,19
E02006686,10.5,68.1,21.4
E02006687,13.6,65,21.4
E02006688,12.8,67.9,19.3
E02006689,10.2,73.6,16.2
E02006690,10.8,74.1,15
E02006692,12.6,70,17.3
E02006693,11.7,72.5,15.8
E02006694,10.3,72.8,16.9
E02006695,9.9,76.9,13.3
E02006847,19.4,55.1,25.4
E02006848,22.5,54.2,23.3
E02006849,15.7,61.1,23.2
E02006886,11.2,72.6,16.1
E02006887,32.9,34.7,32.4
E02006888,18.3,38.8,42.9
E02006889,16.3,42.1,41.6
E02006890,19.1,44.4,36.5
E02006949,24.5,45.8,29.7
E02006950,29.9,38.4,31.6
E02006951,38.2,31.4,30.4
E02006952,34.8,31,34.3
E02007023,13.7,65.9,20.5
E02007024,11.5,70.8,17.7
E02007025,18.5,59.7,21.8
E02007026,28.1,44.4,27.4
E02007064,12.6,69,18.4
E02007065,17,60,23.1
E02007066,45.3,31,23.8
E02007067,15.5,62.8,21.7
E02007076,18.4,58.1,23.5
E02007077,16.5,62.3,21.2
E02007078,11.2,68.7,20.1
W02000344,11.3,74.8,13.9
W02000345,10.9,70.2,18.9
