geography_code,in_full_time_education-001,in_full_time_education-002
E02003182,20,80
E02003183,28.8,71.2
E02003194,20.9,79.1
E02003195,18.6,81.4
E02003196,16.1,83.9
E02003197,18.6,81.4
E02003198,19,81
E02003199,16.2,83.8
E02003200,20.2,79.8
E02003201,18.1,81.9
E02003214,24.1,75.9
E02003215,13.4,86.6
E02003216,16,84
E02003217,20.7,79.3
E02003218,21.6,78.4
E02003219,20.8,79.2
E02003220,15.5,84.5
E02003221,18.6,81.4
E02003222,18.6,81.4
E02003223,18.2,81.8
E02003224,14.8,85.2
E02003225,16.9,83.1
E02003226,19.9,80.1
E02003227,25.3,74.7
E02003228,20,80
E02003229,18.6,81.4
E02003230,15.1,84.9
E02003231,22.9,77.1
E02003232,18.7,81.3
E02003233,19.2,80.8
E02003234,16.4,83.6
E02003235,17.2,82.8
E02003236,17.9,82.1
E02003368,15.9,84.1
E02003376,15.5,84.5
E02003384,17,83
E02003550,19.4,80.6
E02003552,18.9,81.1
E02003554,18.3,81.7
E02003555,20.6,79.4
E02003558,22.4,77.6
E02003559,21,79
E02003560,23.6,76.4
E02003563,19.1,80.9
E02003567,23.1,76.9
E02003568,21.2,78.8
E02003569,16.9,83.1
E02003571,45.6,54.4
E02004236,14.3,85.7
E02004237,19.8,80.2
E02004238,11.4,88.6
E02004239,14.5,85.5
E02004240,19.1,80.9
E02004241,17.8,82.2
E02004243,16.3,83.7
E02004244,15.4,84.6
E02004245,16.7,83.3
E02004246,11.8,88.2
E02004247,16.5,83.5
E02004248,9.8,90.2
E02004249,16.8,83.2
E02004250,13.6,86.4
E02004251,14.4,85.6
E02004252,16.5,83.5
E02004253,13.1,86.9
E02004254,17.4,82.6
E02004255,15,85
E02004256,16.6,83.4
E02004257,17.8,82.2
E02004258,14.1,85.9
E02004259,17,83
E02004260,22.4,77.6
E02004261,16.6,83.4
E02004262,14.8,85.2
E02004263,16.8,83.2
E02004264,17.1,82.9
E02004269,21.6,78.4
E02004270,14.6,85.4
E02004271,13.5,86.5
E02004272,15.2,84.8
E02004274,13.9,86.1
E02004779,14.3,85.7
E02004780,16.3,83.7
E02004781,17.9,82.1
E02004782,16.3,83.7
E02004783,18.1,81.9
E02004784,14.3,85.7
E02004785,13.4,86.6
E02004786,18.2,81.8
E02004787,13.1,86.9
E02004788,17.8,82.2
E02004790,16.4,83.6
E02004793,14.9,85.1
E02004794,17.6,82.4
E02004795,14.2,85.8
E02004796,13.1,86.9
E02004797,16.4,83.6
E02004798,17.7,82.3
E02004799,12.4,87.6
E02004800,8.1,91.9
E02004814,16.7,83.3
E02004815,23.5,76.5
E02004817,16.9,83.1
E02004818,16.1,83.9
E02004819,15.5,84.5
E02004820,17.3,82.7
E02004821,17.7,82.3
E02004822,15.5,84.5
E02004823,15.7,84.3
E02004824,11.7,88.3
E02004825,17,83
E02004826,17.4,82.6
E02004828,16.9,83.1
E02005988,18,82
E02005991,16.4,83.6
E02006047,17,83
E02006048,19.5,80.5
E02006049,15.2,84.8
E02006050,18.5,81.5
E02006051,18.5,81.5
E02006052,15.5,84.5
E02006053,19.7,80.3
E02006054,13.8,86.2
E02006055,17.1,82.9
E02006056,15.7,84.3
E02006057,13.9,86.1
E02006058,25.3,74.7
E02006059,15.4,84.6
E02006060,18.1,81.9
E02006061,17.2,82.8
E02006075,22,78
E02006076,14.6,85.4
E02006077,15.7,84.3
E02006079,15.6,84.4
E02006080,15.9,84.1
E02006082,15.6,84.4
E02006083,13.4,86.6
E02006085,17.1,82.9
E02006086,20,80
E02006087,19.5,80.5
E02006088,20.5,79.5
E02006089,15.8,84.2
E02006090,17.2,82.8
E02006091,15,85
E02006092,15.3,84.7
E02006094,14.9,85.1
E02006095,14.6,85.4
E02006634,17,83
E02006635,25.5,74.5
E02006636,14.9,85.1
E02006637,17.6,82.4
E02006638,13.2,86.8
E02006639,13.4,86.6
E02006640,17.6,82.4
E02006641,19,81
E02006642,15.3,84.7
E02006645,19.9,80.1
E02006646,19.4,80.6
E02006647,16.5,83.5
E02006648,18,82
E02006649,17,83
E02006650,17,83
E02006651,17.1,82.9
E02006652,19.4,80.6
E02006653,18.1,81.9
E02006654,15.2,84.8
E02006655,15.8,84.2
E02006656,16.9,83.1
E02006657,22.2,77.8
E02006658,14.6,85.4
E02006659,18.6,81.4
E02006660,17.6,82.4
E02006661,19.4,80.6
E02006662,18.5,81.5
E02006663,19.4,80.6
E02006664,16.3,83.7
E02006665,13.6,86.4
E02006666,20.6,79.4
E02006667,22,78
E02006668,16.5,83.5
E02006669,14.7,85.3
E02006670,13.9,86.1
E02006671,14.5,85.5
E02006672,19.8,80.2
E02006673,13.7,86.3
E02006674,19,81
E02006675,16.5,83.5
E02006676,15.2,84.8
E02006677,16.5,83.5
E02006678,17.4,82.6
E02006679,18.8,81.2
E02006680,15,85
E02006681,16.9,83.1
E02006682,16.5,83.5
E02006683,19.4,80.6
E02006684,15.5,84.5
E02006685,19.6,80.4
E02006686,17.4,82.6
E02006687,18.8,81.2
E02006688,15.6,84.4
E02006689,17.7,82.3
E02006690,14.7,85.3
E02006692,17.5,82.5
E02006693,15.6,84.4
E02006694,13.4,86.6
E02006695,14.4,85.6
E02006847,25.8,74.2
E02006848,25.3,74.7
E02006849,22,78
E02006886,18.7,81.3
E02006887,31,69
E02006888,25.6,74.4
E02006889,31.5,68.5
E02006890,20.1,79.9
E02006949,19.7,80.3
E02006950,26.9,73.1
E02006951,58.2,41.8
E02006952,49.6,50.4
E02007023,19.8,80.2
E02007024,16.4,83.6
E02007025,22.2,77.8
E02007026,22.5,77.5
E02007064,17.2,82.8
E02007065,21.2,78.8
E02007066,52.9,47.1
E02007067,21.5,78.5
E02007076,20.7,79.3
E02007077,21.3,78.7
E02007078,13.7,86.3
W02000344,16.3,83.7
W02000345,17.6,82.4
