geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E02003041,32.1,7.7,54.1,6.1
E02003044,39.8,7.5,35.8,17
E02003045,33.2,7.6,53,6.2
E02003046,35.6,7.7,44.4,12.3
E02003047,33.8,6.7,51.3,8.3
E02003048,30.5,6.9,53.4,9.2
E02003049,41,9.2,35.1,14.7
E02003050,38,8.3,44.3,9.4
E02003051,37.2,7.7,45.1,10
E02003052,36,8.2,44.8,11
E02003053,35.5,8.4,43.5,12.6
E02003054,38.4,9.3,38.8,13.6
E02003055,45.5,11.6,24.9,18
E02003056,51.5,12.3,17.1,19.1
E02003057,39.1,10,32.2,18.7
E02003058,43.7,11.3,24.7,20.2
E02003059,41.1,11.9,29,17.9
E02003060,42.5,12,26.7,18.8
E02003061,47.3,13.2,19.3,20.3
E02003062,52.5,13.3,13.1,21
E02003063,39.1,11.8,28,21.1
E02003064,50.7,14.9,13.3,21.1
E02003065,23.8,23.8,39.9,12.5
E02003066,19.9,23.8,45.8,10.5
E02003067,25.7,22.6,39.2,12.4
E02003068,34.4,13.9,38.5,13.3
E02003070,24.7,15.8,49.4,10.2
E02003072,30.5,21.7,33,14.8
E02003073,25.2,20.6,43.6,10.6
E02003075,18.5,20.3,49.9,11.2
E02003077,22.4,21.5,38.4,17.6
E02003088,19.4,25.6,41.2,13.8
E02003090,19.6,32.2,38.4,9.8
E02003091,25.4,26.2,36.6,11.8
E02003092,19.5,24.8,41.5,14.3
E02003093,19.2,22.5,45.2,13.1
E02003094,32.7,17.5,35,14.7
E02003095,25.9,25,35.4,13.7
E02003096,34.2,23.1,27.4,15.3
E02003097,22.7,25.7,36.9,14.7
E02003098,38.1,10.8,40.9,10.2
E02003099,35.4,23.6,25.5,15.6
E02003101,37.8,9.3,42.1,10.9
E02003102,33,13.9,41.1,12
E02003103,36.2,22.7,23.6,17.5
E02003104,41.9,7.8,36.5,13.9
E02003105,35.4,11.7,39.7,13.2
E02003107,46.2,8.4,31.2,14.2
E02003108,31.6,15.8,37.2,15.3
E02003109,36.8,8.1,41,14.1
E02003110,35,10.5,43.3,11.3
E02003111,36.9,8.9,41.2,13.1
E02003112,45.4,9.7,27.5,17.5
E02003113,22,19.7,43.6,14.7
E02003114,43.8,9.7,30.1,16.5
E02003115,46.6,8.9,27.4,17.1
E02003116,44.8,12.8,23.6,18.8
E02003117,41.6,11.3,29.3,17.8
E02003118,39.2,12.3,31.7,16.7
E02003119,39.7,14.4,27.4,18.5
E02003120,37.2,11.7,34.7,16.4
E02003121,36.5,13.5,34.3,15.7
E02003172,47.5,8.3,23.5,20.7
E02003173,47,9.9,22.7,20.3
E02003174,44.3,7.8,29.9,18
E02003175,45.8,8.5,30.9,14.8
E02003176,53.9,8.3,17,20.7
E02003177,44.6,6.9,31.6,16.9
E02003178,49.1,7.5,25.3,18.2
E02003179,46.4,11.8,25.4,16.3
E02003180,48.8,8.9,25.8,16.6
E02003181,41.7,9.3,34,14.9
E02003182,37.3,12.9,37.1,12.7
E02003183,39.4,8.6,39.4,12.6
E02003194,40.7,13.5,33.8,12
E02003195,47.5,9.2,26.2,17.1
E02003196,37.8,12,37,13.1
E02003197,49.2,10.4,25.9,14.5
E02003198,52.5,8,23.3,16.3
E02003199,47.5,11.5,23.9,17
E02003200,52.3,7.6,21.2,18.9
E02003201,51,7.2,23.8,18
E02003214,54.3,11.3,15,19.3
E02003215,44.5,9.5,32,14
E02003216,45.4,11.6,27.4,15.7
E02003217,48.3,11.3,23.9,16.6
E02003218,49.6,9.7,20.4,20.3
E02003219,29.1,15.3,44,11.6
E02003220,43.3,12.7,29.6,14.4
E02003221,56.4,11.2,17.9,14.5
E02003222,38.4,10.6,38.2,12.8
E02003223,46.5,10.8,27.3,15.4
E02003224,44.2,11.2,29.3,15.2
E02003225,41.3,11.4,34.5,12.9
E02003226,62.6,13.7,14.2,9.5
E02003227,61.4,11.2,11.8,15.6
E02003228,48.8,11.1,28.1,12.1
E02003229,40.1,11,35.9,13
E02003230,43.9,9.8,35.4,11
E02003231,56.1,14.7,14.2,15.1
E02003232,35.6,10.9,41.3,12.3
E02003233,48.8,12.1,24,15.2
E02003234,46.7,13.1,25.3,14.9
E02003235,35.6,10.5,43.5,10.3
E02003236,33.6,14.5,38.6,13.2
E02003368,18.7,26.1,37.6,17.7
E02003376,20.3,28.7,35.2,15.8
E02003384,19.6,19.7,46.9,13.8
E02003550,53.1,11,20.9,14.9
E02003552,55.7,10.6,14.8,19
E02003554,45.5,10,30.2,14.4
E02003555,53,10.8,18.2,18.1
E02003558,57.4,9.8,16.6,16.2
E02003559,42.9,8.9,36.3,12
E02003560,52,12.5,12.7,22.8
E02003563,51.1,10.3,22.3,16.4
E02003567,52.6,10.5,19,17.9
E02003568,41.4,11.6,34.5,12.5
E02003569,47,12,24.7,16.4
E02003571,47.6,11.6,27.6,13.1
E02004236,34.7,18,29.7,17.6
E02004237,36.8,14.9,31.9,16.3
E02004238,26.7,24.5,33.5,15.3
E02004239,32,21.3,31.4,15.3
E02004240,44.4,18,19.1,18.4
E02004241,38,16.4,31,14.7
E02004243,16.9,31,32.6,19.5
E02004244,23.9,29,31.2,16
E02004245,23.3,26.4,33.8,16.5
E02004246,17.5,25.9,41.3,15.3
E02004247,18,29.4,35,17.6
E02004248,28.7,25.5,28.7,17.1
E02004249,29.1,19.9,38,13
E02004250,36.6,19.8,25.6,17.9
E02004251,34.6,17.8,30.9,16.7
E02004252,35.8,20.9,28.6,14.7
E02004253,32.6,16,36.2,15.3
E02004254,33.3,18.7,32.1,15.9
E02004255,33.9,28,19.9,18.3
E02004256,24.7,25.9,31,18.5
E02004257,32.8,29.6,19.9,17.6
E02004258,24.2,29.9,26.4,19.5
E02004259,21.5,25.4,33.8,19.2
E02004260,23.3,25.3,35.7,15.7
E02004261,31.3,29,23.7,16
E02004262,12.9,35.8,33.5,17.9
E02004263,23.2,28.8,30.6,17.3
E02004264,38.2,19.2,25.4,17.2
E02004269,40.4,24.8,22.2,12.6
E02004270,23.5,23.8,34.6,18.1
E02004271,17.5,32,32.4,18.1
E02004272,21,28.4,34.9,15.8
E02004274,37,21.7,22.5,18.9
E02004779,19.5,29.7,34.9,15.9
E02004780,38.6,19.7,22.5,19.2
E02004781,34.8,20.1,30.4,14.8
E02004782,39.3,17.8,24.4,18.6
E02004783,36.3,18.1,28.8,16.8
E02004784,23.9,22,38.4,15.8
E02004785,16.7,26.9,42.4,14
E02004786,40,17.3,27.2,15.6
E02004787,35.2,19.7,30.9,14.2
E02004788,18.7,27.9,38.3,15.1
E02004790,25.6,29.4,27.6,17.4
E02004793,22.6,17.9,46.1,13.4
E02004794,20.4,24.2,40.3,15.1
E02004795,25.7,20.9,38.3,15.1
E02004796,32.4,19.6,30.1,17.9
E02004797,39.4,19.5,23.4,17.7
E02004798,41.6,18.2,21.4,18.9
E02004799,41.8,18.8,21.1,18.3
E02004800,29.1,19.7,34,17.3
E02004814,24.9,19.6,38.9,16.5
E02004815,41,18.3,19.5,21.2
E02004817,34.5,18.3,28.7,18.5
E02004818,30.6,18.1,36,15.3
E02004819,30.1,18,35.6,16.3
E02004820,20.8,25.4,38.2,15.5
E02004821,17.2,22.6,46.7,13.6
E02004822,12.2,29.2,43.5,15.1
E02004823,29.4,19.8,35.6,15.2
E02004824,32.3,18.9,34.2,14.7
E02004825,30.1,18.5,37.2,14.1
E02004826,21.5,24.3,41.5,12.6
E02004828,35,14.3,36.5,14.2
E02005988,23.1,28.9,34.2,13.8
E02005991,24.2,26.3,36.6,12.9
E02006047,22.5,21.3,41.7,14.5
E02006048,27.6,25,29.8,17.6
E02006049,32.7,23.6,27.6,16.1
E02006050,29.4,23.4,31.5,15.8
E02006051,22.8,24.2,36.8,16.2
E02006052,25.9,23.3,35.1,15.6
E02006053,31.2,23.8,28.3,16.7
E02006054,31.5,23.2,30.2,15.1
E02006055,40.2,25.1,19,15.6
E02006056,22.5,25.1,33.9,18.4
E02006057,32.6,19.3,31.5,16.6
E02006058,32,22.9,28.9,16.3
E02006059,21.9,23.1,38.8,16.2
E02006060,37.8,25.5,21.1,15.6
E02006061,21.8,29.4,33.6,15.3
E02006075,21.7,27.5,35.4,15.5
E02006076,20.6,29.2,34.3,15.9
E02006077,23.8,31.6,27.2,17.4
E02006079,26.8,31.4,23.6,18.1
E02006080,36,19.9,30,14.1
E02006082,24.2,32,26.1,17.7
E02006083,31.4,25.2,27.4,16
E02006085,48.7,19.3,19.2,12.8
E02006086,47.1,18.4,23.4,11
E02006087,51.7,18,17.3,13
E02006088,56.4,18.7,11.4,13.5
E02006089,54.2,19.7,14,12.1
E02006090,54,16.3,18.7,10.9
E02006091,28.8,23.4,31.3,16.5
E02006092,46.6,18.1,24.7,10.5
E02006094,34.4,20.2,31.2,14.3
E02006095,27.8,34.9,21,16.3
E02006634,16.8,24.5,45.1,13.6
E02006635,27.4,23.7,34.5,14.4
E02006636,19.8,25.2,40.1,15
E02006637,31.1,26.4,27.5,15
E02006638,33.7,23,29,14.3
E02006639,21.2,23.3,38.6,16.9
E02006640,13.4,28.3,43.2,15.1
E02006641,22.7,26.6,36.1,14.6
E02006642,13.7,31.4,39.4,15.4
E02006645,23,22.5,41,13.5
E02006646,27.4,19.3,39.6,13.7
E02006647,10.7,25,50.9,13.4
E02006648,16.4,25.3,46.1,12.2
E02006649,26.8,25.5,34,13.8
E02006650,17.1,27.2,43.4,12.3
E02006651,14.7,22.6,50.8,11.9
E02006652,26.7,22,40.1,11.2
E02006653,31.7,22.5,32.6,13.2
E02006654,31.7,22.3,34,12
E02006655,16.6,25.6,43.2,14.6
E02006656,31.2,21.4,35.2,12.2
E02006657,28.3,26.8,29.1,15.8
E02006658,25,27.3,32.3,15.3
E02006659,23.4,21.8,41.3,13.4
E02006660,26.6,21.1,38.9,13.4
E02006661,34.1,24.7,28.7,12.5
E02006662,30.5,30,24.4,15.2
E02006663,27.1,32.9,26.3,13.8
E02006664,27,23.3,37.1,12.5
E02006665,16.6,30.4,35.1,17.9
E02006666,36.2,16.1,36.2,11.5
E02006667,45.1,18.1,19.8,17.1
E02006668,37.8,17.1,32.1,13
E02006669,22.5,26.5,35.8,15.3
E02006670,41.7,17.9,27.2,13.3
E02006671,38,16.9,33.3,11.8
E02006672,37.2,17.5,33.1,12.1
E02006673,38.9,19.5,30.4,11.2
E02006674,41.6,17.6,29.2,11.6
E02006675,17.9,25.6,40.5,16
E02006676,13.1,30.4,39.9,16.6
E02006677,20.3,28.1,37.3,14.4
E02006678,37.9,22.3,23.2,16.7
E02006679,28.5,21.8,34.7,14.9
E02006680,36,22.9,25.7,15.4
E02006681,21.9,17.8,49.1,11.1
E02006682,25.6,19.4,44.7,10.3
E02006683,29.5,23.4,33.8,13.3
E02006684,39.4,22.1,23.9,14.6
E02006685,29.8,24.7,31.3,14.2
E02006686,37.3,22.4,24.2,16.2
E02006687,37.7,23.3,24.5,14.5
E02006688,35.1,22.9,26.7,15.3
E02006689,25.9,23,35.2,16
E02006690,28.5,20.4,35.2,15.9
E02006692,40.5,23.9,24.1,11.4
E02006693,35.6,24.5,24.6,15.3
E02006694,35,26.3,23.9,14.8
E02006695,17.5,27,40.8,14.7
E02006847,37.4,13.2,37.1,12.4
E02006848,38.8,15,33.8,12.4
E02006849,35.7,13.6,39.8,11
E02006886,15,28.7,43.2,13.2
E02006887,37.6,7.7,46.4,8.3
E02006888,44.9,5.9,32.9,16.4
E02006889,51.8,8.2,21.5,18.5
E02006890,42.3,7.4,36.7,13.6
E02006949,39.2,6.3,42.5,11.9
E02006950,43,5.5,41.8,9.8
E02006951,34.1,7.9,52.1,5.9
E02006952,32.4,7.5,54,6
E02007023,36.8,23.2,24.2,15.9
E02007024,37.4,21.4,25.7,15.5
E02007025,26.3,30.7,27.2,15.8
E02007026,38.6,27.1,22.8,11.4
E02007064,47.1,9.8,26.9,16.3
E02007065,43.7,10.2,35,11.1
E02007066,36.1,11.8,43.6,8.5
E02007067,34.4,8.6,47.8,9.1
E02007076,24.4,28.4,33,14.1
E02007077,23.5,25.4,33.8,17.3
E02007078,33.4,17.6,28.7,20.3
W02000344,19.4,27.5,40.6,12.4
W02000345,36.5,27.6,22.4,13.5
