geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E02003114,91.4,4.4,1.5,2.6
E02003115,91.3,4.6,1.8,2.3
E02003116,90.6,4,2.3,3.1
E02003117,91,4.5,1.6,2.9
E02003118,91,5.1,1.5,2.5
E02003119,90.2,5.2,2,2.6
E02003120,90.3,5.3,1.6,2.8
E02003121,89.8,6,1.7,2.5
E02003172,89,4.9,2.5,3.6
E02003173,88.7,5.1,2.3,4
E02003174,89.9,5,1.8,3.3
E02003175,90.9,4.8,1.8,2.5
E02003176,87.9,4.8,2.9,4.4
E02003177,91.3,4.9,1.4,2.4
E02003178,90.7,4.3,2,2.9
E02003179,89.6,4.2,2.3,3.9
E02003180,93.5,3.3,1.4,1.9
E02003181,92.6,4.4,1.2,1.8
E02003182,91.4,4.8,1.7,2.1
E02003183,92.1,5.2,1.1,1.6
E02003194,90.4,5.6,1.5,2.4
E02003195,89.5,5,2.1,3.4
E02003196,90.4,6.1,1.2,2.3
E02003197,90.4,4.9,1.8,2.9
E02003198,91.1,4.6,2,2.3
E02003199,90.4,4.9,1.7,3
E02003200,89.1,4.7,2.4,3.7
E02003201,90.7,4.5,1.9,2.8
E02003214,89.9,3.5,2.6,4
E02003215,90.1,5.2,2,2.8
E02003216,89.9,4.7,1.9,3.5
E02003217,90.5,4.2,2,3.3
E02003218,89.2,4.1,2.5,4.2
E02003219,92.4,4.3,1.4,1.9
E02003220,91,4.6,1.7,2.7
E02003221,92.8,3.2,2,2
E02003222,91.7,4.7,1.4,2.2
E02003223,92.9,3.6,1.6,2
E02003224,90.3,5.4,1.7,2.6
E02003225,92.1,4.5,1.2,2.2
E02003226,95.6,1.7,1.5,1.1
E02003227,90.2,3.4,2.6,3.8
E02003228,92.2,3.9,1.7,2.2
E02003229,91.2,4.6,1.8,2.4
E02003230,94.8,2.9,1.2,1.1
E02003231,90,3.5,2.6,3.9
E02003232,92.1,4.7,1.6,1.6
E02003233,90.3,4.2,2.3,3.2
E02003234,90.3,4.7,2,3.1
E02003235,91.9,4.9,1.3,1.9
E02003236,90.3,5,1.7,3.1
E02003368,92.8,4,1.1,2.1
E02003376,92.1,4.8,1,2.1
E02003384,91.9,5.1,1.2,1.8
E02003550,90.8,4.1,1.9,3.2
E02003552,90.6,3.1,2.6,3.8
E02003554,91.6,4.5,1.6,2.4
E02003555,91.3,3.5,2.1,3.1
E02003558,92,3.1,2.1,2.9
E02003559,91.4,5,1.6,2.1
E02003560,89.6,3.8,2.7,3.9
E02003563,92.6,3.5,1.7,2.2
E02003567,90.9,3.8,2.2,3.1
E02003568,93.6,3.7,1.4,1.2
E02003569,93,3.6,1.7,1.7
E02003571,96.3,2.1,0.8,0.8
E02004236,89.8,5.4,1.6,3.1
E02004237,90.6,5.1,1.5,2.8
E02004238,89.2,5.8,1.4,3.5
E02004239,90.5,4.9,1.4,3.2
E02004240,89,4.8,2.3,3.9
E02004241,91.3,4.8,1.4,2.5
E02004243,90.2,5.6,1.6,2.6
E02004244,90.9,5.1,1.4,2.7
E02004245,90.3,4.9,1.7,3.1
E02004246,90.4,5.5,1.3,2.8
E02004247,89.6,6.4,1.5,2.4
E02004248,89.1,5.3,1.7,3.8
E02004249,91.2,5,1.4,2.4
E02004250,88.9,5.4,2,3.7
E02004251,89,6.4,1.4,3.1
E02004252,90.8,5.1,1.5,2.6
E02004253,89.3,6.1,1.6,3
E02004254,90.3,5.4,1.7,2.6
E02004255,90.8,4.7,1.5,3
E02004256,91.1,5.1,1.4,2.4
E02004257,91.6,4.5,1.5,2.4
E02004258,90.6,4.9,1.5,2.9
E02004259,90.5,5.1,1.3,3.1
E02004260,92,4.4,1.4,2.2
E02004261,91.3,4.5,1.7,2.4
E02004262,90.3,5.4,1.6,2.7
E02004263,90.6,5.4,1.5,2.5
E02004264,90.2,5.1,1.8,2.9
E02004269,91.9,4.3,1.4,2.4
E02004270,90.5,5.3,1.3,2.8
E02004271,90,5.1,1.6,3.2
E02004272,90.4,5.4,1.7,2.6
E02004274,90.5,4.7,1.7,3.1
E02004779,90.4,5.5,1.4,2.7
E02004780,89.9,4.8,1.9,3.5
E02004781,91.1,5.1,1.7,2.1
E02004782,90.4,4.7,1.6,3.3
E02004783,91.3,5.1,1.3,2.3
E02004784,90.1,6.1,1.3,2.5
E02004785,90.3,5.9,1.3,2.4
E02004786,90.8,5.3,1.5,2.3
E02004787,90.2,5.7,1.3,2.8
E02004788,90.9,5.7,1.6,1.9
E02004790,91.1,4.7,1.5,2.7
E02004793,90.4,6.1,1,2.4
E02004794,90.1,5.7,1.2,2.9
E02004795,90.8,5.7,1.4,2.1
E02004796,90.4,5,1.4,3.2
E02004797,90.2,5.4,1.7,2.7
E02004798,89.9,4.5,2.1,3.5
E02004799,90.5,4.3,1.8,3.4
E02004800,90.2,5.1,1.5,3.3
E02004814,92,4.9,1.2,1.9
E02004815,90.9,3.7,2,3.3
E02004817,91.7,4.4,1.6,2.3
E02004818,91.8,4.8,1.2,2.2
E02004819,92.4,4.4,1.2,2
E02004820,91.9,4.6,1.5,2
E02004821,91.4,5.8,1.3,1.5
E02004822,91.4,5.1,1.3,2.3
E02004823,91.4,5.5,1.1,2
E02004824,91.2,4.8,1.4,2.7
E02004825,90.9,5.3,1.4,2.4
E02004826,91.5,5,1.3,2.2
E02004828,91.3,5.5,1.2,2
E02005988,91.9,4.5,1.5,2.1
E02005991,91.7,4.9,1.3,2.1
E02006047,91.1,5.6,1.2,2.1
E02006048,90.8,5.3,1.4,2.4
E02006049,91,5.2,1.3,2.5
E02006050,90.5,5,1.7,2.8
E02006051,91.2,5.3,1.2,2.3
E02006052,90.4,5.7,1.5,2.3
E02006053,91.6,4.2,1.8,2.4
E02006054,90.4,5.1,1.6,2.9
E02006055,92.1,4.1,1.3,2.4
E02006056,90.8,5.1,1.4,2.7
E02006057,89.9,5.1,1.8,3.2
E02006058,91.2,4.8,1.6,2.4
E02006059,91.2,4.8,1.4,2.6
E02006060,92.1,4.1,1.3,2.5
E02006061,91.1,5.2,1.3,2.3
E02006075,91.3,5.4,1.4,2
E02006076,91,4.7,1.6,2.7
E02006077,89.9,5.4,1.7,3
E02006079,91.3,4.7,1.7,2.4
E02006080,91.8,4.1,1.3,2.9
E02006082,90.4,5,1.6,3
E02006083,90.3,4.9,1.6,3.2
E02006085,91.4,4.4,1.8,2.4
E02006086,91.9,4.4,1.3,2.4
E02006087,90.6,4.2,2.3,2.8
E02006088,91.4,3.6,2,2.9
E02006089,93.6,3.1,1.4,1.9
E02006090,91.5,3.9,1.6,2.9
E02006091,90.4,5.2,2,2.5
E02006092,91.4,5,1.3,2.4
E02006094,88.9,5.8,1.7,3.6
E02006095,89.8,5,1.8,3.4
E02006634,91.7,5.1,1.2,2
E02006635,92.1,4.5,1.1,2.3
E02006636,91.2,5.1,1.5,2.2
E02006637,90.7,4.9,1.7,2.7
E02006638,89.4,5.8,1.7,3.2
E02006639,90.4,5.3,1.5,2.7
E02006640,91.5,5.1,1.2,2.2
E02006641,91.4,5,1.4,2.2
E02006642,90.9,5,1.5,2.6
E02006645,92.1,4.4,1.4,2
E02006646,91.7,4.6,1.7,2
E02006647,91,5.7,1.1,2.2
E02006648,91.2,5,1.4,2.4
E02006649,91.2,4.2,1.9,2.7
E02006650,92.5,4,1.4,2.1
E02006651,91.2,5.4,1.5,1.9
E02006652,91.5,4.8,1.5,2.2
E02006653,91.2,5,1.7,2.1
E02006654,91.5,4.3,1.8,2.4
E02006655,91.5,5.1,1.4,2.1
E02006656,91.4,4.7,1.9,2
E02006657,90.7,4.4,1.9,3
E02006658,91,4.6,1.8,2.6
E02006659,92.1,4.6,1.2,2.1
E02006660,91.1,4.6,1.8,2.5
E02006661,93.9,3.1,1.3,1.8
E02006662,91.5,4.2,1.7,2.6
E02006663,91.4,4,1.7,2.8
E02006664,90.2,5.7,1.6,2.5
E02006665,90.2,5.3,1.6,2.9
E02006666,91.7,4.4,1.4,2.5
E02006667,91.1,4,1.7,3.2
E02006668,90.3,5.7,1.3,2.7
E02006669,90.5,5.2,1.6,2.6
E02006670,92.7,4.2,1.3,1.7
E02006671,93,4.1,1.3,1.7
E02006672,91.9,4.4,1.5,2.2
E02006673,91.6,4.6,1.3,2.6
E02006674,91.9,4.5,1.8,1.8
E02006675,89.5,6.6,1.4,2.5
E02006676,90.5,5.8,1.4,2.3
E02006677,90.8,5.6,1.5,2
E02006678,90.4,4.9,2,2.8
E02006679,91.3,4.8,1.5,2.4
E02006680,91.2,4.2,1.8,2.9
E02006681,90.6,5.9,1.2,2.3
E02006682,91,5.6,1.3,2.1
E02006683,91.1,5,1.3,2.6
E02006684,91.3,4.1,1.8,2.9
E02006685,91.6,4.6,1.4,2.4
E02006686,89.8,5.1,1.9,3.3
E02006687,91.3,4.1,1.8,2.7
E02006688,90,5.1,1.8,3.1
E02006689,90.9,5.5,1.4,2.3
E02006690,89.6,5.8,1.7,2.9
E02006692,91.6,4.1,1.6,2.6
E02006693,91.2,4.4,1.6,2.7
E02006694,90,5.3,1.7,3
E02006695,90.2,5.7,1.6,2.4
E02006847,93.5,3.5,1.2,1.7
E02006848,93.8,3.2,1.4,1.5
E02006849,92.4,4.4,1.3,1.9
E02006886,92.3,4.5,1.1,2
E02006887,96.1,2.3,0.9,0.7
E02006888,92.6,3.4,1.9,2.1
E02006889,93.1,3,1.8,2.1
E02006890,92.6,4.1,1.6,1.7
E02006949,92.8,4.8,1.2,1.3
E02006950,95.3,2.6,1.1,1
E02006951,97.1,2.2,0.3,0.4
E02006952,96,2.8,0.7,0.5
E02007023,91,3.7,2.1,3.2
E02007024,91.2,4.4,1.5,2.8
E02007025,92.7,3.5,1.6,2.1
E02007026,95.2,1.7,1.3,1.8
E02007064,90.6,4.8,1.9,2.8
E02007065,93.2,3.1,1.4,2.3
E02007066,95.7,2.4,0.8,1.1
E02007067,92.1,4.9,1.3,1.7
E02007076,92.7,3.6,1.6,2
E02007077,93.1,3.1,1.6,2.3
E02007078,91.4,4.2,1.8,2.5
W02000344,90.5,5.5,1.7,2.3
W02000345,88.9,5.1,2.2,3.8
