geography_code,sex-001,sex-002
E02003182,51.3,48.7
E02003183,51.6,48.4
E02003194,51.2,48.8
E02003195,51.4,48.6
E02003196,52,48
E02003197,51.4,48.6
E02003198,51.2,48.8
E02003199,51.9,48.1
E02003200,51.1,48.9
E02003201,50.6,49.4
E02003214,52.3,47.7
E02003215,50.8,49.2
E02003216,51.2,48.8
E02003217,50.7,49.3
E02003218,51.7,48.3
E02003219,50.3,49.7
E02003220,51,49
E02003221,48.1,51.9
E02003222,50.1,49.9
E02003223,48.7,51.3
E02003224,51.3,48.7
E02003225,50.7,49.3
E02003226,46.9,53.1
E02003227,51.5,48.5
E02003228,49,51
E02003229,51.3,48.7
E02003230,46.8,53.2
E02003231,51.5,48.5
E02003232,49.2,50.8
E02003233,51.2,48.8
E02003234,50.5,49.5
E02003235,50.7,49.3
E02003236,51.7,48.3
E02003368,51.1,48.9
E02003376,52.2,47.8
E02003384,50.5,49.5
E02003550,51.2,48.8
E02003552,51.2,48.8
E02003554,51.5,48.5
E02003555,50.9,49.1
E02003558,51.4,48.6
E02003559,51.2,48.8
E02003560,51.2,48.8
E02003563,50.8,49.2
E02003567,50.5,49.5
E02003568,48,52
E02003569,48.2,51.8
E02003571,48.5,51.5
E02004236,51,49
E02004237,51.9,48.1
E02004238,53.2,46.8
E02004239,53.3,46.7
E02004240,52.1,47.9
E02004241,52.5,47.5
E02004243,51.1,48.9
E02004244,51.2,48.8
E02004245,51.6,48.4
E02004246,51.4,48.6
E02004247,50.6,49.4
E02004248,53,47
E02004249,51.1,48.9
E02004250,52.3,47.7
E02004251,53,47
E02004252,53.5,46.5
E02004253,51.7,48.3
E02004254,50.6,49.4
E02004255,52.5,47.5
E02004256,51.7,48.3
E02004257,51.6,48.4
E02004258,51.4,48.6
E02004259,49.1,50.9
E02004260,47.7,52.3
E02004261,51.5,48.5
E02004262,50.6,49.4
E02004263,51.4,48.6
E02004264,51.5,48.5
E02004269,53.6,46.4
E02004270,51.6,48.4
E02004271,51.2,48.8
E02004272,52.1,47.9
E02004274,52.5,47.5
E02004779,51.7,48.3
E02004780,52.1,47.9
E02004781,51.3,48.7
E02004782,51.3,48.7
E02004783,51,49
E02004784,50.6,49.4
E02004785,51.3,48.7
E02004786,51.3,48.7
E02004787,52.1,47.9
E02004788,50.6,49.4
E02004790,53,47
E02004793,52.1,47.9
E02004794,52,48
E02004795,52.1,47.9
E02004796,52.3,47.7
E02004797,52,48
E02004798,51.9,48.1
E02004799,53.5,46.5
E02004800,53.9,46.1
E02004814,51.1,48.9
E02004815,51.1,48.9
E02004817,51.4,48.6
E02004818,49.5,50.5
E02004819,50.4,49.6
E02004820,50,50
E02004821,50.8,49.2
E02004822,50.7,49.3
E02004823,52.2,47.8
E02004824,54.4,45.6
E02004825,51.1,48.9
E02004826,51.6,48.4
E02004828,51.2,48.8
E02005988,50.3,49.7
E02005991,51.5,48.5
E02006047,51.3,48.7
E02006048,49.7,50.3
E02006049,52,48
E02006050,52.3,47.7
E02006051,52.5,47.5
E02006052,51.7,48.3
E02006053,51.7,48.3
E02006054,52.3,47.7
E02006055,50.5,49.5
E02006056,50.8,49.2
E02006057,52,48
E02006058,50.6,49.4
E02006059,51.1,48.9
E02006060,51.5,48.5
E02006061,51,49
E02006075,52.6,47.4
E02006076,52.8,47.2
E02006077,52.7,47.3
E02006079,51,49
E02006080,44.9,55.1
E02006082,50.8,49.2
E02006083,52.4,47.6
E02006085,51,49
E02006086,50.1,49.9
E02006087,52,48
E02006088,51.4,48.6
E02006089,48.7,51.3
E02006090,51.8,48.2
E02006091,51.2,48.8
E02006092,49.7,50.3
E02006094,51,49
E02006095,52.2,47.8
E02006634,51.4,48.6
E02006635,51.9,48.1
E02006636,51.7,48.3
E02006637,51.2,48.8
E02006638,51.5,48.5
E02006639,48.2,51.8
E02006640,50.9,49.1
E02006641,51.9,48.1
E02006642,49.7,50.3
E02006645,50.8,49.2
E02006646,50.3,49.7
E02006647,50.4,49.6
E02006648,51.1,48.9
E02006649,50.8,49.2
E02006650,45.2,54.8
E02006651,50.2,49.8
E02006652,50.8,49.2
E02006653,50.3,49.7
E02006654,50.2,49.8
E02006655,50.9,49.1
E02006656,50.7,49.3
E02006657,52.3,47.7
E02006658,51.5,48.5
E02006659,50.2,49.8
E02006660,51.9,48.1
E02006661,45,55
E02006662,49.9,50.1
E02006663,50.8,49.2
E02006664,51.2,48.8
E02006665,51.6,48.4
E02006666,51.8,48.2
E02006667,51,49
E02006668,52.4,47.6
E02006669,51.8,48.2
E02006670,50,50
E02006671,52.4,47.6
E02006672,52.3,47.7
E02006673,51.9,48.1
E02006674,51.6,48.4
E02006675,51.4,48.6
E02006676,51.3,48.7
E02006677,51.3,48.7
E02006678,51.1,48.9
E02006679,51.1,48.9
E02006680,51.4,48.6
E02006681,50.6,49.4
E02006682,52.8,47.2
E02006683,50.8,49.2
E02006684,50.3,49.7
E02006685,51.1,48.9
E02006686,51.5,48.5
E02006687,50.5,49.5
E02006688,50.8,49.2
E02006689,51.3,48.7
E02006690,51.6,48.4
E02006692,49.9,50.1
E02006693,51.2,48.8
E02006694,51.3,48.7
E02006695,51.4,48.6
E02006847,50.5,49.5
E02006848,49.7,50.3
E02006849,50.1,49.9
E02006886,51,49
E02006887,46.3,53.7
E02006888,48.8,51.2
E02006889,49.9,50.1
E02006890,49.9,50.1
E02006949,49.4,50.6
E02006950,49.1,50.9
E02006951,49,51
E02006952,48.8,51.2
E02007023,51.1,48.9
E02007024,51.2,48.8
E02007025,48.2,51.8
E02007026,44.9,55.1
E02007064,50.1,49.9
E02007065,51,49
E02007066,47.9,52.1
E02007067,50.1,49.9
E02007076,50.1,49.9
E02007077,51.1,48.9
E02007078,50.7,49.3
W02000344,50.6,49.4
W02000345,51.5,48.5
