geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00158672,83.9,3.9,12.2
E00158673,77.2,2.4,20.5
E00158674,76.4,3.3,20.3
E00158676,60.5,30.6,8.9
E00158677,51.9,34.8,13.3
E00158678,70,23,7
E00158680,69.4,18.8,11.8
E00158681,50.3,38,11.7
E00158682,70.5,18.8,10.6
E00158684,45.2,40.1,14.6
E00158685,42.6,46.1,11.3
E00158686,50.8,36.5,12.8
E00158687,50.1,33.2,16.7
E00158688,55.2,34.5,10.3
E00158689,48.2,42.2,9.5
E00158690,48.3,36.6,15.1
E00158691,49.5,38.5,12
E00158692,52.3,27.3,20.3
E00158693,54.4,29.1,16.5
E00158694,55.3,35.2,9.4
E00158695,70.1,14.9,14.9
E00158696,54.3,31.5,14.2
E00158698,79.6,1.9,18.5
E00158699,82.8,4.8,12.4
E00158700,65.9,11.3,22.8
E00158701,83.3,7.2,9.5
E00158702,94.1,2.2,3.7
E00158703,79.5,3.9,16.5
E00158704,81,11.1,7.9
E00158705,83.1,4.9,12
E00158706,83.3,4.5,12.2
E00158707,82.7,5.5,11.8
E00158708,75.1,6.7,18.2
E00158709,83.8,5.7,10.5
E00158710,83.3,4,12.7
E00158711,81.9,6.9,11.1
E00158712,70.2,14.8,15
E00158713,83.4,8.7,8
E00158714,76,8.7,15.4
E00158715,85.3,8.5,6.3
E00158716,81.1,6.7,12.3
E00158717,86.7,6.3,7
E00158718,72.6,18.6,8.8
E00158719,54.4,29.9,15.7
E00158720,64.1,20.7,15.2
E00158721,64,12.4,23.6
E00158722,66.4,19.3,14.3
E00158723,73.3,15.3,11.5
E00158724,89.9,5.6,4.5
E00158725,80.4,13.2,6.4
E00158726,84.9,7.3,7.8
E00158727,85.5,6.4,8
E00158728,68.8,13.5,17.7
E00158729,79.4,5.2,15.4
E00158730,63.7,15.6,20.7
E00158732,59.4,20.4,20.2
E00158733,64.8,16.8,18.4
E00158734,53,24,23
E00158735,48.8,14,37.2
E00158736,48.9,27.8,23.3
E00158737,76.8,12.3,10.9
E00158738,65.3,17.6,17.1
E00158740,49.7,22.4,28
E00158741,87.1,3.5,9.4
E00158742,88.4,2.8,8.8
E00158743,87.9,10.8,1.3
E00158744,75.5,13.2,11.3
E00158745,77.9,4.8,17.3
E00158746,85.1,5.8,9.2
E00158747,84,8.2,7.8
E00158748,63,21.7,15.3
E00158749,70.5,15.3,14.3
E00158750,66.8,20.3,13
E00158751,62.4,19.6,18
E00158752,60.3,27.3,12.5
E00158754,83,7.6,9.3
E00158755,67.4,15.5,17.1
E00158756,64.4,10.6,25
E00158757,74.6,13.1,12.2
E00158758,59.2,17.8,23
E00158759,81,1.1,17.9
E00158760,91.5,3,5.5
E00158762,78.5,10.5,10.9
E00158763,89.6,4,6.4
E00158764,94.1,1.2,4.6
E00158765,69.2,5,25.8
E00158766,80.8,7.5,11.7
E00158767,90.9,3.1,6
E00158768,89.4,4.9,5.7
E00158769,88.7,3.1,8.1
E00158770,86.6,5.1,8.3
E00158771,86.5,1.6,12
E00158774,79.1,4.7,16.1
E00158776,89.1,3.8,7.1
E00158778,91.4,3.7,4.9
E00158779,82.8,2.6,14.5
E00158789,89,2.5,8.5
E00158790,85.2,2.2,12.5
E00158791,76.3,5.7,17.9
E00158793,82.6,3.6,13.9
E00158794,83.3,1.7,15
E00158795,81.9,3.6,14.5
E00158796,81.3,5.7,13
E00158797,80.9,4,15.1
E00158798,91.8,1.2,7
E00158799,80.6,5.9,13.5
E00158800,92.7,2.1,5.3
E00158801,83.1,7.9,9.1
E00158802,86.2,5.2,8.7
E00158803,69.3,19.6,11.1
E00158804,79.5,3.5,17
E00158806,83.2,5.1,11.7
E00158807,83.1,6.3,10.6
E00158808,83.9,9.7,6.4
E00158809,74.6,7.3,18.1
E00158810,78.6,13.8,7.7
E00158811,82.1,3.5,14.4
E00158812,74.4,15,10.6
E00158813,90.3,3,6.6
E00158814,88.9,4.2,6.9
E00158815,74.7,12.9,12.4
E00158816,86,7,7
E00158818,90,3.8,6.1
E00158819,85.7,0.8,13.5
E00158820,88.7,0.3,11
E00158821,74.3,2.2,23.6
E00158822,85.5,6.9,7.6
E00158823,84.3,1.7,13.9
E00158824,79.5,1.9,18.6
E00158825,85.8,2.2,11.9
E00158829,87.9,2.9,9.2
E00158830,83.1,4.1,12.8
E00158831,74.6,13.3,12.2
E00158832,58.6,18.3,23.1
E00158833,63.1,7.2,29.7
E00158834,62.9,10.5,26.6
E00158835,71.9,11.9,16.1
E00158836,81.7,6.1,12.2
E00158837,77.3,10.4,12.3
E00158838,76.6,9.9,13.5
E00158839,71.1,8.3,20.6
E00158840,81.3,6.8,11.9
E00158841,82.5,3.7,13.8
E00158843,79.9,4.8,15.3
E00158844,77.3,10.8,11.9
E00158845,65.4,11.3,23.3
E00158846,73.2,5,21.8
E00158847,79.3,8.3,12.4
E00158848,77,4.1,18.9
E00158849,85,2.3,12.7
E00158850,84.1,9.9,6.1
E00158851,60.2,13.4,26.4
E00158853,82.8,6.7,10.5
E00158855,76,8,16
E00158856,82.1,11.6,6.3
E00158857,55.1,13.1,31.8
E00158858,66.8,7.6,25.6
E00158859,81,4.9,14.1
E00158860,85.6,1.2,13.2
E00158861,87.5,3.8,8.7
E00158862,88,0.4,11.6
E00158863,86.6,2.2,11.2
E00158865,54.6,27.6,17.7
E00158866,58.2,18.4,23.4
E00158867,66,20,14
E00158868,60.5,16.3,23.2
E00158869,60.9,21.4,17.7
E00158870,75.7,7,17.3
E00158871,78.7,9,12.3
E00158873,74.4,13.5,12.1
E00158876,55.8,26.1,18.2
E00158877,59.8,23.9,16.3
E00158878,69.5,21.2,9.3
E00158879,51.1,28.1,20.8
E00158880,57.1,29.3,13.7
E00158881,48.4,20.9,30.8
E00158882,53,32.6,14.4
E00158883,54.5,26.6,18.8
E00158884,61.6,16.9,21.5
E00158885,59.8,14.4,25.8
E00158886,55.1,33,11.9
E00158888,62.6,25.4,12
E00158889,74.7,11.9,13.4
E00158890,74.5,3.6,21.9
E00158891,57.1,13.2,29.7
E00158892,66.5,13.7,19.8
E00158893,54.9,37.3,7.8
E00158894,62.2,22.6,15.3
E00158895,69.5,12.4,18.1
E00158896,47.1,21.9,31
E00158897,59.9,16.6,23.4
E00158898,70.8,18.6,10.6
E00158899,58.8,29.8,11.4
E00158901,50.6,38.9,10.6
E00158903,51.8,32.6,15.5
E00158906,54.1,22.9,22.9
E00158907,83.8,4.2,12.1
E00158908,85,4.7,10.3
E00158909,63.2,12.5,24.3
E00158910,48.1,15.6,36.4
E00158911,63.1,16.8,20.1
E00158912,52.9,20.5,26.6
E00158913,75.9,9.1,15
E00158914,64.3,17.3,18.4
E00158915,68.3,14.3,17.5
E00158916,72.6,11.1,16.3
E00158917,81.7,4.1,14.2
E00158918,74.6,8.2,17.2
E00158919,90.6,0.8,8.6
E00158920,79.6,6.8,13.6
E00158921,83,4.2,12.8
E00158922,66.1,11.4,22.5
E00158923,54.4,24,21.6
E00158924,62.9,27.2,9.9
E00158925,58.1,15.1,26.9
E00158926,77.5,12.6,9.9
E00158927,67.6,13.6,18.8
E00158928,81.2,7,11.8
E00158929,87.3,4.5,8.2
E00158931,85.7,5.1,9.3
E00158932,84.1,4.4,11.5
E00158933,84.2,8.7,7
E00158934,83.3,3.9,12.8
E00158935,78.8,7,14.2
E00158936,90.5,5.4,4
E00158937,63.8,11.6,24.6
E00158944,87.1,3.1,9.8
E00159114,71,3.2,25.8
E00159115,87.4,2.1,10.5
E00159116,89.9,0.8,9.2
E00159118,85.7,1.8,12.5
E00159119,85.4,4.1,10.6
E00159120,78.6,2.6,18.8
E00159189,84.1,4.8,11
E00159190,81.1,1.5,17.4
E00159191,82.7,2,15.3
E00159192,91.3,1.5,7.2
E00168305,57,39.1,3.9
E00168306,87,5,8
E00168307,83.2,14,2.8
E00168308,66.8,26.9,6.3
E00168311,61.2,28,10.7
E00168312,87.1,3.5,9.4
E00168315,69.3,26.5,4.2
E00168316,91.5,5.5,3
E00168318,84.1,6,9.9
E00168320,86.2,4.5,9.3
E00168321,82.7,13.1,4.2
E00168322,43.5,50.6,5.9
E00168323,86.5,7.6,5.9
E00168326,84,9.4,6.6
E00168327,91.2,0.7,8.1
E00168328,84.3,5.5,10.2
E00168329,53.5,29.6,16.9
E00168330,41.8,47.4,10.8
E00168331,53.9,34.7,11.4
E00168332,57.9,29.7,12.4
E00168333,58.5,30.1,11.3
E00168334,54.1,35.1,10.8
E00168335,59,23.2,17.7
E00168336,75.3,9.1,15.5
E00168338,54.9,31.8,13.3
E00168339,77.3,16.7,6
E00168341,68.8,21.8,9.4
E00168344,92.1,2,5.9
E00168345,85.8,2.7,11.5
E00169191,84.3,8.4,7.3
E00169192,78.9,10.6,10.6
E00169195,70.1,15.9,14
E00169196,73.2,16.6,10.2
E00169197,74.2,18.5,7.4
E00169201,84.3,8,7.7
E00169202,77.5,11.4,11.1
E00169203,61.4,6,32.7
E00169204,77,6.1,16.9
E00170646,91.3,2.6,6.1
E00170647,84.5,5.7,9.8
E00186840,75.4,12.2,12.5
E00186841,83.6,13,3.5
E00186842,47.2,30.6,22.2
E00186848,74,16,9.9
E00186849,76.3,17.6,6.1
E00186850,86.2,7.5,6.3
E00186851,77.9,16.8,5.3
E00186852,67.5,27.3,5.2
E00186853,72.8,12.2,15
E00186854,72.9,13.8,13.3
E00186855,75,9.8,15.2
E00186856,76,17.9,6.1
E00186857,52.1,35.5,12.4
E00186858,74.1,13.2,12.7
E00186859,71.9,17.4,10.7
E00186860,81.6,2.9,15.4
E00186861,64.4,25.1,10.5
E00186862,81.3,9.1,9.6
E00186866,71.5,11.6,16.9
E00186878,57.7,36.3,6
E00186880,61.2,29.7,9.1
E00186889,54.4,18.6,27
E00186899,38.6,46.2,15.2
E00186900,81.2,7.3,11.5
E00186907,90.4,2.9,6.7
E00186908,72.3,20.1,7.6
E00186911,78,4.4,17.6
E00186913,70.1,19,10.9
E00186920,74.1,11.5,14.4
E00186924,74.6,10.9,14.5
E00186926,70.4,8.4,21.1
E00186936,90.6,3.9,5.5
E00186938,79.7,10.8,9.5
E00186943,63.2,31.6,5.3
E00186947,49.7,30.5,19.8
E00186950,51.5,43.6,4.9
E00186951,82.4,10,7.6
E00186955,49.7,13.1,37.2
E00186957,43.3,45,11.7
E00186960,55.9,35.2,8.9
E00186965,85.1,8.7,6.1
E00186966,84.9,7.5,7.5
E00186968,83.3,5.9,10.8
E00186969,83.1,3.3,13.6
E00186972,82.3,0.5,17.2
E00186975,75.8,11.4,12.8
E00186982,70,17.4,12.6
E00186986,72,19.2,8.7
E00186987,90.2,5.1,4.7
E00186991,83.1,1.6,15.3
E00186996,75.8,7.8,16.4
E00186998,51.2,32.2,16.7
E00187007,83.5,8.5,8
E00187011,88,5,7
E00187012,74,12.1,13.9
E00187017,72.8,20.8,6.4
E00187021,61.1,34.5,4.4
E00187022,53.7,42.4,4
E00187023,77.2,11.6,11.2
E00187338,91.6,3.6,4.9
E00187343,85.4,4.1,10.5
E00187349,87.6,2.7,9.7
E00187374,87.9,2.8,9.3
E00187393,87.1,2.1,10.8
E00187427,74.6,3.8,21.7
E00187439,88.9,0,11.1
E00187451,86.2,6.2,7.6
E00187453,82.2,2.5,15.3
E00187460,93.6,0,6.4
E00187464,79.1,3.4,17.5
E00188954,84.7,6.5,8.8
E00188956,85.4,6.8,7.8
E00188962,61.9,22.7,15.4
E00188968,88.8,3.1,8.1
E00188971,64.6,3,32.5
E00188983,62.2,20.4,17.4
E00189014,76.5,16.3,7.2
E00189021,70.8,17.2,12
E00189072,70,15.4,14.5
E00189081,93.3,2.2,4.4
E00189090,73.3,20.5,6.2
E00189120,80.5,14,5.5
E00189137,75.9,14.1,10
E00189166,84.8,5.5,9.7
E00189170,85.3,4,10.7
