geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00130751,42.2,38.8,17.7,0.7,0.7
E00130752,44,26.9,26.9,2.3,0
E00130753,42.9,17.3,37.8,2,0
E00130754,67.8,25.3,4.6,2.3,0
E00130756,47.9,30.1,19.9,2.1,0
E00130757,63.5,23.9,12.6,0,0
E00130758,61.4,27.3,9.5,1.8,0
E00130847,50.4,36.5,13.1,0,0
E00130849,63.4,30.5,6.1,0,0
E00130850,64.5,28.1,7.4,0,0
E00130851,65,25,7.1,2.9,0
E00130852,73.3,22.6,4.1,0,0
E00130853,40.7,40.7,18.7,0,0
E00130854,45.3,43.8,9.5,1.5,0
E00130855,39.4,44.7,10.6,2.3,3
E00130856,43,39.8,13.3,3.1,0.8
E00130858,23.6,48.6,25,1.4,1.4
E00130859,30.7,45,19.3,5,0
E00130860,41,41.7,14.4,2.9,0
E00130861,55.1,39,4.2,1.7,0
E00130862,22.5,45.5,29.2,2.8,0
E00130863,71,18.6,10.3,0,0
E00130864,63.7,25,9.7,1.6,0
E00130865,34.9,33.9,27.5,3.7,0
E00130866,35,26.5,38.5,0,0
E00130867,13.3,17.6,66.7,1.8,0.6
E00130868,37.1,32.6,30.3,0,0
E00130869,79,14.3,5.9,0.8,0
E00130871,35.8,41,19.1,4,0
E00130872,45.8,28.3,24.2,1.7,0
E00130873,28.3,35.2,33.1,3.4,0
E00130943,70.8,12.5,12.5,4.2,0
E00130944,71.7,14.1,13.1,1,0
E00130948,52.9,34.6,10.6,1.9,0
E00130949,69.3,24,6.7,0,0
E00130960,59.1,26.1,11.3,3.5,0
E00130961,58.5,31.9,8.9,0.7,0
E00130995,62.4,25.4,10.7,0,1.5
E00137248,69.2,22.2,8.5,0,0
E00137249,55.3,31.7,13,0,0
E00137253,42.6,44.8,12.6,0,0
E00137254,73.1,17.2,8.2,1.5,0
E00137255,25.6,35.6,32.5,5.6,0.6
E00137265,15.1,46,36,2.9,0
E00137266,41.7,34.2,20.6,2.5,1
E00137267,52.5,32,13.1,2.5,0
E00137268,10.3,30.8,53.8,4.3,0.9
E00137269,56.6,31.1,12.3,0,0
E00137290,60,29.2,9.2,1.5,0
E00137291,55.3,37.9,5.3,1.5,0
E00137292,58.9,29.1,12.1,0,0
E00137294,77.5,16.2,6.3,0,0
E00137295,68.4,21.1,10.5,0,0
E00137296,68.3,27.3,4.3,0,0
E00137297,49.7,26.5,22.8,1.1,0
E00137298,79.4,16,4.6,0,0
E00137299,55.6,32.5,11.1,0.8,0
E00137300,83.2,14.6,1.5,0.7,0
E00137312,57.1,28.6,13.4,0.8,0
E00137313,40.7,35.7,22.1,1.4,0
E00137314,80.7,16.5,2.8,0,0
E00137315,37.7,39.2,19.2,3.8,0
E00137316,70.2,23.1,6.6,0,0
E00137317,40.3,44.8,14.4,0.5,0
E00137349,64.1,28.8,6,1.1,0
E00137352,61.3,30.7,8,0,0
E00137353,66,26.5,7.4,0,0
E00137379,59.4,16.8,23.1,0.7,0
E00137380,66.2,28.1,4.3,1.4,0
E00137381,68.4,23.4,6.4,1.8,0
E00137382,39,36.2,17,5.7,2.1
E00137396,60,31.7,8.3,0,0
E00137397,52.1,38.8,9.1,0,0
E00137398,79.7,15,4.5,0.8,0
E00137399,35.8,50.8,12.5,0.8,0
E00137400,57.4,29.7,12.8,0,0
E00137401,40.5,47.1,11.6,0.8,0
E00137402,40.3,30.5,27,2.2,0
E00137403,26.1,18.2,51.7,4,0
E00137404,57.9,31.6,10.5,0,0
E00137405,38.9,37.4,22.9,0.8,0
E00137406,50.7,29.7,19.6,0,0
E00137407,61.1,29.8,9.2,0,0
E00137408,45.6,39,12.5,2.9,0
E00137409,39.5,43.5,16.9,0,0
E00137410,58.6,28.4,12.1,0,0.9
E00137458,57,24.5,17,1.5,0
E00137459,59.7,30.8,9.4,0,0
E00137460,62.9,29.4,6.3,1.4,0
E00137464,59.7,28.2,11.3,0.8,0
E00137465,42.6,33.8,20.9,2.7,0
E00137466,63.8,25.6,10,0.6,0
E00137480,61.3,28.6,7.6,1.7,0.8
E00137481,71.8,20,7.3,0.9,0
E00137483,63.6,29.9,5.6,0.9,0
E00137484,51.6,26.2,19.8,0.8,1.6
E00137485,51.6,34.4,11.7,2.3,0
E00158652,37.6,36.2,24.8,1.4,0
E00158653,61,29.9,7.9,0.6,0.6
E00158654,49.6,35.3,11.8,3.4,0
E00158655,59.1,28.7,10.4,1.7,0
E00158656,23,46,28.1,2.2,0.7
E00158657,41.2,47.3,10.7,0.8,0
E00158658,56.7,27.5,14,1.7,0
E00158659,30.4,45.2,23.5,0.9,0
E00158660,37.6,26.5,33.3,1.7,0.9
E00158661,41.4,33.8,22.6,2.3,0
E00158662,38.8,36.2,23.3,1.7,0
E00158663,26.1,21.7,41.7,10.4,0
E00158664,22.1,29.9,37.7,8.4,1.9
E00158665,39.3,37.5,19.6,3.6,0
E00158668,41,29.5,29.5,0,0
E00158670,40.4,33.3,25.5,0.7,0
E00158671,60.5,29.7,9.9,0,0
E00158672,44.6,36.6,18.8,0,0
