geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00158654,5.9,26.1,68.1
E00158655,5,18.5,76.5
E00158656,3.5,35.5,61
E00158657,0.8,37.4,61.8
E00158658,3.9,12.8,83.3
E00158659,2.6,39.5,57.9
E00158660,10.2,23.7,66.1
E00158661,7.4,23.5,69.1
E00158662,0.9,30.7,68.4
E00158663,3.5,22.8,73.7
E00158664,6.5,28.6,64.9
E00158665,3,27.2,69.8
E00158668,7.6,36.2,56.2
E00158670,5.7,29.1,65.2
E00158671,2.3,25,72.7
E00158672,8.9,33,58
E00158673,3.5,23.3,73.3
E00158674,5.8,24.7,69.5
E00158676,12.9,32.6,54.5
E00158677,13.4,34.3,52.2
E00158678,8.6,32,59.4
E00158680,4.3,42.9,52.8
E00158681,12.3,28.4,59.4
E00158682,7.7,21.7,70.5
E00158684,12.1,33.6,54.3
E00158685,19,32.4,48.6
E00158686,10.8,39.5,49.7
E00158687,13.7,23.3,63
E00158688,13.6,29.9,56.5
E00158689,26.2,24.6,49.2
E00158690,14,24,62
E00158691,9.9,42,48.1
E00158692,8.4,32.8,58.8
E00158693,11.8,37,51.2
E00158694,23.1,26.6,50.3
E00158695,10.8,25.2,64
E00158696,6.2,41.9,51.9
E00158698,2.3,36.1,61.7
E00158699,2.2,31.3,66.4
E00158700,3.5,44.2,52.3
E00158701,0.8,25,74.2
E00158702,2.5,24,73.6
E00158703,1.7,31.3,67
E00158704,3.5,42.6,53.9
E00158705,3.5,28.1,68.4
E00158706,5.3,22.5,72.2
E00158707,2.4,43.5,54
E00158708,2.5,50,47.5
E00158709,2.6,31.6,65.8
E00158710,1.5,28.1,70.4
E00158711,2.6,17.3,80.1
E00158712,4.4,26.5,69.1
E00158713,4.4,18.4,77.2
E00158714,3.7,45.4,50.9
E00158715,2.9,18.4,78.6
E00158716,5.2,17.2,77.6
E00158717,4.5,21.6,73.9
E00158718,5.6,27.8,66.7
E00158719,3.6,45,51.4
E00158720,8.4,38.9,52.7
E00158721,8,50,42
E00158722,1.6,31.1,67.2
E00158723,5.4,20.7,73.9
E00158724,4.1,12.4,83.5
E00158725,6.9,22.1,71
E00158726,7.9,17.5,74.6
E00158727,3.9,22.3,73.8
E00158728,11.9,13.5,74.6
E00158729,7.9,24.6,67.5
E00158730,8.3,28.6,63.2
E00158732,9.7,14.4,75.9
E00158733,4.5,25.8,69.7
E00158734,8.1,33.9,58.1
E00158735,1,64.1,35
E00158736,9.7,23.4,66.9
E00158737,6.2,24.8,69
E00158738,8.8,19.1,72.1
E00158740,4.9,30.8,64.3
E00158741,3.2,19.8,77
E00158742,0.8,22.8,76.4
E00158743,7.3,10.9,81.8
E00158744,3.6,37.8,58.6
E00158745,2.6,31.6,65.8
E00158746,3.1,28.2,68.7
E00158747,1.7,23.7,74.6
E00158748,3.6,73.4,23.1
E00158749,3.2,43.1,53.7
E00158750,3.1,53.4,43.6
E00158751,4.9,55.6,39.4
E00158752,7,32,61
E00158754,7,25.2,67.8
E00158755,5.6,27.8,66.7
E00158756,5.6,21.8,72.6
E00158757,6.5,22.8,70.7
E00158758,8.5,24.8,66.7
E00158759,2.7,32.7,64.5
E00158760,3.4,17.2,79.3
E00158762,3.5,22.2,74.3
E00158763,2.3,19.8,77.9
E00158764,0.7,22.9,76.4
E00158765,4.2,50.7,45.1
E00158766,0.7,45.1,54.2
E00158767,0.8,19.1,80.2
E00158768,6.1,28,65.9
E00158769,5.4,12.2,82.4
E00158770,1.7,27.3,71.1
E00158771,7.7,31.9,60.4
E00158774,3.4,31,65.5
E00158776,0.9,22.7,76.4
E00158778,5,27.3,67.6
E00158779,6.8,23.8,69.4
E00158789,3.5,22,74.5
E00158790,6.7,21.3,72
E00158791,6,34.5,59.5
E00158793,4,37.3,58.7
E00158794,1.8,20.4,77.9
E00158795,4.7,37,58.3
E00158796,6.7,26,67.3
E00158797,3.4,18,78.6
E00158798,5,17,78
E00158799,4.8,27,68.3
E00158800,6,15.3,78.7
E00158801,3.1,22.8,74
E00158802,4.8,27,68.3
E00158803,5.7,30.1,64.2
E00158804,4.3,37.6,58.1
E00158806,5,20.8,74.2
E00158807,3.2,24.6,72.2
E00158808,3,17.8,79.3
E00158809,6.2,30.1,63.7
E00158810,12.1,20.1,67.8
E00158811,1.6,24,74.4
E00158812,5.5,27,67.5
E00158813,2.8,19.6,77.6
E00158814,6,23.9,70.1
E00158815,0.9,30.6,68.5
E00158816,2.3,27.3,70.3
E00158818,6.4,38.4,55.2
E00158819,3.1,30.7,66.1
E00158820,2.2,18.2,79.6
E00158821,7.6,33.1,59.3
E00158822,10.7,28.6,60.7
E00158823,2.6,21.5,75.9
E00158824,4,35,61
E00158825,3.2,29.8,66.9
E00158829,9.9,16,74.1
E00158830,7,15.8,77.2
E00158831,1.6,28.7,69.7
E00158832,6.5,36.4,57
E00158833,7.1,45.9,47.1
E00158834,3.2,54,42.7
E00158835,4.6,23.7,71.8
E00158836,3.3,25.6,71.1
E00158837,2.9,28.1,69.1
E00158838,4.2,23.7,72
E00158839,4.7,28.7,66.7
E00158840,4.4,31.9,63.8
E00158841,3,35.6,61.5
E00158843,1.8,39.4,58.7
E00158844,8.1,23.2,68.6
E00158845,6.2,28.5,65.4
E00158846,3.8,20,76.2
E00158847,0.9,31,68.1
E00158848,0.9,27.7,71.4
E00158849,6.9,19.4,73.7
E00158850,2.2,27.6,70.1
E00158851,8.7,20.9,70.4
E00158853,3.1,20.1,76.7
E00158855,7,19.7,73.2
E00158856,2.2,32.6,65.2
E00158857,0,26.4,73.6
E00158858,0.9,47,52.1
E00158859,2.1,30.7,67.1
E00158860,3.5,18.9,77.6
E00158861,4.8,19.9,75.3
E00158862,3.1,18,78.9
E00158863,2.5,27.6,69.8
E00158865,12.3,28.7,59
E00158866,6.3,43.7,50
E00158867,6.7,20.7,72.6
E00158868,7.6,21,71.4
E00158869,14.2,27.4,58.4
E00158870,6.5,51.1,42.4
E00158871,7.8,28.6,63.6
E00158873,7.3,12.6,80.1
E00158876,9.3,29.5,61.2
E00158877,11.8,26.9,61.3
E00158878,12.3,27.4,60.3
E00158879,9.7,34.7,55.6
E00158880,6.6,36.8,56.6
E00158881,4.9,67.2,27.9
E00158882,13.8,27.6,58.6
E00158883,11.9,30.6,57.5
E00158884,4.2,46.7,49.2
E00158885,8.2,31.6,60.2
E00158886,8.8,32.8,58.4
E00158888,9.8,42.1,48.1
E00158889,3.5,44.2,52.3
E00158890,3.6,22.3,74.1
E00158891,9.5,21.9,68.6
E00158892,4.1,19,76.9
E00158893,14.7,23.9,61.5
E00158894,5.4,28.8,65.8
E00158895,11.1,18.8,70.1
E00158896,3.7,40.2,56.1
E00158897,3.5,25.2,71.3
E00158898,2.6,36,61.4
E00158899,24.1,19.5,56.4
E00158901,7.3,36.4,56.4
E00158903,12.7,33.1,54.2
E00158906,3.8,47.6,48.6
E00158907,3.7,29.6,66.7
E00158908,4.9,14.7,80.4
E00158909,2.9,33.1,64
E00158910,7.9,25.2,66.9
E00158911,13.3,15.9,70.8
E00158912,5.6,33.9,60.5
E00158913,5.6,28.2,66.2
E00158914,8.9,34.7,56.5
E00158915,7.3,23.3,69.4
E00158916,8.3,17.3,74.4
E00158917,4.3,23.3,72.4
E00158918,5.2,41.5,53.3
E00158919,3.1,21.9,75
E00158920,2.4,32,65.6
E00158921,3.2,27.4,69.4
E00158922,7.3,20.3,72.4
E00158923,4.8,20.6,74.6
E00158924,6.8,22.9,70.3
E00158925,4.4,33.3,62.3
E00158926,5.1,24.8,70.1
E00158927,3.3,51.7,45
E00158928,0,16.4,83.6
E00158929,1.4,20.3,78.3
E00158931,3.9,11.6,84.5
E00158932,4.6,24.4,71
E00158933,4.3,18.5,77.2
E00158934,5.1,11,83.9
E00158935,5.1,25.6,69.2
E00158936,0.8,16.4,82.8
E00158937,8.5,28.2,63.2
E00158944,7.6,18.1,74.3
E00159114,3.8,28.6,67.6
E00159115,2.7,28.2,69.1
E00159116,1.3,17.2,81.5
E00159118,3.2,29.4,67.5
E00159119,0,33.9,66.1
E00159120,3.9,22.4,73.7
E00159189,0.6,24.4,75
E00159190,3.7,20.6,75.7
E00159191,3.3,25.5,71.2
E00159192,5.5,14.8,79.7
E00168305,5.3,35.1,59.6
E00168306,9.2,17.5,73.3
E00168307,7.5,12.4,80.1
E00168308,3.3,33.3,63.4
E00168311,9.8,27.2,63
E00168312,3.1,20.9,75.9
E00168315,11.9,24.8,63.3
E00168316,5.6,7.3,87.1
E00168318,7.4,10.7,82
E00168320,5.2,10.3,84.5
E00168321,7.6,26.9,65.5
E00168322,19,28.9,52.1
E00168323,7.2,23.7,69.1
E00168326,7.5,14.4,78.1
E00168327,4,35.2,60.8
E00168328,2.3,34.6,63.2
E00168329,11.2,30.6,58.2
E00168330,13.6,22.9,63.6
E00168331,10.4,41.6,48.1
E00168332,7.7,20.5,71.8
E00168333,6.8,26.3,66.9
E00168334,9.8,54.5,35.7
E00168335,7.4,13.9,78.7
E00168336,8.7,23,68.3
E00168338,13.6,30.4,56
E00168339,9.5,19,71.4
E00168341,3.2,26.8,70.1
E00168344,3.3,4.1,92.6
E00168345,5.7,25.5,68.8
E00169191,5.6,12.7,81.7
E00169192,5.4,30.2,64.3
E00169195,10.7,41.8,47.5
E00169196,11.9,22.2,65.9
E00169197,7.1,19.7,73.2
E00169201,3.5,20.4,76.1
E00169202,5.8,28.8,65.5
E00169203,4.8,25.4,69.8
E00169204,8.7,17.4,73.9
E00170646,6.3,11.2,82.5
E00170647,2.8,18.2,79
E00186840,9.8,23.7,66.5
E00186841,3.6,51.2,45.2
E00186842,5,46.7,48.3
E00186848,4,11,85
E00186849,3.1,8.6,88.3
E00186850,11.3,12.3,76.4
E00186851,3.8,13.8,82.3
E00186852,4.5,11.8,83.6
E00186853,2.9,18.6,78.6
E00186854,8.3,19.3,72.4
E00186855,4.1,16.6,79.3
E00186856,8,11.9,80.1
E00186857,0,29.8,70.2
E00186858,3.4,17.6,79.1
E00186859,6.1,29.3,64.6
E00186860,6.5,30.6,62.9
E00186861,5.3,18.7,76
E00186862,5.2,19.4,75.5
E00186866,2.6,22.7,74.7
E00186878,9.1,32.9,58
E00186880,16.5,8.7,74.8
E00186889,3.3,70.7,26
E00186899,6.7,50.6,42.7
E00186900,3.5,14,82.5
E00186907,4.6,32.4,63
E00186908,4.7,30.4,64.9
E00186911,0,30.1,69.9
E00186913,5.6,3.2,91.2
E00186920,7.8,11.1,81.1
E00186924,6.5,15.2,78.3
E00186926,4.7,19.1,76.3
E00186936,5.5,16.4,78.1
E00186938,2.2,14.6,83.1
E00186943,8.9,15.1,76
E00186947,14.1,29.8,56
E00186950,4.8,20.5,74.7
E00186951,6.1,24.3,69.6
E00186955,4.3,60.4,35.3
E00186957,10.8,55.4,33.8
E00186960,9.1,20.6,70.3
E00186965,5,18.3,76.7
E00186966,8,22,70
E00186968,2.5,15.2,82.3
E00186969,8,24,68
E00186972,0,61.9,38.1
E00186975,7.4,27.3,65.3
E00186982,0,23.1,76.9
E00186986,3.3,8.8,87.9
E00186987,4,5.6,90.4
E00186991,2.6,14.7,82.8
E00186996,6.6,12.4,81
E00186998,13.9,45.9,40.2
E00187007,1.3,17.1,81.6
E00187011,3.3,20,76.7
E00187012,4.1,9.9,86
E00187017,16.8,18.9,64.2
E00187021,2.5,35,62.4
E00187022,3.6,57.3,39.1
E00187023,4.3,11.5,84.1
E00187338,3.4,10.1,86.5
E00187343,2.1,21.4,76.6
E00187349,2.5,12,85.5
E00187374,1.7,16.8,81.5
E00187393,5.3,19.1,75.5
E00187427,3.1,19.6,77.3
E00187439,3.7,17.8,78.5
E00187451,6.8,12.1,81.1
E00187453,6,32,62
E00187460,26.2,15.5,58.3
E00187464,1.7,17.2,81
E00188954,0.9,19.4,79.6
E00188956,6.3,17.7,75.9
E00188962,7.8,23.5,68.7
E00188968,5.2,13.8,81
E00188971,4.6,35.4,60
E00188983,6.9,16.4,76.7
E00189014,5.6,29.9,64.5
E00189021,3.5,15.7,80.9
E00189072,4.6,23.1,72.3
E00189081,3.6,17,79.5
E00189090,2.6,20,77.4
E00189120,3.4,17.1,79.5
E00189137,12.9,22.6,64.5
E00189166,9.4,26.6,64.1
E00189170,3.8,12.8,83.5
