geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00158681,66.6,4.3,29.1
E00158682,79.6,2.4,18
E00158684,72.4,2,25.6
E00158685,72.2,3.4,24.4
E00158686,75.7,2.6,21.6
E00158687,75.6,3.4,21
E00158688,75.7,4.2,20.1
E00158689,64.8,2.8,32.4
E00158690,75,5.8,19.2
E00158691,71.4,3.8,24.8
E00158692,67,4.5,28.5
E00158693,72.5,3.4,24
E00158694,72,2.1,25.8
E00158695,71.9,4.6,23.5
E00158696,69.1,4.1,26.8
E00158698,43.9,0.4,55.6
E00158699,55.7,0.4,43.9
E00158700,57.9,0.8,41.3
E00158701,56,0.4,43.5
E00158702,51.7,1.7,46.6
E00158703,39.1,2.1,58.7
E00158704,49.7,3.6,46.6
E00158705,49.6,1.3,49.1
E00158706,59.2,0.7,40.1
E00158707,41.3,0.5,58.2
E00158708,32.8,0.5,66.7
E00158709,46.8,0,53.2
E00158710,49,1.1,49.8
E00158711,61.7,1.9,36.4
E00158712,55.5,2.1,42.5
E00158713,52.2,2.8,45
E00158714,50,3.2,46.8
E00158715,57.4,2.1,40.5
E00158716,66.9,1.5,31.7
E00158717,62.6,2.1,35.3
E00158718,72.8,0,27.2
E00158719,69.7,3.4,27
E00158720,76.7,3.4,19.9
E00158721,52.9,5,42.1
E00158722,70.7,1,28.3
E00158723,57.8,1.7,40.5
E00158724,73.8,1,25.2
E00158725,71.9,2.3,25.9
E00158726,68.7,2.8,28.5
E00158727,64.3,2.9,32.9
E00158728,62,1.4,36.6
E00158729,47.6,1.6,50.8
E00158730,57.1,5.4,37.5
E00158732,65,2.7,32.4
E00158733,67.4,4.5,28.1
E00158734,63.8,4.1,32.1
E00158735,43.1,6.6,50.4
E00158736,71.9,3.3,24.7
E00158737,56.5,1,42.5
E00158738,67.4,2.5,30.1
E00158740,62.2,5,32.8
E00158741,47.7,0,52.3
E00158742,57.6,2.5,39.9
E00158743,74.2,1.6,24.2
E00158744,43.4,1.5,55.1
E00158745,46,2.4,51.7
E00158746,56.3,1.2,42.6
E00158747,47.8,0.9,51.3
E00158748,54.4,3.5,42.1
E00158749,61.8,2,36.3
E00158750,57.3,2,40.7
E00158751,59.3,0,40.7
E00158752,76.5,1.2,22.2
E00158754,68.2,2.5,29.3
E00158755,59.6,3.8,36.6
E00158756,58.4,4,37.6
E00158757,62.7,1.6,35.7
E00158758,64.5,3.9,31.5
E00158759,37.3,2.7,60
E00158760,57.3,2.1,40.6
E00158762,62.4,0.6,37
E00158763,60.9,2.6,36.5
E00158764,52.2,3.6,44.2
E00158765,42.2,2.5,55.3
E00158766,57.1,3.1,39.8
E00158767,56.8,1.9,41.4
E00158768,55.3,1.2,43.5
E00158769,64.3,0,35.7
E00158770,46.5,2.7,50.9
E00158771,64.5,0,35.5
E00158774,52.6,2.8,44.5
E00158776,53,0.9,46.1
E00158778,50,0,50
E00158779,45.9,0.3,53.8
E00158789,61.1,1.8,37.1
E00158790,54.6,2.9,42.5
E00158791,56,4.6,39.4
E00158793,64.6,3.9,31.4
E00158794,61.6,2.6,35.8
E00158795,58.3,2.8,38.9
E00158796,58.2,2.9,38.9
E00158797,59.9,1.6,38.6
E00158798,57.7,0.9,41.3
E00158799,66.8,1.7,31.5
E00158800,56,2.1,41.9
E00158801,69.4,1.2,29.5
E00158802,71.6,0.8,27.6
E00158803,70.3,2.3,27.3
E00158804,47.7,2,50.3
E00158806,63.9,0.8,35.3
E00158807,62.2,1.7,36.1
E00158808,73.6,2.1,24.3
E00158809,49.8,0.5,49.8
E00158810,72,1.4,26.5
E00158811,61.7,2.4,36
E00158812,69.2,3.2,27.6
E00158813,62.2,2.1,35.7
E00158814,58.8,2.5,38.7
E00158815,69,1.5,29.5
E00158816,59.8,2.8,37.5
E00158818,61.5,1.8,36.7
E00158819,54.9,2.5,42.6
E00158820,58.2,1.9,39.9
E00158821,53.4,2.3,44.3
E00158822,52.5,6.8,40.7
E00158823,54.7,2.1,43.2
E00158824,56.6,2.7,40.7
E00158825,57.7,1.7,40.6
E00158829,56.9,2.4,40.7
E00158830,63.5,0,36.5
E00158831,51.7,4.7,43.6
E00158832,59.2,4,36.8
E00158833,39.6,2.9,57.5
E00158834,34.8,3.8,61.4
E00158835,64.7,0.4,34.9
E00158836,58.4,1.2,40.4
E00158837,58.8,1.9,39.3
E00158838,57.8,2.5,39.7
E00158839,61.4,2.6,36
E00158840,52.8,3.3,43.9
E00158841,50.8,1.2,48
E00158843,43.7,1,55.3
E00158844,71.5,1.9,26.7
E00158845,54.6,2.8,42.6
E00158846,49.8,1.9,48.3
E00158847,50.7,2.7,46.6
E00158848,53.2,1,45.8
E00158849,56,2.5,41.5
E00158850,72.6,1.9,25.5
E00158851,58.4,2.3,39.3
E00158853,57.1,0.9,42
E00158855,72.3,5.4,22.3
E00158856,73.7,1.6,24.7
E00158857,56.2,3.3,40.5
E00158858,44.1,3.7,52.1
E00158859,61.1,1.6,37.3
E00158860,58.6,4,37.4
E00158861,64.7,1,34.3
E00158862,59.2,0.7,40.1
E00158863,56.1,0,43.9
E00158865,67.7,3,29.3
E00158866,60.6,1.8,37.6
E00158867,58.5,2.8,38.8
E00158868,62.4,3.8,33.8
E00158869,74.3,3.6,22.1
E00158870,51,0.8,48.1
E00158871,60.4,2.7,36.9
E00158873,65.1,2.7,32.2
E00158876,64.2,6.5,29.3
E00158877,66.8,6.6,26.6
E00158878,66,5.6,28.4
E00158879,66.5,4.3,29.2
E00158880,71.1,2.5,26.3
E00158881,44.9,1.3,53.8
E00158882,74.2,3.3,22.6
E00158883,67.5,4.4,28.2
E00158884,51.6,2.7,45.7
E00158885,55.8,3.3,40.9
E00158886,73.9,5,21
E00158888,64.3,6.5,29.2
E00158889,56.6,3.9,39.5
E00158890,49,2.9,48.1
E00158891,52,6,42
E00158892,70.5,3,26.6
E00158893,68.5,4.2,27.3
E00158894,65.1,1.9,33
E00158895,67.5,5.2,27.2
E00158896,53.6,0.5,45.8
E00158897,60.6,3.2,36.3
E00158898,65.2,2.5,32.3
E00158899,72.8,4.5,22.7
E00158901,68,5.3,26.7
E00158903,70,4.3,25.7
E00158906,49.2,1.9,48.9
E00158907,44.9,4.2,50.9
E00158908,39.3,1.1,59.6
E00158909,53.7,2,44.3
E00158910,54.7,3.6,41.7
E00158911,67.5,2.4,30.2
E00158912,57,3.5,39.5
E00158913,47.5,0.9,51.6
E00158914,54.8,4.1,41.2
E00158915,65,1.9,33.1
E00158916,63.2,2.8,34
E00158917,54.7,1.8,43.5
E00158918,41,0.9,58.1
E00158919,50,0,50
E00158920,50.5,2.7,46.8
E00158921,39.2,3.4,57.4
E00158922,65.7,3.3,31
E00158923,63.8,3,33.2
E00158924,64.9,1.7,33.5
E00158925,55.9,0.5,43.6
E00158926,72.4,0.4,27.2
E00158927,57.8,3.2,38.9
E00158928,67.2,1.6,31.2
E00158929,67.8,2.8,29.3
E00158931,71.9,3.2,24.9
E00158932,66.8,2.3,30.9
E00158933,64.7,2.1,33.2
E00158934,60.4,1.2,38.4
E00158935,61,2.5,36.4
E00158936,59,4.3,36.7
E00158937,58,1.8,40.2
E00158944,50.9,0.4,48.7
E00159114,62.9,2.6,34.5
E00159115,53.4,2.5,44.1
E00159116,66.6,3,30.5
E00159118,54.8,0.5,44.7
E00159119,61.4,1.8,36.7
E00159120,67,0.4,32.6
E00159189,58.9,4,37
E00159190,67.4,0.7,31.9
E00159191,72.7,2,25.3
E00159192,64.4,1.1,34.5
E00168305,88.3,5.9,5.9
E00168306,78.4,2.5,19.1
E00168307,80.9,2.1,17
E00168308,82.1,3.7,14.2
E00168311,70.9,3.9,25.1
E00168312,69.7,1.6,28.6
E00168315,76.3,2.9,20.8
E00168316,74.2,1.7,24.1
E00168318,71.3,2.2,26.5
E00168320,75.7,1.1,23.2
E00168321,72.5,1.2,26.3
E00168322,76.6,2.3,21.1
E00168323,72.6,1.5,25.9
E00168326,70.4,2.6,27
E00168327,75.1,2.6,22.3
E00168328,46.7,0.9,52.4
E00168329,72,3.2,24.9
E00168330,78.8,2.4,18.9
E00168331,79,4.2,16.8
E00168332,73.8,4.7,21.5
E00168333,79.9,4.6,15.5
E00168334,87,4.1,8.9
E00168335,74.3,2.7,23
E00168336,63.5,3.6,32.9
E00168338,71.9,3.9,24.2
E00168339,85.1,0.5,14.4
E00168341,77,4.4,18.6
E00168344,71.1,2.4,26.5
E00168345,66.8,1.5,31.7
E00169191,75.9,2.8,21.3
E00169192,76.6,0.8,22.7
E00169195,75.7,2.7,21.7
E00169196,81.3,0.4,18.3
E00169197,72.5,2.3,25.3
E00169201,70.4,2,27.7
E00169202,73.4,2.4,24.2
E00169203,30.6,2.9,66.4
E00169204,20.4,6.9,72.6
E00170646,65.2,2.2,32.6
E00170647,71.4,1.4,27.2
E00186840,64.5,2.8,32.7
E00186841,26,1.3,72.7
E00186842,58.4,5.1,36.5
E00186848,76.8,1.9,21.3
E00186849,87.6,3.9,8.5
E00186850,71.7,2.3,26
E00186851,90.9,1.6,7.5
E00186852,91.3,0,8.7
E00186853,83.9,2.2,13.9
E00186854,80.1,1.2,18.8
E00186855,77.9,2.3,19.8
E00186856,87.3,2.2,10.6
E00186857,81.1,5.3,13.7
E00186858,73.6,2.1,24.3
E00186859,77.1,5,17.9
E00186860,53.7,2.5,43.8
E00186861,73.1,3.8,23.1
E00186862,77.9,3.9,18.1
E00186866,65.1,4.4,30.5
E00186878,89.4,1.2,9.4
E00186880,76.4,3.9,19.6
E00186889,31.9,2.1,66
E00186899,77.9,8.8,13.2
E00186900,70.8,0,29.2
E00186907,48.8,0.5,50.7
E00186908,83.9,1.3,14.8
E00186911,58.5,4.2,37.3
E00186913,78,3.3,18.7
E00186920,75.3,4.6,20.1
E00186924,69.1,2.9,27.9
E00186926,72.8,2.2,24.9
E00186936,64.1,4.8,31.1
E00186938,85.3,3.5,11.2
E00186943,86.9,1.7,11.4
E00186947,68.2,4.6,27.2
E00186950,87,1.3,11.7
E00186951,62.8,2.1,35.1
E00186955,29.4,4.3,66.4
E00186957,76.4,9.1,14.5
E00186960,83.7,2.4,13.9
E00186965,78.3,1.3,20.4
E00186966,61.2,0.9,37.9
E00186968,79.7,1.3,19
E00186969,67.6,2.4,30
E00186972,3.6,0,96.4
E00186975,72.4,1.2,26.4
E00186982,77,4.3,18.7
E00186986,75.4,3.4,21.1
E00186987,76.6,3.8,19.6
E00186991,80,0.9,19.1
E00186996,72.1,2.8,25.1
E00186998,52.6,4.8,42.6
E00187007,78.6,0,21.4
E00187011,85.1,3.4,11.5
E00187012,68,5.9,26.1
E00187017,84.2,0.5,15.3
E00187021,82.7,3,14.4
E00187022,91.2,1.9,6.9
E00187023,76.3,1.3,22.4
E00187338,74.7,4.3,21
E00187343,73.4,2.7,23.9
E00187349,65.9,2.2,31.9
E00187374,83.9,0.9,15.2
E00187393,76.1,2.8,21
E00187427,66.7,1.8,31.5
E00187439,52.5,0,47.5
E00187451,82,2.5,15.5
E00187453,76,5.2,18.8
E00187460,53.4,4.9,41.7
E00187464,65.7,2.6,31.8
E00188954,86.3,1,12.7
E00188956,80.7,3.3,16.1
E00188962,71.9,1.3,26.8
E00188968,78.8,2.9,18.4
E00188971,53.5,3.7,42.8
E00188983,83.3,4.3,12.4
E00189014,88,0.5,11.5
E00189021,78.9,2.3,18.8
E00189072,80.3,1.6,18
E00189081,65.6,3.9,30.5
E00189090,80.8,1.9,17.3
E00189120,83,2.2,14.7
E00189137,83.3,4.3,12.4
E00189166,56.5,3.5,40
E00189170,72.9,1.4,25.7
