geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00158681,21.7,41.7,9.5,22.7,4.4
E00158682,13.3,39.9,6.8,38.4,1.7
E00158684,11.4,50,4.9,28,5.7
E00158685,25.5,41.3,6.4,22.1,4.7
E00158686,18.4,38.2,10.1,28.5,4.9
E00158687,26.9,34,3.7,29.6,5.8
E00158688,21.5,39.2,3.1,31.6,4.5
E00158689,21.3,40.1,5.6,25.4,7.5
E00158690,21.1,39.1,11.1,24.5,4.2
E00158691,20.1,40.3,5.3,29.2,5
E00158692,22.4,47.3,6,19.4,5
E00158693,27.3,36.8,9.1,25.1,1.7
E00158694,20.9,40.4,7.4,26.8,4.5
E00158695,9.8,40.9,6,38.6,4.7
E00158696,18.1,37,9.7,31.5,3.7
E00158698,15.9,39.7,9.6,31,3.8
E00158699,12.6,42.3,8.9,34.1,2
E00158700,17.3,36.7,7.8,33.4,4.9
E00158701,13.4,38.1,5.6,39.8,3
E00158702,8.8,38.2,8.4,44.1,0.4
E00158703,13.2,35.7,3.8,43,4.3
E00158704,9.2,43.9,8.7,34.2,4.1
E00158705,14.3,37.7,5.6,39.4,3
E00158706,12.3,36.7,9.3,39.7,2
E00158707,11.8,48.3,10,27,2.8
E00158708,24.6,29.2,6.7,35.4,4.1
E00158709,8.4,35.8,9.8,44.2,1.9
E00158710,14.1,45.8,9.5,28.2,2.3
E00158711,12.4,45.4,6.3,31.4,4.4
E00158712,17.7,41.9,8.3,26.5,5.6
E00158713,11,37.6,4.7,42.8,3.9
E00158714,20.1,34.9,3.2,36.5,5.3
E00158715,10.3,39.4,5.8,41.3,3.3
E00158716,11.7,42.5,6.9,36.8,2.1
E00158717,6.5,41.3,3,47,2.2
E00158718,11.9,49.4,6,31,1.8
E00158719,18.1,51.4,4,24.3,2.3
E00158720,12.4,48.1,7.7,29.6,2.1
E00158721,25.2,38.8,10.1,23,2.9
E00158722,15.3,51.2,6.9,23.2,3.4
E00158723,12.6,45.2,4.3,34.8,3
E00158724,7.8,40.5,5.9,43.9,2
E00158725,11.8,49,6.5,30.8,1.9
E00158726,9.4,38.8,3.3,47.2,1.3
E00158727,11.5,35.9,5.3,47.4,0
E00158728,16.5,47.4,9.1,23.5,3.5
E00158729,25.9,39.3,6.9,25.1,2.8
E00158730,24.6,44.3,6.8,20.8,3.4
E00158732,20.2,44.3,5.8,26.8,2.9
E00158733,17.9,51.8,7.8,19.3,3.2
E00158734,25.5,42.4,7.4,21,3.7
E00158735,29.9,51.5,6,12.7,0
E00158736,22.1,47.3,6,20.8,3.7
E00158737,19.1,42.3,11.6,23.9,3.1
E00158738,28.7,39.7,7.4,22,2.1
E00158740,25.1,42.3,5,21.3,6.3
E00158741,8.8,36.7,7.1,45.8,1.7
E00158742,8.5,38.2,5.3,47.2,0.8
E00158743,8.5,31.8,3.1,56.6,0
E00158744,16.4,40,7.2,33.3,3.1
E00158745,21,40.7,9.3,25.7,3.3
E00158746,12.8,41.9,5,37.2,3.1
E00158747,21,34.8,7.6,32.6,4
E00158748,26.8,30.7,7.4,30.7,4.3
E00158749,19.5,23.2,2.3,50.3,4.8
E00158750,22,29.6,5.2,37.2,6
E00158751,18.1,35.8,6,40,0
E00158752,20.5,38.5,5.5,30.9,4.6
E00158754,14.6,35.2,5.7,44.1,0.3
E00158755,13.7,36.8,7.1,40.6,1.9
E00158756,25.6,41.1,10.7,18.5,4.1
E00158757,15.9,44.5,6.9,29.4,3.3
E00158758,22.7,43.3,10.1,19.1,4.7
E00158759,19.4,25.1,7.5,39.6,8.4
E00158760,11.3,29.3,7.5,51.9,0
E00158762,7.1,37.8,4.7,48.4,2.1
E00158763,8.3,34.7,7.5,46.8,2.6
E00158764,6.6,38.7,6.9,46.4,1.5
E00158765,27.6,42.4,9.5,16.9,3.7
E00158766,16.4,41.2,4.8,36,1.6
E00158767,7.2,31.9,7.2,51.3,2.3
E00158768,10.9,30.7,5.6,51.4,1.4
E00158769,14.6,32.4,5.5,47.2,0.3
E00158770,14.3,37.5,6.3,42,0
E00158771,15.2,32.3,5.5,44.5,2.4
E00158774,17.5,42.5,6.6,28.3,5.2
E00158776,11.8,32.7,4.5,50.5,0.5
E00158778,13.8,29.5,5.6,50,1.1
E00158779,9.1,33.1,3.6,51.7,2.4
E00158789,12.9,37.9,6.8,40.4,2.1
E00158790,18.2,42.2,6.4,29.1,4.2
E00158791,23.7,50.2,4.2,20.5,1.4
E00158793,16.1,45.7,4.8,30.9,2.6
E00158794,15,44.9,5.6,34.2,0.4
E00158795,14,35.8,6.5,39.1,4.7
E00158796,15.7,50,8.1,22.9,3.3
E00158797,11.7,37.8,5.4,41.3,3.8
E00158798,12.2,38.5,7,39.4,2.8
E00158799,15.1,49.8,7.5,24.7,2.9
E00158800,6.6,34.6,4.8,53.1,0.9
E00158801,9.8,43.4,6.6,37.9,2.3
E00158802,14.8,46.4,6.8,29.2,2.8
E00158803,15.4,31.3,7.5,43.2,2.6
E00158804,21.7,39.4,7.9,28.1,3
E00158806,9.1,43,6.2,39.7,2.1
E00158807,9.1,35.8,7,43.2,4.9
E00158808,7.9,41.4,7.2,40.7,2.8
E00158809,16.6,46.9,6.6,24.2,5.7
E00158810,15,36,4.3,40.6,4
E00158811,11.1,38.3,11.5,35.6,3.6
E00158812,10.9,47.3,6.7,32.6,2.6
E00158813,9.9,38.6,7.5,41,3.1
E00158814,13.9,47.5,8.4,30.3,0
E00158815,16.3,46.5,4.5,27.2,5.4
E00158816,9.2,37.1,6,41.8,6
E00158818,11.3,38.9,5.9,41.2,2.7
E00158819,21.2,37.7,4.2,34.3,2.5
E00158820,12.8,36.1,9.4,39.1,2.6
E00158821,20.1,47.5,9.1,23.3,0
E00158822,12.4,36.4,8.3,36.4,6.6
E00158823,11.8,36.2,4.2,47.8,0
E00158824,21.7,37,5.4,34.2,1.6
E00158825,11.9,27.7,9.8,47.2,3.4
E00158829,6.6,42.8,6.6,42.8,1.2
E00158830,15.1,40.5,8.7,34.9,0.8
E00158831,17.7,45.1,4.6,30.4,2.1
E00158832,18.9,46.3,10.9,19.4,4.5
E00158833,31.6,38.5,6.9,20.4,2.5
E00158834,29.7,45.1,6.6,15.4,3.3
E00158835,21.1,51.2,9.9,15.3,2.5
E00158836,11,39.2,7.8,39.6,2.4
E00158837,10.8,38.8,11.2,34.6,4.6
E00158838,18.7,38.3,7.2,31.5,4.3
E00158839,20.4,42,4.8,29.4,3.3
E00158840,18.9,40.4,8.1,29,3.7
E00158841,24.5,36.9,8.4,28.1,2
E00158843,20.2,27.8,8.1,38.9,5.1
E00158844,11.9,38.1,6.3,43.4,0.3
E00158845,25.6,43.6,4,23.2,3.6
E00158846,17.3,45,8.8,24.6,4.2
E00158847,18.2,45.9,9.1,24.5,2.3
E00158848,15.2,51,8.8,21.6,3.4
E00158849,9.6,37.7,6.9,43.8,1.9
E00158850,11,45.5,5.1,36.5,2
E00158851,32.1,43.6,4.1,17,3.2
E00158853,14.6,36.3,8.3,38.5,2.2
E00158855,12.1,47,4.7,34.9,1.3
E00158856,7,45.5,7.9,39.3,0.4
E00158857,24.6,46.3,7.5,18.3,3.3
E00158858,31.9,36.2,6.4,23.9,1.6
E00158859,18.3,38.5,7.4,33.5,2.3
E00158860,10.8,32.2,3.7,52.2,1
E00158861,11.1,42.5,4.4,39.5,2.5
E00158862,11.3,34.8,5.5,45.8,2.8
E00158863,12.8,33.6,6.4,43.6,3.6
E00158865,24.5,43.7,4.8,23.1,3.9
E00158866,23.8,41,7.9,23.8,3.5
E00158867,15.9,43.9,10,28.7,1.4
E00158868,26.3,50,4.2,17.4,2.1
E00158869,18.6,45.7,7.2,25.3,3.2
E00158870,28.6,30.7,5,32,3.7
E00158871,19.1,45.4,9.9,24.2,1.4
E00158873,14,41.4,8.3,34.8,1.5
E00158876,24.7,42.8,7.8,21,3.7
E00158877,22,40.2,7.5,26.1,4.1
E00158878,20.5,42.7,9.6,23.5,3.6
E00158879,26,37.7,7.4,25.5,3.5
E00158880,18.8,44.2,6.9,25.9,4.3
E00158881,40,36.8,9,11,3.2
E00158882,19,42,7.1,26.5,5.4
E00158883,21.5,43,7.4,24.6,3.5
E00158884,31,39.6,9.6,15,4.8
E00158885,27.8,42.2,10,16.7,3.3
E00158886,13.4,36.4,5.4,36.4,8.4
E00158888,17,37.5,3.7,38.4,3.4
E00158889,17.4,40.2,11.4,27.4,3.6
E00158890,20.3,41.1,7.2,28.4,3
E00158891,19.1,48.7,11.1,16.6,4.5
E00158892,19.6,49.8,4.3,22.6,3.8
E00158893,18.8,49.1,4.1,24.8,3.2
E00158894,20.3,50.5,6.6,18.9,3.8
E00158895,17.2,49.4,5.6,24.3,3.4
E00158896,29.8,45,4.2,16.8,4.2
E00158897,21.9,48.4,7.8,18.4,3.5
E00158898,13.8,31.5,6.4,46.3,2
E00158899,21.8,35.9,6.4,30.7,5.2
E00158901,23.2,35.9,5.9,32,2.9
E00158903,19.6,40.4,7.9,27.1,5
E00158906,31,33.5,4.1,24.1,7.2
E00158907,14.8,34.3,9.7,38.4,2.8
E00158908,12.9,30.9,4,47.4,4.8
E00158909,25.4,38.9,7.1,23.8,4.8
E00158910,26.4,45.5,8.5,16.3,3.3
E00158911,26.5,42.7,5.9,22.5,2.4
E00158912,24.7,44.1,6.2,23.3,1.8
E00158913,15.5,34,7.3,41.1,2.1
E00158914,31.1,41,5.9,19.8,2.3
E00158915,18.8,39.8,6,32.8,2.6
E00158916,20.1,40.8,9.3,27.7,2.1
E00158917,15.2,33.6,8.1,41.7,1.3
E00158918,19.7,38.9,9,29.5,3
E00158919,10.6,34.6,10.1,43.1,1.6
E00158920,22.6,34.4,6.8,30.8,5.4
E00158921,14.3,32.4,8,42.9,2.5
E00158922,25.7,46.8,4.1,20.4,3
E00158923,27.9,40,7.5,20,4.5
E00158924,14.6,37.5,7.9,35.8,4.2
E00158925,22.7,40.3,9,25.1,2.8
E00158926,8.6,42.8,8.2,37.5,3
E00158927,30.1,38.7,7,20.4,3.8
E00158928,9.9,40.5,5.2,41.7,2.8
E00158929,8.2,36.9,4.3,49.6,1.1
E00158931,15.1,41.5,4.9,37.3,1.1
E00158932,10.8,46.4,6.4,34,2.4
E00158933,16.1,43.2,6.4,31.6,2.7
E00158934,16.1,43,8.8,28.9,3.2
E00158935,19.7,38.6,9.4,28.3,3.9
E00158936,9,34.3,5.4,48,3.2
E00158937,24.3,47.2,4.6,22,1.8
E00158944,14.2,41.6,8.4,33.6,2.2
E00159114,23.3,39.4,3.1,31.6,2.6
E00159115,13,36.7,5.8,41.5,2.9
E00159116,7.3,40.3,2,48.8,1.7
E00159118,14.5,32.7,6.8,43.6,2.3
E00159119,14.8,29,6.9,46.5,2.7
E00159120,19.7,45.1,4.9,28.9,1.4
E00159189,11.7,41.1,5,41.1,1
E00159190,22.5,46.9,5.9,23.6,1.1
E00159191,13.9,40.2,7.9,36.2,1.7
E00159192,8.8,35.6,8.8,44,2.8
E00168305,10.1,40.2,7.4,40.7,1.6
E00168306,6,46.5,3.9,42.9,0.7
E00168307,5.4,39.3,1.5,52.1,1.8
E00168308,13.2,34.7,4.1,42.5,5.5
E00168311,19.6,37.4,11.2,27.9,3.9
E00168312,9.9,34.9,5.9,48.3,1.1
E00168315,5.3,39.7,2,51,2
E00168316,4.5,39.9,4.8,49.5,1.4
E00168318,6.3,46.3,2.6,43.3,1.5
E00168320,3.4,41.6,2.6,51.3,1.1
E00168321,9.2,40.2,2.4,48.2,0
E00168322,18.7,34.3,11.6,30.7,4.8
E00168323,7.3,43.5,3.4,45.8,0
E00168326,6.6,32.8,1.4,56.9,2.3
E00168327,5.3,41.7,4.4,46.1,2.6
E00168328,15.7,42.6,7.4,31.3,3
E00168329,15.3,49.7,9.5,20.1,5.3
E00168330,18.1,41.9,5.1,31.2,3.7
E00168331,13.2,45.8,11.8,29.2,0
E00168332,14.9,45.2,4.4,33.3,2.2
E00168333,13.8,48.4,5.1,30.4,2.3
E00168334,15.5,37.5,5.4,35.1,6.5
E00168335,17,49.3,6.7,23.3,3.6
E00168336,12.7,49.2,8.3,26.6,3.2
E00168338,21.2,45.5,6.9,20.8,5.6
E00168339,7.4,37.2,5.1,47.4,2.8
E00168341,12.9,41.2,3.7,41.2,1
E00168344,4.8,32.2,1.7,59.2,2.1
E00168345,14.8,35.8,6.3,41.3,1.8
E00169191,12.8,45.8,3.4,35.8,2.2
E00169192,10.2,50.2,5.1,31.8,2.7
E00169195,13.3,56.2,4,24.8,1.8
E00169196,12.4,47.2,3.6,34.8,2
E00169197,11.5,48.5,7.3,28.2,4.6
E00169201,13,43.5,4.2,36.9,2.4
E00169202,10.7,52.6,3.6,31.2,2
E00169203,18.4,47.6,8,20.1,6
E00169204,20.3,47.5,6,20.2,6
E00170646,7.8,45.1,4.7,39.2,3.1
E00170647,8.3,47.6,7.3,36.8,0
E00186840,19.2,45.8,6.2,26.8,2
E00186841,13.4,61,2,22.5,1.1
E00186842,24.3,43.1,7.2,21,4.4
E00186848,7.1,29.7,1.9,59.4,1.9
E00186849,3.5,28.8,2.7,64.6,0.4
E00186850,6.8,43.2,3,46.6,0.4
E00186851,3.5,40.2,3.1,50.4,2.8
E00186852,5,34.2,2.3,55.7,2.7
E00186853,9.2,42.7,8.4,39.7,0
E00186854,7.8,41.2,3.7,44.1,3.2
E00186855,7.3,42.5,4.3,44.6,1.3
E00186856,5.3,30.5,2.6,60.1,1.4
E00186857,11.6,28.4,0,56.8,3.2
E00186858,12.6,40.1,3.6,40.8,2.9
E00186859,11.2,36.5,5.1,46.1,1.1
E00186860,12.5,40.8,6.7,36.7,3.3
E00186861,10.2,39.8,1.6,46.9,1.6
E00186862,4.6,40.3,2.1,50.5,2.5
E00186866,14,45,6.3,33.6,1.1
E00186878,9.5,34,3.6,49.8,3.2
E00186880,15.8,39.2,6.1,37.4,1.4
E00186889,32.6,44.9,4.2,12.7,5.5
E00186899,14.7,45.6,5.9,26.5,7.4
E00186900,5.8,51.3,4,36.7,2.2
E00186907,11.7,35.1,2.4,48.8,2
E00186908,5.2,30.8,3.6,57,3.3
E00186911,11.3,43.7,14.1,31,0
E00186913,8.5,35.9,2.6,49.3,3.7
E00186920,10.5,36.8,4.1,48,0.6
E00186924,12.5,44.3,5.8,35.3,2.1
E00186926,8.3,44.7,5,41.1,0.8
E00186936,10.8,38.9,6.4,42.7,1.3
E00186938,5.2,37.2,2.3,53.5,1.7
E00186943,7,36.1,4.3,47.5,5
E00186947,22.4,42.5,7.1,22.9,5.1
E00186950,9.2,20.9,3.3,62.7,3.9
E00186951,13.7,38.6,6.6,37.3,3.7
E00186955,41.7,35.3,5.1,13.6,4.3
E00186957,23.4,40.5,5.4,25.2,5.4
E00186960,14.4,35.9,3.9,42.5,3.3
E00186965,8,37.2,6.2,46.8,1.8
E00186966,17.9,36.8,6,37.6,1.7
E00186968,9.9,40.8,3.9,43.4,2
E00186969,11.7,40.5,2.9,43.4,1.5
E00186972,21.4,27.6,6.3,37,7.8
E00186975,13.6,42.8,7,35.4,1.2
E00186982,11.8,37.4,3.7,47.1,0
E00186986,9.1,36.6,3.4,50.3,0.6
E00186987,5,39.8,5,49.9,0.2
E00186991,4.5,33.5,3.2,57.5,1.4
E00186996,8.1,46.6,3.2,41,1.1
E00186998,33.8,32,6.1,24.7,3.5
E00187007,7.2,42.4,2.9,47.5,0
E00187011,2.3,34.7,2.3,60.2,0.6
E00187012,14.7,49.7,4.4,28.8,2.4
E00187017,8.4,41.6,2.5,44.6,3
E00187021,9.3,28.5,3,56.7,2.6
E00187022,3.8,40.3,6.9,46.5,2.5
E00187023,5.1,38.2,3.6,51.3,1.8
E00187338,4.6,43.6,3.8,46.8,1.2
E00187343,11.9,39.5,2.3,42.9,3.4
E00187349,10,39.1,4.4,44.4,2.2
E00187374,7.2,47.3,3.6,41.9,0
E00187393,6.9,45.7,4,41.1,2.3
E00187427,13.9,49.1,10.9,24.8,1.2
E00187439,10.9,42.3,5,40.5,1.4
E00187451,7.9,44.2,1.8,43.5,2.5
E00187453,12.6,47.4,0,37.9,2.1
E00187460,53.4,30.1,2,12,2.4
E00187464,21.6,49.1,7.8,17.7,3.9
E00188954,5.4,48.8,3.4,41.9,0.5
E00188956,5.2,41.5,2.3,50.7,0.3
E00188962,17.9,46.4,5.4,26.3,4
E00188968,7.8,43.2,4.1,44.4,0.4
E00188971,23.1,44.6,6.2,22.7,3.3
E00188983,6.2,50.2,1.9,39.7,1.9
E00189014,4.9,51.9,4.4,37.2,1.6
E00189021,7.4,44.9,5.6,40.3,1.9
E00189072,7.3,56,4.8,28.2,3.6
E00189081,6.2,41.5,3.1,48.1,1.2
E00189090,3.7,42.1,6.5,45.8,1.9
E00189120,5.3,45.8,4,43.6,1.3
E00189137,7.8,50.2,5.1,32.2,4.7
E00189166,18.1,40.5,6.2,32,3.1
E00189170,7.8,42,2.5,47.7,0
