geography_code,sex-001,sex-002
E00158700,53.4,46.6
E00158701,52.3,47.7
E00158702,50.7,49.3
E00158703,52.2,47.8
E00158704,46.5,53.5
E00158705,53.7,46.3
E00158706,50.1,49.9
E00158707,53.6,46.4
E00158708,53.6,46.4
E00158709,53.8,46.2
E00158710,50.7,49.3
E00158711,51.4,48.6
E00158712,51.1,48.9
E00158713,55,45
E00158714,52.9,47.1
E00158715,49.8,50.2
E00158716,52.2,47.8
E00158717,50.4,49.6
E00158718,49.3,50.7
E00158719,47.1,52.9
E00158720,52.2,47.8
E00158721,45.7,54.3
E00158722,52.3,47.7
E00158723,49.6,50.4
E00158724,53,47
E00158725,49.5,50.5
E00158726,50.4,49.6
E00158727,52.8,47.2
E00158728,53.1,46.9
E00158729,50,50
E00158730,49.2,50.8
E00158732,50.1,49.9
E00158733,56.9,43.1
E00158734,49.7,50.3
E00158735,50.6,49.4
E00158736,47.2,52.8
E00158737,51.6,48.4
E00158738,50.6,49.4
E00158740,53,47
E00158741,47.9,52.1
E00158742,51.7,48.3
E00158743,47.5,52.5
E00158744,49.5,50.5
E00158745,50.4,49.6
E00158746,49.2,50.8
E00158747,50.6,49.4
E00158748,42.4,57.6
E00158749,50,50
E00158750,48.2,51.8
E00158751,50.6,49.4
E00158752,49.5,50.5
E00158754,52.5,47.5
E00158755,50.4,49.6
E00158756,47.5,52.5
E00158757,51.7,48.3
E00158758,54.9,45.1
E00158759,55.5,44.5
E00158760,50.6,49.4
E00158762,52.5,47.5
E00158763,51.5,48.5
E00158764,49.5,50.5
E00158765,50.3,49.7
E00158766,53.1,46.9
E00158767,51.3,48.7
E00158768,49.2,50.8
E00158769,52.4,47.6
E00158770,52.4,47.6
E00158771,49.2,50.8
E00158774,53.5,46.5
E00158776,54.5,45.5
E00158778,48.6,51.4
E00158779,48.3,51.7
E00158789,48.9,51.1
E00158790,51.4,48.6
E00158791,55,45
E00158793,45.7,54.3
E00158794,52.2,47.8
E00158795,55.6,44.4
E00158796,49.2,50.8
E00158797,50.9,49.1
E00158798,49.4,50.6
E00158799,52.3,47.7
E00158800,50.8,49.2
E00158801,47.7,52.3
E00158802,46.6,53.4
E00158803,51.7,48.3
E00158804,50.4,49.6
E00158806,51.3,48.7
E00158807,50.6,49.4
E00158808,44.7,55.3
E00158809,49.8,50.2
E00158810,50.5,49.5
E00158811,49.7,50.3
E00158812,50.7,49.3
E00158813,50.8,49.2
E00158814,53.6,46.4
E00158815,54.4,45.6
E00158816,52.8,47.2
E00158818,52.1,47.9
E00158819,50.2,49.8
E00158820,51.3,48.7
E00158821,51.8,48.2
E00158822,52.7,47.3
E00158823,50.5,49.5
E00158824,48.4,51.6
E00158825,48.5,51.5
E00158829,52.9,47.1
E00158830,45.3,54.7
E00158831,49.8,50.2
E00158832,50.6,49.4
E00158833,56.7,43.3
E00158834,48,52
E00158835,49,51
E00158836,49.8,50.2
E00158837,52.8,47.2
E00158838,48.6,51.4
E00158839,52.3,47.7
E00158840,51.4,48.6
E00158841,49.7,50.3
E00158843,52.6,47.4
E00158844,52,48
E00158845,51.6,48.4
E00158846,49.2,50.8
E00158847,52.5,47.5
E00158848,55.3,44.7
E00158849,48.6,51.4
E00158850,48.7,51.3
E00158851,54.5,45.5
E00158853,50.1,49.9
E00158855,50,50
E00158856,47.8,52.2
E00158857,51.8,48.2
E00158858,51.4,48.6
E00158859,49.7,50.3
E00158860,49.3,50.7
E00158861,50.6,49.4
E00158862,53.4,46.6
E00158863,53.4,46.6
E00158865,49.8,50.2
E00158866,51.3,48.7
E00158867,49.6,50.4
E00158868,53.7,46.3
E00158869,46.1,53.9
E00158870,50.7,49.3
E00158871,49.8,50.2
E00158873,53.8,46.2
E00158876,51.5,48.5
E00158877,49.3,50.7
E00158878,45.3,54.7
E00158879,49.3,50.7
E00158880,49.3,50.7
E00158881,44.8,55.2
E00158882,42.8,57.2
E00158883,49.7,50.3
E00158884,53.2,46.8
E00158885,49.6,50.4
E00158886,48.8,51.2
E00158888,45.8,54.2
E00158889,48.5,51.5
E00158890,48.7,51.3
E00158891,50.9,49.1
E00158892,55.3,44.7
E00158893,50.9,49.1
E00158894,54,46
E00158895,50.7,49.3
E00158896,53.1,46.9
E00158897,49.4,50.6
E00158898,44.5,55.5
E00158899,45.1,54.9
E00158901,45.7,54.3
E00158903,44.8,55.2
E00158906,54.9,45.1
E00158907,53.3,46.7
E00158908,52.1,47.9
E00158909,50.7,49.3
E00158910,57.6,42.4
E00158911,50,50
E00158912,55.1,44.9
E00158913,52.9,47.1
E00158914,49.1,50.9
E00158915,48,52
E00158916,49.3,50.7
E00158917,55.2,44.8
E00158918,52,48
E00158919,50.8,49.2
E00158920,52.3,47.7
E00158921,49.1,50.9
E00158922,52.2,47.8
E00158923,49.9,50.1
E00158924,49.2,50.8
E00158925,52.9,47.1
E00158926,49.7,50.3
E00158927,48.6,51.4
E00158928,52.4,47.6
E00158929,48.2,51.8
E00158931,49.4,50.6
E00158932,54.9,45.1
E00158933,49.9,50.1
E00158934,48.5,51.5
E00158935,52,48
E00158936,48.1,51.9
E00158937,48.2,51.8
E00158944,47.8,52.2
E00159114,49.2,50.8
E00159115,50.8,49.2
E00159116,53.8,46.2
E00159118,54.8,45.2
E00159119,50,50
E00159120,52.2,47.8
E00159189,47.6,52.4
E00159190,49.1,50.9
E00159191,51.8,48.2
E00159192,47.9,52.1
E00168305,42.9,57.1
E00168306,50.8,49.2
E00168307,48.7,51.3
E00168308,47.7,52.3
E00168311,48.1,51.9
E00168312,49,51
E00168315,47.9,52.1
E00168316,50.7,49.3
E00168318,50.6,49.4
E00168320,51.3,48.7
E00168321,49.5,50.5
E00168322,47.3,52.7
E00168323,51.8,48.2
E00168326,52.1,47.9
E00168327,48.9,51.1
E00168328,51.6,48.4
E00168329,46.9,53.1
E00168330,53.2,46.8
E00168331,43.6,56.4
E00168332,49.6,50.4
E00168333,47.7,52.3
E00168334,42.9,57.1
E00168335,49.7,50.3
E00168336,48.5,51.5
E00168338,48.4,51.6
E00168339,48.4,51.6
E00168341,49.5,50.5
E00168344,47.1,52.9
E00168345,50,50
E00169191,46,54
E00169192,49.2,50.8
E00169195,51.1,48.9
E00169196,47.4,52.6
E00169197,48.3,51.7
E00169201,48.8,51.2
E00169202,52.3,47.7
E00169203,9.3,90.7
E00169204,13.5,86.5
E00170646,48.7,51.3
E00170647,48.9,51.1
E00186840,51.1,48.9
E00186841,44.6,55.4
E00186842,42.5,57.5
E00186848,50.5,49.5
E00186849,48,52
E00186850,47.7,52.3
E00186851,50.9,49.1
E00186852,49.3,50.7
E00186853,52.8,47.2
E00186854,50.1,49.9
E00186855,51.4,48.6
E00186856,49.5,50.5
E00186857,49.2,50.8
E00186858,49.1,50.9
E00186859,50.2,49.8
E00186860,52.2,47.8
E00186861,53.4,46.6
E00186862,53,47
E00186866,52.5,47.5
E00186878,48.5,51.5
E00186880,48,52
E00186889,53.4,46.6
E00186899,47.8,52.2
E00186900,52.7,47.3
E00186907,52.7,47.3
E00186908,47.7,52.3
E00186911,50.5,49.5
E00186913,54,46
E00186920,55.8,44.2
E00186924,45.6,54.4
E00186926,54.5,45.5
E00186936,48.7,51.3
E00186938,49.3,50.7
E00186943,49.2,50.8
E00186947,51.7,48.3
E00186950,47.5,52.5
E00186951,46,54
E00186955,56.2,43.8
E00186957,41.8,58.2
E00186960,47.1,52.9
E00186965,51.3,48.7
E00186966,50.3,49.7
E00186968,50.2,49.8
E00186969,50.6,49.4
E00186972,66.2,33.8
E00186975,49.8,50.2
E00186982,46.3,53.7
E00186986,52.7,47.3
E00186987,50.6,49.4
E00186991,50,50
E00186996,50.9,49.1
E00186998,50,50
E00187007,52.8,47.2
E00187011,49.2,50.8
E00187012,56.3,43.7
E00187017,48.7,51.3
E00187021,51.9,48.1
E00187022,50.3,49.7
E00187023,51.6,48.4
E00187338,47.9,52.1
E00187343,51.8,48.2
E00187349,48.9,51.1
E00187374,51.9,48.1
E00187393,56.4,43.6
E00187427,51.3,48.8
E00187439,49.2,50.8
E00187451,50.7,49.3
E00187453,48.3,51.7
E00187460,49.7,50.3
E00187464,45,55
E00188954,50.8,49.2
E00188956,50.1,49.9
E00188962,54.2,45.8
E00188968,50.5,49.5
E00188971,50.3,49.7
E00188983,55.2,44.8
E00189014,52.6,47.4
E00189021,54.4,45.6
E00189072,54.2,45.8
E00189081,51,49
E00189090,49.5,50.5
E00189120,48.6,51.4
E00189137,46,54
E00189166,50.2,49.8
E00189170,49.3,50.7
