geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00158705,90.7,5,1.5,2.7
E00158706,86.5,8.2,3.2,2.1
E00158707,92.7,2.6,0.9,3.9
E00158708,87.9,4.4,2.4,5.3
E00158709,91.3,5,0.8,2.9
E00158710,92.1,3.4,1.4,3.1
E00158711,88.3,8,2,1.7
E00158712,89.7,4,1.8,4.5
E00158713,90.2,6.4,1.5,2
E00158714,93,3.5,0,3.5
E00158715,89.8,5.1,1.9,3.2
E00158716,85.5,9,1.3,4.2
E00158717,89.2,6.9,1.5,2.3
E00158718,91.4,6.6,1.5,0.5
E00158719,94.8,3.1,1.6,0.5
E00158720,93.8,3.5,1.6,1.2
E00158721,92.9,3.2,2.6,1.3
E00158722,92.5,3.8,1.3,2.5
E00158723,91.1,5.6,2.2,1.1
E00158724,91.8,6.3,0.8,1.2
E00158725,90.7,5.7,3,0.7
E00158726,92.5,4.9,1.3,1.3
E00158727,90.5,6.2,2.1,1.2
E00158728,91.6,5.1,0.9,2.4
E00158729,90,4.3,2.1,3.6
E00158730,89.5,4.9,3.3,2.3
E00158732,92.7,2.4,2.4,2.6
E00158733,93.9,1.8,1.4,2.9
E00158734,91,3.3,1.7,4
E00158735,88.6,5.7,3.2,2.5
E00158736,90.6,3.5,2.9,2.9
E00158737,87.3,7.6,2.1,3
E00158738,92.4,3.2,2,2.3
E00158740,93.4,2.8,1.7,2.1
E00158741,89,6.2,2.6,2.2
E00158742,94.9,1.8,1.1,2.2
E00158743,93.9,4.8,0,1.4
E00158744,86,8.7,1.4,3.9
E00158745,87.8,8,0.8,3.4
E00158746,90.9,4.6,2.1,2.5
E00158747,90.7,5.3,2.4,1.6
E00158748,94.3,4.3,0.4,0.9
E00158749,92.2,5.2,0.8,1.8
E00158750,91.3,2.8,1.7,4.2
E00158751,92.5,4.6,2.1,0.8
E00158752,92.3,3.5,1.9,2.4
E00158754,89.6,7.6,0.5,2.3
E00158755,88.7,6.3,2.9,2.1
E00158756,85.6,6.8,3.5,4.1
E00158757,89,6.5,1.6,2.9
E00158758,92.8,2.3,3.2,1.7
E00158759,91.7,3.9,1.6,2.8
E00158760,88.6,8,0.8,2.7
E00158762,92.7,3,1.3,3
E00158763,92.4,6.3,1,0.3
E00158764,94.1,4.4,1.3,0.3
E00158765,90.8,2.1,2.8,4.3
E00158766,94.2,3.1,1.4,1.4
E00158767,88.9,8.8,1,1.3
E00158768,89.7,6.2,1.8,2.2
E00158769,87.5,6.5,2.2,3.8
E00158770,89.1,7.7,0.4,2.8
E00158771,88.7,7.5,1.1,2.7
E00158774,94.4,3.2,1.6,0.8
E00158776,92.3,5,1.1,1.5
E00158778,88.4,9,1.3,1.3
E00158779,92.7,4.6,1.4,1.4
E00158789,85.5,6.6,4,4
E00158790,88.9,6.4,2,2.6
E00158791,91,3,1.9,4.1
E00158793,92.5,2.6,2.6,2.3
E00158794,86.1,8.4,2.2,3.3
E00158795,88.5,9.4,1.3,0.9
E00158796,88.2,5.9,2.5,3.4
E00158797,91.4,5.1,1.4,2.2
E00158798,95.5,4.1,0,0.4
E00158799,88.6,7,1.8,2.6
E00158800,94.2,3.8,0.5,1.4
E00158801,93.4,4,1.3,1.3
E00158802,94.4,3.9,1.1,0.7
E00158803,94.4,2.8,0.6,2.2
E00158804,88.9,5.3,1.3,4.4
E00158806,88.4,7,2.3,2.3
E00158807,89.9,6.1,2,2
E00158808,89.7,7.6,0.8,1.9
E00158809,91.9,3.4,3.4,1.3
E00158810,90.5,6.7,0.5,2.2
E00158811,92.3,4.2,1.7,1.7
E00158812,93.2,4.1,1.6,1.1
E00158813,94.3,3.7,0.9,1.1
E00158814,91.8,5.3,0.4,2.5
E00158815,88.4,4.7,2.6,4.3
E00158816,89.9,7.8,0,2.4
E00158818,90.6,7.4,1.2,0.8
E00158819,92.2,4.3,1.2,2.4
E00158820,90.3,5.8,1.3,2.6
E00158821,89.7,6.9,2.3,1.1
E00158822,83.2,15.3,0,1.5
E00158823,88.8,8.9,0.7,1.6
E00158824,91.8,3.4,2.4,2.4
E00158825,89.1,6.8,1.9,2.3
E00158829,88.2,5.6,2.1,4.1
E00158830,88.8,7,2.1,2.1
E00158831,90.3,6,1.9,1.9
E00158832,88.7,5,2.5,3.8
E00158833,87.6,6.2,2.3,3.9
E00158834,90.8,1.9,1.9,5.3
E00158835,92.6,2.7,1.7,3
E00158836,90.3,6,1.7,2
E00158837,93.6,4.1,0.7,1.7
E00158838,90.5,4.5,2.3,2.7
E00158839,92.3,4.3,1.9,1.5
E00158840,92.8,3.2,2.6,1.4
E00158841,91.4,3.4,1,4.1
E00158843,91.2,5.3,0.9,2.6
E00158844,93.6,4.1,1.8,0.5
E00158845,88.9,3.6,5.2,2.3
E00158846,87.1,8.4,2.8,1.7
E00158847,93.8,5.1,0,1.2
E00158848,92.5,4.1,1.9,1.5
E00158849,88.3,7.6,0.7,3.3
E00158850,90.2,4.7,2,3
E00158851,91.4,3.8,1.5,3.4
E00158853,89.2,4,1.6,5.1
E00158855,91.2,4.7,0.6,3.5
E00158856,90.1,4.9,1.1,3.9
E00158857,90.4,4,2.3,3.3
E00158858,92.6,2.2,1.7,3.5
E00158859,86.9,7.2,3.1,2.8
E00158860,89.4,7.3,1.5,1.8
E00158861,89.6,5.8,2.7,1.9
E00158862,93,5.9,0.5,0.7
E00158863,89.1,8.1,1,1.8
E00158865,93.7,3.7,0.7,1.9
E00158866,96,2.8,0.4,0.8
E00158867,90.9,3.9,2.4,2.7
E00158868,88.4,5.1,3.1,3.4
E00158869,96.5,2,1.2,0.4
E00158870,90.5,6.1,1.1,2.3
E00158871,89.8,7.8,1.6,0.9
E00158873,87,4.9,2.3,5.7
E00158876,93.6,3.2,1.4,1.8
E00158877,93.9,2.9,0.4,2.9
E00158878,92.1,5.1,0.9,1.8
E00158879,94.2,1.9,0,3.9
E00158880,93.2,3.6,1.4,1.8
E00158881,92.7,2.8,2.2,2.2
E00158882,95,2.6,1.3,1
E00158883,94.1,1.3,3,1.6
E00158884,91.1,3.1,1.8,4
E00158885,93.5,1.8,1.4,3.2
E00158886,92.5,3.6,1.8,2.1
E00158888,94.4,2.4,1.2,1.9
E00158889,93.3,3.2,1,2.5
E00158890,93.2,3.4,2.3,1.1
E00158891,90.2,2.7,3.5,3.5
E00158892,91.5,3.1,3.1,2.4
E00158893,92.7,3.2,1.6,2.4
E00158894,93.7,3.4,1.9,1.1
E00158895,89.5,3.3,3,4.2
E00158896,90.2,2.2,2.7,4.9
E00158897,92,2.2,1.2,4.6
E00158898,94.3,4.8,0,0.9
E00158899,91.4,4.3,0.8,3.5
E00158901,91.6,4.1,2.6,1.7
E00158903,91.4,5.1,1.9,1.6
E00158906,94.6,2.3,0.8,2.3
E00158907,87.7,4.7,1.7,5.9
E00158908,94.1,2.9,1,2
E00158909,85.3,5.9,2.8,5.9
E00158910,93.4,2,2,2.6
E00158911,89.2,3.4,4,3.4
E00158912,88.7,5.1,2.9,3.3
E00158913,92.7,5.5,0.3,1.6
E00158914,86.6,6.3,2.8,4.3
E00158915,92.5,4.1,0.9,2.4
E00158916,87.6,5.7,2,4.6
E00158917,89,6.3,2,2.7
E00158918,93.1,2.8,1.6,2.4
E00158919,85.5,9.4,2.1,3
E00158920,89.2,6.4,0.8,3.6
E00158921,90.5,4.3,3.2,2
E00158922,88.6,5.3,1.5,4.7
E00158923,91.6,3.7,1.2,3.4
E00158924,92.8,4,2.5,0.7
E00158925,92,3.8,0.4,3.8
E00158926,92.7,5.7,1,0.6
E00158927,94.5,2,1.5,2
E00158928,90.8,4.9,1.3,2.9
E00158929,91,5.9,0.6,2.5
E00158931,90.9,5.6,1.8,1.8
E00158932,90.1,8.2,0.3,1.4
E00158933,89.5,6.4,1.5,2.6
E00158934,89.8,5.1,1.4,3.7
E00158935,86.7,5.4,4,4
E00158936,93.7,4.8,0,1.5
E00158937,92,2.3,2.3,3.4
E00158944,92.4,4.8,1.2,1.6
E00159114,93.3,4,0.9,1.8
E00159115,93.2,5.6,0,1.3
E00159116,86.4,9.5,0.9,3.2
E00159118,87.1,5.5,1.1,6.3
E00159119,92.3,4.5,1.5,1.7
E00159120,91.6,3.6,1.7,3.1
E00159189,91.2,6.5,0.3,2.1
E00159190,92.1,3.8,2.5,1.6
E00159191,90.2,5.3,1.3,3.1
E00159192,89.3,6.3,0.9,3.5
E00168305,97.2,2.3,0.5,0
E00168306,92.5,3.9,1.9,1.7
E00168307,94.4,3.5,0.9,1.2
E00168308,94.3,2.8,1.4,1.4
E00168311,96.1,2.9,0.5,0.5
E00168312,90.5,6.2,2.1,1.2
E00168315,94.9,3.8,0.7,0.7
E00168316,90.7,6.2,1.1,2
E00168318,91.6,3.6,2.4,2.4
E00168320,92,6,1.2,0.9
E00168321,94.6,3,1.4,1
E00168322,94.8,0.6,3.2,1.3
E00168323,94.3,3,0.3,2.4
E00168326,92,6.4,0.8,0.8
E00168327,88.6,8.1,1.8,1.5
E00168328,92.6,5.3,0,2
E00168329,90.7,5.7,1.8,1.8
E00168330,94.2,3.4,1,1.4
E00168331,93,3.8,0.6,2.5
E00168332,94.6,3.5,1.9,0
E00168333,94.6,2.7,1.5,1.2
E00168334,96.6,2.8,0.6,0
E00168335,90,4.1,2.8,3.1
E00168336,89.7,7.4,0.4,2.5
E00168338,95.1,2.6,1.1,1.1
E00168339,96.2,1.9,1.5,0.4
E00168341,92.4,3.4,2.3,1.8
E00168344,92.2,4.3,1.3,2.2
E00168345,92.6,4.8,0.6,1.9
E00169191,93.4,3.7,1.3,1.6
E00169192,93.4,3.4,0.7,2.4
E00169195,93.3,3.2,2.8,0.8
E00169196,93.5,2.3,1,3.3
E00169197,91.1,4,4,1
E00169201,93.4,3.4,1.1,2.1
E00169202,92.9,3.2,1.6,2.3
E00169203,96.2,1.8,1.3,0.8
E00169204,94.6,3.4,1,0.9
E00170646,91.2,5.2,1.6,1.9
E00170647,90.8,6.3,1.4,1.4
E00186840,91.9,3,2.2,2.9
E00186841,96.1,2.9,0.6,0.4
E00186842,94.9,3.6,0.5,1
E00186848,94.9,3.3,1.5,0.4
E00186849,95.7,1.5,0.6,2.1
E00186850,90.8,4.9,1.8,2.5
E00186851,98,1.3,0.7,0
E00186852,95.2,3.2,0.8,0.8
E00186853,94.6,3,0.6,1.8
E00186854,94.7,3.1,1.4,0.7
E00186855,93.8,3.6,1.2,1.4
E00186856,96.5,1.6,0.6,1.2
E00186857,95.2,1,2.9,1
E00186858,92.7,4.8,1.1,1.4
E00186859,95.9,1.4,0.5,2.3
E00186860,87.2,9,1.5,2.3
E00186861,95.2,1.8,1.8,1.2
E00186862,96.2,1.8,0.6,1.5
E00186866,93.6,2.2,0.6,3.6
E00186878,97.8,0.7,1.5,0
E00186880,90.5,3.3,3.6,2.7
E00186889,94.8,0.8,0.4,4
E00186899,93.9,2.7,2,1.4
E00186900,86.9,6.1,4,3
E00186907,86.6,6.5,1.7,5.2
E00186908,93.6,4.7,0.7,1
E00186911,92.4,3.5,1.2,2.9
E00186913,92.7,2.2,1.9,3.2
E00186920,94.5,3,1.7,0.8
E00186924,90.6,3.4,1.3,4.7
E00186926,90.9,3.9,1.3,3.9
E00186936,91.1,6,1.1,1.9
E00186938,95.4,2,0.5,2
E00186943,96.5,1.9,0.3,1.4
E00186947,92.6,2.5,2,2.9
E00186950,96.6,2.3,1.1,0
E00186951,89.6,5.8,2.5,2.2
E00186955,90.2,3.3,2.5,4
E00186957,97.4,2.6,0,0
E00186960,94.9,2.6,1,1.5
E00186965,91.4,5.6,1.6,1.4
E00186966,95.6,2.2,0.7,1.5
E00186968,92.7,5.2,0.5,1.6
E00186969,91.3,6.1,0,2.6
E00186972,92.1,3.7,1,3.1
E00186975,91,4.3,1.4,3.2
E00186982,95.8,2.5,1.3,0.4
E00186986,97.6,0.4,1.2,0.8
E00186987,94.6,3.1,0.4,1.9
E00186991,94.3,3.9,1.1,0.7
E00186996,91.6,2.9,2.6,2.9
E00186998,92.6,2.9,1.6,2.9
E00187007,94.9,2.8,0.6,1.7
E00187011,96.6,2.1,0.9,0.4
E00187012,90.9,2.7,2.9,3.5
E00187017,92.4,3.2,0.8,3.6
E00187021,96.8,1.3,1,1
E00187022,98.8,0.6,0.6,0
E00187023,96.3,2.4,0.7,0.5
E00187338,92.6,7,0.2,0.2
E00187343,93.9,3.3,0.6,2.1
E00187349,91.8,4.4,2.2,1.6
E00187374,96.3,2.2,0.7,0.7
E00187393,93.3,4.3,1.4,1
E00187427,93.1,2,2,3
E00187439,90.8,4.6,0.8,3.8
E00187451,93.8,5.1,0.5,0.5
E00187453,93.5,2.8,2.8,0.9
E00187460,94.1,4.3,1,0.7
E00187464,88.9,3.8,1.7,5.6
E00188954,95.7,1.7,0.9,1.7
E00188956,94.1,4.1,0.3,1.5
E00188962,91,2.7,3.5,2.7
E00188968,95.5,3.8,0.3,0.3
E00188971,86.2,4.2,3.9,5.7
E00188983,94.5,2,0.8,2.8
E00189014,97.2,1.8,0,0.9
E00189021,91.6,4,1.1,3.3
E00189072,92.1,5.1,1.4,1.4
E00189081,90.9,6.5,1.3,1.3
E00189090,95.5,1.2,0.4,2.8
E00189120,96.3,2.6,1.1,0
E00189137,93.7,3.3,2.3,0.7
E00189166,92.8,4.7,1.4,1.1
E00189170,95.1,4.3,0,0.6
