geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00130751,48.4,51.6
E00130752,46.4,53.6
E00130753,53.4,46.6
E00130754,56.1,43.9
E00130756,53.7,46.3
E00130757,56.8,43.2
E00130758,56.6,43.4
E00130847,51.8,48.2
E00130849,54.2,45.8
E00130850,62,38
E00130851,54.5,45.5
E00130852,64.3,35.7
E00130853,59.9,40.1
E00130854,57.7,42.3
E00130855,56.7,43.3
E00130856,50,50
E00130858,43.7,56.3
E00130859,40.8,59.2
E00130860,45.8,54.2
E00130861,42,58
E00130862,35.3,64.7
E00130863,65.7,34.3
E00130864,64.6,35.4
E00130865,30.1,69.9
E00130866,51.6,48.4
E00130867,20.5,79.5
E00130868,39.6,60.4
E00130869,65.9,34.1
E00130871,44.6,55.4
E00130872,53.4,46.6
E00130873,37.6,62.4
E00130943,44.6,55.4
E00130944,59.4,40.6
E00130948,52.6,47.4
E00130949,64.2,35.8
E00130960,59.8,40.2
E00130961,59.8,40.2
E00130995,59.6,40.4
E00137248,61.8,38.2
E00137249,46.4,53.6
E00137253,50.6,49.4
E00137254,65.7,34.3
E00137255,42.7,57.3
E00137265,30.5,69.5
E00137266,46.8,53.2
E00137267,55.5,44.5
E00137268,24.6,75.4
E00137269,58.1,41.9
E00137290,57,43
E00137291,53.5,46.5
E00137292,54.9,45.1
E00137294,62.8,37.2
E00137295,48,52
E00137296,58.1,41.9
E00137297,43.1,56.9
E00137298,65.3,34.7
E00137299,57.3,42.7
E00137300,70.1,29.9
E00137312,66.2,33.8
E00137313,55.1,44.9
E00137314,66,34
E00137315,45,55
E00137316,59.3,40.7
E00137317,49.7,50.3
E00137349,65.8,34.2
E00137352,62.2,37.8
E00137353,61.6,38.4
E00137379,56,44
E00137380,61.3,38.7
E00137381,59.9,40.1
E00137382,51.8,48.2
E00137396,65.1,34.9
E00137397,58.8,41.3
E00137398,61,39
E00137399,41.9,58.1
E00137400,49.7,50.3
E00137401,50,50
