geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00130751,95.1,4.3,0.3,0.3,0
E00130752,95.4,3.5,0.9,0,0.2
E00130753,97.1,2.1,0.4,0.4,0
E00130754,95.9,3.6,0,0.5,0
E00130756,96.3,2.6,0.8,0.3,0
E00130757,95.8,2.1,0.8,1.3,0
E00130758,97.2,1.9,0.3,0.3,0.2
E00130847,94.3,3,2.4,0.3,0
E00130849,93.3,4.3,0.5,1,1
E00130850,95.1,4.1,0.4,0,0.4
E00130851,90.7,4.1,2.6,1.7,0.9
E00130852,93.7,3.6,0.5,1.6,0.5
E00130853,95.1,4.5,0.4,0,0
E00130854,93.2,4.7,0.6,0.6,0.9
E00130855,88.3,5.4,1.9,4.4,0
E00130856,90.4,4.5,3.5,0.3,1.3
E00130858,93.5,3.2,2.1,0.3,0.9
E00130859,91.4,4.9,3.7,0,0
E00130860,86.2,4.4,4.4,4.1,0.9
E00130861,96.4,2,0.8,0.8,0
E00130862,87.3,6.4,3.5,2,0.9
E00130863,93.4,3.1,3.1,0.3,0
E00130864,91.1,8.9,0,0,0
E00130865,92.7,4.9,1.6,0,0.8
E00130866,97.1,2.4,0,0,0.5
E00130867,85.7,7.8,3.3,2.9,0.4
E00130868,90.6,4,2.7,1.8,0.9
E00130869,94.9,1.7,2.4,0,1
E00130871,88.4,4.5,3.6,2.1,1.4
E00130872,91.8,3.4,1.5,2.2,1.1
E00130873,92.8,5.1,1.8,0.3,0
E00130943,79,10.8,0.6,4.5,5.1
E00130944,92.1,4.6,0.8,2.1,0.4
E00130948,95.6,1.8,0.6,2,0
E00130949,90.4,7.6,1.5,0,0.5
E00130960,95.1,3.1,0.3,1.4,0
E00130961,95,2.5,0.9,1.3,0.3
E00130995,97.2,1.5,0.6,0.6,0.2
E00137248,84.6,9.6,1.8,2.6,1.5
E00137249,88.9,4.1,2.6,2.6,1.8
E00137253,85.4,6.1,3.3,3.3,1.8
E00137254,89.2,4.4,2.6,2.6,1.2
E00137255,85.7,5.7,3.2,3.2,2.2
E00137265,84.9,4.9,3.2,3.5,3.5
E00137266,82.1,6.4,4.3,2.5,4.7
E00137267,89.1,4.7,2.8,3.4,0
E00137268,93.4,2.5,1.6,1.6,0.8
E00137269,87.8,7.9,2.8,1.2,0.4
E00137290,91.4,4.6,3.3,0.7,0
E00137291,95.3,3.7,1,0,0
E00137292,95.7,4,0,0,0.3
E00137294,96.1,2.1,0.6,0.3,0.9
E00137295,96.6,3.1,0.3,0,0
E00137296,94.3,5,0.3,0,0.3
E00137297,93.1,5.6,0.5,0.5,0.3
E00137298,93.2,3.4,0.3,2.4,0.7
E00137299,95.6,3.7,0.4,0,0.4
E00137300,92.9,4.9,1.2,0,0.9
E00137312,99.6,0.4,0,0,0
E00137313,93.7,4.6,1,0.3,0.3
E00137314,94.8,4.8,0.4,0,0
E00137315,98.1,1.3,0.6,0,0
E00137316,94.1,3.3,1.5,0,1.1
E00137317,95.9,2.9,0.9,0.2,0
E00137349,93.9,4,0.4,0.2,1.5
E00137352,96,3.3,0,0.7,0
E00137353,94.1,5.1,0.5,0,0.3
E00137379,93.1,5,1,0,1
E00137380,91,6.2,0.5,1.5,0.8
E00137381,89.8,4.6,2,3.1,0.4
E00137382,88.5,6.3,3.5,1.2,0.6
E00137396,97.4,2,0.3,0.3,0
E00137397,97.2,2.1,0.7,0,0
E00137398,95.2,3.8,0.7,0.3,0
E00137399,93.8,3.8,1.9,0.4,0
E00137400,93.9,3.9,1.6,0.2,0.4
E00137401,93.4,4.4,2.2,0,0
E00137402,92,6,1.3,0.7,0
E00137403,88,7.4,1.1,2.8,0.6
E00137404,95.4,3,0,0,1.5
E00137405,91.4,5.6,1.9,0.4,0.8
E00137406,92.2,4.7,1.3,0.9,0.9
E00137407,95.5,3.9,0,0.6,0
E00137408,96.3,3.1,0.7,0,0
E00137409,94.5,3.6,0.7,0,1.1
E00137410,93.1,6,0.6,0.3,0
E00137458,97.1,1.5,0.8,0.6,0
E00137459,95.7,4,0,0.3,0
E00137460,95.4,3.7,0.3,0.6,0
E00137464,96.2,3.1,0.5,0,0.2
E00137465,93.2,3.9,0.3,1.8,0.9
E00137466,94.8,4,1.2,0,0
E00137480,94.8,4.9,0.3,0,0
E00137481,95.9,2.7,0.3,1,0
E00137483,95.8,4.2,0,0,0
E00137484,96.1,3.9,0,0,0
E00137485,91.6,6.7,1.8,0,0
E00158652,77.8,8.4,9.7,2.8,1.3
E00158653,90.5,5.6,1.5,1.7,0.6
E00158654,86.1,10.7,1.1,1.8,0.4
E00158655,88,5.8,3.1,2.1,1
E00158656,88.2,7.1,3.7,0.7,0.3
E00158657,88.2,5.9,3.1,2.7,0
E00158658,89.8,7.3,1.6,1.4,0
E00158659,83.9,6.5,6.5,2.6,0.4
E00158660,76.2,10.1,5.4,5.4,2.9
E00158661,77.5,8.4,5.6,5,3.4
E00158662,89.3,5.9,2.8,1.2,0.8
E00158663,86.6,6.7,4.1,1.7,0.9
E00158664,83.5,13,3,0.3,0.3
E00158665,88.9,6.3,4.3,0.2,0.2
E00158668,92.2,4.1,0.9,1.4,1.4
E00158670,91.5,5.8,0.9,0.6,1.2
E00158671,92.1,6.2,1.4,0.2,0
E00158672,94.9,2,1.2,0.8,1.2
E00158673,94.1,4.7,1.2,0,0
E00158674,93.2,4.5,0.6,0.4,1.2
E00158676,62.4,14.2,8.9,9.9,4.6
E00158677,57.6,12.3,7.3,13.7,9.1
E00158678,71.1,14.1,6.4,4.2,4.2
E00158680,78.1,9.6,6.9,4.8,0.6
E00158681,54.7,19.1,9.2,10.5,6.5
E00158682,71.8,15.4,7.4,3.2,2.1
E00158684,56.2,13.3,14.6,6,9.8
E00158685,43.2,19.9,14.4,11.8,10.7
E00158686,58.5,11.9,13.7,11.6,4.3
E00158687,58.6,13.1,11.5,8.8,8
E00158688,55.8,12.8,13.6,10.7,7.1
E00158689,44.5,19.1,12,13.7,10.7
E00158690,61.3,8.8,14.5,10.1,5.3
E00158691,53.7,13.8,10.2,15.6,6.6
E00158692,69.4,15.7,6.3,7.1,1.6
E00158693,68.4,11.6,10.2,6.7,3.2
E00158694,47.9,22.2,10.7,11.3,7.9
E00158695,79.3,8.9,4.8,4.4,2.6
E00158696,58.3,14.3,10.5,6.4,10.5
E00158698,94.8,4.8,0,0.4,0
E00158699,89.3,8.6,1,1,0
E00158700,83.9,7.8,2.4,5,0.9
E00158701,89,7.6,0,2.3,1.1
E00158702,94.2,4.4,0.4,0.7,0.4
E00158703,92.9,5.9,0.8,0.4,0
E00158704,84.3,6.5,1.4,2.3,5.5
E00158705,94.4,3.7,1.5,0,0.4
E00158706,88.9,7.8,1.1,1.4,0.8
E00158707,88.7,9.2,1.7,0,0.4
E00158708,87.1,9.6,2.4,0.5,0.5
E00158709,87.9,9.3,2.4,0,0.4
E00158710,90,7.7,2,0.3,0
E00158711,89,7.2,1.7,0.8,1.4
E00158712,81.5,8.9,3.1,5.3,1.2
E00158713,89,4.2,2.6,4,0.2
E00158714,86.2,10.5,1,1.4,1
E00158715,85.2,9.8,3,1.6,0.4
E00158716,87.8,8.4,1.4,1.2,1.2
E00158717,85.3,9.6,3.3,0.4,1.5
E00158718,80.7,6.1,9.4,3.8,0
E00158719,62.7,16.7,8.3,11.3,1
E00158720,76.7,9.5,7.6,2.9,3.3
E00158721,85.8,9.9,1.9,0.6,1.9
E00158722,78.4,8.5,5.8,5,2.3
E00158723,80.2,9.5,4.9,5.3,0
E00158724,85.8,10.4,1.9,1.9,0
E00158725,82.5,11,4.5,1.3,0.6
E00158726,82.7,10.6,3.5,2,1.2
E00158727,86.4,8.4,4,1.2,0
E00158728,80.8,10.3,6.1,2.2,0.6
E00158729,86.6,10.9,1.8,0.7,0
E00158730,81.7,12.3,2.8,1.3,1.9
E00158732,74.7,14.9,5.7,2.6,2.2
E00158733,80.2,12.5,4.5,2.6,0.3
E00158734,75.5,12.3,6.9,4.1,1.3
E00158735,83.5,8.5,7.3,0.6,0
E00158736,70.4,18.1,5.5,3.5,2.5
E00158737,82.8,13.2,1.7,0.9,1.4
E00158738,78.1,13.6,5.3,2.8,0.3
E00158740,72.6,11.2,8.9,4.3,3
E00158741,89.2,8.7,1,0,1
E00158742,84,12.5,2.4,0.7,0.3
E00158743,84.3,9.4,3.8,1.9,0.6
E00158744,84,11.8,1.9,1.9,0.5
E00158745,93.2,5.6,1.2,0,0
E00158746,87.2,8.1,1,1.4,2.4
E00158747,80.3,16.2,2.3,1.2,0
E00158748,70.6,13.4,3.9,10,2.2
E00158749,81.1,5.5,3.5,6.2,3.7
E00158750,72.9,12.7,7.4,6,1
E00158751,72.8,11.6,6.8,4.8,4
E00158752,66.3,8.8,9,6,9.8
E00158754,85,7.4,0.5,3,4.2
E00158755,79.4,13.6,3.1,3.5,0.4
