geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00153228,15.5,29.9,33,21.6
E00153230,3.1,27.6,45.7,23.6
E00153239,10.3,29.3,37.9,22.4
E00153240,4.6,25.1,47.7,22.6
E00153241,5.9,27.1,41.4,25.6
E00153242,5.7,15.1,45.3,34
E00153243,3.1,29,39.7,28.2
E00153244,5.2,22.2,44.4,28.1
E00153245,12.4,31.7,35.2,20.7
E00153261,3.1,23.8,44,29
E00153262,9.6,41.3,35,14.2
E00153263,2.5,25.2,46.5,25.7
E00153264,3.4,51.7,28.6,16.3
E00153266,0.7,26.6,40.3,32.4
E00153267,1.8,62.3,34.2,1.8
E00153268,12,49.6,31.6,6.8
E00153269,13.5,50.6,28.7,7.3
E00153270,15.3,38,32.1,14.6
E00153271,37.8,35.4,19.7,7.1
E00153272,30.7,37.8,26,5.5
E00153273,18.9,53,21.2,6.8
E00153274,15.3,43.2,30.1,11.5
E00153275,43.8,41.8,10.5,3.9
E00153276,32.9,49.7,10.5,7
E00153277,25.4,39,27.1,8.5
E00153278,15.7,49.6,24.4,10.2
E00153279,22.6,41.3,27.7,8.4
E00153280,18.2,50,21.2,10.6
E00153281,9.8,54.9,31.4,3.9
E00153282,19.7,42.4,30.3,7.6
E00153283,20.6,51.9,19.8,7.6
E00153285,22.4,51.4,19.2,7
E00153287,5.6,43.5,37.1,13.7
E00153288,19.5,48.1,22.6,9.8
E00153289,26.2,43.6,24.4,5.8
E00153290,23.9,47.8,20.9,7.5
E00153292,10.7,63.6,19,6.6
E00153293,14.5,46.6,29.8,9.2
E00153294,48,32.7,18.7,0.7
E00153295,23.8,50.3,17.2,8.6
E00153296,15.1,47.6,28.3,9
E00153297,7.1,37.6,43.3,11.9
E00153298,25.5,41.8,22.7,10
E00153299,6.9,42.6,34.7,15.8
E00153300,4.2,34.6,46.1,15.2
E00153301,24,41.9,28.7,5.4
E00153302,5.4,43.2,37.2,14.2
E00153303,25.4,48.3,19.5,6.8
E00153304,6.6,25.3,51.6,16.5
E00153305,7.4,49.6,24,19
E00153306,16.9,37.3,32.2,13.6
E00153307,24,35.6,28.8,11.5
E00153308,31.7,44.1,18.6,5.5
E00153309,26.3,39.8,24.8,9
E00153310,16.7,33.3,40.2,9.8
E00153311,14,32.4,40.4,13.2
E00153312,8.8,40.4,31.6,19.1
E00153313,20.6,37.4,29,13
E00153314,13,42.2,29.2,15.6
E00153315,13.7,44.3,29,13
E00153316,11.4,45.5,28.5,14.6
E00153317,14.2,38.6,37,10.2
E00153318,13.3,39.3,29.6,17.8
E00153319,7.9,38.9,36.5,16.7
E00153320,4.9,30.4,34.3,30.4
E00153321,25,41,25.5,8.5
E00153322,0.7,26.3,50.4,22.6
E00153324,7.7,44.4,33.1,14.8
E00153325,7.5,38.4,33.6,20.5
E00153326,15.5,44.4,28.9,11.3
E00153342,3.3,26.5,47.7,22.5
E00153343,5,31.2,41.8,22
E00153344,2.4,26.8,50.7,20.1
E00153345,9.2,43.7,36.6,10.6
E00153346,14.4,47.2,27.2,11.2
E00153347,6.2,38,36.4,19.4
E00153348,3.5,36.8,42.1,17.5
E00153349,0.8,25.8,47.7,25.8
E00153350,11.7,32.4,40,15.9
E00153351,5.6,32.2,39.9,22.4
E00153352,7.7,42.3,37.7,12.3
E00153353,3.3,37.9,34,24.8
E00153354,14.1,34.1,32.9,18.8
E00153364,3.7,38.5,45.9,11.9
E00153365,10.4,41,36.1,12.5
E00153366,11.3,43.5,35.5,9.7
E00153367,1.9,25,42.6,30.6
E00153368,11.6,33,41.1,14.3
E00153369,9.5,34.8,32.3,23.4
E00153370,13.7,43.2,31.6,11.6
E00153380,11.1,51.6,33.3,4
E00153381,20.2,58.1,17.8,3.9
E00153382,40.7,36.8,15.2,7.4
E00153383,31.4,42.1,19.3,7.1
E00153384,21.8,51.4,21.1,5.6
E00153386,37,45.9,14.4,2.8
E00153387,19,54.9,24.8,1.3
E00153388,23.8,58,13.3,4.9
E00153389,28.4,40.5,25.9,5.2
E00153390,14.9,58.1,22.3,4.7
E00153391,14.1,55.8,26.9,3.2
E00153392,23.3,52.6,17.2,6.9
E00153393,31.7,52.5,15,0.8
E00153394,36,48.9,12.4,2.8
E00153395,20.3,64.3,13.3,2.1
E00153396,27.5,55.5,14.8,2.2
E00153397,42.1,36.8,15.8,5.3
E00153440,4.1,27,39.3,29.5
E00153450,33.2,43.9,19.4,3.6
E00153451,16.8,62.6,16,4.6
E00153452,48.3,44.8,3.4,3.4
E00153454,24.8,54.4,17.6,3.2
E00153455,54.2,36.7,9,0
E00153456,50.8,39.8,7.6,1.7
E00153457,22.4,59,15.7,3
E00153458,15.6,50,23.8,10.7
E00153465,4.4,37,41.5,17
E00153469,7.8,21.7,48.1,22.5
E00153545,9.9,34.7,36.4,19
E00153546,12.1,39.7,26.7,21.6
E00153547,8.5,28.8,43.2,19.5
E00153551,0,31.1,37.8,31.1
E00153552,18.8,42,17.4,21.7
E00153591,5.6,40.1,35.9,18.3
E00153592,5.7,48.9,34.1,11.4
E00153594,3.1,43.2,41.4,12.3
E00153595,9.1,62.8,23.1,5
E00153596,7.5,54.1,31.5,6.8
E00153597,9.5,48.9,27.7,13.9
E00153598,13.2,48.8,29.5,8.5
E00153599,4.5,50.8,29.5,15.2
E00153600,18.1,54.2,22.9,4.8
E00153601,3,25.8,47.7,23.5
E00153602,7.6,35,43.1,14.2
E00153603,12.2,44.7,31.7,11.4
E00153604,8.7,43.5,40,7.8
E00153605,7.6,42.9,36.2,13.3
E00153606,8.2,44,36.6,11.2
E00153607,6.9,40.2,42.2,10.8
E00153608,24.7,39.2,24.1,12
E00153609,17.2,45.1,30.3,7.4
E00153611,8.3,43.8,36.8,11.1
E00153612,19.9,41.7,30.1,8.3
E00153615,22.4,48.8,23.2,5.6
E00153634,30.7,47.7,16.5,5.1
E00153635,33.3,46.4,14.5,5.8
E00153636,22.7,53.8,20.2,3.4
E00153640,9.5,51,33.3,6.1
E00153641,10.5,40.1,35.8,13.6
E00153642,15.8,49.6,30.1,4.5
E00153644,41.9,45.8,11,1.3
E00153645,36.8,42.9,18,2.3
E00153646,42.4,44.1,11.2,2.4
E00153648,10.7,41.3,37.2,10.7
E00153649,6.8,25,41.7,26.5
E00153650,1.5,30.9,44.1,23.5
E00153651,9.2,28.3,42.2,20.2
E00153652,7.3,47.3,32.7,12.7
E00153653,4.5,28.6,42.1,24.8
E00153654,12.5,38.3,30.5,18.8
E00153655,7.1,28.6,44.6,19.6
E00153671,18.3,52.8,19.7,9.2
E00153672,3.9,39.1,44.5,12.5
E00153673,9.6,39.2,36.8,14.4
E00153674,13.3,54.4,19,13.3
E00153675,36.3,46,14.5,3.2
E00153676,21.9,46.5,22.8,8.8
E00153677,7.7,45.4,33.8,13.1
E00153678,22.6,50,21.2,6.1
E00153679,15.9,40.6,32.4,11.2
E00153680,15.6,45.3,30.5,8.6
E00153681,25,47.7,21.9,5.5
E00153682,21,30.4,33.3,15.2
E00153683,25.8,40.6,29.7,3.9
E00153684,21,52.4,22.6,4
E00153695,25.3,49.3,16.4,8.9
E00153703,8,42,37.7,12.3
E00169911,3.7,36,46.3,14
E00169912,0,31.3,58.9,9.8
E00169917,8.8,50,35,6.3
E00169926,26.3,47.5,17.5,8.8
E00169927,14.5,66.9,16.5,2.1
E00169928,34.9,44.2,16.3,4.7
E00169929,11.2,57.3,28.1,3.4
E00169938,10.4,36.8,42.4,10.4
E00169939,36.7,53.3,10,0
E00169940,5.3,36.8,42.9,15
E00169941,18.6,35.1,34.7,11.6
E00169942,3.1,36.2,46.2,14.6
E00169943,9.2,43.5,38.2,9.2
E00169944,6.3,44.3,42.4,7
E00169945,5.3,55.3,35.5,3.9
E00169946,5.9,53.9,33.6,6.6
E00173676,12.3,36.1,34.4,17.2
E00173679,8.2,37.3,39.9,14.6
E00173680,2.9,34.3,47.1,15.7
E00173682,8,43.1,38.7,10.2
E00173683,7.2,44.6,38.1,10.1
E00173685,6.2,34.9,45,14
E00173686,7.2,44.2,39.1,9.4
E00173690,2.3,35.4,46.9,15.4
E00173693,7.6,47.9,34.5,10.1
E00173694,1.5,39.6,45.5,13.4
E00173696,0,39.2,50,10.8
E00173697,4.8,40.3,41.9,12.9
E00183328,6.9,32.9,46.2,13.9
E00183338,4.3,45.7,41.3,8.7
E00183339,12.1,44.9,32.7,10.3
E00183343,13.7,35.9,39.7,10.7
E00183345,7.5,30.1,44.4,18
E00183354,2.9,42.7,38.2,16.2
E00183359,3.4,23.4,47.6,25.5
E00183360,37.9,44.8,14.9,2.3
E00183361,2,33,57.6,7.4
E00183362,7.8,37.5,39.1,15.6
E00183370,5.8,34.8,40.6,18.8
E00183372,23.6,44.8,23,8.6
E00183377,7.5,31.9,48.8,11.9
E00183378,0,23.6,60,16.4
E00183379,6.2,33,51.5,9.3
E00183393,12.9,51.7,30.9,4.5
E00183397,2.6,43.4,42.9,11.2
E00183398,3.3,50.4,40.5,5.8
E00183414,1.9,24.8,50.5,22.9
E00183416,3.4,26.1,38.7,31.9
