geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00169927,30.1,40.6,21.3,8
E00169928,50.9,21.1,12.3,15.8
E00169929,35.7,26.5,26.5,11.2
E00169938,42.4,19.2,26.2,12.2
E00169939,48,15.3,30.6,6.1
E00169940,33.2,18.9,35.8,12.1
E00169941,39.9,16.8,30.9,12.4
E00169942,32.2,28.2,26.7,12.9
E00169943,35.6,22.8,20.6,21.1
E00169944,37.7,22.9,28.4,11
E00169945,29.4,31.2,29.4,10.1
E00169946,44.7,23.7,20,11.6
E00173676,26.7,33.9,24.2,15.2
E00173679,23.4,31,26.8,18.8
E00173680,22,33.5,31.2,13.3
E00173682,29.1,35.2,26.9,8.8
E00173683,24.6,32.4,30.4,12.6
E00173685,22.3,33,31.9,12.8
E00173686,19.6,35.6,30.4,14.4
E00173690,27.1,36.5,27.1,9.4
E00173693,23.6,35.4,29.2,11.8
E00173694,21.1,31.7,33.2,14.1
E00173696,13.8,50.7,15.6,19.9
E00173697,36.9,20.4,29.1,13.6
E00183328,32.7,19.6,32.2,15.5
E00183338,25.4,50.7,17.9,6
E00183339,20.2,24.5,40.4,14.9
E00183343,19.6,39.9,24.8,15.7
E00183345,20.6,33.9,30,15.6
E00183354,17.4,34.5,36.8,11.3
E00183359,11.6,23.8,51.4,13.3
E00183360,31.1,34.4,21.3,13.1
E00183361,18.7,41.9,30,9.3
E00183362,9.7,37.5,43.1,9.7
E00183370,16.9,27.7,43.4,12
E00183372,31.7,24.8,23.6,19.9
E00183377,14.2,38.8,35.4,11.7
E00183378,17.7,37.1,32.3,12.9
E00183379,13.2,42.4,33.3,11.1
E00183393,31.6,30.6,29.1,8.7
E00183397,27.6,34.3,29.4,8.7
E00183398,24.1,33.1,29.5,13.3
E00183414,16,25.7,38.9,19.4
E00183416,21.7,28,39.2,11.2
