geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00152236,6.2,78.5,15.4
E00152237,20.5,61.4,18.2
E00152238,12.5,78.7,8.8
E00152239,9.6,72,18.4
E00152240,11.4,65.7,22.9
E00152241,6.5,69.4,24.1
E00152242,6.3,81.1,12.6
E00152243,13,76,11
E00152267,15.7,73.1,11.1
E00152268,15.4,70.3,14.3
E00152269,10.2,83.5,6.3
E00152270,8.9,80.4,10.8
E00152324,9.4,71.9,18.8
E00152354,7.9,84.2,7.9
E00152355,6.2,88.5,5.3
E00152356,8.6,68.8,22.7
E00152357,16,64,20
E00152358,10.7,85.7,3.6
E00152359,8.4,75.6,16
E00152360,9.9,80.2,9.9
E00152367,12.1,70.7,17.2
E00152368,13.3,72.3,14.5
E00152369,16.5,70.3,13.2
E00152370,9.7,81.6,8.7
E00152371,6.2,84.1,9.7
E00152372,4.7,64.1,31.3
E00152373,9.9,81.3,8.9
E00152374,4.6,85.5,9.9
E00152375,7.3,78.8,13.9
E00152376,4.3,72.7,23
E00152377,9.4,75.8,14.8
E00152378,4.7,64.2,31.1
E00152379,8.5,69.8,21.7
E00152380,5.1,88.5,6.5
E00152409,7.1,84.5,8.3
E00152410,6.7,83.3,10
E00152411,9.9,80.9,9.2
E00152412,15.1,63.2,21.7
E00152413,11.2,76.9,11.9
E00152414,8.8,77.4,13.9
E00152415,12.8,71.6,15.6
E00152416,19,73.8,7.1
E00152417,13.5,74.2,12.4
E00152432,9.1,75.3,15.6
E00152433,7.6,71.2,21.2
E00152434,8.6,79.6,11.7
E00152435,7.1,81.8,11.1
E00152436,9,76.7,14.3
E00152437,10.7,76.1,13.2
E00152438,10,86,4
E00152439,6.3,84.5,9.2
E00152460,3.4,81,15.6
E00152482,3.6,92,4.5
E00152483,12.8,74.4,12.8
E00152484,14.3,75.7,10
E00152485,19.2,60.3,20.5
E00152486,8.3,72.9,18.8
E00152487,5.7,86.2,8.1
E00152488,8.6,77.1,14.3
E00152490,11,76.1,12.8
E00152491,11.9,73.3,14.9
E00152492,8.2,80.4,11.4
E00152493,10.1,68.1,21.8
E00152494,11.7,77.3,10.9
E00152495,8.9,77.8,13.3
E00153085,6.1,73,20.9
E00153086,4.8,80.7,14.5
E00153087,8.2,72.9,18.8
E00153088,11.7,65,23.3
E00153089,16,70,14
E00153090,6,82.8,11.3
E00153091,12.2,69.9,17.9
E00153092,6,81.2,12.8
E00153101,11.6,78.9,9.5
E00153103,10.7,76.1,13.2
E00153104,9.8,76.2,14
E00153105,7.3,83.9,8.9
E00153106,14.9,70.8,14.3
E00153115,11.4,75,13.6
E00153143,14,62.2,23.8
E00153144,9.7,75.3,15.1
E00153145,9,78.1,12.9
E00153146,8.7,75.6,15.7
E00153147,12,75.9,12
E00153148,22.3,63.6,14
E00153150,15.4,73.2,11.4
E00153151,11.4,75,13.6
E00153152,15.8,68.4,15.8
E00153153,15.7,70,14.3
E00153154,11.6,68.5,19.9
E00153156,8.4,82.6,9
E00153179,11.2,72.4,16.4
E00153180,6.3,87.5,6.3
E00153181,8.6,79.1,12.2
E00153182,11.2,68.5,20.3
E00153183,10.2,77.1,12.7
E00153184,15.7,79.1,5.2
E00153185,6.7,78.2,15.1
E00153202,11.5,81.3,7.3
E00153203,7.4,83.8,8.8
E00153211,8.3,80.6,11.1
E00153212,8.9,77.4,13.7
E00153213,11.1,72.2,16.7
E00153214,5.4,82.1,12.5
E00153215,6,77.6,16.4
E00153216,13.9,70.9,15.2
E00153217,16.1,76.3,7.6
E00153218,7.8,71.6,20.7
E00153219,10.8,71.6,17.6
E00153220,6.2,73.8,20
E00153221,11,75,14
E00153222,6.4,80,13.6
E00153223,7.9,69.7,22.5
E00153224,9.1,74.4,16.5
E00153225,11.4,69.1,19.5
E00153226,12.9,76.4,10.7
E00153227,12.8,73.1,14.1
