geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00153275,0,64.7,35.3
E00153276,5.5,56.6,37.9
E00153277,1.7,44.9,53.4
E00153278,5.5,29.1,65.4
E00153279,3.2,43.9,52.9
E00153280,3,33.3,63.6
E00153281,2,30.5,67.5
E00153282,1.5,34.6,63.8
E00153283,6.3,31.3,62.5
E00153285,4.7,37.9,57.5
E00153287,2.4,34.1,63.4
E00153288,4.5,41.8,53.7
E00153289,4.6,39.9,55.5
E00153290,6,33.6,60.4
E00153292,1.6,43.1,55.3
E00153293,7.8,25.6,66.7
E00153294,4.1,62.6,33.3
E00153295,2.7,37.6,59.7
E00153296,3,43.4,53.6
E00153297,5.7,23,71.3
E00153298,6.4,19.3,74.3
E00153299,5,18,77
E00153300,3.1,17.3,79.6
E00153301,1.6,28.9,69.5
E00153302,1.3,22,76.7
E00153303,1.7,30.3,68.1
E00153304,1.1,18.9,80
E00153305,3.3,26.7,70
E00153306,4.3,22.2,73.5
E00153307,3.8,21.2,75
E00153308,2.8,48.3,49
E00153309,0.8,15.9,83.3
E00153310,4,25.3,70.7
E00153311,3,25.9,71.1
E00153312,2.2,21.5,76.3
E00153313,4.6,32.8,62.6
E00153314,7.9,32.5,59.6
E00153315,0.8,31.6,67.7
E00153316,0,33.6,66.4
E00153317,3.2,21.8,75
E00153318,1.5,13.2,85.3
E00153319,0.8,30.5,68.8
E00153320,5,19.8,75.2
E00153321,1.5,38.7,59.8
E00153322,4.3,17.4,78.3
E00153324,2.9,29.2,67.8
E00153325,0,22.1,77.9
E00153326,2.1,31,66.9
E00153342,7.2,18.4,74.3
E00153343,3.6,23.4,73
E00153344,1.9,19.1,78.9
E00153345,3.5,35,61.5
E00153346,2.4,35.7,61.9
E00153347,4.7,20.9,74.4
E00153348,6.3,22.9,70.9
E00153349,2.3,14.7,82.9
E00153350,2.1,28.3,69.7
E00153351,5.4,27.2,67.3
E00153352,2.3,21.7,76
E00153353,9.6,20.5,69.9
E00153354,4.1,28.7,67.3
E00153364,2.7,26.4,70.9
E00153365,4.2,24.6,71.1
E00153366,2.4,35,62.6
E00153367,4.8,14.3,81
E00153368,1.8,23,75.2
E00153369,3.7,29.8,66.5
E00153370,4.8,25.8,69.4
E00153380,6.3,35.7,57.9
E00153381,4.5,37.1,58.3
E00153382,3,63.9,33.2
E00153383,0,40.7,59.3
E00153384,7.1,31.4,61.4
E00153386,5.5,53.6,40.9
E00153387,1.9,43.9,54.2
E00153388,3.5,37.3,59.2
E00153389,6.8,33.1,60.2
E00153390,2.7,50.7,46.6
E00153391,3.9,50,46.1
E00153392,4.4,49.1,46.5
E00153393,4.2,62.5,33.3
E00153394,7.6,52.2,40.2
E00153395,7.1,44.7,48.2
E00153396,7.8,53.2,39
E00153397,2,57.6,40.4
E00153440,4.9,27,68
E00153450,4.6,49.5,45.9
E00153451,4.6,48.9,46.6
E00153452,2.6,70.9,26.5
E00153454,5.6,51.6,42.9
E00153455,1.2,76.2,22.6
E00153456,0.8,62.2,37
E00153457,1.5,47.7,50.8
E00153458,1.7,35.8,62.5
E00153465,4.4,23.7,71.9
E00153469,2.4,18.3,79.4
E00153545,5.6,24.2,70.2
E00153546,5.1,30.8,64.1
E00153547,4.2,23.5,72.3
E00153551,9.5,13.5,77
E00153552,5.6,39.4,54.9
E00153591,3.5,20.6,75.9
E00153592,4.5,30.5,65
E00153594,2.2,25.9,71.9
E00153595,1.7,50.8,47.5
E00153596,6.3,39.6,54.2
E00153597,6.5,30.9,62.6
E00153598,3.8,36.9,59.2
E00153599,3.8,37.1,59.1
E00153600,4.7,41.9,53.5
E00153601,5.3,9.9,84.7
E00153602,2.6,25.4,72
E00153603,4,25.8,70.2
E00153604,4.3,27,68.7
E00153605,0,25.2,74.8
E00153606,2.3,31.1,66.7
E00153607,1,28.6,70.5
E00153608,4.2,38.6,57.2
E00153609,6.4,21.6,72
E00153611,6.2,21.2,72.6
E00153612,8.2,14.6,77.2
E00153615,4.8,28.8,66.4
E00153634,5.6,48.6,45.8
E00153635,7.3,56.9,35.8
E00153636,5.1,44.9,50
E00153640,0.7,36.1,63.3
E00153641,3.6,31.5,64.8
E00153642,3.7,35.1,61.2
E00153644,0.9,69.5,29.6
E00153645,5.2,54.8,40
E00153646,3.4,64.9,31.6
E00153648,0.8,27.5,71.7
E00153649,5.3,20.5,74.2
E00153650,3.1,16.9,80
E00153651,5.8,19.7,74.6
E00153652,3,30.9,66.1
E00153653,3.8,22.7,73.5
E00153654,7.9,24.6,67.5
E00153655,2.8,13.9,83.3
E00153671,6.9,29.9,63.2
E00153672,3.9,16.4,79.7
E00153673,3.3,17.1,79.7
E00153674,4.5,33.1,62.4
E00153675,3.2,51.6,45.2
E00153676,5.2,38.8,56
E00153677,6.2,20.9,72.9
E00153678,2.4,37.9,59.7
E00153679,12.9,25.9,61.2
E00153680,8.1,23.4,68.5
E00153681,7.2,31.2,61.6
E00153682,1.5,36.5,62
E00153683,6.3,31.3,62.5
E00153684,4.8,32,63.2
E00153695,2.8,40,57.2
E00153703,4.4,24.3,71.3
E00169911,5.8,8.8,85.4
E00169912,0.9,0.9,98.2
E00169917,0,30,70
E00169926,6.2,46.9,46.9
E00169927,3.7,62.3,34
E00169928,1.6,38,60.5
E00169929,5.4,45.7,48.9
E00169938,9,23.8,67.2
E00169939,9,42.7,48.3
E00169940,3.8,21.8,74.4
E00169941,2.9,31.8,65.3
E00169942,8.4,23.7,67.9
E00169943,5.4,30.2,64.3
E00169944,5.1,28,66.9
E00169945,5.3,34.7,60
E00169946,7.3,28.5,64.2
E00173676,6.9,19,74.1
E00173679,2.5,19.8,77.8
E00173680,2.8,17,80.1
E00173682,6.4,24.3,69.3
E00173683,4.3,27,68.8
E00173685,3.9,25.6,70.5
E00173686,5.3,23.5,71.2
E00173690,2.3,18.5,79.2
E00173693,2.5,33.1,64.5
E00173694,3.8,16.5,79.7
E00173696,0,5.5,94.5
E00173697,8.2,8.2,83.6
E00183328,1.8,19.9,78.4
E00183338,6.7,20,73.3
E00183339,3.8,24,72.1
E00183343,3.8,28,68.2
E00183345,2.3,24.1,73.7
E00183354,4.1,23.2,72.6
E00183359,3.4,15.5,81.1
E00183360,3.5,58.1,38.4
E00183361,5.5,18.9,75.6
E00183362,0,18.8,81.3
E00183370,0,23.2,76.8
E00183372,3.5,28.5,68
E00183377,5.6,19.8,74.7
E00183378,7.3,14.5,78.2
E00183379,5.2,19.6,75.3
E00183393,3.4,27.4,69.1
E00183397,1.5,19.4,79.1
E00183398,1.7,21.8,76.5
E00183414,7.5,14.2,78.3
E00183416,5.9,19.3,74.8
