geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00152236,14.7,16.8,44.2,24.2
E00152237,20,18.3,48.3,13.3
E00152238,13.6,17.7,55.8,12.9
E00152239,11.1,20.5,54.7,13.7
E00152240,11,28.2,50.7,10.1
E00152241,12.9,23.6,44.3,19.3
E00152242,18.2,15.3,50,16.5
E00152243,18.5,18.5,45.4,17.6
E00152267,14.4,21.7,49.4,14.4
E00152268,11.9,25.6,52.3,10.2
E00152269,14,22.6,47.6,15.9
E00152270,18.8,20.6,44.5,16.1
E00152324,9.7,24.2,51.6,14.5
E00152354,26.7,16,48.1,9.2
E00152355,27.8,16.7,44.4,11.1
E00152356,10.5,27.6,57.1,4.8
E00152357,14.8,24.9,49.7,10.7
E00152358,17.8,16.7,53.3,12.2
E00152359,17.9,32.1,38.5,11.5
E00152360,15.6,18.8,51,14.6
E00152367,9.7,17.4,64.6,8.3
E00152368,8,19.9,57.4,14.7
E00152369,12.3,18.7,54.2,14.8
E00152370,17.7,21,45.2,16.1
E00152371,15.2,25.9,47.3,11.6
E00152372,15.9,28.6,44.4,11.1
E00152373,8.6,23.1,54.8,13.4
E00152374,17.1,24.8,43.6,14.5
E00152375,10.6,18.6,61.5,9.3
E00152376,15.4,16.9,58.1,9.6
E00152377,13,26.8,50.4,9.8
E00152378,14.5,25,48.7,11.8
E00152379,14.3,35.7,50,0
E00152380,18.2,22.7,50,9.1
E00152409,6.9,29.2,47.2,16.7
E00152410,16,23,51,10
E00152411,12.4,24,52.9,10.7
E00152412,21.9,20.6,47.5,10
E00152413,10,20,58.5,11.5
E00152414,19.2,23.3,41.7,15.8
E00152415,7.3,24.4,54.9,13.4
E00152416,17.5,16.5,44.3,21.6
E00152417,16.7,28,41.3,14
E00152432,19.3,17,47.7,15.9
E00152433,5.8,26.7,51.2,16.3
E00152434,13.8,22.5,50.6,13.1
E00152435,20,16.4,53.6,10
E00152436,16.3,22.9,49.7,11.1
E00152437,12.6,20.9,47.1,19.4
E00152438,11.6,29,43.5,15.9
E00152439,13.8,18.1,51.9,16.3
E00152460,8.3,24.3,56.4,11
E00152482,9.1,23.1,52.9,14.9
E00152483,12.4,20.7,57.2,9.7
E00152484,13.3,21.3,54.7,10.7
E00152485,8,21.6,62.3,8
E00152486,16.5,13.8,54.1,15.6
E00152487,9.8,21.8,57.9,10.5
E00152488,16.7,16.7,56.3,10.4
E00152490,12.6,18.1,60.6,8.7
E00152491,10.9,22.4,48.3,18.4
E00152492,14,27.1,43.9,15
E00152493,9.9,19.8,56.6,13.7
E00152494,13.4,21.1,54.9,10.6
E00152495,9,22.8,51.5,16.8
E00153085,17.7,27.1,39.6,15.6
E00153086,18,19.9,52.8,9.3
E00153087,12.5,21.4,56.3,9.8
E00153088,5.7,33.3,48.6,12.4
E00153089,18.1,25.3,42.2,14.5
E00153090,13.1,23.2,54.8,8.9
E00153091,11.9,17.4,56,14.7
E00153092,13.6,25,47.7,13.6
E00153101,12.8,17.2,55.6,14.5
E00153103,15.6,25.4,46.2,12.7
E00153104,10.6,21.8,51.8,15.9
E00153105,9.4,22.8,56.1,11.7
E00153106,9.5,21.8,51,17.7
E00153115,16.9,13.6,42.4,27.1
E00153143,14.7,18.8,55,11.5
E00153144,7.4,22.2,60.7,9.6
E00153145,10.6,18.2,53.8,17.4
E00153146,12.6,26.8,51.5,9.1
E00153147,13.9,15.7,51.3,19.1
E00153148,8.9,16.3,61.1,13.6
E00153150,8.4,22.8,54,14.9
E00153151,13.3,23,49.6,14.1
E00153152,14.4,17.2,55.2,13.2
E00153153,11.7,16.5,60.6,11.2
E00153154,12.1,21.5,48.6,17.8
E00153156,12.5,19.2,51.4,16.9
E00153179,11.2,17.9,59,11.9
E00153180,17.5,19.3,43.3,19.9
E00153181,11,21,61,7
E00153182,13,20.4,50,16.7
E00153183,15.8,21.2,49.1,13.9
E00153184,19,14.9,52.9,13.2
E00153185,10,17.5,56.7,15.8
E00153202,9.8,18.8,47.3,24.1
E00153203,13.6,14.9,57.1,14.3
E00153211,10.1,21.2,52.5,16.2
E00153212,13.6,21.4,53.4,11.7
E00153213,8.9,22.2,63,5.9
E00153214,12.6,16.5,59.1,11.8
E00153215,9.9,23,60.5,6.6
E00153216,11,15.4,62.5,11
E00153217,13.2,23.4,49.7,13.8
E00153218,13.8,17.6,59.1,9.4
E00153219,12.5,19.1,61.2,7.2
E00153220,13.8,17.1,53.9,15.1
E00153221,9.7,25.6,54,10.8
E00153222,11.1,16.1,60.3,12.6
E00153223,12.3,16,51.9,19.8
E00153224,20.6,20.6,51.5,7.4
E00153225,13.6,19.8,48.8,17.8
E00153226,11.4,19,52.5,17.1
E00153227,13.4,19.2,52.7,14.7
E00153228,9.5,27.4,47.6,15.5
E00153230,13,22.2,57.3,7.6
E00153239,9.1,21.2,56.1,13.6
E00153240,17.2,26,38,18.8
E00153241,16.1,21.1,52.9,9.9
E00153242,16.1,24.2,40.3,19.4
E00153243,14.2,21.6,47,17.2
E00153244,12.8,24.2,54.4,8.7
E00153245,12.4,18.3,60.4,8.9
E00153261,14,19.5,50.7,15.8
E00153262,12.7,21.4,52.7,13.2
E00153263,9.8,21.7,50.8,17.6
E00153264,10.2,15.7,62.2,11.8
E00153266,8.7,19.8,48.8,22.7
E00153267,4.5,14,72.5,9
E00153268,13.8,13.2,61.6,11.3
E00153269,10.4,12.9,65.2,11.4
E00153270,13.4,15.5,59.2,12
E00153271,7.1,24.5,54.1,14.3
E00153272,19,16.7,55.6,8.7
E00153273,16.2,19.8,52.3,11.7
E00153274,11.2,17.9,60.3,10.6
E00153275,4.8,24.2,64.5,6.5
E00153276,11.6,11.6,63.2,13.5
E00153277,14.6,20.7,50,14.6
E00153278,8,23.9,54.5,13.6
E00153279,12.1,24.3,52.9,10.7
E00153280,0,23.6,64,12.4
E00153281,7.4,19,63.5,10.1
E00153282,10,22,63,5
E00153283,9.7,26.2,53.8,10.3
E00153285,8.8,22,56.8,12.4
E00153287,6.8,24.7,62.3,6.2
E00153288,12.1,18.2,62.1,7.6
E00153289,8.7,23.8,55.8,11.6
E00153290,8.4,18.9,55.9,16.8
E00153292,8.7,20.1,55.7,15.4
E00153293,9.8,17.9,64.2,8.1
E00153294,8.6,17.2,62.4,11.8
E00153295,11,14.5,62.8,11.6
E00153296,9,18.6,61.2,11.2
E00153297,6.5,20.9,60.1,12.5
E00153298,6.7,24.4,57.8,11.1
E00153299,7.9,18.1,67.7,6.3
E00153300,11.7,19.4,58.2,10.7
E00153301,8.3,15.6,60.4,15.6
E00153302,10.3,22.2,54.7,12.8
E00153303,16.8,15.9,53.3,14
E00153304,9.5,24.5,46.9,19
E00153305,5.6,23.1,61.5,9.8
E00153306,9.6,20.6,57.4,12.5
E00153307,10.4,27.6,52.2,9.7
E00153308,6.3,22.3,65.2,6.3
E00153309,11.1,23.6,46.5,18.8
E00153310,5.5,23.4,63.3,7.8
E00153311,12.9,21.1,55,11.1
E00153312,8.3,20,62.8,9
E00153313,13.7,26,47.3,13
E00153314,4.7,22.4,58.9,14.1
E00153315,10.9,22.6,59.1,7.3
E00153316,9,16.6,57.2,17.2
E00153317,13.4,27.7,47.9,10.9
E00153318,13.3,23.1,54.4,9.2
E00153319,8.7,23,55.9,12.4
E00153320,9.6,20,51.1,19.3
E00153321,14.5,17,57.2,11.3
E00153322,9.6,16.9,61.6,11.9
E00153324,14.4,21.9,53.1,10.6
E00153325,13.4,22.1,53.5,11
E00153326,12,19.7,59,9.4
E00153342,15.7,18,54.1,12.2
E00153343,9.1,22.1,51.9,16.9
E00153344,11.2,20.8,49.2,18.8
E00153345,9.2,18.9,58.7,13.3
E00153346,10.2,28,50.8,11
E00153347,13.8,23.9,54.3,8
E00153348,11,21,55,13
E00153349,12,23.5,52.4,12
E00153350,13.1,18.2,55.7,13.1
E00153351,11.2,24.3,55.8,8.7
E00153352,10,27,55,8
E00153353,10.9,25.7,51.3,12.2
E00153354,13.1,21.9,54,10.9
E00153364,8.3,21.2,57.6,12.9
E00153365,13.2,15.4,59.6,11.8
E00153366,15.3,15.3,58.8,10.6
E00153367,9.4,21.4,53,16.2
E00153368,17,17,55,11
E00153369,9.5,16.6,59.2,14.8
E00153370,9.3,20.9,61,8.8
E00153380,11.9,12.6,61.6,13.9
E00153381,7.6,16.8,67.2,8.4
E00153382,14.6,18.5,56.9,10
E00153383,11.7,15.3,58.6,14.4
E00153384,10.8,22.3,56.8,10.1
E00153386,9.2,15,61.4,14.4
E00153387,18.3,13.7,54.2,13.7
E00153388,9.9,21.7,53.3,15.1
E00153389,4.8,20.8,64.8,9.6
E00153390,10.7,16.8,60.3,12.2
E00153391,4.5,14.6,68,12.9
E00153392,10.7,11.7,64.1,13.6
E00153393,7.9,17.8,64.4,9.9
E00153394,9.4,14.6,60.2,15.8
E00153395,2.8,17.4,62.4,17.4
E00153396,10.8,8.8,55,25.4
E00153397,10,15,64.2,10.8
E00153440,18,18,45.3,18.8
E00153450,4.7,16.3,65.7,13.4
E00153451,11,14.7,51.4,22.9
E00153452,5.6,18.5,63,13
E00153454,11.5,16.8,53.1,18.6
E00153455,8.1,14,60.5,17.4
E00153456,12.8,23.1,60.3,3.8
E00153457,6.4,12.1,64.5,17
E00153458,8.1,18.5,55.6,17.7
E00153465,12,20,58,10
E00153469,17.5,19.3,50,13.2
E00153545,8.7,17.4,62.1,11.8
E00153546,12.6,16.8,52.9,17.6
E00153547,11.1,20.9,51.6,16.3
E00153551,17.7,24.1,38,20.3
E00153552,7.7,25,57.7,9.6
E00153591,10.1,18.5,59.3,12.2
E00153592,10,15.5,61.2,13.2
E00153594,10.4,17.7,58.7,13.2
E00153595,10,21.3,60,8.8
E00153596,6.7,15.9,63.6,13.8
E00153597,11.3,18.1,60.5,10.2
E00153598,6,17.9,69.5,6.6
E00153599,7.7,14.9,67.4,9.9
E00153600,4.5,17,67,11.4
E00153601,8.1,22.5,58.4,11
E00153602,11.4,19.1,60.6,8.9
E00153603,17.5,16.8,57.3,8.4
E00153604,8.3,20.8,60.8,10
E00153605,10.7,22.1,57.3,9.9
E00153606,7.9,19.7,57.9,14.5
E00153607,12.1,19.4,59.7,8.9
E00153608,11.4,16.1,61.7,10.7
E00153609,15.4,16.8,56.6,11.2
E00153611,16,20.1,50.5,13.4
E00153612,15.3,23.5,51.8,9.4
E00153615,9,20.6,65.8,4.5
E00153634,9.9,18.2,61.3,10.5
E00153635,11.1,20.7,51.9,16.3
E00153636,8.3,16.7,60,15
E00153640,11.8,26.1,54.7,7.5
E00153641,11.3,13.7,62.3,12.7
E00153642,5.9,17.6,67.6,8.8
E00153644,9.3,14,70.3,6.4
E00153645,7.5,16.7,65.8,10
