geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00153215,96.4,3.6
E00153216,95.3,4.7
E00153217,95.4,4.6
E00153218,92.1,7.9
E00153219,96,4
E00153220,96.1,3.9
E00153221,94,6
E00153222,93.2,6.8
E00153223,92.5,7.5
E00153224,98.4,1.6
E00153225,95.3,4.7
E00153226,94.3,5.7
E00153227,92.4,7.6
E00153228,96.9,3.1
E00153230,97.9,2.1
E00153239,96.6,3.4
E00153240,92.7,7.3
E00153241,94.3,5.7
E00153242,89.2,10.8
E00153243,95.1,4.9
E00153244,94.4,5.6
E00153245,93.5,6.5
E00153261,98.7,1.3
E00153262,96.4,3.6
E00153263,93.9,6.1
E00153264,92.7,7.3
E00153266,95.5,4.5
E00153267,66,34
E00153268,96.6,3.4
E00153269,89.8,10.2
E00153270,97.1,2.9
E00153271,92.5,7.5
E00153272,90.1,9.9
E00153273,93.5,6.5
E00153274,95.2,4.8
E00153275,91.2,8.8
E00153276,80,20
E00153277,95.1,4.9
E00153278,91.7,8.3
E00153279,92.6,7.4
E00153280,96.5,3.5
E00153281,93.4,6.6
E00153282,95,5
E00153283,93,7
E00153285,87.6,12.4
E00153287,93.5,6.5
E00153288,98.9,1.1
E00153289,94.8,5.2
E00153290,94.6,5.4
E00153292,89.4,10.6
E00153293,93.2,6.8
E00153294,92.9,7.1
E00153295,90.8,9.2
E00153296,89.1,10.9
E00153297,93.3,6.7
E00153298,92.3,7.7
E00153299,96.1,3.9
E00153300,97.1,2.9
E00153301,95.3,4.7
E00153302,92.1,7.9
E00153303,91.8,8.2
E00153304,86.5,13.5
E00153305,95,5
E00153306,96.3,3.7
E00153307,94.7,5.3
E00153308,96.5,3.5
E00153309,95.3,4.7
E00153310,93.5,6.5
E00153311,94.8,5.2
E00153312,94.7,5.3
E00153313,97.1,2.9
E00153314,93.6,6.4
E00153315,94.1,5.9
E00153316,97.7,2.3
E00153317,97.7,2.3
E00153318,92.6,7.4
E00153319,91.1,8.9
E00153320,97.1,2.9
E00153321,95.4,4.6
E00153322,96.6,3.4
E00153324,96,4
E00153325,98.3,1.7
E00153326,95.5,4.5
E00153342,94,6
E00153343,94,6
E00153344,95.1,4.9
E00153345,94.4,5.6
E00153346,96.5,3.5
E00153347,93.8,6.3
E00153348,93.8,6.2
E00153349,93.3,6.7
E00153350,94.5,5.5
E00153351,95.2,4.8
E00153352,91.8,8.2
E00153353,95.4,4.6
E00153354,95.7,4.3
E00153364,96.4,3.6
E00153365,92.7,7.3
E00153366,92.9,7.1
E00153367,92.9,7.1
E00153368,95.6,4.4
E00153369,94.7,5.3
E00153370,95.4,4.6
E00153380,84.3,15.7
E00153381,89.6,10.4
E00153382,73.4,26.6
E00153383,81.2,18.8
E00153384,91.2,8.8
E00153386,66.8,33.2
E00153387,80.5,19.5
E00153388,84.7,15.3
E00153389,83.1,16.9
E00153390,76.9,23.1
E00153391,75.5,24.5
E00153392,75.5,24.5
E00153393,81,19
E00153394,72.6,27.4
E00153395,67.5,32.5
E00153396,63.6,36.4
E00153397,85.9,14.1
E00153440,95.3,4.7
E00153450,81.3,18.7
E00153451,80.2,19.8
E00153452,82.4,17.6
E00153454,72.4,27.6
E00153455,72.3,27.7
E00153456,84.1,15.9
E00153457,75.5,24.5
E00153458,87.4,12.6
E00153465,96.1,3.9
E00153469,91.3,8.7
E00153545,97.2,2.8
E00153546,92.7,7.3
E00153547,94.8,5.2
E00153551,88.9,11.1
E00153552,95.9,4.1
E00153591,90.5,9.5
E00153592,85.9,14.1
E00153594,79.8,20.2
E00153595,81.9,18.1
E00153596,86.4,13.6
E00153597,81,19
E00153598,85.6,14.4
E00153599,84.8,15.2
E00153600,85.1,14.9
E00153601,85.6,14.4
E00153602,89.3,10.7
E00153603,87.1,12.9
E00153604,89.2,10.8
E00153605,86.6,13.4
E00153606,88.5,11.5
E00153607,89.1,10.9
E00153608,91.9,8.1
E00153609,90.3,9.7
E00153611,89.5,10.5
E00153612,89.4,10.6
E00153615,83.6,16.4
E00153634,83.8,16.2
E00153635,71.8,28.2
E00153636,74.7,25.3
E00153640,91.7,8.3
E00153641,85.2,14.8
E00153642,93.6,6.4
E00153644,78.7,21.3
E00153645,76.4,23.6
E00153646,84.2,15.8
E00153648,96.6,3.4
E00153649,91.2,8.8
E00153650,94,6
E00153651,97.3,2.7
E00153652,96.3,3.7
E00153653,94.8,5.2
E00153654,91.7,8.3
E00153655,94,6
E00153671,77.3,22.7
E00153672,85.9,14.1
E00153673,91.5,8.5
E00153674,91.7,8.3
E00153675,86.3,13.7
E00153676,78.2,21.8
E00153677,88.8,11.2
E00153678,84.2,15.8
E00153679,75.4,24.6
E00153680,76.9,23.1
E00153681,79.4,20.6
E00153682,91.6,8.4
E00153683,80.2,19.8
E00153684,76.3,23.7
E00153695,76.8,23.2
E00153703,87.9,12.1
E00169911,86.3,13.7
E00169912,87.4,12.6
E00169917,94.5,5.5
E00169926,63.8,36.2
E00169927,54.7,45.3
E00169928,88.5,11.5
E00169929,79.5,20.5
E00169938,82,18
E00169939,70.9,29.1
E00169940,85.1,14.9
E00169941,88.7,11.3
E00169942,77.7,22.3
E00169943,80.9,19.1
E00169944,77.5,22.5
E00169945,80.4,19.6
E00169946,81.2,18.8
E00173676,92.9,7.1
E00173679,97,3
E00173680,91.8,8.2
E00173682,90.1,9.9
E00173683,89.5,10.5
E00173685,91.3,8.7
E00173686,93.5,6.5
E00173690,91.9,8.1
E00173693,92.3,7.7
E00173694,89.5,10.5
E00173696,43.8,56.3
E00173697,83.1,16.9
E00183328,83.6,16.4
E00183338,89.5,10.5
E00183339,95.2,4.8
E00183343,95.4,4.6
E00183345,94.1,5.9
E00183354,92.3,7.7
E00183359,89.7,10.3
E00183360,79.7,20.3
E00183361,91.2,8.8
E00183362,97.6,2.4
E00183370,93,7
E00183372,95.8,4.2
E00183377,91.7,8.3
E00183378,89.6,10.4
E00183379,94.7,5.3
E00183393,69.9,30.1
E00183397,87.4,12.6
E00183398,92.6,7.4
E00183414,95.3,4.7
E00183416,95.7,4.3
