geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00152236,88.3,0,11.7,0
E00152237,96.6,0.8,2.5,0
E00152238,88.4,0.3,10,1.3
E00152239,87.4,0.7,11.2,0.7
E00152240,95.4,0.6,3.5,0.4
E00152241,78.1,0,21.3,0.6
E00152242,90.1,0.3,9.6,0
E00152243,89.9,0.2,9.9,0
E00152267,89.3,0.3,9.5,0.9
E00152268,97.8,0.3,1.9,0
E00152269,94.5,0,5,0.6
E00152270,89.7,0.4,9.9,0
E00152324,91.2,0,8.8,0
E00152354,78.9,0.6,20.2,0.3
E00152355,90.6,0,8.6,0.8
E00152356,90.2,0,9.8,0
E00152357,92,0.3,7.4,0.3
E00152358,84,0.5,14.6,0.9
E00152359,87.1,0.4,11.2,1.3
E00152360,80.4,0,17.9,1.8
E00152367,90.5,0.4,8.4,0.7
E00152368,81.9,0,17.2,0.8
E00152369,85.8,0,13.5,0.7
E00152370,94.1,0,5.9,0
E00152371,96.7,0.4,1.2,1.6
E00152372,91.9,0.7,7.4,0
E00152373,83.1,0,16.9,0
E00152374,95.1,0,4.6,0.4
E00152375,84.6,0.3,15.1,0
E00152376,94.1,0.3,4.3,1.2
E00152377,89.5,0.3,9.8,0.3
E00152378,87.6,0.5,11.5,0.5
E00152379,90.4,1,8.6,0
E00152380,89.3,0,10.7,0
E00152409,93,0.6,6.4,0
E00152410,85.7,0,14.3,0
E00152411,91.2,0.4,8.5,0
E00152412,93.2,0,6.5,0.3
E00152413,94.2,0.3,5.2,0.3
E00152414,90.6,0,9.4,0
E00152415,85.9,0,13.1,0.9
E00152416,86.2,0.5,11.7,1.5
E00152417,90.2,0.3,9.4,0
E00152432,87.8,0.6,11.1,0.6
E00152433,90.7,0,8.7,0.5
E00152434,89.4,0.3,9.8,0.5
E00152435,94.5,0,5.5,0
E00152436,92.8,0.3,5.6,1.3
E00152437,93.1,0.2,6.4,0.2
E00152438,94,0,6,0
E00152439,88.7,0.3,11.1,0
E00152460,93.8,0,6.2,0
E00152482,91,0,8.6,0.4
E00152483,95.1,0,4.9,0
E00152484,88.2,0,11.8,0
E00152485,90.9,0.3,8.8,0
E00152486,87.4,0,12.6,0
E00152487,93.5,0,6.5,0
E00152488,87.2,0.4,12.3,0
E00152490,92.3,0,7.7,0
E00152491,84.5,0.3,15.2,0
E00152492,95.6,0,4.4,0
E00152493,92.3,0,7.7,0
E00152494,90.1,0,8.9,1
E00152495,85.4,0.6,13.8,0.3
E00153085,98.4,0,1.6,0
E00153086,91.1,0,8.9,0
E00153087,92.8,0.9,5.9,0.5
E00153088,93.1,0,6.4,0.4
E00153089,91.3,0,8.1,0.7
E00153090,94.7,0.8,4.5,0
E00153091,91.5,0,8.2,0.2
E00153092,89.2,0.2,10,0.5
E00153101,82.4,0.5,16.3,0.7
E00153103,93.4,0,6.1,0.5
E00153104,91.6,0,7.9,0.5
E00153105,94,0,6,0
E00153106,90.6,0,9.1,0.3
E00153115,87.6,0.9,11.5,0
E00153143,83.4,0,16.6,0
E00153144,92.4,0,7.3,0.4
E00153145,90.3,0,6.6,3.1
E00153146,75.4,0,24.6,0
E00153147,89,0.4,10.6,0
E00153148,82.5,0.3,17,0.2
E00153150,90.3,0,9.4,0.3
E00153151,94,0,5.3,0.6
E00153152,87.6,0,12.4,0
E00153153,91,1,7.4,0.6
E00153154,93.2,0.4,5.7,0.7
E00153156,91.7,0.2,7.5,0.6
E00153179,94.3,0,5.7,0
E00153180,93.3,0,6.4,0.3
E00153181,95.6,0,4.4,0
E00153182,93.9,0.3,5.8,0
E00153183,90,0,9.3,0.6
E00153184,95.6,0.4,4.1,0
E00153185,94.6,0,5.4,0
E00153202,95.2,0,4.8,0
E00153203,94.6,0.3,5.1,0
E00153211,94.4,0,5.6,0
E00153212,94.8,0,4.8,0.4
E00153213,95.7,0,3.5,0.8
E00153214,91.3,0.4,8.3,0
E00153215,95.2,0,4,0.8
E00153216,89.8,0,10.2,0
E00153217,87,0.6,10.2,2.2
E00153218,91,0.6,8.3,0
E00153219,85.8,0,14.2,0
E00153220,87.2,0.4,12,0.4
E00153221,91.9,0,7,1
E00153222,88.2,0,11.1,0.7
E00153223,90.1,0,9.9,0
E00153224,95.2,0,4.4,0.3
E00153225,88.1,0.4,11.4,0
E00153226,95.9,0.3,3.8,0
E00153227,86.9,0.8,11.1,1.2
E00153228,87.8,0,10.5,1.7
